id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
24506;L219;1033;17;2;76.0;FABBRICATO;Strada Bellacomba;138;45.1247425;7.672253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
24636;L219;1217;210;19;108.0;FABBRICATO;Via Franco Bonelli;0;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
24637;L219;1218;43;75;42.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
24764;L219;1171;446;101;1614.5;FABBRICATO;via valgioie;10;45.0771244;7.6346415;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
24899;L219;1217;211;43;111.0;FABBRICATO;Via Franco Bonelli;0;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
24907;L219;1191;1;;1072.0;FABBRICATO;Via Friedrich Nietzsche;154;45.0883715;7.7220411;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
25122;L219;1033;17;1;100.0;FABBRICATO;Strada Bellacomba;138;45.1247425;7.672253;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
25247;L219;1174;296;1;5228.0;FABBRICATO;Corso Svizzera;59;45.0812209;7.6497705;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
26000;L219;1218;43;78;48.0;FABBRICATO;Via San Giuseppe Benedetto Cottolengo;25;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
26231;L219;1217;210;25;110.0;FABBRICATO;Via Franco Bonelli;0;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
26341;L219;1177;55;;39.0;FABBRICATO;corso umbria;53;45.087521;7.6647145;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
26534;L219;1218;125;;108.0;FABBRICATO;Via Bligny;19;45.0769325;7.6772792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
26535;L219;1218;95;;16640.0;FABBRICATO;via giulio carlo ignazio;22;45.0785511;7.6770856;Ospedali, case di cura, cliniche e assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
26538;L219;134;42;1;2840.25;FABBRICATO;Via Aquileia;1;45.0415879;7.682662;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
26539;L219;1353;3;22;114.0;FABBRICATO;Viale Virgilio;107;45.0493583;7.6852271;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
26653;L219;1217;211;41;110.0;FABBRICATO;Via Franco Bonelli;0;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
26672;L219;1180;255;;10000.0;FABBRICATO;Corso Principe Eugenio;26;45.0798385;7.6726279;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;160281.0;01/01/2019;1;False
26841;L219;1218;43;74;63.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
27069;L219;1218;45;8;64.0;FABBRICATO;Via San Giuseppe Benedetto Cottolengo;25;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
28522;L219;1353;9;;1149.0;FABBRICATO;Viale Virgilio;107;45.0488786;7.6848158;Palazzo storico, castello;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
28523;L219;1185;256;7;1587.43;FABBRICATO;Via Bologna;51;45.0832735;7.6950233;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
43004;L219;1420;20;3;29.0;FABBRICATO;corso unita' d'italia;86;45.0268099;7.6710944;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;;Non Dichiarato;in concessione a titolo oneroso;0.0;01/01/2019;1;False
43005;L219;1420;20;4;104.0;FABBRICATO;corso unita' d'italia;86;45.0268099;7.6710944;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;;Non Dichiarato;in concessione a titolo oneroso;0.0;01/01/2019;1;False
43006;L219;1420;20;5;4642.5;FABBRICATO;corso unita' d'italia;86;45.0268099;7.6710944;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1946 al 1960;Nessuno;Patrimonio disponibile;;Non Dichiarato;in concessione a titolo oneroso;158036.0;01/01/2019;1;False
43009;L219;1397;83;11;5000.0;FABBRICATO;corso unione sovietica;220;45.037298;7.6499811;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Servizi assistenza socio-sanitaria (residenziali);;;;1;False
43011;L219;1397;83;23;1160.2;FABBRICATO;Via San Marino;10;45.037298;7.6499811;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Servizi assistenza socio-sanitaria (residenziali);;;;1;False
43012;L219;1405;37;;64.0;FABBRICATO;corso sicilia;50;45.0386222;7.6788063;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
43206;L219;1280;85;21;125.0;FABBRICATO;via po;18;45.0681388;7.6897004;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
43207;L219;1280;85;22;61.0;FABBRICATO;via po;18;45.0681388;7.6897004;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
43208;L219;1280;85;3;43.0;FABBRICATO;via po;18;45.0681388;7.6897004;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
43211;L219;1280;85;6;161.0;FABBRICATO;via po;18;45.0681388;7.6897004;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
43212;L219;1280;85;25;142.0;FABBRICATO;via po;18;45.0681388;7.6897004;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
44210;L219;1281;140;191;196.0;FABBRICATO;Via Giovanni Giolitti;32;45.0646244;7.686777;Teatro, cinematografo, struttura per concerti e spettacoli e assimilabili;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
44211;L219;1281;140;195;248.0;FABBRICATO;Via San Francesco da Paola;16;45.0646244;7.686777;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;43855.0;01/10/2012;1;False
44226;L219;1281;140;4;163.0;FABBRICATO;Via Cavour;25;45.0646244;7.686777;Ufficio strutturato ed assimilabili;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
44227;L219;1281;140;5;193.0;FABBRICATO;PIAZZALE FUSI VALDO;SNC;45.0646244;7.686777;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
54201;L219;1222;435;;10000.0;FABBRICATO;corso vittorio emanuele ii;130;45.071259;7.658087;Ufficio strutturato ed assimilabili;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;20224.0;01/07/2015;1;False
54202;L219;1302;305;2;324.0;FABBRICATO;via s. secondo;43;45.0569757;7.6723545;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività giudiziaria;;;;1;False
54203;L219;1302;305;3;105.0;FABBRICATO;via s. secondo;43;45.0569757;7.6723545;Parcheggio collettivo;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività giudiziaria;;;;1;False
54205;L219;1240;99;4;10000.0;FABBRICATO;corso vittorio emanuele ii;127;45.0683157;7.6604391;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;633.0;01/10/2020;1;False
54207;L219;1219;80;4;10000.0;FABBRICATO;Via Corte d'Appello;16;45.0746584;7.679317;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
69712;L219;1280;24;24;76.0;FABBRICATO;via po;2;45.0697803;7.6872855;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
69714;L219;1280;24;36;83.0;FABBRICATO;via po;2;45.0697803;7.6872855;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
88451;L219;1404;58;15;2728.0;FABBRICATO;corso dogliotti;44/a;45.038093;7.6753699;Parcheggio collettivo;Dal 2001 al 2010;Nessuno;ND;Non utilizzato;Non Dichiarato;;;;1;False
248449;L219;1237;45;9;84.0;FABBRICATO;Via Cenischia;50;45.0680734;7.642807;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
251960;L219;57;61;42;71.0;FABBRICATO;Corso Ferrara;3;45.1063747;7.6371566;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257494;L219;1069;151;1;98.0;FABBRICATO;Via delle Primule;28;45.101346;7.6257195;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257495;L219;1069;151;10;99.0;FABBRICATO;Via delle Primule;28;45.101346;7.6257195;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257496;L219;1069;151;11;97.0;FABBRICATO;Via delle Primule;28;45.101346;7.6257195;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257497;L219;1069;151;12;98.0;FABBRICATO;Via delle Primule;28;45.101346;7.6257195;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257498;L219;1069;151;13;105.0;FABBRICATO;Via delle Primule;28;45.1015414;7.6258345;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257499;L219;1069;151;14;75.0;FABBRICATO;Via delle Primule;28;45.101346;7.6257195;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257500;L219;1069;151;15;105.0;FABBRICATO;Via delle Primule;28;45.1015414;7.6258345;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257501;L219;1069;151;16;87.0;FABBRICATO;Via delle Primule;28;45.1015414;7.6258345;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257502;L219;1069;151;17;104.0;FABBRICATO;Via delle Primule;28;45.1015414;7.6258345;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257503;L219;1069;151;18;87.0;FABBRICATO;Via delle Primule;28;45.1015414;7.6258345;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257504;L219;1069;151;19;106.0;FABBRICATO;Via delle Primule;28;45.1015414;7.6258345;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257505;L219;1069;151;2;93.0;FABBRICATO;Via delle Primule;28;45.101346;7.6257195;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257506;L219;1069;151;20;87.0;FABBRICATO;Via delle Primule;28;45.1015414;7.6258345;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257512;L219;1069;151;3;93.0;FABBRICATO;Via delle Primule;28;45.101346;7.6257195;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257521;L219;1069;151;4;97.0;FABBRICATO;Via delle Primule;28;45.1015414;7.6258345;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257529;L219;1069;151;5;100.0;FABBRICATO;Via delle Primule;28;45.101346;7.6257195;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257539;L219;1069;151;6;97.0;FABBRICATO;Via delle Primule;28;45.101346;7.6257195;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257543;L219;1069;151;7;94.0;FABBRICATO;Via delle Primule;28;45.101346;7.6257195;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257544;L219;1069;151;8;99.0;FABBRICATO;Via delle Primule;28;45.101346;7.6257195;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
257545;L219;1069;151;9;98.0;FABBRICATO;Via delle Primule;28;45.101346;7.6257195;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
292655;L219;1127;63;14;125.0;FABBRICATO;via palestrina pier luigi;43;45.0942259;7.688735;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
292657;L219;1127;63;18;11.0;FABBRICATO;via palestrina pier luigi;43;45.0942259;7.688735;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
293553;L219;1236;259;10;86.0;FABBRICATO;via issiglio;34;45.0646476;7.6398669;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
293554;L219;1236;259;11;54.0;FABBRICATO;via issiglio;34;45.0646476;7.6398669;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
293556;L219;1236;259;14;58.0;FABBRICATO;via issiglio;34;45.0646476;7.6398669;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
293557;L219;1236;259;15;75.0;FABBRICATO;via issiglio;34;45.0646476;7.6398669;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
293558;L219;1236;259;4;65.0;FABBRICATO;via issiglio;34;45.0646476;7.6398669;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
293559;L219;1236;259;5;72.0;FABBRICATO;via issiglio;34;45.0646476;7.6398669;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
293560;L219;1236;259;6;85.0;FABBRICATO;via issiglio;34;45.0646476;7.6398669;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
293561;L219;1236;259;7;72.0;FABBRICATO;via issiglio;34;45.0646476;7.6398669;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
293562;L219;1236;259;8;84.0;FABBRICATO;via issiglio;34;45.0646476;7.6398669;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
293563;L219;1236;259;9;99.0;FABBRICATO;via issiglio;34;45.0646476;7.6398669;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
295000;L219;1481;440;4;135.0;FABBRICATO;Via Arturo Farinelli;22;45.0150404;7.6310601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
301849;L219;1184;10;152;56.0;FABBRICATO;Via Aosta;29;45.0844539;7.690713;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
301851;L219;1184;10;3;72.0;FABBRICATO;via lodi;9;45.0844539;7.690713;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
301852;L219;1184;10;306;71.0;FABBRICATO;Via Lodi;11;45.0844539;7.690713;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
301853;L219;1184;10;314;72.0;FABBRICATO;Via Lodi;13;45.0844539;7.690713;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
301854;L219;1184;10;315;72.0;FABBRICATO;Via Lodi;13;45.0844539;7.690713;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
301855;L219;1184;10;41;72.0;FABBRICATO;Via Lodi;13;45.0844539;7.690713;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
301856;L219;1184;10;51;72.0;FABBRICATO;Via Lodi;13;45.0844539;7.690713;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
301857;L219;1184;10;52;72.0;FABBRICATO;Via Lodi;13;45.0844539;7.690713;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
303849;L219;1175;721;10;133.0;FABBRICATO;via medici giacomo;12;45.0768656;7.6553383;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
303853;L219;1175;721;9;969.75;FABBRICATO;via medici giacomo;12;45.0768656;7.6553383;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
338610;L219;1422;185;271;13.0;FABBRICATO;Via Giordano Bruno;189;45.0306089;7.6562613;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
338611;L219;1422;185;272;12.0;FABBRICATO;Via Giordano Bruno;189;45.0306089;7.6562613;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
338612;L219;1422;185;273;13.0;FABBRICATO;Via Giordano Bruno;189;45.0306089;7.6562613;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
338613;L219;1422;185;274;12.0;FABBRICATO;Via Giordano Bruno;189;45.0306089;7.6562613;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
338614;L219;1422;185;275;13.0;FABBRICATO;Via Giordano Bruno;189;45.0306089;7.6562613;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
338624;L219;1422;185;331;12.0;FABBRICATO;Via Giordano Bruno;189;45.0306089;7.6562613;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
338625;L219;1422;185;332;12.0;FABBRICATO;Via Giordano Bruno;189;45.0306089;7.6562613;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
338626;L219;1422;185;333;12.0;FABBRICATO;Via Giordano Bruno;189;45.0306089;7.6562613;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
338627;L219;1422;185;334;13.0;FABBRICATO;Via Giordano Bruno;189;45.0306089;7.6562613;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
338628;L219;1422;185;335;12.0;FABBRICATO;Via Giordano Bruno;189;45.0306089;7.6562613;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
338629;L219;1422;185;336;12.0;FABBRICATO;Via Giordano Bruno;189;45.0306089;7.6562613;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
338630;L219;1422;185;337;12.0;FABBRICATO;Via Giordano Bruno;189;45.0306089;7.6562613;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
338631;L219;1422;185;338;12.0;FABBRICATO;Via Giordano Bruno;189;45.0306089;7.6562613;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
338632;L219;1422;185;339;12.0;FABBRICATO;Via Giordano Bruno;189;45.0306089;7.6562613;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
338659;L219;1422;185;462;1208.0;FABBRICATO;Corso Eusebio Giambone;87;45.0306089;7.6562613;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
338703;L219;1133;65;2;5000.0;FABBRICATO;Via Botticelli Sandro;130;45.0973318;7.7115029;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
338704;L219;1133;65;3;26.0;FABBRICATO;via sandro botticelli;130;45.0973318;7.7115029;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
