id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
338705;L219;1133;65;4;26.0;FABBRICATO;via sandro botticelli;130;45.0973318;7.7115029;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
338706;L219;1133;65;5;26.0;FABBRICATO;via sandro botticelli;130;45.0973318;7.7115029;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
338707;L219;1133;65;6;142.18;FABBRICATO;via sandro botticelli;130;45.0973318;7.7115029;Fabbricato per attività produttiva (industriale, artigianale o agricola);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
338714;L219;1183;199;1;721.0;FABBRICATO;via schio;1;45.0875777;7.6834118;Ospedali, case di cura, cliniche e assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
338749;L219;1386;163;;200.0;FABBRICATO;Via Gorizia;116;45.0446306;7.6391028;Ufficio strutturato ed assimilabili;Dopo il 2010;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;4116.0;01/09/2017;1;False
338751;L219;1440;50;5;908.6;FABBRICATO;Corso Corsica;55;45.0278086;7.6508088;Biblioteca, pinacoteca, museo, gallerie;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
338752;L219;1440;50;7;94.0;FABBRICATO;Corso Corsica;55;45.0278086;7.6508088;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
338753;L219;1440;50;9;1959.43;FABBRICATO;Corso Corsica;55;45.0278086;7.6508088;Ufficio strutturato ed assimilabili;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
373568;L219;1280;167;5024;5514.29;FABBRICATO;Via Principe Amedeo;19;45.0677537;7.6888571;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;1000.0;17/03/2016;1;False
381821;L219;1150;333;1;2097.6;FABBRICATO;VIA BANFO ANTONIO;SNC;45.0903857;7.6864074;Caserma;Dopo il 2010;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;0.0;01/01/2019;1;False
381822;L219;1150;333;2;212.0;FABBRICATO;VIA BANFO ANTONIO;SNC;45.0903857;7.6864074;Abitazione;Dopo il 2010;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
381823;L219;1150;333;3;161.0;FABBRICATO;VIA BANFO ANTONIO;SNC;45.0903857;7.6864074;Abitazione;Dopo il 2010;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
381824;L219;1150;333;4;167.0;FABBRICATO;VIA BANFO ANTONIO;SNC;45.0903857;7.6864074;Abitazione;Dopo il 2010;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
381825;L219;1150;333;5;209.0;FABBRICATO;VIA BANFO ANTONIO;SNC;45.0903857;7.6864074;Abitazione;Dopo il 2010;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
381826;L219;1150;333;6;157.0;FABBRICATO;VIA BANFO ANTONIO;SNC;45.0903857;7.6864074;Abitazione;Dopo il 2010;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
381827;L219;1150;333;7;168.0;FABBRICATO;VIA BANFO ANTONIO;SNC;45.0903857;7.6864074;Abitazione;Dopo il 2010;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
381828;L219;1150;333;9;166.0;FABBRICATO;VIA BANFO ANTONIO;SNC;45.0903857;7.6864074;Parcheggio collettivo;Dopo il 2010;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
381839;L219;1349;199;2;2010.6;FABBRICATO;Via Massena;105;45.05289149;7.6674511;Caserma;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;95044.0;05/01/2006;1;False
382042;L219;1337;380;3;156.57;FABBRICATO;Via Federico Campana;30;45.05362793;7.68213638;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
382043;L219;1337;380;5;154.0;FABBRICATO;Via Ormea;47;45.05362793;7.68213638;Parcheggio collettivo;Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;19754.0;01/01/2022;1;False
382044;L219;1337;380;6;1051.2;FABBRICATO;Via Ormea;47;45.05362793;7.68213638;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
382050;L219;1346;104;3;295.0;FABBRICATO;corso monte lungo;51;45.0484196;7.6558198;Caserma;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;26778.0;01/01/2019;1;False
382051;L219;1346;104;4;108.0;FABBRICATO;corso monte lungo;51;45.0484196;7.6558198;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
382052;L219;1346;104;5;125.0;FABBRICATO;corso monte lungo;51;45.0484196;7.6558198;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
382053;L219;1346;104;6;40.0;FABBRICATO;corso monte lungo;51;45.0484196;7.6558198;Parcheggio collettivo;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
382054;L219;1346;104;7;16.0;FABBRICATO;corso monte lungo;51;45.0484196;7.6558198;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
382055;L219;1346;104;8;16.0;FABBRICATO;corso monte lungo;51;45.0484196;7.6558198;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
382493;L219;1180;319;31;101.0;FABBRICATO;corso principe eugenio;36;45.0783209;7.6706855;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
388058;L219;1145;131;2;164.0;FABBRICATO;via bologna;185;45.089604;7.7097084;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
388059;L219;1187;63;1;4150.0;FABBRICATO;Corso Novara;63;45.0841026;7.6979067;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
388082;L219;1215;136;10;4725.0;FABBRICATO;Piazza Borgo Dora;61;45.0817319;7.6829121;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;142.0;01/03/1997;1;False
388085;L219;1215;136;24;47.0;FABBRICATO;Via Vittorio Andreis;18;45.0817319;7.6829121;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388086;L219;1215;136;46;60.0;FABBRICATO;Via Vittorio Andreis;18;45.0817319;7.6829121;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388087;L219;1215;136;48;60.0;FABBRICATO;Via Vittorio Andreis;18;45.0817319;7.6829121;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388088;L219;1215;136;51;169.25;FABBRICATO;Piazza Borgo Dora;61;45.0817319;7.6829121;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
388089;L219;1215;136;52;313.8;FABBRICATO;Piazza Borgo Dora;61;45.0817319;7.6829121;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
388090;L219;1215;136;53;173.0;FABBRICATO;Piazza Borgo Dora;61;45.0817319;7.6829121;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
388091;L219;1215;136;54;332.6;FABBRICATO;Piazza Borgo Dora;61;45.0817319;7.6829121;Ospedali, case di cura, cliniche e assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
388095;L219;1215;136;65;6300.0;FABBRICATO;Via Borgo Dora;49;45.0817319;7.6829121;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;28901.0;28/09/2012;1;False
388100;L219;1247;127;1;2919.25;FABBRICATO;Via Gianfrancesco Fiochetto;29;45.0758634;7.6894159;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
388102;L219;1247;127;2;90.0;FABBRICATO;Via Gianfrancesco Fiochetto;29;45.0758634;7.6894159;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388124;L219;1112;136;11;385.0;FABBRICATO;Corso Lucio Quinzio Cincinnato;115;45.0982077;7.639026;Parcheggio collettivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
388125;L219;1112;136;12;834.86;FABBRICATO;Corso Lucio Quinzio Cincinnato;115;45.0982077;7.639026;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
388126;L219;1112;136;6;1365.71;FABBRICATO;Corso Lucio Quinzio Cincinnato;115;45.0982077;7.639026;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
388129;L219;1112;136;9;2477.75;FABBRICATO;corso cincinnato l. quinzio;121;45.0982077;7.639026;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
388140;L219;1078;338;2;77.0;FABBRICATO;via paolo della cella;3;45.10513776;7.67861554;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;0.0;01/01/2019;1;False
388141;L219;1078;338;3;75.0;FABBRICATO;via paolo della cella;3;45.10513776;7.67861554;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;0.0;01/01/2019;1;False
388181;L219;1288;310;1;11289.5;FABBRICATO;Via Paolo Braccini;70;45.0610521;7.6477574;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
388182;L219;1288;310;2;84.0;FABBRICATO;Via Paolo Braccini;70;45.0610521;7.6477574;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388183;L219;1288;310;3;76.0;FABBRICATO;Via Paolo Braccini;70;45.0610521;7.6477574;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388185;L219;1224;536;3;367.43;FABBRICATO;via moretta;55 Bis;45.06943207;7.64844938;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
388187;L219;1224;536;5;1708.5;FABBRICATO;via revello;18;45.06943207;7.64844938;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
388188;L219;1224;546;10;38.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388189;L219;1224;546;11;31.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388190;L219;1224;546;12;35.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388191;L219;1224;546;17;28.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388192;L219;1224;546;18;36.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388193;L219;1224;546;2;32.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388194;L219;1224;546;21;30.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388195;L219;1224;546;28;34.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388196;L219;1224;546;29;28.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388197;L219;1224;546;3;35.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388198;L219;1224;546;32;37.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388199;L219;1224;546;33;20.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388200;L219;1224;546;34;28.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388201;L219;1224;546;35;20.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388202;L219;1224;546;36;30.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388203;L219;1224;546;37;23.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388204;L219;1224;546;38;21.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388205;L219;1224;546;39;17.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388206;L219;1224;546;40;23.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388207;L219;1224;546;41;27.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388209;L219;1224;546;44;59.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388210;L219;1224;546;45;60.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388211;L219;1224;546;46;55.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388212;L219;1224;546;47;156.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388213;L219;1224;546;48;63.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388214;L219;1224;546;49;58.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388215;L219;1224;546;50;62.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388216;L219;1224;546;51;66.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388217;L219;1224;546;58;3137.5;FABBRICATO;Via Moretta;57;45.06986552;7.64782467;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
388218;L219;1224;546;59;388.0;FABBRICATO;via moretta;57 A;45.06986552;7.64782467;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
388223;L219;1224;546;8;29.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388224;L219;1224;546;9;30.0;FABBRICATO;corso racconigi;51;45.06986552;7.64782467;Locale commerciale, negozio;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388241;L219;1342;167;5;923.25;FABBRICATO;via reni guido;53;45.0515873;7.6310427;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
388242;L219;1342;167;6;84.0;FABBRICATO;via reni guido;53;45.0515873;7.6310427;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388244;L219;1342;167;8;86.0;FABBRICATO;via castelgomberto;20;45.0515873;7.6310427;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
388250;L219;1440;53;2;4770.0;FABBRICATO;via sidoli giuditta;10;45.0277206;7.6457842;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
388254;L219;1439;63;109;193.8;FABBRICATO;via sidoli giuditta;18;45.0266335;7.6462298;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
388273;L219;1312;1;;5000.0;FABBRICATO;via figlie dei militari;25;45.0645265;7.7102464;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Non utilizzato;Non Dichiarato;;;;1;False
388279;L219;1287;133;2;82.0;FABBRICATO;Via Giuseppe Peano;3;45.061543;7.6611668;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
388299;L219;1402;253;1;8280.5;FABBRICATO;via finalmarina;5;45.03286742;7.66898614;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
388300;L219;1402;253;2;72.0;FABBRICATO;Via Finalmarina;7;45.03286742;7.66898614;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388301;L219;1402;253;3;72.0;FABBRICATO;Via Finalmarina;7;45.03286742;7.66898614;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388306;L219;1421;299;3;108.0;FABBRICATO;Corso Caduti sul Lavoro;11;45.0269004;7.6681843;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;0.0;01/01/2019;1;False
388307;L219;1337;329;5;10952.0;FABBRICATO;Via Giorgio Bidone;9;45.05321819;7.67728328;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
388309;L219;1337;329;7;139.0;FABBRICATO;Via Belfiore;46;45.05321819;7.67728328;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
