id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
388314;L219;1280;19;2;5834.25;FABBRICATO;Via Sant'Ottavio;7;45.0677133;7.6931356;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
388315;L219;1280;19;3;56.0;FABBRICATO;Via Sant'Ottavio;7;45.0677133;7.6931356;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388316;L219;1280;19;4;56.0;FABBRICATO;Via Sant'Ottavio;7;45.0677133;7.6931356;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388317;L219;1280;19;5;48.0;FABBRICATO;Via Sant'Ottavio;7;45.0677133;7.6931356;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388319;L219;1307;46;10;62.0;FABBRICATO;Via della Rocca;7;45.0637825;7.6938129;Parcheggio collettivo;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
388320;L219;1307;46;11;344.0;FABBRICATO;Via della Rocca;7;45.0637825;7.6938129;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388321;L219;1307;46;12;32.0;FABBRICATO;Via della Rocca;7;45.0637825;7.6938129;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388322;L219;1307;46;13;15.0;FABBRICATO;Via della Rocca;7;45.0637825;7.6938129;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
388323;L219;1307;46;14;48.0;FABBRICATO;Via della Rocca;7;45.0637825;7.6938129;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388324;L219;1307;46;15;56.0;FABBRICATO;Via della Rocca;7;45.0637825;7.6938129;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388325;L219;1307;46;16;56.0;FABBRICATO;Via della Rocca;7;45.0637825;7.6938129;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388326;L219;1307;46;2;248.0;FABBRICATO;Via della Rocca;5;45.0637825;7.6938129;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388327;L219;1307;46;3;96.0;FABBRICATO;Via della Rocca;5;45.0637825;7.6938129;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388328;L219;1307;46;4;144.0;FABBRICATO;Via della Rocca;5;45.0637825;7.6938129;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388329;L219;1307;46;5;240.0;FABBRICATO;Via della Rocca;5;45.0637825;7.6938129;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388330;L219;1307;46;6;72.0;FABBRICATO;Via della Rocca;7;45.0637825;7.6938129;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
388331;L219;1307;46;7;20.0;FABBRICATO;Via della Rocca;7;45.0637825;7.6938129;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
388332;L219;1307;46;8;38.0;FABBRICATO;Via della Rocca;7;45.0637825;7.6938129;Parcheggio collettivo;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
388333;L219;1307;46;9;26.0;FABBRICATO;Via della Rocca;7;45.0637825;7.6938129;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
388344;L219;1242;28;7;646.0;FABBRICATO;via valfre' beato sebastiano;8;45.0704485;7.6709685;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
388345;L219;1244;42;13;4830.57;FABBRICATO;Via Davide Bertolotti;10;45.0695279;7.6744748;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
388346;L219;1244;42;14;8015.0;FABBRICATO;Via Antonio Meucci;9;45.0695279;7.6744748;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
392799;L219;1239;269;4;13651.75;FABBRICATO;Via Paolo Borsellino;38;45.0673423;7.656643;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dopo il 2010;Nessuno;ND;;Non Dichiarato;in concessione a titolo oneroso;0.0;01/01/2019;1;False
440181;L219;1245;446;1;12.0;FABBRICATO;VIA S. DOMENICO;SNC;45.0750577;7.6810784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
440182;L219;1245;446;10;10.0;FABBRICATO;VIA S. DOMENICO;SNC;45.0750577;7.6810784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
440183;L219;1245;446;11;13.0;FABBRICATO;VIA S. DOMENICO;SNC;45.0750577;7.6810784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
440184;L219;1245;446;15;14.0;FABBRICATO;VIA S. DOMENICO;SNC;45.0750577;7.6810784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
440185;L219;1245;446;16;12.0;FABBRICATO;VIA S. DOMENICO;SNC;45.0750577;7.6810784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
440186;L219;1245;446;17;12.0;FABBRICATO;VIA S. DOMENICO;SNC;45.0750577;7.6810784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
440187;L219;1245;446;18;11.0;FABBRICATO;VIA S. DOMENICO;SNC;45.0750577;7.6810784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
440189;L219;1245;446;2;15.0;FABBRICATO;VIA S. DOMENICO;SNC;45.0750577;7.6810784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
440190;L219;1245;446;21;516.25;FABBRICATO;Via Gian Francesco Bellezia;21;45.0750577;7.6810784;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
440191;L219;1245;446;6;13.0;FABBRICATO;VIA S. DOMENICO;SNC;45.0750577;7.6810784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
440192;L219;1245;446;7;12.0;FABBRICATO;VIA S. DOMENICO;SNC;45.0750577;7.6810784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
440193;L219;1245;446;8;12.0;FABBRICATO;VIA S. DOMENICO;SNC;45.0750577;7.6810784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
440194;L219;1245;446;9;12.0;FABBRICATO;VIA S. DOMENICO;SNC;45.0750577;7.6810784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
572845;L219;1073;54;2;47.0;FABBRICATO;via pirano;1 3;45.1014813;7.6452793;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
572846;L219;1073;54;20;42.0;FABBRICATO;via pirano;5 5;45.1014813;7.6452793;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
572847;L219;1073;54;24;46.0;FABBRICATO;via pirano;5 5;45.1014813;7.6452793;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
572848;L219;1073;54;34;52.0;FABBRICATO;via pirano;9 7;45.1014813;7.6452793;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
572849;L219;1073;54;35;48.0;FABBRICATO;via pirano;9 7;45.1014813;7.6452793;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
572850;L219;1073;54;44;51.0;FABBRICATO;via pirano;9 8;45.1014813;7.6452793;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
572851;L219;1073;54;45;54.0;FABBRICATO;via pirano;9 8;45.1014813;7.6452793;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
572852;L219;1073;54;48;52.0;FABBRICATO;via pirano;9 8;45.1014813;7.6452793;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
572853;L219;1073;54;77;80.0;FABBRICATO;via pirano;9 9;45.1014813;7.6452793;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
572854;L219;1073;54;61;48.0;FABBRICATO;via pirano;9 10;45.1014813;7.6452793;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
572856;L219;1073;54;70;53.0;FABBRICATO;via pirano;9 11;45.1014813;7.6452793;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
573650;L219;1426;96;1;830.75;FABBRICATO;Via Eleonora d'Arborea 9;9;45.034763;7.6404952;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
573651;L219;1426;96;2;102.0;FABBRICATO;Via Eleonora d'Arborea 9;9;45.034763;7.6404952;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
573936;L219;1444;190;16;83.0;FABBRICATO;Via Passo Buole;7;45.0221533;7.662;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574562;L219;52;6;407;17.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574563;L219;52;6;408;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574564;L219;52;6;409;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574565;L219;52;6;410;17.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574566;L219;52;6;411;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574567;L219;52;6;412;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574568;L219;52;6;413;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574569;L219;52;6;414;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574570;L219;52;6;415;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574571;L219;52;6;416;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574572;L219;52;6;417;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574573;L219;52;6;418;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574574;L219;52;6;419;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574575;L219;52;6;420;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574576;L219;52;6;421;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574577;L219;52;6;422;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574578;L219;52;6;423;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574579;L219;52;6;424;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574580;L219;52;6;425;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574581;L219;52;6;426;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574582;L219;52;6;427;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574583;L219;52;6;428;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574584;L219;52;6;429;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574585;L219;52;6;430;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574586;L219;52;6;431;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574587;L219;52;6;432;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574588;L219;52;6;433;17.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574589;L219;52;6;434;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574590;L219;52;6;435;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574591;L219;52;6;436;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574592;L219;52;6;437;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574593;L219;52;6;438;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574594;L219;52;6;439;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574595;L219;52;6;440;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574596;L219;52;6;441;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574597;L219;52;6;442;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574598;L219;52;6;443;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574599;L219;52;6;444;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574600;L219;52;6;445;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574601;L219;52;6;446;17.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574602;L219;52;6;447;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574603;L219;52;6;448;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574604;L219;52;6;449;17.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574605;L219;52;6;450;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574606;L219;52;6;451;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574607;L219;52;6;452;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574608;L219;52;6;453;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574609;L219;52;6;454;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574610;L219;52;6;455;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574611;L219;52;6;456;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574612;L219;52;6;457;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
