id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
574613;L219;52;6;458;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574614;L219;52;6;459;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574615;L219;52;6;460;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574616;L219;52;6;461;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574617;L219;52;6;462;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574618;L219;52;6;463;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574619;L219;52;6;464;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574620;L219;52;6;465;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574621;L219;52;6;466;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574622;L219;52;6;467;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574623;L219;52;6;468;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574624;L219;52;6;469;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574625;L219;52;6;470;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574626;L219;52;6;471;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574627;L219;52;6;472;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574628;L219;52;6;473;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574629;L219;52;6;474;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574630;L219;52;6;475;17.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574631;L219;52;6;476;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574632;L219;52;6;477;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574633;L219;52;6;478;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574634;L219;52;6;479;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574635;L219;52;6;480;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574636;L219;52;6;481;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574637;L219;52;6;482;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574638;L219;52;6;483;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574639;L219;52;6;484;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574640;L219;52;6;485;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574641;L219;52;6;486;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574642;L219;52;6;487;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574643;L219;52;6;488;86.0;FABBRICATO;via orvieto;1 23;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574644;L219;52;6;489;53.0;FABBRICATO;via orvieto;1 23;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574645;L219;52;6;490;94.0;FABBRICATO;via orvieto;1 23;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574646;L219;52;6;491;71.0;FABBRICATO;via orvieto;1 23;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574647;L219;52;6;492;92.0;FABBRICATO;via orvieto;1 23;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574648;L219;52;6;493;71.0;FABBRICATO;via orvieto;1 23;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574649;L219;52;6;494;94.0;FABBRICATO;via orvieto;1 23;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574650;L219;52;6;495;71.0;FABBRICATO;via orvieto;1 23;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574651;L219;52;6;496;92.0;FABBRICATO;via orvieto;1 23;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574652;L219;52;6;497;88.0;FABBRICATO;via orvieto;1 23;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574653;L219;52;6;498;94.0;FABBRICATO;via orvieto;1 23;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574654;L219;52;6;499;88.0;FABBRICATO;via orvieto;1 23;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574655;L219;52;6;500;91.0;FABBRICATO;via orvieto;1 23;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574656;L219;52;6;501;87.0;FABBRICATO;via orvieto;1 23;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574657;L219;52;6;502;92.0;FABBRICATO;via orvieto;1 23;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574658;L219;52;6;503;90.0;FABBRICATO;via orvieto;1 23;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574659;L219;52;6;504;99.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574660;L219;52;6;505;47.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574661;L219;52;6;506;54.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574662;L219;52;6;507;101.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574663;L219;52;6;508;75.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574664;L219;52;6;509;53.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574665;L219;52;6;510;101.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574666;L219;52;6;511;76.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574667;L219;52;6;512;53.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574668;L219;52;6;513;101.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574669;L219;52;6;514;77.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574670;L219;52;6;515;53.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574671;L219;52;6;516;85.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574672;L219;52;6;517;76.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574673;L219;52;6;518;53.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574674;L219;52;6;519;85.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574675;L219;52;6;520;76.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574676;L219;52;6;521;53.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574677;L219;52;6;522;84.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574678;L219;52;6;523;73.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574679;L219;52;6;524;55.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574680;L219;52;6;525;74.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574681;L219;52;6;526;60.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574682;L219;52;6;527;73.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574683;L219;52;6;528;61.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574684;L219;52;6;529;75.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574685;L219;52;6;530;61.0;FABBRICATO;via orvieto;1 27;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574686;L219;52;6;531;56.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574687;L219;52;6;532;72.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574688;L219;52;6;533;55.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574689;L219;52;6;534;48.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574690;L219;52;6;535;46.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574691;L219;52;6;536;56.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574692;L219;52;6;537;49.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574693;L219;52;6;538;46.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574694;L219;52;6;539;55.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574695;L219;52;6;540;48.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574696;L219;52;6;541;45.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574697;L219;52;6;542;56.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574698;L219;52;6;543;48.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574699;L219;52;6;544;46.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574700;L219;52;6;545;55.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574701;L219;52;6;546;48.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574702;L219;52;6;547;45.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574703;L219;52;6;548;56.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574704;L219;52;6;549;46.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574705;L219;52;6;550;46.0;FABBRICATO;via orvieto;1 29;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574706;L219;52;6;551;67.0;FABBRICATO;via orvieto;1 31;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574707;L219;52;6;552;82.0;FABBRICATO;via orvieto;1 31;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574708;L219;52;6;553;82.0;FABBRICATO;via orvieto;1 31;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574709;L219;52;6;554;84.0;FABBRICATO;via orvieto;1 31;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574710;L219;52;6;555;84.0;FABBRICATO;via orvieto;1 31;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574711;L219;52;6;556;86.0;FABBRICATO;via orvieto;1 31;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574712;L219;52;6;557;82.0;FABBRICATO;via orvieto;1 31;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574713;L219;52;6;558;84.0;FABBRICATO;via orvieto;1 31;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574714;L219;52;6;559;83.0;FABBRICATO;via orvieto;1 31;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574715;L219;52;6;560;85.0;FABBRICATO;via orvieto;1 31;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574716;L219;52;6;561;82.0;FABBRICATO;via orvieto;1 31;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574717;L219;52;6;562;84.0;FABBRICATO;via orvieto;1 31;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574718;L219;52;6;563;84.0;FABBRICATO;via orvieto;1 31;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574719;L219;52;6;564;85.0;FABBRICATO;via orvieto;1 31;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574720;L219;52;6;565;85.0;FABBRICATO;via orvieto;1 31;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574721;L219;52;6;566;82.0;FABBRICATO;via orvieto;1 31;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574722;L219;52;6;567;85.0;FABBRICATO;via orvieto;1 31;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574723;L219;52;6;568;82.0;FABBRICATO;via orvieto;1 31;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574724;L219;52;6;580;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574725;L219;52;6;581;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574726;L219;52;6;582;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574727;L219;52;6;583;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574728;L219;52;6;584;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574729;L219;52;6;585;13.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574730;L219;52;6;586;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574731;L219;52;6;587;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
