id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
574732;L219;52;6;588;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574733;L219;52;6;589;13.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574734;L219;52;6;590;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574735;L219;52;6;591;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574736;L219;52;6;592;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574737;L219;52;6;593;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574738;L219;52;6;594;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574739;L219;52;6;595;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574740;L219;52;6;596;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574741;L219;52;6;597;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574742;L219;52;6;598;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574743;L219;52;6;599;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574744;L219;52;6;600;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574745;L219;52;6;601;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574746;L219;52;6;602;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574747;L219;52;6;603;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574748;L219;52;6;604;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574749;L219;52;6;605;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574750;L219;52;6;606;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574751;L219;52;6;607;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574752;L219;52;6;608;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574753;L219;52;6;609;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574754;L219;52;6;610;13.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574755;L219;52;6;611;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574756;L219;52;6;612;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574757;L219;52;6;613;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574758;L219;52;6;614;13.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574759;L219;52;6;615;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574760;L219;52;6;616;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574761;L219;52;6;617;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574762;L219;52;6;618;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574763;L219;52;6;619;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574764;L219;52;6;620;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574765;L219;52;6;621;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574766;L219;52;6;622;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574767;L219;52;6;623;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574768;L219;52;6;624;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574769;L219;52;6;625;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574770;L219;52;6;626;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574771;L219;52;6;627;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574772;L219;52;6;628;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574773;L219;52;6;629;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574774;L219;52;6;632;92.0;FABBRICATO;via orvieto;1 5;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574775;L219;52;6;633;57.0;FABBRICATO;via orvieto;1 5;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574776;L219;52;6;634;93.0;FABBRICATO;via orvieto;1 5;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574777;L219;52;6;635;57.0;FABBRICATO;via orvieto;1 5;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574778;L219;52;6;636;93.0;FABBRICATO;via orvieto;1 5;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574779;L219;52;6;637;57.0;FABBRICATO;via orvieto;1 5;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574780;L219;52;6;638;92.0;FABBRICATO;via orvieto;1 5;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574781;L219;52;6;639;57.0;FABBRICATO;via orvieto;1 5;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574782;L219;52;6;640;92.0;FABBRICATO;via orvieto;1 5;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574783;L219;52;6;641;57.0;FABBRICATO;via orvieto;1 5;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574784;L219;52;6;642;92.0;FABBRICATO;via orvieto;1 5;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574785;L219;52;6;643;56.0;FABBRICATO;via orvieto;1 5;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574786;L219;52;6;644;54.0;FABBRICATO;via orvieto;1 5;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574787;L219;52;6;645;58.0;FABBRICATO;via orvieto;1 5;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574788;L219;52;6;649;55.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574789;L219;52;6;650;75.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574790;L219;52;6;651;48.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574791;L219;52;6;652;55.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574792;L219;52;6;653;74.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574793;L219;52;6;654;57.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574794;L219;52;6;655;55.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574795;L219;52;6;656;75.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574796;L219;52;6;657;57.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574797;L219;52;6;658;55.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574798;L219;52;6;659;74.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574799;L219;52;6;660;57.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574800;L219;52;6;661;55.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574801;L219;52;6;662;75.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574802;L219;52;6;663;56.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574803;L219;52;6;664;55.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574804;L219;52;6;665;70.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574805;L219;52;6;666;57.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574806;L219;52;6;667;54.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574807;L219;52;6;668;71.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574808;L219;52;6;669;52.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574809;L219;52;6;670;56.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574810;L219;52;6;671;72.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574811;L219;52;6;672;51.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574812;L219;52;6;673;56.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574813;L219;52;6;674;71.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574814;L219;52;6;675;52.0;FABBRICATO;via orvieto;1 7;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574815;L219;52;6;678;108.0;FABBRICATO;via orvieto;1 9;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574816;L219;52;6;679;83.0;FABBRICATO;via orvieto;1 9;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574817;L219;52;6;680;101.0;FABBRICATO;via orvieto;1 9;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574818;L219;52;6;681;86.0;FABBRICATO;via orvieto;1 9;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574819;L219;52;6;682;99.0;FABBRICATO;via orvieto;1 9;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574820;L219;52;6;683;83.0;FABBRICATO;via orvieto;1 9;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574821;L219;52;6;684;101.0;FABBRICATO;via orvieto;1 9;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574822;L219;52;6;685;87.0;FABBRICATO;via orvieto;1 9;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574823;L219;52;6;686;99.0;FABBRICATO;via orvieto;1 9;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574824;L219;52;6;687;83.0;FABBRICATO;via orvieto;1 9;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574825;L219;52;6;688;99.0;FABBRICATO;via orvieto;1 9;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574826;L219;52;6;689;84.0;FABBRICATO;via orvieto;1 9;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574827;L219;52;6;690;59.0;FABBRICATO;via orvieto;1 9;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574828;L219;52;6;691;81.0;FABBRICATO;via orvieto;1 9;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574829;L219;52;6;692;59.0;FABBRICATO;via orvieto;1 9;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574830;L219;52;6;693;81.0;FABBRICATO;via orvieto;1 9;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574831;L219;52;6;700;19.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574832;L219;52;6;701;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574833;L219;52;6;702;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574834;L219;52;6;703;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574835;L219;52;6;704;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574836;L219;52;6;705;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574837;L219;52;6;706;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574838;L219;52;6;707;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574839;L219;52;6;708;28.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574840;L219;52;6;709;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574841;L219;52;6;710;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574842;L219;52;6;711;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574843;L219;52;6;712;20.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574844;L219;52;6;713;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
