id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
574845;L219;52;6;714;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574846;L219;52;6;715;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574847;L219;52;6;716;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574848;L219;52;6;717;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574849;L219;52;6;718;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574850;L219;52;6;719;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574851;L219;52;6;720;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574852;L219;52;6;721;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574853;L219;52;6;722;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574854;L219;52;6;723;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574855;L219;52;6;724;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574856;L219;52;6;725;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574857;L219;52;6;726;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574858;L219;52;6;727;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574859;L219;52;6;728;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574860;L219;52;6;729;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574861;L219;52;6;730;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574862;L219;52;6;731;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574863;L219;52;6;732;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574864;L219;52;6;733;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574865;L219;52;6;734;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574866;L219;52;6;735;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574867;L219;52;6;736;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574868;L219;52;6;737;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574869;L219;52;6;738;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574870;L219;52;6;739;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574871;L219;52;6;740;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574872;L219;52;6;741;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574873;L219;52;6;742;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574874;L219;52;6;743;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574875;L219;52;6;744;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574876;L219;52;6;745;14.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574877;L219;52;6;746;15.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574878;L219;52;6;747;16.0;FABBRICATO;via orvieto;1 21A;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574879;L219;52;6;748;19.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574880;L219;52;6;749;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574881;L219;52;6;750;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574882;L219;52;6;751;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574883;L219;52;6;752;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574884;L219;52;6;753;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574885;L219;52;6;754;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574886;L219;52;6;755;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574887;L219;52;6;756;29.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574888;L219;52;6;757;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574889;L219;52;6;758;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574890;L219;52;6;759;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574891;L219;52;6;760;20.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574892;L219;52;6;761;13.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574893;L219;52;6;762;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574894;L219;52;6;763;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574895;L219;52;6;764;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574896;L219;52;6;765;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574897;L219;52;6;766;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574898;L219;52;6;767;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574899;L219;52;6;768;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574900;L219;52;6;769;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574901;L219;52;6;770;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574902;L219;52;6;771;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574903;L219;52;6;772;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574904;L219;52;6;773;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574905;L219;52;6;774;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574906;L219;52;6;775;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574907;L219;52;6;776;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574908;L219;52;6;777;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574909;L219;52;6;778;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574910;L219;52;6;779;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574911;L219;52;6;780;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574912;L219;52;6;781;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574913;L219;52;6;782;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574914;L219;52;6;783;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574915;L219;52;6;784;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574916;L219;52;6;785;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574917;L219;52;6;786;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574918;L219;52;6;787;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574919;L219;52;6;788;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574920;L219;52;6;789;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574921;L219;52;6;790;15.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574922;L219;52;6;791;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574923;L219;52;6;792;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574924;L219;52;6;793;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574925;L219;52;6;794;14.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574926;L219;52;6;795;16.0;FABBRICATO;via orvieto;1 21B;45.0934097;7.6689561;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574927;L219;52;6;798;83.0;FABBRICATO;via orvieto;1 11;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574928;L219;52;6;799;80.0;FABBRICATO;via orvieto;1 11;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574929;L219;52;6;800;85.0;FABBRICATO;via orvieto;1 11;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574930;L219;52;6;801;83.0;FABBRICATO;via orvieto;1 11;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574931;L219;52;6;802;84.0;FABBRICATO;via orvieto;1 11;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574932;L219;52;6;803;80.0;FABBRICATO;via orvieto;1 11;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574933;L219;52;6;804;84.0;FABBRICATO;via orvieto;1 11;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574934;L219;52;6;805;81.0;FABBRICATO;via orvieto;1 11;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574935;L219;52;6;806;83.0;FABBRICATO;via orvieto;1 11;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574936;L219;52;6;807;81.0;FABBRICATO;via orvieto;1 11;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574937;L219;52;6;808;84.0;FABBRICATO;via orvieto;1 11;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574938;L219;52;6;809;81.0;FABBRICATO;via orvieto;1 11;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574939;L219;52;6;810;80.0;FABBRICATO;via orvieto;1 11;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574940;L219;52;6;811;82.0;FABBRICATO;via orvieto;1 11;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574941;L219;52;6;812;80.0;FABBRICATO;via orvieto;1 11;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574942;L219;52;6;813;85.0;FABBRICATO;via orvieto;1 11;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574943;L219;52;6;816;46.0;FABBRICATO;via orvieto;1 13;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574944;L219;52;6;817;47.0;FABBRICATO;via orvieto;1 13;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574945;L219;52;6;818;56.0;FABBRICATO;via orvieto;1 13;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574946;L219;52;6;819;47.0;FABBRICATO;via orvieto;1 13;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574947;L219;52;6;820;47.0;FABBRICATO;via orvieto;1 13;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574948;L219;52;6;821;57.0;FABBRICATO;via orvieto;1 13;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
