id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
574949;L219;52;6;822;46.0;FABBRICATO;via orvieto;1 13;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574950;L219;52;6;823;47.0;FABBRICATO;via orvieto;1 13;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574951;L219;52;6;824;56.0;FABBRICATO;via orvieto;1 13;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574952;L219;52;6;825;47.0;FABBRICATO;via orvieto;1 13;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574953;L219;52;6;826;47.0;FABBRICATO;via orvieto;1 13;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574954;L219;52;6;827;57.0;FABBRICATO;via orvieto;1 13;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574955;L219;52;6;828;46.0;FABBRICATO;via orvieto;1 13;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574956;L219;52;6;829;47.0;FABBRICATO;via orvieto;1 13;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574957;L219;52;6;830;56.0;FABBRICATO;via orvieto;1 13;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574958;L219;52;6;831;47.0;FABBRICATO;via orvieto;1 13;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574959;L219;52;6;832;44.0;FABBRICATO;via orvieto;1 13;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574960;L219;52;6;833;55.0;FABBRICATO;via orvieto;1 13;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574961;L219;52;6;837;53.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574962;L219;52;6;838;75.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574963;L219;52;6;839;50.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574964;L219;52;6;840;53.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574965;L219;52;6;841;75.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574966;L219;52;6;842;59.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574967;L219;52;6;843;53.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574968;L219;52;6;844;75.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574969;L219;52;6;845;58.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574970;L219;52;6;846;53.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574971;L219;52;6;847;75.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574972;L219;52;6;848;59.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574973;L219;52;6;849;54.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574974;L219;52;6;850;75.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574975;L219;52;6;851;58.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574976;L219;52;6;852;54.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574977;L219;52;6;853;70.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574978;L219;52;6;854;56.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574979;L219;52;6;855;61.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574980;L219;52;6;856;73.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574981;L219;52;6;857;79.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574982;L219;52;6;858;62.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574983;L219;52;6;859;71.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574984;L219;52;6;860;82.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574985;L219;52;6;861;61.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574986;L219;52;6;862;73.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574987;L219;52;6;863;79.0;FABBRICATO;via orvieto;1 17;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574988;L219;52;6;866;106.0;FABBRICATO;via orvieto;1 19;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574989;L219;52;6;867;88.0;FABBRICATO;via orvieto;1 19;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574990;L219;52;6;868;100.0;FABBRICATO;via orvieto;1 19;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574991;L219;52;6;869;88.0;FABBRICATO;via orvieto;1 19;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574992;L219;52;6;870;99.0;FABBRICATO;via orvieto;1 19;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574993;L219;52;6;871;88.0;FABBRICATO;via orvieto;1 19;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574994;L219;52;6;872;100.0;FABBRICATO;via orvieto;1 19;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574995;L219;52;6;873;89.0;FABBRICATO;via orvieto;1 19;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574996;L219;52;6;874;99.0;FABBRICATO;via orvieto;1 19;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574997;L219;52;6;875;88.0;FABBRICATO;via orvieto;1 19;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574998;L219;52;6;876;98.0;FABBRICATO;via orvieto;1 19;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
574999;L219;52;6;877;86.0;FABBRICATO;via orvieto;1 19;45.0934097;7.6689561;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
575000;L219;52;6;887;316.75;FABBRICATO;via orvieto;1 5;45.0934097;7.6689561;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
575001;L219;52;6;888;394.25;FABBRICATO;via orvieto;1 11;45.0934097;7.6689561;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
683211;L219;1009;38;8;541.6;FABBRICATO;Strada Comunale del Villaretto;187;45.1311683;7.6844567;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
683218;L219;1013;128;;882.0;FABBRICATO;Via degli Abeti;12;45.130731;7.7120398;Ospedali, case di cura, cliniche e assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
683219;L219;1013;132;2;4115.8;FABBRICATO;Via degli Abeti;12;45.1301395;7.7119154;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683279;L219;1013;136;3;5123.0;FABBRICATO;Via degli Abeti;13;45.1312655;7.7090528;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
683280;L219;1013;136;4;186.0;FABBRICATO;Via degli Abeti;13;45.1312655;7.7090528;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
683281;L219;1013;136;5;135.0;FABBRICATO;Via degli Abeti;13;45.1312655;7.7090528;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
683282;L219;1013;137;5;312.0;FABBRICATO;Via delle Querce;23;45.1304989;7.7075375;Fabbricato per attività produttiva (industriale, artigianale o agricola);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683283;L219;1013;137;6;291.0;FABBRICATO;Via delle Querce;23;45.1304989;7.7075375;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683284;L219;1013;137;7;87.0;FABBRICATO;Via delle Querce;23;45.1304989;7.7075375;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
683285;L219;1013;137;8;15.0;FABBRICATO;Via delle Querce;23;45.1304989;7.7075375;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683286;L219;1013;137;9;15.0;FABBRICATO;Via delle Querce;23;45.1304989;7.7075375;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683288;L219;1013;35;2;102.0;FABBRICATO;Via degli Abeti;15;45.1310566;7.7099316;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
683289;L219;1013;35;3;1253.25;FABBRICATO;Via degli Abeti;15;45.1310566;7.7099316;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;5512.0;01/12/2013;1;False
683428;L219;1145;2;1;48.0;FABBRICATO;via gallina giacinto;3 16;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683429;L219;1145;2;10;30.0;FABBRICATO;via gallina giacinto;3 15;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683430;L219;1145;2;11;31.0;FABBRICATO;via gallina giacinto;3 15;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683431;L219;1145;2;13;64.0;FABBRICATO;via gallina giacinto;3 14;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683432;L219;1145;2;14;48.0;FABBRICATO;via gallina giacinto;3 14;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683433;L219;1145;2;15;64.0;FABBRICATO;via gallina giacinto;3 14;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683434;L219;1145;2;16;48.0;FABBRICATO;via gallina giacinto;3 14;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683435;L219;1145;2;17;48.0;FABBRICATO;via gallina giacinto;3 13;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683436;L219;1145;2;19;48.0;FABBRICATO;via gallina giacinto;3 13;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683437;L219;1145;2;2;48.0;FABBRICATO;via gallina giacinto;3 16;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683438;L219;1145;2;20;64.0;FABBRICATO;via gallina giacinto;3 13;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683439;L219;1145;2;21;48.0;FABBRICATO;via gallina giacinto;3 12;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683440;L219;1145;2;22;48.0;FABBRICATO;via gallina giacinto;3 12;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683441;L219;1145;2;23;48.0;FABBRICATO;via gallina giacinto;3 12;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683442;L219;1145;2;24;48.0;FABBRICATO;via gallina giacinto;3 12;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683443;L219;1145;2;25;48.0;FABBRICATO;via gallina giacinto;3 12;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683444;L219;1145;2;26;48.0;FABBRICATO;via gallina giacinto;3 12;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683445;L219;1145;2;27;48.0;FABBRICATO;via gallina giacinto;3 11;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683446;L219;1145;2;28;48.0;FABBRICATO;via gallina giacinto;3 11;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683447;L219;1145;2;3;35.0;FABBRICATO;via gallina giacinto;3 16;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683448;L219;1145;2;30;48.0;FABBRICATO;via gallina giacinto;3 11;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683449;L219;1145;2;31;48.0;FABBRICATO;via gallina giacinto;3 11;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683450;L219;1145;2;32;48.0;FABBRICATO;via gallina giacinto;3 11;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683451;L219;1145;2;33;59.0;FABBRICATO;via gallina giacinto;3 11;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683452;L219;1145;2;34;58.0;FABBRICATO;via gallina giacinto;3 11;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683453;L219;1145;2;35;53.0;FABBRICATO;via gallina giacinto;3 13;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683454;L219;1145;2;36;73.0;FABBRICATO;via gallina giacinto;3 13;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683455;L219;1145;2;37;75.0;FABBRICATO;via gallina giacinto;3 14;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683456;L219;1145;2;38;53.0;FABBRICATO;via gallina giacinto;3 14;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683457;L219;1145;2;39;55.0;FABBRICATO;via gallina giacinto;3 15;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683458;L219;1145;2;4;35.0;FABBRICATO;via gallina giacinto;3 16;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683459;L219;1145;2;40;55.0;FABBRICATO;via gallina giacinto;3 15;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683460;L219;1145;2;41;56.0;FABBRICATO;via gallina giacinto;3 16;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683461;L219;1145;2;6;34.0;FABBRICATO;via gallina giacinto;3 16;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683462;L219;1145;2;7;35.0;FABBRICATO;via gallina giacinto;3 16;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683463;L219;1145;2;8;42.0;FABBRICATO;via gallina giacinto;3 15;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683464;L219;1145;2;9;31.0;FABBRICATO;via gallina giacinto;3 15;45.091958;7.7088881;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683465;L219;1024;65;1;2246.75;FABBRICATO;Via dei Pioppi;45;45.1264153;7.7124527;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
683466;L219;1024;65;2;1604.25;FABBRICATO;Via dei Pioppi;43;45.1264153;7.7124527;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
683469;L219;1025;95;2;67.0;FABBRICATO;Strada Vicinale dell'Abbadia di Stura;9;45.123516;7.7059064;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
683470;L219;1026;37;3;592.0;FABBRICATO;Strada Cuorgnè;109;45.1260897;7.7006839;Magazzino e locali di deposito;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
683471;L219;1026;37;4;147.0;FABBRICATO;Strada Cuorgnè;109;45.1260897;7.7006839;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
683472;L219;1026;37;5;113.0;FABBRICATO;Strada Cuorgnè;109;45.1260897;7.7006839;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
683473;L219;1026;37;6;323.0;FABBRICATO;Strada Cuorgnè;109;45.1260897;7.7006839;Magazzino e locali di deposito;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
683474;L219;1026;37;8;887.5;FABBRICATO;Strada Cuorgnè;109;45.1260897;7.7006839;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
683475;L219;1026;37;9;236.25;FABBRICATO;Strada Cuorgnè;109;45.1260897;7.7006839;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
683476;L219;1145;39;1;28.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
683477;L219;1145;39;10;101.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683478;L219;1145;39;11;64.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683479;L219;1145;39;12;186.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683480;L219;1145;39;13;145.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683481;L219;1145;39;14;86.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683482;L219;1145;39;15;92.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683483;L219;1145;39;16;88.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683484;L219;1145;39;17;64.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
