id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
683485;L219;1145;39;18;184.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683486;L219;1145;39;19;47.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683487;L219;1145;39;2;72.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683488;L219;1145;39;20;104.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683489;L219;1145;39;21;124.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683490;L219;1145;39;22;110.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683491;L219;1145;39;23;48.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683492;L219;1145;39;24;48.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683493;L219;1145;39;25;185.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683494;L219;1145;39;26;92.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683495;L219;1145;39;27;135.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683496;L219;1145;39;28;46.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683497;L219;1145;39;29;51.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683498;L219;1145;39;3;141.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683499;L219;1145;39;30;64.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683500;L219;1145;39;31;139.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683501;L219;1145;39;32;59.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683502;L219;1145;39;34;6.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683503;L219;1145;39;35;160.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683504;L219;1145;39;36;13.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683505;L219;1145;39;37;98.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683506;L219;1145;39;38;79.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683507;L219;1145;39;39;123.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683508;L219;1145;39;4;48.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683509;L219;1145;39;40;87.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683510;L219;1145;39;41;170.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683511;L219;1145;39;42;68.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683512;L219;1145;39;43;65.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683513;L219;1145;39;44;270.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683514;L219;1145;39;45;66.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683515;L219;1145;39;46;29.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683516;L219;1145;39;48;59.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683517;L219;1145;39;49;242.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683518;L219;1145;39;5;9.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683519;L219;1145;39;50;236.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683520;L219;1145;39;51;48.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683521;L219;1145;39;52;64.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683522;L219;1145;39;53;48.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683523;L219;1145;39;54;16.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683524;L219;1145;39;55;48.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683525;L219;1145;39;56;64.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683526;L219;1145;39;57;64.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683527;L219;1145;39;58;101.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683528;L219;1145;39;6;257.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683529;L219;1145;39;60;149.0;FABBRICATO;Via Giorgio Ghedini;19;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683530;L219;1145;39;7;208.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683531;L219;1145;39;8;70.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683532;L219;1145;39;9;74.0;FABBRICATO;via ghedini giorgio;21;45.0911078;7.709733;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683534;L219;1027;143;3;626.57;FABBRICATO;Strada Cuorgnè;81;45.1234107;7.7033776;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683535;L219;1027;143;4;701.71;FABBRICATO;Strada Cuorgnè;81;45.1234107;7.7033776;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683629;L219;1145;42;1;86.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683630;L219;1145;42;10;85.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683631;L219;1145;42;11;113.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683632;L219;1145;42;12;84.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683633;L219;1145;42;13;85.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683634;L219;1145;42;14;116.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683635;L219;1145;42;15;83.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683636;L219;1145;42;16;85.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683637;L219;1145;42;17;111.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683638;L219;1145;42;18;86.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683639;L219;1145;42;19;85.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683640;L219;1145;42;2;113.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683641;L219;1145;42;20;113.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683642;L219;1145;42;21;83.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683643;L219;1145;42;22;85.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683644;L219;1145;42;23;113.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683645;L219;1145;42;24;82.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683646;L219;1145;42;3;87.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683647;L219;1145;42;4;86.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683648;L219;1145;42;5;113.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683649;L219;1145;42;6;84.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683650;L219;1145;42;7;84.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683651;L219;1145;42;8;113.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683652;L219;1145;42;9;84.0;FABBRICATO;via maddalene;2;45.0904066;7.7059706;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683653;L219;1145;43;1;54.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683654;L219;1145;43;10;79.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683655;L219;1145;43;11;52.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683656;L219;1145;43;12;81.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683657;L219;1145;43;14;84.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683658;L219;1145;43;15;82.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683659;L219;1145;43;16;84.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683660;L219;1145;43;17;83.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683661;L219;1145;43;18;82.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683662;L219;1145;43;19;81.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683663;L219;1145;43;2;78.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683664;L219;1145;43;20;81.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683665;L219;1145;43;21;85.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683666;L219;1145;43;22;84.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683667;L219;1145;43;23;79.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683668;L219;1145;43;24;83.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683669;L219;1145;43;25;80.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683670;L219;1145;43;26;63.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683671;L219;1145;43;27;61.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683672;L219;1145;43;28;61.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683673;L219;1145;43;29;58.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683674;L219;1145;43;3;56.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683675;L219;1145;43;30;60.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683676;L219;1145;43;31;63.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683677;L219;1145;43;32;62.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683678;L219;1145;43;33;57.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683679;L219;1145;43;34;63.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683680;L219;1145;43;35;62.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683681;L219;1145;43;36;59.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683682;L219;1145;43;37;63.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683683;L219;1145;43;38;80.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683684;L219;1145;43;39;79.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683685;L219;1145;43;4;77.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683686;L219;1145;43;40;82.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683687;L219;1145;43;41;82.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683688;L219;1145;43;42;80.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683689;L219;1145;43;43;78.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683690;L219;1145;43;44;82.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683691;L219;1145;43;45;82.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683692;L219;1145;43;46;82.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683693;L219;1145;43;47;78.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683694;L219;1145;43;48;81.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683695;L219;1145;43;49;79.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683696;L219;1145;43;5;53.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683697;L219;1145;43;50;54.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683698;L219;1145;43;51;79.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683699;L219;1145;43;52;56.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683700;L219;1145;43;53;75.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683701;L219;1145;43;54;54.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683702;L219;1145;43;55;76.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683703;L219;1145;43;56;57.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683704;L219;1145;43;57;76.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683705;L219;1145;43;58;53.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683706;L219;1145;43;59;78.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683707;L219;1145;43;6;82.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683708;L219;1145;43;60;53.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
