id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
683709;L219;1145;43;61;79.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683710;L219;1145;43;7;55.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683711;L219;1145;43;8;80.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683712;L219;1145;43;9;53.0;FABBRICATO;via maddalene;6;45.0904443;7.7065946;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683713;L219;1033;15;;84.0;FABBRICATO;Strada Bellacomba;138;45.1247039;7.6717321;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
683715;L219;1033;20;2;165.0;FABBRICATO;Strada Bellacomba;138;45.1245559;7.6715423;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
683716;L219;1033;20;3;62.0;FABBRICATO;Strada Bellacomba;138;45.1245559;7.6715423;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
683717;L219;1033;20;4;60.0;FABBRICATO;Strada Bellacomba;138;45.1245559;7.6715423;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
683718;L219;1033;20;5;82.0;FABBRICATO;Strada Bellacomba;138;45.1245559;7.6715423;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
683719;L219;1145;5;1;35.0;FABBRICATO;via gallina giacinto;3;45.091638;7.7092493;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
683720;L219;1145;5;10;48.0;FABBRICATO;via gallina giacinto;3 3;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683721;L219;1145;5;11;64.0;FABBRICATO;via gallina giacinto;3 2;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683722;L219;1145;5;12;64.0;FABBRICATO;via gallina giacinto;3 2;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683723;L219;1145;5;13;64.0;FABBRICATO;via gallina giacinto;3 2;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683724;L219;1145;5;14;64.0;FABBRICATO;via gallina giacinto;3 2;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683725;L219;1145;5;15;64.0;FABBRICATO;via gallina giacinto;3 2;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683726;L219;1145;5;16;64.0;FABBRICATO;via gallina giacinto;3 2;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683727;L219;1145;5;17;48.0;FABBRICATO;via gallina giacinto;3 1;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683728;L219;1145;5;18;64.0;FABBRICATO;via gallina giacinto;3 1;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683729;L219;1145;5;19;48.0;FABBRICATO;via gallina giacinto;3 1;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683730;L219;1145;5;2;72.0;FABBRICATO;via gallina giacinto;3;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683731;L219;1145;5;20;64.0;FABBRICATO;via gallina giacinto;3 1;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683732;L219;1145;5;23;48.0;FABBRICATO;via gallina giacinto;3 1;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683733;L219;1145;5;24;48.0;FABBRICATO;via gallina giacinto;3 1;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683734;L219;1145;5;25;64.0;FABBRICATO;via gallina giacinto;3 6;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683735;L219;1145;5;26;48.0;FABBRICATO;via gallina giacinto;3 6;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683736;L219;1145;5;27;64.0;FABBRICATO;via gallina giacinto;3 6;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683737;L219;1145;5;28;48.0;FABBRICATO;via gallina giacinto;3 6;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683738;L219;1145;5;29;64.0;FABBRICATO;via gallina giacinto;3 6;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683739;L219;1145;5;3;64.0;FABBRICATO;via gallina giacinto;3 3;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683740;L219;1145;5;30;58.0;FABBRICATO;via gallina giacinto;3 6;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683741;L219;1145;5;31;59.0;FABBRICATO;via gallina giacinto;3 6;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683742;L219;1145;5;32;61.0;FABBRICATO;via gallina giacinto;3 6;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683743;L219;1145;5;33;55.0;FABBRICATO;via gallina giacinto;3 5;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683744;L219;1145;5;34;64.0;FABBRICATO;via gallina giacinto;3 5;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683745;L219;1145;5;35;64.0;FABBRICATO;via gallina giacinto;3 5;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683746;L219;1145;5;36;44.0;FABBRICATO;via gallina giacinto;3 5;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683747;L219;1145;5;37;48.0;FABBRICATO;via gallina giacinto;3 5;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683748;L219;1145;5;38;44.0;FABBRICATO;via gallina giacinto;3 5;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683749;L219;1145;5;39;48.0;FABBRICATO;via gallina giacinto;3 4;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683750;L219;1145;5;4;48.0;FABBRICATO;via gallina giacinto;3 3;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683751;L219;1145;5;40;64.0;FABBRICATO;via gallina giacinto;3 4;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683752;L219;1145;5;41;48.0;FABBRICATO;via gallina giacinto;3 4;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683753;L219;1145;5;42;64.0;FABBRICATO;via gallina giacinto;3 4;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683754;L219;1145;5;43;48.0;FABBRICATO;via gallina giacinto;3 4;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683755;L219;1145;5;44;64.0;FABBRICATO;via gallina giacinto;3 4;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683756;L219;1145;5;45;48.0;FABBRICATO;via gallina giacinto;3 4;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683757;L219;1145;5;46;48.0;FABBRICATO;via gallina giacinto;3 4;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683758;L219;1145;5;48;134.0;FABBRICATO;via gallina giacinto;3 1;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683759;L219;1145;5;5;64.0;FABBRICATO;via gallina giacinto;3 3;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683760;L219;1145;5;6;48.0;FABBRICATO;via gallina giacinto;3 3;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683761;L219;1145;5;7;64.0;FABBRICATO;via gallina giacinto;3 3;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683762;L219;1145;5;8;55.0;FABBRICATO;via gallina giacinto;3 3;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
683763;L219;1145;5;9;48.0;FABBRICATO;via gallina giacinto;3 3;45.091638;7.7092493;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
685998;L219;1008;59;;74.0;FABBRICATO;Strada Bellacomba;138;45.1247353;7.6727585;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
685999;L219;1009;180;11;81.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686000;L219;1009;180;12;79.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686001;L219;1009;180;13;84.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686002;L219;1009;180;14;83.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686003;L219;1009;180;15;83.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686004;L219;1009;180;16;77.0;FABBRICATO;Strada Comunale del Villaretto;185;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686005;L219;1009;180;17;74.0;FABBRICATO;Strada Comunale del Villaretto;183;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686006;L219;1009;180;18;92.0;FABBRICATO;Strada Comunale del Villaretto;183;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686007;L219;1009;180;19;75.0;FABBRICATO;Strada Comunale del Villaretto;181;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686008;L219;1009;180;20;80.0;FABBRICATO;Strada Comunale del Villaretto;181;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686009;L219;1009;180;21;74.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686010;L219;1009;180;22;77.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686011;L219;1009;180;23;72.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686012;L219;1009;180;24;92.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686013;L219;1009;180;25;101.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686014;L219;1009;180;26;80.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686015;L219;1009;180;27;65.0;FABBRICATO;Strada Comunale del Villaretto;185;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686016;L219;1009;180;28;91.0;FABBRICATO;Strada Comunale del Villaretto;185;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686017;L219;1009;180;29;92.0;FABBRICATO;Strada Comunale del Villaretto;183;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686018;L219;1009;180;30;106.0;FABBRICATO;Strada Comunale del Villaretto;181;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686019;L219;1009;180;31;65.0;FABBRICATO;Strada Comunale del Villaretto;181;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686020;L219;1009;180;32;75.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686021;L219;1009;180;33;77.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686022;L219;1009;180;34;72.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686023;L219;1009;180;35;92.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686024;L219;1009;180;36;103.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686025;L219;1009;180;37;81.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686026;L219;1009;180;38;64.0;FABBRICATO;Strada Comunale del Villaretto;185;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686027;L219;1009;180;39;91.0;FABBRICATO;Strada Comunale del Villaretto;183;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686028;L219;1009;180;40;92.0;FABBRICATO;Strada Comunale del Villaretto;183;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686029;L219;1009;180;41;107.0;FABBRICATO;Strada Comunale del Villaretto;181;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686030;L219;1009;180;42;64.0;FABBRICATO;Strada Comunale del Villaretto;181;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686031;L219;1009;180;43;64.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686032;L219;1009;180;44;63.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686033;L219;1009;180;45;57.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686034;L219;1009;180;46;84.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686035;L219;1009;180;47;62.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686036;L219;1009;180;48;82.0;FABBRICATO;Strada Comunale del Villaretto;185;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686037;L219;1009;180;49;59.0;FABBRICATO;Strada Comunale del Villaretto;185;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686038;L219;1009;180;50;75.0;FABBRICATO;Strada Comunale del Villaretto;183;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686039;L219;1009;180;51;74.0;FABBRICATO;Strada Comunale del Villaretto;183;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686040;L219;1009;180;52;81.0;FABBRICATO;Strada Comunale del Villaretto;181;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686041;L219;1009;180;53;61.0;FABBRICATO;Strada Comunale del Villaretto;181;45.1306589;7.6848438;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686042;L219;1009;180;54;38.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Parcheggio collettivo;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686043;L219;1009;180;55;35.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686044;L219;1009;180;56;26.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686045;L219;1009;180;57;32.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686046;L219;1009;180;58;22.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686047;L219;1009;180;59;20.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686048;L219;1009;180;60;18.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686049;L219;1009;180;61;27.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686050;L219;1009;180;62;26.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686051;L219;1009;180;63;21.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686052;L219;1009;180;64;21.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686053;L219;1009;180;65;28.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686054;L219;1009;180;66;16.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686055;L219;1009;180;67;15.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686056;L219;1009;180;68;15.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686057;L219;1009;180;69;14.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686058;L219;1009;180;70;14.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
