id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
686059;L219;1009;180;71;15.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686060;L219;1009;180;72;17.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686061;L219;1009;180;73;39.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Parcheggio collettivo;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686062;L219;1009;180;74;21.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686063;L219;1009;180;75;17.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686064;L219;1009;180;76;19.0;FABBRICATO;Strada Comunale del Villaretto;187;45.1306589;7.6848438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686313;L219;1036;99;2;4486.5;FABBRICATO;Via Giovanni de Stefanis;20;45.1175901;7.6534828;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
686314;L219;1036;99;3;82.0;FABBRICATO;Via Giovanni de Stefanis;20;45.1175901;7.6534828;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
686315;L219;1037;132;2;2018.0;FABBRICATO;STRADA PROV. DI LANZO;146;45.1177993;7.6586549;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
686316;L219;1037;132;3;86.0;FABBRICATO;STRADA PROV. DI LANZO;146;45.1177993;7.6586549;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
686317;L219;1145;77;3;3609.6;FABBRICATO;VIA GHEDINI GIORGIO;2;45.0893414;7.7070555;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (residenziali);;;;1;False
686318;L219;1145;79;10;73.0;FABBRICATO;Via Moncrivello;0;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686319;L219;1145;79;11;79.0;FABBRICATO;Via Moncrivello;0;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686320;L219;1145;79;12;73.0;FABBRICATO;Via Moncrivello;0;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686321;L219;1145;79;13;80.0;FABBRICATO;Via Moncrivello;0;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686322;L219;1145;79;14;75.0;FABBRICATO;Via Moncrivello;0;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686323;L219;1145;79;15;76.0;FABBRICATO;Via Moncrivello;0;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686324;L219;1145;79;16;73.0;FABBRICATO;Via Moncrivello;0;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686325;L219;1145;79;17;75.0;FABBRICATO;via moncrivello;3 B;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686326;L219;1145;79;18;80.0;FABBRICATO;via moncrivello;3 B;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686327;L219;1145;79;19;74.0;FABBRICATO;via moncrivello;3 B;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686328;L219;1145;79;2;289.14;FABBRICATO;via ghedini giorgio;6;45.0895195;7.7076647;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
686329;L219;1145;79;20;80.0;FABBRICATO;via moncrivello;3 B;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686330;L219;1145;79;21;74.0;FABBRICATO;via moncrivello;3 B;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686331;L219;1145;79;22;79.0;FABBRICATO;via moncrivello;3 B;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686332;L219;1145;79;23;73.0;FABBRICATO;via moncrivello;3 B;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686333;L219;1145;79;24;78.0;FABBRICATO;via moncrivello;3 B;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686334;L219;1145;79;25;101.0;FABBRICATO;via moncrivello;3 C;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686335;L219;1145;79;26;80.0;FABBRICATO;via moncrivello;3 C;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686336;L219;1145;79;27;72.0;FABBRICATO;via moncrivello;3 C;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686337;L219;1145;79;28;91.0;FABBRICATO;via moncrivello;3 C;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686338;L219;1145;79;29;70.0;FABBRICATO;via moncrivello;3 C;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686339;L219;1145;79;3;76.0;FABBRICATO;via moncrivello;5;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686340;L219;1145;79;30;78.0;FABBRICATO;via moncrivello;3 C;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686341;L219;1145;79;31;70.0;FABBRICATO;via moncrivello;3 C;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686342;L219;1145;79;32;74.0;FABBRICATO;via moncrivello;3 D;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686343;L219;1145;79;33;74.0;FABBRICATO;via moncrivello;3 D;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686344;L219;1145;79;34;74.0;FABBRICATO;via moncrivello;3 D;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686345;L219;1145;79;35;75.0;FABBRICATO;via moncrivello;3 D;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686346;L219;1145;79;36;70.0;FABBRICATO;via moncrivello;3 D;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686347;L219;1145;79;37;73.0;FABBRICATO;via moncrivello;3 D;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686348;L219;1145;79;38;296.8;FABBRICATO;via moncrivello;5;45.0895195;7.7076647;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686349;L219;1145;79;39;72.0;FABBRICATO;via moncrivello;5;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686350;L219;1145;79;4;690.2;FABBRICATO;via ghedini giorgio;6;45.0895195;7.7076647;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686351;L219;1145;79;40;109.0;FABBRICATO;via moncrivello;5;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686352;L219;1145;79;41;70.0;FABBRICATO;via moncrivello;5;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686353;L219;1145;79;42;110.0;FABBRICATO;via moncrivello;5;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686354;L219;1145;79;43;70.0;FABBRICATO;via moncrivello;5;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686355;L219;1145;79;44;110.0;FABBRICATO;via moncrivello;5;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686356;L219;1145;79;6;666.4;FABBRICATO;via ghedini giorgio;6;45.0895195;7.7076647;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686357;L219;1145;79;7;701.14;FABBRICATO;via ghedini giorgio;6;45.0895195;7.7076647;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
686358;L219;1145;79;8;32.0;FABBRICATO;Via Moncrivello;3;45.0895195;7.7076647;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686359;L219;1145;79;9;75.0;FABBRICATO;Via Moncrivello;0;45.0895195;7.7076647;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686361;L219;1043;20;21;52.0;FABBRICATO;corso vercelli;491 8;45.1196739;7.7103112;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686362;L219;1043;20;26;78.0;FABBRICATO;corso vercelli;491 8;45.1196739;7.7103112;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686365;L219;1043;20;31;51.0;FABBRICATO;corso vercelli;491 8;45.1196739;7.7103112;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686366;L219;1043;20;30;78.0;FABBRICATO;corso vercelli;491 8;45.1196739;7.7103112;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686367;L219;1043;20;29;51.0;FABBRICATO;corso vercelli;491 8;45.1196739;7.7103112;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686368;L219;1043;20;28;52.0;FABBRICATO;corso vercelli;491 8;45.1196739;7.7103112;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686369;L219;1043;20;20;78.0;FABBRICATO;corso vercelli;491 8;45.1196739;7.7103112;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686372;L219;1043;20;24;51.0;FABBRICATO;corso vercelli;491 8;45.1196739;7.7103112;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686373;L219;1043;20;23;79.0;FABBRICATO;corso vercelli;491 8;45.1196739;7.7103112;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686376;L219;1043;20;27;51.0;FABBRICATO;corso vercelli;491 8;45.1196739;7.7103112;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686390;L219;1145;90;3;150.0;FABBRICATO;via bologna;185 A;45.08988266;7.71030371;Fabbricato per attività produttiva (industriale, artigianale o agricola);Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
686397;L219;1145;92;;17.0;FABBRICATO;via bologna;185;45.0896384;7.71041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
686405;L219;1146;12;1;4150.0;FABBRICATO;via santhia';76;45.09431626;7.69978934;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
686406;L219;1146;12;2;93.0;FABBRICATO;via santhia';76;45.09431626;7.69978934;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
686408;L219;1043;37;25;79.0;FABBRICATO;corso vercelli;491 5;45.1194406;7.7104328;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686409;L219;1043;37;26;51.0;FABBRICATO;corso vercelli;491 5;45.1194406;7.7104328;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686410;L219;1043;37;27;52.0;FABBRICATO;corso vercelli;491 5;45.1194406;7.7104328;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686411;L219;1043;37;28;52.0;FABBRICATO;corso vercelli;491 5;45.1194406;7.7104328;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686412;L219;1043;37;29;79.0;FABBRICATO;corso vercelli;491 5;45.1194406;7.7104328;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686413;L219;1043;37;30;53.0;FABBRICATO;corso vercelli;491 5;45.1194406;7.7104328;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686414;L219;1043;37;31;51.0;FABBRICATO;corso vercelli;491 5;45.1194406;7.7104328;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686418;L219;1043;37;21;52.0;FABBRICATO;corso vercelli;491 5;45.1194406;7.7104328;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686419;L219;1043;37;22;77.0;FABBRICATO;corso vercelli;491 5;45.1194406;7.7104328;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686422;L219;1043;37;24;52.0;FABBRICATO;corso vercelli;491 5;45.1194406;7.7104328;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686423;L219;1146;291;3;5240.75;FABBRICATO;Via Domenico Cimarosa;85;45.0932841;7.7018879;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
686424;L219;1146;291;4;102.0;FABBRICATO;Via Saverio Mercadante;66;45.0932841;7.7018879;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
686455;L219;1147;169;2;2542.5;FABBRICATO;via paisiello giovanni;1;45.0894873;7.6984523;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
686456;L219;1147;169;3;80.0;FABBRICATO;via paisiello giovanni;1;45.0894873;7.6984523;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
686457;L219;1147;180;10;66.0;FABBRICATO;Via Giovanni Paisiello;12;45.0892377;7.6991367;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686458;L219;1147;223;2;3432.0;FABBRICATO;via leoncavallo ruggero;61;45.0887215;7.7025803;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
686459;L219;1147;223;3;90.0;FABBRICATO;via leoncavallo ruggero;61;45.0887215;7.7025803;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
686460;L219;1148;210;9;64.0;FABBRICATO;Via Leinì;65;45.0927735;7.6914267;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686461;L219;1148;212;5;68.0;FABBRICATO;via leini';52;45.0929159;7.6920909;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686462;L219;1148;212;8;106.0;FABBRICATO;via leini';52;45.0929159;7.6920909;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686463;L219;1043;39;11;53.0;FABBRICATO;corso vercelli;483 1;45.118914;7.7097266;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686464;L219;1043;39;12;79.0;FABBRICATO;corso vercelli;483 1;45.118914;7.7097266;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686465;L219;1043;39;13;104.0;FABBRICATO;corso vercelli;483 1;45.118914;7.7097266;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686466;L219;1043;39;14;130.0;FABBRICATO;corso vercelli;483 1;45.118914;7.7097266;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686467;L219;1043;39;15;104.0;FABBRICATO;corso vercelli;483 1;45.118914;7.7097266;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686469;L219;1043;39;18;130.0;FABBRICATO;corso vercelli;483 1;45.118914;7.7097266;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686470;L219;1043;39;19;104.0;FABBRICATO;corso vercelli;483 1;45.118914;7.7097266;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686471;L219;1148;284;6;51.0;FABBRICATO;Via Feletto;25;45.0921307;7.6925262;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686472;L219;1148;290;18;103.0;FABBRICATO;Corso Giulio Cesare;109;45.0920864;7.6929713;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686473;L219;1148;329;1;48.0;FABBRICATO;via leini';51;45.0918247;7.6912847;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686474;L219;1148;428;2;40.0;FABBRICATO;via monte rosa;56;45.0911371;7.6962232;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
686475;L219;1148;428;3;40.0;FABBRICATO;via monte rosa;54;45.0911371;7.6962232;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
686477;L219;1043;40;27;51.0;FABBRICATO;corso vercelli;487 2;45.1190395;7.7101843;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686478;L219;1043;40;28;52.0;FABBRICATO;corso vercelli;487 2;45.1190395;7.7101843;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686479;L219;1043;40;29;78.0;FABBRICATO;corso vercelli;487 2;45.1190395;7.7101843;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686480;L219;1043;40;30;53.0;FABBRICATO;corso vercelli;487 2;45.1190395;7.7101843;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686481;L219;1043;40;31;53.0;FABBRICATO;corso vercelli;487 2;45.1190395;7.7101843;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686482;L219;1043;40;32;52.0;FABBRICATO;corso vercelli;487 2;45.1190395;7.7101843;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686483;L219;1043;40;33;76.0;FABBRICATO;corso vercelli;487 2;45.1190395;7.7101843;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686484;L219;1043;40;34;52.0;FABBRICATO;corso vercelli;487 2;45.1190395;7.7101843;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686485;L219;1043;40;35;51.0;FABBRICATO;corso vercelli;487 2;45.1190395;7.7101843;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686490;L219;1043;40;24;52.0;FABBRICATO;corso vercelli;487 2;45.1190395;7.7101843;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686491;L219;1043;40;25;78.0;FABBRICATO;corso vercelli;487 2;45.1190395;7.7101843;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686492;L219;1043;40;26;51.0;FABBRICATO;corso vercelli;487 2;45.1190395;7.7101843;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686493;L219;1148;792;2;80.0;FABBRICATO;via monte rosa;54;45.0908697;7.6960468;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
686494;L219;1148;792;3;80.0;FABBRICATO;via monte rosa;56;45.0908697;7.6960468;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
686495;L219;1148;892;19;15.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
