id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
686496;L219;1148;892;20;15.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686497;L219;1148;892;21;15.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686498;L219;1148;892;22;14.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686499;L219;1148;892;23;15.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686500;L219;1148;892;24;15.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686501;L219;1148;892;25;14.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686502;L219;1148;892;26;15.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686503;L219;1148;892;27;15.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686504;L219;1148;892;28;15.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686505;L219;1148;892;29;15.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686506;L219;1148;892;30;13.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686507;L219;1148;892;31;13.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686508;L219;1148;892;32;18.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686509;L219;1148;892;35;15.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686510;L219;1148;892;39;15.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686511;L219;1148;892;40;13.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686512;L219;1148;892;41;14.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686513;L219;1148;892;42;14.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686514;L219;1148;892;45;13.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686515;L219;1148;892;48;15.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686516;L219;1148;892;51;102.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686517;L219;1148;892;52;47.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686518;L219;1148;892;53;116.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686519;L219;1148;892;54;46.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686520;L219;1148;892;55;66.0;FABBRICATO;Via Santhià;28;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686521;L219;1148;892;56;99.0;FABBRICATO;Via Santhià;28;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686522;L219;1148;892;57;90.0;FABBRICATO;Via Santhià;28;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686523;L219;1148;892;58;93.0;FABBRICATO;Via Santhià;28;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686524;L219;1148;892;59;81.0;FABBRICATO;Via Santhià;28;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686525;L219;1148;892;62;108.0;FABBRICATO;Via Santhià;24;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686526;L219;1148;892;63;90.0;FABBRICATO;Via Santhià;24;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686527;L219;1148;892;64;98.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686528;L219;1148;892;65;33.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686529;L219;1148;892;66;88.0;FABBRICATO;Via Brandizzo;34;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686530;L219;1148;892;67;53.0;FABBRICATO;Via Santhià;28;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686531;L219;1148;892;68;52.0;FABBRICATO;Via Santhià;28;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686532;L219;1148;892;69;57.0;FABBRICATO;Via Santhià;28;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686533;L219;1148;892;70;57.0;FABBRICATO;Via Santhià;28;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686534;L219;1148;892;71;86.0;FABBRICATO;Via Santhià;28;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686535;L219;1148;892;73;47.0;FABBRICATO;Via Santhià;26;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686536;L219;1148;892;74;57.0;FABBRICATO;Via Santhià;24;45.0911589;7.6971903;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686570;L219;1043;41;25;78.0;FABBRICATO;corso vercelli;491 3;45.1191776;7.7105979;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686571;L219;1043;41;26;52.0;FABBRICATO;corso vercelli;491 3;45.1191776;7.7105979;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686572;L219;1043;41;27;51.0;FABBRICATO;corso vercelli;491 3;45.1191776;7.7105979;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686573;L219;1043;41;28;51.0;FABBRICATO;corso vercelli;491 3;45.1191776;7.7105979;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686574;L219;1043;41;29;76.0;FABBRICATO;corso vercelli;491 3;45.1191776;7.7105979;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686575;L219;1043;41;30;53.0;FABBRICATO;corso vercelli;491 3;45.1191776;7.7105979;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686576;L219;1043;41;31;53.0;FABBRICATO;corso vercelli;491 3;45.1191776;7.7105979;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686580;L219;1043;41;21;51.0;FABBRICATO;corso vercelli;491 3;45.1191776;7.7105979;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686581;L219;1043;41;22;78.0;FABBRICATO;corso vercelli;491 3;45.1191776;7.7105979;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686584;L219;1043;41;24;52.0;FABBRICATO;corso vercelli;491 3;45.1191776;7.7105979;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686585;L219;1043;5;21;52.0;FABBRICATO;corso vercelli;483 14;45.1201632;7.7089964;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686586;L219;1043;5;28;78.0;FABBRICATO;corso vercelli;483 14;45.1201632;7.7089964;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686587;L219;1043;5;27;51.0;FABBRICATO;corso vercelli;483 14;45.1201632;7.7089964;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686588;L219;1043;5;26;51.0;FABBRICATO;corso vercelli;483 14;45.1201632;7.7089964;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686589;L219;1043;5;33;51.0;FABBRICATO;corso vercelli;483 14;45.1201632;7.7089964;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686590;L219;1043;5;32;79.0;FABBRICATO;corso vercelli;483 14;45.1201632;7.7089964;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686591;L219;1043;5;31;51.0;FABBRICATO;corso vercelli;483 14;45.1201632;7.7089964;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686592;L219;1043;5;30;51.0;FABBRICATO;corso vercelli;483 14;45.1201632;7.7089964;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686593;L219;1043;5;20;78.0;FABBRICATO;corso vercelli;483 14;45.1201632;7.7089964;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686596;L219;1043;5;25;51.0;FABBRICATO;corso vercelli;483 14;45.1201632;7.7089964;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686597;L219;1043;5;24;79.0;FABBRICATO;corso vercelli;483 14;45.1201632;7.7089964;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686598;L219;1043;5;23;52.0;FABBRICATO;corso vercelli;483 14;45.1201632;7.7089964;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686599;L219;1043;5;22;52.0;FABBRICATO;corso vercelli;483 14;45.1201632;7.7089964;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686600;L219;1043;5;29;51.0;FABBRICATO;corso vercelli;483 14;45.1201632;7.7089964;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686601;L219;1149;171;2;80.0;FABBRICATO;Via Jacopo Foroni;6;45.08940791;7.69610657;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686602;L219;1149;171;4;8.0;FABBRICATO;Via Jacopo Foroni;6;45.08940791;7.69610657;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686603;L219;1149;472;10;69.0;FABBRICATO;corso giulio cesare;83;45.0893293;7.69140979;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686604;L219;1149;472;11;64.0;FABBRICATO;corso giulio cesare;83;45.0893293;7.69140979;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686605;L219;1149;472;12;74.0;FABBRICATO;corso giulio cesare;83;45.0893293;7.69140979;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686606;L219;1149;472;13;71.0;FABBRICATO;corso giulio cesare;83;45.0893293;7.69140979;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686607;L219;1149;472;14;65.0;FABBRICATO;corso giulio cesare;83;45.0893293;7.69140979;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686608;L219;1149;472;15;74.0;FABBRICATO;corso giulio cesare;83;45.0893293;7.69140979;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686609;L219;1149;472;16;70.0;FABBRICATO;corso giulio cesare;83;45.0893293;7.69140979;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686610;L219;1149;472;17;65.0;FABBRICATO;corso giulio cesare;83;45.0893293;7.69140979;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686611;L219;1149;472;19;129.0;FABBRICATO;corso giulio cesare;83;45.0893293;7.69140979;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
686612;L219;1149;472;4;64.0;FABBRICATO;corso giulio cesare;83;45.0893293;7.69140979;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686613;L219;1149;472;5;63.0;FABBRICATO;corso giulio cesare;83;45.0893293;7.69140979;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686614;L219;1149;472;6;73.0;FABBRICATO;corso giulio cesare;83;45.0893293;7.69140979;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686615;L219;1149;472;7;71.0;FABBRICATO;corso giulio cesare;83;45.0893293;7.69140979;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686616;L219;1149;472;8;63.0;FABBRICATO;corso giulio cesare;83;45.0893293;7.69140979;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686617;L219;1149;472;9;74.0;FABBRICATO;corso giulio cesare;83;45.0893293;7.69140979;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686619;L219;1043;6;26;78.0;FABBRICATO;corso vercelli;487 15;45.1202979;7.7094372;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686620;L219;1043;6;25;51.0;FABBRICATO;corso vercelli;487 15;45.1202979;7.7094372;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686621;L219;1043;6;24;53.0;FABBRICATO;corso vercelli;487 15;45.1202979;7.7094372;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686622;L219;1043;6;31;53.0;FABBRICATO;corso vercelli;487 15;45.1202979;7.7094372;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686623;L219;1043;6;30;78.0;FABBRICATO;corso vercelli;487 15;45.1202979;7.7094372;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686624;L219;1043;6;29;52.0;FABBRICATO;corso vercelli;487 15;45.1202979;7.7094372;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686625;L219;1043;6;28;52.0;FABBRICATO;corso vercelli;487 15;45.1202979;7.7094372;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686629;L219;1043;6;23;51.0;FABBRICATO;corso vercelli;487 15;45.1202979;7.7094372;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686630;L219;1043;6;22;78.0;FABBRICATO;corso vercelli;487 15;45.1202979;7.7094372;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686633;L219;1043;6;27;52.0;FABBRICATO;corso vercelli;487 15;45.1202979;7.7094372;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
686637;L219;1149;510;5003;88.0;FABBRICATO;Corso Giulio Cesare;60;45.08802421;7.69136964;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686640;L219;1149;557;6;99.0;FABBRICATO;Via Agliè;9;45.08822691;7.69255202;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
686641;L219;1149;565;24;117.0;FABBRICATO;Via Agliè;3;45.08779752;7.69226729;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686642;L219;1149;655;17;130.0;FABBRICATO;via monte rosa;11;45.08748262;7.69351139;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686643;L219;1149;655;18;68.0;FABBRICATO;via monte rosa;11;45.08748262;7.69351139;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686645;L219;1043;68;2;148.0;FABBRICATO;CORSO VERCELLI;SNC;45.118225;7.7096195;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
686646;L219;1043;68;3;144.0;FABBRICATO;CORSO VERCELLI;SNC;45.118225;7.7096195;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
686647;L219;1043;68;4;147.0;FABBRICATO;CORSO VERCELLI;SNC;45.118225;7.7096195;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
686648;L219;1043;68;5;145.0;FABBRICATO;CORSO VERCELLI;SNC;45.118225;7.7096195;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
686649;L219;1149;815;15;52.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686650;L219;1149;815;16;54.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686651;L219;1149;815;17;72.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686652;L219;1149;815;22;71.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686653;L219;1149;815;23;59.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686654;L219;1149;815;29;51.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686655;L219;1149;815;3;112.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
686656;L219;1149;815;30;72.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686657;L219;1149;815;39;53.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686658;L219;1149;815;4;19.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686659;L219;1149;815;40;92.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686660;L219;1149;815;42;86.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686661;L219;1149;815;43;51.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686662;L219;1149;815;45;55.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
686663;L219;1149;815;46;88.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686664;L219;1149;815;47;91.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686665;L219;1149;815;48;83.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686666;L219;1149;815;49;85.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
