id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
686667;L219;1149;815;50;92.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686668;L219;1149;815;51;118.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686669;L219;1149;815;52;86.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686670;L219;1149;815;53;93.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686671;L219;1149;815;54;72.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686672;L219;1149;815;55;54.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686673;L219;1149;815;6;215.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686674;L219;1149;815;7;33.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686675;L219;1149;815;9;73.0;FABBRICATO;Via Cuneo;6;45.08670294;7.68856735;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686691;L219;1149;973;;221.0;FABBRICATO;via pinerolo;7;45.08694419;7.68904816;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
686692;L219;1150;144;1;974.0;FABBRICATO;Via Cervino;6;45.0913964;7.6884411;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
686693;L219;1150;152;9;63.0;FABBRICATO;via valprato;3;45.0924117;7.6891843;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686694;L219;1150;248;;603.5;FABBRICATO;Via Courmayeur;5;45.0902904;7.6877597;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;7898.0;01/01/2015;1;False
686695;L219;1150;316;17;104.0;FABBRICATO;Via Cervino;46;45.0924488;7.6839553;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686696;L219;1150;316;19;105.0;FABBRICATO;Via Cervino;46;45.0924488;7.6839553;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686697;L219;1150;316;242;68.0;FABBRICATO;via valprato;43 8;45.0924488;7.6839553;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686698;L219;1150;316;256;88.0;FABBRICATO;via valprato;43 8;45.0924488;7.6839553;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686699;L219;1150;316;257;87.0;FABBRICATO;via valprato;43 8;45.0924488;7.6839553;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686700;L219;1150;316;37;87.0;FABBRICATO;Via Cervino;42;45.0924488;7.6839553;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686703;L219;1150;346;13;1000.0;FABBRICATO;Via Francesco Cigna;96;45.09073488;7.68591129;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686704;L219;1150;346;14;742.86;FABBRICATO;Via Francesco Cigna;96;45.09073488;7.68591129;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686705;L219;1150;346;15;342.86;FABBRICATO;Via Francesco Cigna;96;45.09073488;7.68591129;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Patrimonio indisponibile;In ristrutturazione/manutenzione;Non Dichiarato;;;;1;False
686706;L219;1150;346;16;342.86;FABBRICATO;Via Francesco Cigna;96;45.09073488;7.68591129;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686707;L219;1150;346;17;314.29;FABBRICATO;Via Francesco Cigna;96;45.09073488;7.68591129;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686708;L219;1150;346;18;314.29;FABBRICATO;Via Francesco Cigna;96;45.09073488;7.68591129;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686709;L219;1150;346;19;578.57;FABBRICATO;Via Francesco Cigna;96;45.09073488;7.68591129;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686710;L219;1150;346;20;414.29;FABBRICATO;Via Francesco Cigna;96;45.09073488;7.68591129;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686711;L219;1150;346;21;411.43;FABBRICATO;Via Francesco Cigna;96;45.09073488;7.68591129;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686712;L219;1150;346;22;408.57;FABBRICATO;Via Francesco Cigna;96;45.09073488;7.68591129;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686713;L219;1043;74;101;12.0;FABBRICATO;via tempia stefano;3;45.1171163;7.708784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686714;L219;1043;74;106;12.0;FABBRICATO;via tempia stefano;9;45.1171163;7.708784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686715;L219;1043;74;132;95.0;FABBRICATO;Via Stefano Tempia;0;45.1171163;7.708784;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686716;L219;1043;74;139;105.0;FABBRICATO;via tempia stefano;9;45.1171163;7.708784;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686717;L219;1043;74;15;12.0;FABBRICATO;Via Stefano Tempia;0;45.1171163;7.708784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686718;L219;1043;74;155;96.0;FABBRICATO;Via Stefano Tempia;0;45.1171163;7.708784;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686719;L219;1043;74;156;80.0;FABBRICATO;via tempia stefano;9;45.1171163;7.708784;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686720;L219;1043;74;16;12.0;FABBRICATO;Via Stefano Tempia;0;45.1171163;7.708784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686721;L219;1043;74;179;96.0;FABBRICATO;via tempia stefano;9;45.1171163;7.708784;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686722;L219;1043;74;182;96.0;FABBRICATO;via tempia stefano;9;45.1171163;7.708784;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686723;L219;1043;74;183;80.0;FABBRICATO;via tempia stefano;9 B;45.1171163;7.708784;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686724;L219;1043;74;195;95.0;FABBRICATO;via tempia stefano;9;45.1171163;7.708784;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686725;L219;1043;74;202;96.0;FABBRICATO;via tempia stefano;9;45.1171163;7.708784;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686726;L219;1043;74;211;151.0;FABBRICATO;via tempia stefano;9;45.1171163;7.708784;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686727;L219;1043;74;219;80.0;FABBRICATO;via tempia stefano;9;45.1171163;7.708784;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686728;L219;1043;74;29;12.0;FABBRICATO;via tempia stefano;9;45.1171163;7.708784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686729;L219;1043;74;37;12.0;FABBRICATO;via tempia stefano;3;45.1171163;7.708784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686730;L219;1043;74;62;12.0;FABBRICATO;Via Stefano Tempia;0;45.1171163;7.708784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686731;L219;1043;74;63;12.0;FABBRICATO;via tempia stefano;3;45.1171163;7.708784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686732;L219;1043;74;67;12.0;FABBRICATO;via tempia stefano;3;45.1171163;7.708784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686733;L219;1043;74;72;12.0;FABBRICATO;via tempia stefano;9;45.1171163;7.708784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686734;L219;1043;74;74;12.0;FABBRICATO;via tempia stefano;3;45.1171163;7.708784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686735;L219;1043;74;8;12.0;FABBRICATO;via tempia stefano;9;45.1171163;7.708784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686736;L219;1043;74;97;12.0;FABBRICATO;via tempia stefano;3;45.1171163;7.708784;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686737;L219;1150;350;2;1512.5;FABBRICATO;Via Antonio Banfo;19;45.0908402;7.6865349;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
686738;L219;1150;46;4;77.0;FABBRICATO;corso vigevano;50;45.0902151;7.6812276;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686741;L219;1150;64;15;267.0;FABBRICATO;Via Francesco Cigna;102;45.09091829;7.68568229;Locale commerciale, negozio;Dal 1919 al 1945;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
686742;L219;1150;64;16;1040.0;FABBRICATO;Via Francesco Cigna;102;45.09091829;7.68568229;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686744;L219;1150;64;24;78.0;FABBRICATO;Via Francesco Cigna;96;45.09091829;7.68568229;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686745;L219;1150;64;25;81.0;FABBRICATO;Via Francesco Cigna;96;45.09091829;7.68568229;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686751;L219;1150;65;10;137.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
686752;L219;1150;65;100;56.0;FABBRICATO;corso vigevano;20 F;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686753;L219;1150;65;101;104.0;FABBRICATO;corso vigevano;20 F;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686754;L219;1150;65;102;12.0;FABBRICATO;Corso Vigevano;16;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686755;L219;1150;65;103;12.0;FABBRICATO;Corso Vigevano;16;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686756;L219;1150;65;104;12.0;FABBRICATO;Corso Vigevano;16;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686757;L219;1150;65;105;12.0;FABBRICATO;Corso Vigevano;16;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686758;L219;1150;65;106;12.0;FABBRICATO;Corso Vigevano;16;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686759;L219;1150;65;107;12.0;FABBRICATO;Corso Vigevano;16;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686760;L219;1150;65;108;12.0;FABBRICATO;Corso Vigevano;16;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686761;L219;1150;65;109;12.0;FABBRICATO;Corso Vigevano;16;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686762;L219;1150;65;11;113.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686763;L219;1150;65;110;12.0;FABBRICATO;Corso Vigevano;16;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686764;L219;1150;65;111;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686765;L219;1150;65;112;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686766;L219;1150;65;113;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686767;L219;1150;65;114;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686768;L219;1150;65;115;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686769;L219;1150;65;116;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686770;L219;1150;65;117;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686771;L219;1150;65;118;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686772;L219;1150;65;119;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686773;L219;1150;65;12;62.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686774;L219;1150;65;120;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686775;L219;1150;65;121;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686776;L219;1150;65;122;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686777;L219;1150;65;123;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686778;L219;1150;65;124;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686779;L219;1150;65;125;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686780;L219;1150;65;126;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686781;L219;1150;65;127;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686782;L219;1150;65;128;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686783;L219;1150;65;129;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686784;L219;1150;65;13;59.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686785;L219;1150;65;130;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686786;L219;1150;65;131;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686787;L219;1150;65;132;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686788;L219;1150;65;133;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686789;L219;1150;65;134;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686790;L219;1150;65;135;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686791;L219;1150;65;136;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686792;L219;1150;65;137;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686793;L219;1150;65;138;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686794;L219;1150;65;139;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686795;L219;1150;65;14;87.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686796;L219;1150;65;140;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
