id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
686797;L219;1150;65;141;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686798;L219;1150;65;142;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686799;L219;1150;65;143;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686800;L219;1150;65;144;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686801;L219;1150;65;145;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686802;L219;1150;65;146;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686803;L219;1150;65;147;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686804;L219;1150;65;148;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686805;L219;1150;65;149;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686806;L219;1150;65;15;70.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686807;L219;1150;65;150;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686808;L219;1150;65;151;11.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686809;L219;1150;65;152;11.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686810;L219;1150;65;153;11.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686811;L219;1150;65;154;11.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686812;L219;1150;65;155;11.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686813;L219;1150;65;156;11.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686814;L219;1150;65;157;16.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686815;L219;1150;65;158;16.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686816;L219;1150;65;159;19.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686817;L219;1150;65;16;64.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686818;L219;1150;65;160;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686819;L219;1150;65;161;16.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686820;L219;1150;65;162;17.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686821;L219;1150;65;163;13.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686822;L219;1150;65;164;16.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686823;L219;1150;65;165;19.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686824;L219;1150;65;166;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686825;L219;1150;65;167;17.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686826;L219;1150;65;168;19.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686827;L219;1150;65;169;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686828;L219;1150;65;17;61.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686829;L219;1150;65;170;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686830;L219;1150;65;171;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686831;L219;1150;65;172;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686832;L219;1150;65;173;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686833;L219;1150;65;174;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686834;L219;1150;65;175;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686835;L219;1150;65;176;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Magazzino e locali di deposito;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686836;L219;1150;65;177;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686837;L219;1150;65;178;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686838;L219;1150;65;179;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686839;L219;1150;65;18;57.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686840;L219;1150;65;180;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686841;L219;1150;65;181;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686842;L219;1150;65;182;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686843;L219;1150;65;183;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686844;L219;1150;65;184;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686845;L219;1150;65;185;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686846;L219;1150;65;186;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686847;L219;1150;65;187;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686848;L219;1150;65;188;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686849;L219;1150;65;189;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686850;L219;1150;65;19;89.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686851;L219;1150;65;190;25.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686852;L219;1150;65;191;25.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686853;L219;1150;65;192;25.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686854;L219;1150;65;193;11.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686855;L219;1150;65;194;11.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686856;L219;1150;65;195;11.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686857;L219;1150;65;196;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686858;L219;1150;65;197;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686859;L219;1150;65;198;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686860;L219;1150;65;199;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686861;L219;1150;65;20;60.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686862;L219;1150;65;200;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686863;L219;1150;65;201;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686864;L219;1150;65;202;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686865;L219;1150;65;203;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686866;L219;1150;65;204;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686867;L219;1150;65;205;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686868;L219;1150;65;206;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686869;L219;1150;65;207;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686870;L219;1150;65;208;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686871;L219;1150;65;209;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686872;L219;1150;65;21;67.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686873;L219;1150;65;210;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686874;L219;1150;65;211;20.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686875;L219;1150;65;212;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686876;L219;1150;65;213;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686877;L219;1150;65;214;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686878;L219;1150;65;215;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686879;L219;1150;65;216;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686880;L219;1150;65;217;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686881;L219;1150;65;218;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686882;L219;1150;65;219;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686883;L219;1150;65;22;56.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686884;L219;1150;65;220;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686885;L219;1150;65;221;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686886;L219;1150;65;222;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686887;L219;1150;65;223;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686888;L219;1150;65;224;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686889;L219;1150;65;225;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686890;L219;1150;65;226;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686891;L219;1150;65;227;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686892;L219;1150;65;228;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686893;L219;1150;65;229;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686894;L219;1150;65;23;56.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686895;L219;1150;65;230;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
