id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
686896;L219;1150;65;231;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686897;L219;1150;65;232;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686898;L219;1150;65;233;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686899;L219;1150;65;234;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686900;L219;1150;65;235;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686901;L219;1150;65;236;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686902;L219;1150;65;237;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686903;L219;1150;65;238;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686904;L219;1150;65;239;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686905;L219;1150;65;24;80.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686906;L219;1150;65;240;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686907;L219;1150;65;241;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686908;L219;1150;65;242;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686909;L219;1150;65;243;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686910;L219;1150;65;244;12.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686911;L219;1150;65;247;155.0;FABBRICATO;Corso Vigevano;12;45.0898244;7.6854959;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
686912;L219;1150;65;248;16.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686913;L219;1150;65;249;16.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686914;L219;1150;65;25;104.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686915;L219;1150;65;252;109.0;FABBRICATO;corso vigevano;22 A;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686916;L219;1150;65;253;80.0;FABBRICATO;corso vigevano;22 A;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686917;L219;1150;65;254;110.0;FABBRICATO;corso vigevano;22 A;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686918;L219;1150;65;255;80.0;FABBRICATO;corso vigevano;22 A;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686919;L219;1150;65;256;111.0;FABBRICATO;corso vigevano;22 A;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686920;L219;1150;65;257;78.0;FABBRICATO;corso vigevano;22 A;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686921;L219;1150;65;258;111.0;FABBRICATO;corso vigevano;22 A;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686922;L219;1150;65;259;81.0;FABBRICATO;corso vigevano;22 A;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686923;L219;1150;65;26;56.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686924;L219;1150;65;260;110.0;FABBRICATO;corso vigevano;22 A;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686925;L219;1150;65;261;79.0;FABBRICATO;corso vigevano;22 A;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686926;L219;1150;65;262;80.0;FABBRICATO;corso vigevano;22 B;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686927;L219;1150;65;263;80.0;FABBRICATO;corso vigevano;22 B;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686928;L219;1150;65;264;80.0;FABBRICATO;corso vigevano;22 B;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686929;L219;1150;65;265;83.0;FABBRICATO;corso vigevano;22 B;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686930;L219;1150;65;266;79.0;FABBRICATO;corso vigevano;22 B;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686931;L219;1150;65;267;79.0;FABBRICATO;corso vigevano;22 B;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686932;L219;1150;65;268;80.0;FABBRICATO;corso vigevano;22 B;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686933;L219;1150;65;269;79.0;FABBRICATO;corso vigevano;22 B;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686934;L219;1150;65;27;56.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686935;L219;1150;65;270;79.0;FABBRICATO;corso vigevano;22 B;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686936;L219;1150;65;271;79.0;FABBRICATO;corso vigevano;24;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686937;L219;1150;65;272;101.0;FABBRICATO;corso vigevano;24;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686938;L219;1150;65;273;104.0;FABBRICATO;corso vigevano;24;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686939;L219;1150;65;274;103.0;FABBRICATO;corso vigevano;24;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686940;L219;1150;65;275;105.0;FABBRICATO;corso vigevano;24;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686941;L219;1150;65;276;101.0;FABBRICATO;corso vigevano;24;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686942;L219;1150;65;277;103.0;FABBRICATO;corso vigevano;24;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686943;L219;1150;65;278;101.0;FABBRICATO;corso vigevano;24;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686944;L219;1150;65;279;102.0;FABBRICATO;corso vigevano;24;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686945;L219;1150;65;28;80.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686946;L219;1150;65;280;101.0;FABBRICATO;corso vigevano;24;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686947;L219;1150;65;281;104.0;FABBRICATO;corso vigevano;22 B;45.0898244;7.6854959;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686948;L219;1150;65;282;236.4;FABBRICATO;Corso Vigevano;22;45.0898244;7.6854959;Ospedali, case di cura, cliniche e assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;43937.0;01/12/2011;1;False
686949;L219;1150;65;29;112.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686950;L219;1150;65;30;104.0;FABBRICATO;Via Antonio Banfo;0;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686951;L219;1150;65;31;106.0;FABBRICATO;corso vigevano;12 C;45.0898244;7.6854959;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
686952;L219;1150;65;33;80.0;FABBRICATO;corso vigevano;12 B;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686953;L219;1150;65;34;56.0;FABBRICATO;corso vigevano;12 B;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686954;L219;1150;65;35;96.0;FABBRICATO;corso vigevano;12 B;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686955;L219;1150;65;36;80.0;FABBRICATO;corso vigevano;12 B;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686956;L219;1150;65;37;56.0;FABBRICATO;corso vigevano;12 B;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686957;L219;1150;65;38;56.0;FABBRICATO;corso vigevano;12 B;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686958;L219;1150;65;39;56.0;FABBRICATO;corso vigevano;12 B;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686959;L219;1150;65;40;80.0;FABBRICATO;corso vigevano;12 B;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686960;L219;1150;65;41;56.0;FABBRICATO;corso vigevano;12 B;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686961;L219;1150;65;42;56.0;FABBRICATO;corso vigevano;12 B;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686962;L219;1150;65;43;56.0;FABBRICATO;corso vigevano;12 B;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686963;L219;1150;65;44;80.0;FABBRICATO;corso vigevano;12 B;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686964;L219;1150;65;45;56.0;FABBRICATO;corso vigevano;12 B;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686965;L219;1150;65;46;104.0;FABBRICATO;corso vigevano;12 B;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686966;L219;1150;65;47;104.0;FABBRICATO;corso vigevano;12 B;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686967;L219;1150;65;48;106.0;FABBRICATO;corso vigevano;14 C;45.0898244;7.6854959;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
686968;L219;1150;65;49;80.0;FABBRICATO;corso vigevano;14 C;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686969;L219;1150;65;50;80.0;FABBRICATO;corso vigevano;14 C;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686970;L219;1150;65;51;80.0;FABBRICATO;corso vigevano;14 C;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686971;L219;1150;65;52;56.0;FABBRICATO;corso vigevano;14 C;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686972;L219;1150;65;53;80.0;FABBRICATO;corso vigevano;14 C;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686973;L219;1150;65;54;80.0;FABBRICATO;corso vigevano;14 C;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686974;L219;1150;65;55;56.0;FABBRICATO;corso vigevano;14 C;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686975;L219;1150;65;56;80.0;FABBRICATO;corso vigevano;14 C;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686976;L219;1150;65;57;80.0;FABBRICATO;corso vigevano;14 C;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686977;L219;1150;65;58;56.0;FABBRICATO;corso vigevano;14 C;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686978;L219;1150;65;59;80.0;FABBRICATO;corso vigevano;14 C;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686979;L219;1150;65;60;88.0;FABBRICATO;corso vigevano;14 C;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686980;L219;1150;65;61;105.0;FABBRICATO;Corso Vigevano;16;45.0898244;7.6854959;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
686981;L219;1150;65;62;80.0;FABBRICATO;corso vigevano;16 D;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686982;L219;1150;65;63;80.0;FABBRICATO;corso vigevano;16 D;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686983;L219;1150;65;64;80.0;FABBRICATO;corso vigevano;16 D;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686984;L219;1150;65;65;56.0;FABBRICATO;corso vigevano;16 D;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686985;L219;1150;65;66;80.0;FABBRICATO;corso vigevano;16 D;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686986;L219;1150;65;67;80.0;FABBRICATO;corso vigevano;16 D;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686987;L219;1150;65;68;56.0;FABBRICATO;corso vigevano;16 D;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686988;L219;1150;65;69;80.0;FABBRICATO;corso vigevano;16 D;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686989;L219;1150;65;70;80.0;FABBRICATO;corso vigevano;16 D;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686990;L219;1150;65;71;56.0;FABBRICATO;corso vigevano;16 D;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686991;L219;1150;65;72;80.0;FABBRICATO;corso vigevano;16 D;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686992;L219;1150;65;73;88.0;FABBRICATO;corso vigevano;16 D;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686993;L219;1150;65;74;106.0;FABBRICATO;corso vigevano;18 E;45.0898244;7.6854959;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
686994;L219;1150;65;75;56.0;FABBRICATO;corso vigevano;18 E;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686995;L219;1150;65;76;56.0;FABBRICATO;corso vigevano;18 E;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686996;L219;1150;65;77;80.0;FABBRICATO;corso vigevano;18 E;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686997;L219;1150;65;78;56.0;FABBRICATO;corso vigevano;18 E;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686998;L219;1150;65;79;56.0;FABBRICATO;corso vigevano;18 E;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
686999;L219;1150;65;80;80.0;FABBRICATO;corso vigevano;18 E;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687000;L219;1150;65;81;56.0;FABBRICATO;corso vigevano;18 E;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687001;L219;1150;65;82;56.0;FABBRICATO;corso vigevano;18 E;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687002;L219;1150;65;83;80.0;FABBRICATO;corso vigevano;18 E;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687003;L219;1150;65;84;56.0;FABBRICATO;corso vigevano;18 E;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687004;L219;1150;65;85;56.0;FABBRICATO;corso vigevano;18 E;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687005;L219;1150;65;86;80.0;FABBRICATO;corso vigevano;18 E;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687006;L219;1150;65;87;104.0;FABBRICATO;corso vigevano;18 E;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687007;L219;1150;65;88;106.0;FABBRICATO;CORSO VIGEVANO;SNC;45.0898244;7.6854959;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
687008;L219;1150;65;89;80.0;FABBRICATO;corso vigevano;20 F;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687009;L219;1150;65;90;56.0;FABBRICATO;corso vigevano;20 F;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687010;L219;1150;65;91;56.0;FABBRICATO;corso vigevano;20 F;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687011;L219;1150;65;92;80.0;FABBRICATO;corso vigevano;20 F;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687012;L219;1150;65;93;56.0;FABBRICATO;corso vigevano;20 F;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687013;L219;1150;65;94;56.0;FABBRICATO;corso vigevano;20 F;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687014;L219;1150;65;95;80.0;FABBRICATO;corso vigevano;20 F;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687015;L219;1150;65;96;56.0;FABBRICATO;corso vigevano;20 F;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687016;L219;1150;65;97;56.0;FABBRICATO;corso vigevano;20 F;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687017;L219;1150;65;98;80.0;FABBRICATO;corso vigevano;20 F;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
