id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
687018;L219;1150;65;99;56.0;FABBRICATO;corso vigevano;20 F;45.0898244;7.6854959;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687020;L219;1043;8;27;79.0;FABBRICATO;corso vercelli;483 12;45.119915;7.7091353;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687023;L219;1043;8;29;51.0;FABBRICATO;corso vercelli;483 12;45.119915;7.7091353;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687024;L219;1043;8;30;78.0;FABBRICATO;corso vercelli;483 12;45.119915;7.7091353;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687028;L219;1043;8;20;52.0;FABBRICATO;corso vercelli;483 12;45.119915;7.7091353;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687029;L219;1043;8;21;52.0;FABBRICATO;corso vercelli;483 12;45.119915;7.7091353;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687030;L219;1043;8;22;52.0;FABBRICATO;corso vercelli;483 12;45.119915;7.7091353;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687031;L219;1043;8;23;78.0;FABBRICATO;corso vercelli;483 12;45.119915;7.7091353;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687032;L219;1043;8;24;51.0;FABBRICATO;corso vercelli;483 12;45.119915;7.7091353;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687033;L219;1043;8;25;54.0;FABBRICATO;corso vercelli;483 12;45.119915;7.7091353;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687034;L219;1043;8;26;51.0;FABBRICATO;corso vercelli;483 12;45.119915;7.7091353;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687105;L219;1049;209;30;87.0;FABBRICATO;via ivrea;29 C;45.1155909;7.7052035;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687106;L219;1049;209;66;11.0;FABBRICATO;via ivrea;29 C;45.1155909;7.7052035;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687120;L219;1153;131;1078;16.0;FABBRICATO;VIA LIVORNO;SNC;45.0883774;7.666813;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
687121;L219;1153;131;1083;6.0;FABBRICATO;VIA LIVORNO;SNC;45.0883774;7.666813;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
687122;L219;1153;132;1219;20.0;FABBRICATO;VIA LIVORNO;SNC;45.0875149;7.6666417;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
687125;L219;1153;132;1224;14.0;FABBRICATO;VIA LIVORNO;SNC;45.0875149;7.6666417;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
687132;L219;1153;41;;276.0;FABBRICATO;Via Livorno;57;45.0880106;7.6659347;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
687134;L219;1155;27;18;57.0;FABBRICATO;Corso Svizzera;149;45.0888692;7.6583409;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687136;L219;1155;89;1;68.0;FABBRICATO;VIA PESSINETTO;SNC;45.0895426;7.6581836;Magazzino e locali di deposito;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Inutilizzabile;Non Dichiarato;;;;1;False
687137;L219;1156;1;3;583.8;FABBRICATO;Via Domenico Carutti;23;45.0936546;7.6524826;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
687143;L219;1065;24;6;108.0;FABBRICATO;Corso Ferrara;50;45.1091131;7.624154;Magazzino e locali di deposito;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;5053.0;01/07/2022;1;False
687144;L219;1156;101;;6666.0;FABBRICATO;via thouar pietro;2;45.0920447;7.6563602;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
687155;L219;1145;6;1;48.0;FABBRICATO;via gallina giacinto;3 10;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687156;L219;1145;6;10;48.0;FABBRICATO;via gallina giacinto;3 9;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687157;L219;1145;6;11;64.0;FABBRICATO;via gallina giacinto;3 9;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687158;L219;1145;6;12;48.0;FABBRICATO;via gallina giacinto;3 9;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687159;L219;1145;6;13;70.0;FABBRICATO;via gallina giacinto;3 9;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687160;L219;1145;6;14;51.0;FABBRICATO;via gallina giacinto;3 9;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687161;L219;1145;6;15;51.0;FABBRICATO;via gallina giacinto;3 8;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687162;L219;1145;6;16;69.0;FABBRICATO;via gallina giacinto;3 8;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687163;L219;1145;6;17;52.0;FABBRICATO;via gallina giacinto;3 8;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687164;L219;1145;6;18;71.0;FABBRICATO;via gallina giacinto;3 8;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687165;L219;1145;6;19;55.0;FABBRICATO;via gallina giacinto;3 8;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687166;L219;1145;6;2;48.0;FABBRICATO;via gallina giacinto;3 10;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687167;L219;1145;6;20;66.0;FABBRICATO;via gallina giacinto;3 8;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687168;L219;1145;6;21;56.0;FABBRICATO;via gallina giacinto;3 7;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687169;L219;1145;6;22;53.0;FABBRICATO;via gallina giacinto;3 7;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687170;L219;1145;6;23;55.0;FABBRICATO;via gallina giacinto;3 7;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687171;L219;1145;6;24;56.0;FABBRICATO;via gallina giacinto;3 7;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687172;L219;1145;6;25;55.0;FABBRICATO;via gallina giacinto;3 7;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687173;L219;1145;6;26;56.0;FABBRICATO;via gallina giacinto;3 7;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687174;L219;1145;6;27;53.0;FABBRICATO;via gallina giacinto;3 7;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687175;L219;1145;6;28;55.0;FABBRICATO;via gallina giacinto;3 7;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687176;L219;1145;6;3;48.0;FABBRICATO;via gallina giacinto;3 10;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687177;L219;1145;6;4;48.0;FABBRICATO;via gallina giacinto;3 10;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687178;L219;1145;6;5;48.0;FABBRICATO;via gallina giacinto;3 10;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687179;L219;1145;6;6;48.0;FABBRICATO;via gallina giacinto;3 10;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687180;L219;1145;6;7;48.0;FABBRICATO;via gallina giacinto;3 10;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687181;L219;1145;6;8;48.0;FABBRICATO;via gallina giacinto;3 10;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687182;L219;1145;6;9;64.0;FABBRICATO;via gallina giacinto;3 9;45.0920674;7.7096364;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687183;L219;1041;63;1;70.0;FABBRICATO;Via Germagnano;46;45.1169762;7.6935054;Ufficio strutturato ed assimilabili;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
687184;L219;1145;74;1;62.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687185;L219;1145;74;10;83.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687186;L219;1145;74;11;57.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687187;L219;1145;74;12;83.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687188;L219;1145;74;13;56.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687189;L219;1145;74;14;85.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687190;L219;1145;74;15;56.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687191;L219;1145;74;16;85.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687192;L219;1145;74;17;79.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687193;L219;1145;74;18;65.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687194;L219;1145;74;19;76.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687195;L219;1145;74;2;83.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687196;L219;1145;74;20;65.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687197;L219;1145;74;21;79.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687198;L219;1145;74;22;62.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687199;L219;1145;74;23;76.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687200;L219;1145;74;24;65.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687201;L219;1145;74;25;78.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687202;L219;1145;74;26;65.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687203;L219;1145;74;27;78.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687204;L219;1145;74;28;60.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687205;L219;1145;74;29;78.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687206;L219;1145;74;3;59.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687207;L219;1145;74;30;61.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687208;L219;1145;74;31;78.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687209;L219;1145;74;32;62.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687210;L219;1145;74;33;60.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687211;L219;1145;74;34;78.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687212;L219;1145;74;35;62.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687213;L219;1145;74;36;78.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687214;L219;1145;74;37;64.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687215;L219;1145;74;38;76.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687216;L219;1145;74;39;62.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687217;L219;1145;74;4;82.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687218;L219;1145;74;40;80.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687219;L219;1145;74;41;62.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687220;L219;1145;74;42;78.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687221;L219;1145;74;43;67.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687222;L219;1145;74;44;77.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687223;L219;1145;74;45;66.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687224;L219;1145;74;46;77.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687225;L219;1145;74;47;67.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687226;L219;1145;74;48;77.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687227;L219;1145;74;49;61.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687228;L219;1145;74;5;56.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687229;L219;1145;74;50;109.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687230;L219;1145;74;51;65.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687231;L219;1145;74;52;80.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687232;L219;1145;74;53;90.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687233;L219;1145;74;54;65.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687234;L219;1145;74;55;80.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687235;L219;1145;74;56;90.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687236;L219;1145;74;57;56.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687237;L219;1145;74;58;79.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687238;L219;1145;74;59;90.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687239;L219;1145;74;6;85.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687240;L219;1145;74;60;65.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687241;L219;1145;74;61;78.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687242;L219;1145;74;62;91.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687243;L219;1145;74;63;64.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687244;L219;1145;74;64;80.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687245;L219;1145;74;65;92.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687246;L219;1145;74;66;66.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687247;L219;1145;74;67;81.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687248;L219;1145;74;68;90.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687249;L219;1145;74;69;65.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687250;L219;1145;74;7;58.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687251;L219;1145;74;70;80.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687252;L219;1145;74;71;91.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687253;L219;1145;74;72;66.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687254;L219;1145;74;8;84.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687255;L219;1145;74;9;57.0;FABBRICATO;via maddalene;10;45.0903236;7.70741;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687257;L219;1043;10;26;78.0;FABBRICATO;corso vercelli;491 13;45.1201654;7.7099907;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
