id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
687521;L219;1043;7;28;77.0;FABBRICATO;corso vercelli;491 16;45.1204147;7.7098685;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687526;L219;1043;7;31;50.0;FABBRICATO;corso vercelli;491 16;45.1204147;7.7098685;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687527;L219;1043;7;30;51.0;FABBRICATO;corso vercelli;491 16;45.1204147;7.7098685;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687528;L219;1043;7;21;79.0;FABBRICATO;corso vercelli;491 16;45.1204147;7.7098685;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687529;L219;1043;7;20;52.0;FABBRICATO;corso vercelli;491 16;45.1204147;7.7098685;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687530;L219;1043;7;19;52.0;FABBRICATO;corso vercelli;491 16;45.1204147;7.7098685;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687531;L219;1043;7;26;52.0;FABBRICATO;corso vercelli;491 16;45.1204147;7.7098685;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687532;L219;1043;7;25;82.0;FABBRICATO;corso vercelli;491 16;45.1204147;7.7098685;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687533;L219;1043;7;24;53.0;FABBRICATO;corso vercelli;491 16;45.1204147;7.7098685;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687534;L219;1043;7;23;51.0;FABBRICATO;corso vercelli;491 16;45.1204147;7.7098685;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687535;L219;1043;7;29;51.0;FABBRICATO;corso vercelli;491 16;45.1204147;7.7098685;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
687536;L219;1043;73;110;12.0;FABBRICATO;via tempia stefano;3;45.11743;7.7081348;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687537;L219;1043;73;117;92.0;FABBRICATO;via tempia stefano;3;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687538;L219;1043;73;133;105.0;FABBRICATO;Via Stefano Tempia;0;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687539;L219;1043;73;136;96.0;FABBRICATO;Via Stefano Tempia;0;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687540;L219;1043;73;146;96.0;FABBRICATO;Via Stefano Tempia;0;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687541;L219;1043;73;147;95.0;FABBRICATO;via tempia stefano;3;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687542;L219;1043;73;148;96.0;FABBRICATO;Via Stefano Tempia;0;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687543;L219;1043;73;156;80.0;FABBRICATO;via tempia stefano;3;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687544;L219;1043;73;157;96.0;FABBRICATO;Via Stefano Tempia;0;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687545;L219;1043;73;161;100.0;FABBRICATO;Via Stefano Tempia;0;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687546;L219;1043;73;162;104.0;FABBRICATO;Via Stefano Tempia;0;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687547;L219;1043;73;163;92.0;FABBRICATO;Via Stefano Tempia;0;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687548;L219;1043;73;173;96.0;FABBRICATO;Via Stefano Tempia;0;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687549;L219;1043;73;18;12.0;FABBRICATO;via tempia stefano;3;45.11743;7.7081348;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687550;L219;1043;73;180;80.0;FABBRICATO;via tempia stefano;3;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687551;L219;1043;73;187;96.0;FABBRICATO;Via Stefano Tempia;0;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687552;L219;1043;73;192;93.0;FABBRICATO;via tempia stefano;3 B;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687553;L219;1043;73;193;101.0;FABBRICATO;via tempia stefano;3;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687554;L219;1043;73;203;96.0;FABBRICATO;via tempia stefano;3;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687555;L219;1043;73;208;96.0;FABBRICATO;Via Stefano Tempia;0;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687556;L219;1043;73;211;96.0;FABBRICATO;via tempia stefano;3 B;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687557;L219;1043;73;224;96.0;FABBRICATO;via tempia stefano;3 B;45.11743;7.7081348;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687558;L219;1043;73;3;12.0;FABBRICATO;via tempia stefano;3;45.11743;7.7081348;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687559;L219;1043;73;32;12.0;FABBRICATO;via tempia stefano;3;45.11743;7.7081348;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687560;L219;1043;73;47;12.0;FABBRICATO;via tempia stefano;3;45.11743;7.7081348;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687561;L219;1043;73;50;12.0;FABBRICATO;via tempia stefano;3;45.11743;7.7081348;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687562;L219;1043;73;53;12.0;FABBRICATO;Via Stefano Tempia;0;45.11743;7.7081348;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687563;L219;1043;73;66;12.0;FABBRICATO;Via Stefano Tempia;0;45.11743;7.7081348;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687564;L219;1043;73;74;12.0;FABBRICATO;via tempia stefano;3;45.11743;7.7081348;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687565;L219;1043;73;79;12.0;FABBRICATO;via tempia stefano;3;45.11743;7.7081348;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687566;L219;1043;73;81;12.0;FABBRICATO;via tempia stefano;3;45.11743;7.7081348;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687567;L219;1043;73;85;12.0;FABBRICATO;Via Stefano Tempia;0;45.11743;7.7081348;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687568;L219;1043;73;88;12.0;FABBRICATO;Via Stefano Tempia;0;45.11743;7.7081348;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687569;L219;1043;73;90;12.0;FABBRICATO;Via Stefano Tempia;0;45.11743;7.7081348;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687570;L219;1043;73;91;12.0;FABBRICATO;Via Stefano Tempia;0;45.11743;7.7081348;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687571;L219;1043;73;92;12.0;FABBRICATO;via tempia stefano;3;45.11743;7.7081348;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687572;L219;1149;833;1;4166.0;FABBRICATO;Via Padre Francesco Denza;23;45.08670915;7.69155789;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
687573;L219;1149;833;3;112.0;FABBRICATO;Via Padre Francesco Denza;23;45.08670915;7.69155789;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
687575;L219;1149;900;18;74.0;FABBRICATO;Via Lombardore;12;45.08862435;7.69237452;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687747;L219;1057;389;2;95.0;FABBRICATO;STRADA PROV. DI LANZO;147 12;45.1155714;7.6563601;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
687748;L219;1057;389;3;5152.5;FABBRICATO;STRADA PROV. DI LANZO;147 11;45.1155714;7.6563601;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
687749;L219;1059;2;1;617.5;FABBRICATO;via venaria;82;45.11210976;7.65749785;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
687750;L219;1059;2;2;51.0;FABBRICATO;via venaria;82;45.11210976;7.65749785;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
687751;L219;1059;277;11;48.0;FABBRICATO;via venaria;38;45.10833391;7.66100814;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
687752;L219;1059;277;12;38.0;FABBRICATO;via venaria;38;45.10833391;7.66100814;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
687753;L219;1059;277;13;55.0;FABBRICATO;via venaria;38;45.10833391;7.66100814;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687754;L219;1059;277;14;41.0;FABBRICATO;via venaria;38;45.10833391;7.66100814;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687755;L219;1059;277;15;56.0;FABBRICATO;via venaria;38;45.10833391;7.66100814;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687756;L219;1059;277;16;54.0;FABBRICATO;via venaria;38;45.10833391;7.66100814;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687757;L219;1059;277;17;40.0;FABBRICATO;via venaria;38;45.10833391;7.66100814;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687758;L219;1059;277;18;55.0;FABBRICATO;via venaria;38;45.10833391;7.66100814;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687759;L219;1059;281;23;87.0;FABBRICATO;Via Venarìa;36;45.10818734;7.66114061;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
687760;L219;1059;281;24;50.0;FABBRICATO;Via Venarìa;36;45.10818734;7.66114061;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687761;L219;1059;281;25;50.0;FABBRICATO;Via Venarìa;36;45.10818734;7.66114061;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687762;L219;1059;281;26;89.0;FABBRICATO;Via Venarìa;36;45.10818734;7.66114061;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687763;L219;1059;281;27;67.0;FABBRICATO;Via Venarìa;36;45.10818734;7.66114061;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687764;L219;1059;281;28;73.0;FABBRICATO;Via Venarìa;36;45.10818734;7.66114061;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
687769;L219;1059;483;3;7086.25;FABBRICATO;via stampini ettore;25;45.11037159;7.66288434;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
687770;L219;1059;483;4;96.0;FABBRICATO;Via Giuseppe Massari;284;45.11037159;7.66288434;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
687771;L219;1059;483;5;65.0;FABBRICATO;Via Ettore Stampini;31;45.11037159;7.66288434;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
687772;L219;1059;483;7;1154.0;FABBRICATO;Via Lanzo;28;45.11037159;7.66288434;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
687773;L219;1059;483;8;79.0;FABBRICATO;Via Lanzo;30;45.11037159;7.66288434;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
687774;L219;1059;83;1;4363.75;FABBRICATO;Via Alfonso Badini Confalonieri;74;45.10972467;7.65746834;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
687775;L219;1059;83;2;122.0;FABBRICATO;Via Alfonso Badini Confalonieri;74;45.10972467;7.65746834;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
687777;L219;1060;477;;59.0;FABBRICATO;Strada della Perussia;16;45.1066259;7.6565366;Impianto sportivo;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
688200;L219;1150;96;3;80.0;FABBRICATO;Via Antonio Banfo;32;45.091678;7.6874963;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688201;L219;1150;96;4;6526.25;FABBRICATO;Via Antonio Banfo;32;45.091678;7.6874963;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
688202;L219;1151;236;13;17.0;FABBRICATO;via piossasco;14;45.0873011;7.680145;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688203;L219;1151;236;14;23.0;FABBRICATO;via piossasco;14;45.0873011;7.680145;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688204;L219;1151;236;3;56.0;FABBRICATO;via piossasco;14;45.0873011;7.680145;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688205;L219;1151;236;6;58.0;FABBRICATO;via piossasco;14;45.0873011;7.680145;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688207;L219;1151;315;10;93.0;FABBRICATO;Via Antonio Cecchi;63;45.0886382;7.6787802;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688208;L219;1151;315;11;90.0;FABBRICATO;Via Antonio Cecchi;63;45.0886382;7.6787802;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688209;L219;1151;315;12;93.0;FABBRICATO;Via Antonio Cecchi;63;45.0886382;7.6787802;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688210;L219;1151;315;13;90.0;FABBRICATO;Via Antonio Cecchi;63;45.0886382;7.6787802;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688211;L219;1151;315;14;110.0;FABBRICATO;Via Antonio Cecchi;63;45.0886382;7.6787802;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688212;L219;1151;315;2;92.0;FABBRICATO;Via Antonio Cecchi;63;45.0886382;7.6787802;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688213;L219;1151;315;3;89.0;FABBRICATO;Via Antonio Cecchi;63;45.0886382;7.6787802;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688214;L219;1151;315;4;93.0;FABBRICATO;Via Antonio Cecchi;63;45.0886382;7.6787802;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688215;L219;1151;315;5;90.0;FABBRICATO;Via Antonio Cecchi;63;45.0886382;7.6787802;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688216;L219;1151;315;6;93.0;FABBRICATO;Via Antonio Cecchi;63;45.0886382;7.6787802;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688217;L219;1151;315;7;90.0;FABBRICATO;Via Antonio Cecchi;63;45.0886382;7.6787802;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688218;L219;1151;315;8;93.0;FABBRICATO;Via Antonio Cecchi;63;45.0886382;7.6787802;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688219;L219;1151;315;9;90.0;FABBRICATO;Via Antonio Cecchi;63;45.0886382;7.6787802;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688220;L219;1061;538;105;16.0;FABBRICATO;Strada Altessano;130;45.1105548;7.6470138;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688221;L219;1061;538;120;16.0;FABBRICATO;Strada Altessano;130;45.1105548;7.6470138;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688222;L219;1061;538;153;17.0;FABBRICATO;Strada Altessano;130;45.1105548;7.6470138;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688223;L219;1061;538;74;121.0;FABBRICATO;Strada Altessano;130;45.1105548;7.6470138;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688224;L219;1151;54;19;105.0;FABBRICATO;via pinerolo;51 18;45.0889495;7.6822221;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688229;L219;1069;152;1;93.0;FABBRICATO;Via delle Primule;28;45.1015754;7.6254584;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688230;L219;1069;152;10;110.0;FABBRICATO;Via delle Primule;30;45.1015754;7.6254584;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688231;L219;1069;152;11;110.0;FABBRICATO;Via delle Primule;30;45.1015754;7.6254584;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688232;L219;1069;152;12;110.0;FABBRICATO;Via delle Primule;30;45.1015754;7.6254584;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688233;L219;1069;152;14;99.0;FABBRICATO;Via delle Primule;32;45.1015754;7.6254584;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688234;L219;1069;152;15;101.0;FABBRICATO;Via delle Primule;32;45.1015754;7.6254584;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688235;L219;1069;152;16;106.0;FABBRICATO;Via delle Primule;32;45.1015754;7.6254584;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688236;L219;1069;152;17;100.0;FABBRICATO;Via delle Primule;32;45.1015754;7.6254584;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688237;L219;1069;152;18;101.0;FABBRICATO;Via delle Primule;32;45.1015754;7.6254584;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688238;L219;1069;152;19;95.0;FABBRICATO;Via delle Primule;34;45.1016687;7.6254469;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688239;L219;1069;152;20;117.0;FABBRICATO;Via delle Primule;34;45.101945;7.6254104;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688240;L219;1069;152;21;103.0;FABBRICATO;Via delle Primule;34;45.1016687;7.6254469;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688241;L219;1069;152;22;103.0;FABBRICATO;Via delle Primule;34;45.1016687;7.6254469;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688242;L219;1069;152;23;104.0;FABBRICATO;Via delle Primule;34;45.1016687;7.6254469;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
