id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
688243;L219;1069;152;24;103.0;FABBRICATO;Via delle Primule;34;45.101945;7.6254104;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688244;L219;1069;152;26;109.0;FABBRICATO;Via delle Primule;28;45.1015754;7.6254584;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688245;L219;1069;152;27;101.0;FABBRICATO;Via delle Primule;32;45.1015754;7.6254584;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688246;L219;1069;152;3;107.0;FABBRICATO;Via delle Primule;28;45.1015754;7.6254584;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688247;L219;1069;152;4;111.0;FABBRICATO;Via delle Primule;28;45.1015754;7.6254584;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688248;L219;1069;152;5;105.0;FABBRICATO;Via delle Primule;28;45.1016687;7.6254469;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688249;L219;1069;152;6;111.0;FABBRICATO;Via delle Primule;28;45.1016687;7.6254469;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688250;L219;1069;152;7;108.0;FABBRICATO;Via delle Primule;30;45.1015754;7.6254584;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688251;L219;1069;152;8;87.0;FABBRICATO;Via delle Primule;30;45.1015754;7.6254584;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688252;L219;1069;152;9;110.0;FABBRICATO;Via delle Primule;30;45.1015754;7.6254584;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688256;L219;1160;3;3;87.0;FABBRICATO;Corso Appio Claudio;106;45.0876144;7.6375482;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688258;L219;1071;70;1;5112.75;FABBRICATO;Via delle Magnolie;5;45.101221;7.6339661;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
688259;L219;1071;70;2;152.0;FABBRICATO;Via delle Magnolie;5;45.101221;7.6339661;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
688260;L219;1071;74;2;4762.5;FABBRICATO;Via delle Magnolie;9;45.1011868;7.6330653;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
688261;L219;1071;74;3;63.0;FABBRICATO;Via delle Magnolie;9;45.1011868;7.6330653;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688263;L219;1173;529;1;28.0;FABBRICATO;via pilo rosalino;50;45.0779791;7.6460453;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
688264;L219;1173;529;2;45.0;FABBRICATO;via pilo rosalino;50;45.0779791;7.6460453;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
688265;L219;1173;529;3;143.0;FABBRICATO;via pilo rosalino;50;45.0779791;7.6460453;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
688266;L219;1173;529;4;103.0;FABBRICATO;via pilo rosalino;50;45.0779791;7.6460453;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
688267;L219;1173;529;5;97.0;FABBRICATO;via pilo rosalino;50;45.0779791;7.6460453;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
688268;L219;1072;36;1;1342.5;FABBRICATO;via sansovino andrea;111;45.1034426;7.6420466;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
688269;L219;1072;36;2;60.0;FABBRICATO;via sansovino andrea;111;45.1034426;7.6420466;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688270;L219;1072;37;1;5096.5;FABBRICATO;Via Luigi Ambrosini;1;45.1036729;7.6427263;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
688271;L219;1072;37;2;74.0;FABBRICATO;Via Luigi Ambrosini;1;45.1036729;7.6427263;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688272;L219;1173;665;2;7333.75;FABBRICATO;via zumaglia;41;45.080271;7.6432956;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
688273;L219;1173;665;3;94.0;FABBRICATO;Via Nicola Fabrizi;81;45.080271;7.6432956;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688274;L219;1173;665;4;104.0;FABBRICATO;Via Domodossola;52;45.080271;7.6432956;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688275;L219;1173;667;10;15.0;FABBRICATO;via fabrizi nicola;55;45.0803877;7.6476397;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688276;L219;1173;667;11;13.0;FABBRICATO;via fabrizi nicola;55;45.0803877;7.6476397;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688277;L219;1173;667;12;13.0;FABBRICATO;via fabrizi nicola;55;45.0803877;7.6476397;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688278;L219;1173;667;13;13.0;FABBRICATO;via fabrizi nicola;55;45.0803877;7.6476397;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688279;L219;1173;667;14;13.0;FABBRICATO;via fabrizi nicola;55;45.0803877;7.6476397;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688280;L219;1173;667;15;16.0;FABBRICATO;via fabrizi nicola;55;45.0803877;7.6476397;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688281;L219;1173;667;16;20.0;FABBRICATO;via fabrizi nicola;55;45.0803877;7.6476397;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688282;L219;1173;667;3;14.0;FABBRICATO;via fabrizi nicola;55;45.0803877;7.6476397;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688283;L219;1173;667;4;12.0;FABBRICATO;via fabrizi nicola;55;45.0803877;7.6476397;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688284;L219;1173;667;5;12.0;FABBRICATO;via fabrizi nicola;55;45.0803877;7.6476397;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688285;L219;1173;667;6;12.0;FABBRICATO;via fabrizi nicola;55;45.0803877;7.6476397;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688286;L219;1173;667;7;25.0;FABBRICATO;via fabrizi nicola;55;45.0803877;7.6476397;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688287;L219;1173;667;8;18.0;FABBRICATO;via fabrizi nicola;55;45.0803877;7.6476397;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688288;L219;1173;667;9;19.0;FABBRICATO;via fabrizi nicola;55;45.0803877;7.6476397;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688289;L219;1073;12;17;60.0;FABBRICATO;via sansovino andrea;90 39;45.1019524;7.6422426;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688291;L219;1073;13;16;61.0;FABBRICATO;via sansovino andrea;90 28;45.1016765;7.6424735;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688292;L219;1073;13;26;49.0;FABBRICATO;via sansovino andrea;90 30;45.1016765;7.6424735;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688293;L219;1073;13;29;51.0;FABBRICATO;via sansovino andrea;90 30;45.1016765;7.6424735;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688294;L219;1073;13;31;50.0;FABBRICATO;via sansovino andrea;90 30;45.1016765;7.6424735;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688295;L219;1073;13;41;50.0;FABBRICATO;via sansovino andrea;90 32;45.1016765;7.6424735;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688296;L219;1073;13;42;57.0;FABBRICATO;via sansovino andrea;90 32;45.1016765;7.6424735;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688297;L219;1073;13;50;53.0;FABBRICATO;via sansovino andrea;90 33;45.1016765;7.6424735;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688298;L219;1073;13;53;54.0;FABBRICATO;via sansovino andrea;90 33;45.1016765;7.6424735;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688299;L219;1073;13;59;60.0;FABBRICATO;Via Andrea Sansovino;90;45.1016765;7.6424735;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688300;L219;1073;13;73;55.0;FABBRICATO;via sansovino andrea;90 36;45.1016765;7.6424735;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688301;L219;1073;13;74;56.0;FABBRICATO;via sansovino andrea;90 36;45.1016765;7.6424735;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688302;L219;1073;13;8;54.0;FABBRICATO;via sansovino andrea;90 27;45.1016765;7.6424735;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688303;L219;1073;13;9;50.0;FABBRICATO;via sansovino andrea;90 28;45.1016765;7.6424735;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688310;L219;1174;246;1;227.0;FABBRICATO;via lessona michele;1;45.0828797;7.6506684;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
688311;L219;1174;274;1;57.0;FABBRICATO;corso svizzera;61;45.0818097;7.6505845;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688312;L219;1174;274;2;39.0;FABBRICATO;corso svizzera;61;45.0818097;7.6505845;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688313;L219;1174;274;3;23.0;FABBRICATO;Corso Svizzera;61;45.0818097;7.6505845;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
688314;L219;1174;274;4;28.0;FABBRICATO;Corso Svizzera;61;45.0818097;7.6505845;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688315;L219;1174;274;5;37.0;FABBRICATO;Corso Svizzera;61;45.0818097;7.6505845;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
688316;L219;1073;15;11;64.0;FABBRICATO;Via Parenzo;95;45.1021485;7.6440672;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688317;L219;1073;15;9;48.0;FABBRICATO;via parenzo;95 59;45.1021485;7.6440672;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688318;L219;1073;16;18;52.0;FABBRICATO;via parenzo;90 18;45.1018079;7.6443773;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688319;L219;1073;16;23;48.0;FABBRICATO;via parenzo;92 21;45.1018079;7.6443773;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688321;L219;1073;16;38;48.0;FABBRICATO;via parenzo;96 19;45.1018079;7.6443773;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688322;L219;1073;16;39;48.0;FABBRICATO;via parenzo;96 19;45.1018079;7.6443773;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688323;L219;1174;599;2;34.0;FABBRICATO;Via Balme;43;45.0810057;7.6498672;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
688324;L219;1174;599;5;56.0;FABBRICATO;corso svizzera;53;45.0810057;7.6498672;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688325;L219;1073;17;11;70.0;FABBRICATO;via pirano;17 62;45.1018393;7.645051;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688326;L219;1073;17;2;82.0;FABBRICATO;via pirano;15 63;45.1018393;7.645051;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688327;L219;1073;17;37;71.0;FABBRICATO;via pirano;17 62;45.1018393;7.645051;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688328;L219;1073;20;1;48.0;FABBRICATO;corso cincinnato l. quinzio;173;45.1008092;7.6449622;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688329;L219;1073;20;17;48.0;FABBRICATO;corso cincinnato l. quinzio;173;45.1008092;7.6449622;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688330;L219;1073;21;1;48.0;FABBRICATO;corso cincinnato l. quinzio;179;45.1010394;7.6454044;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688331;L219;1073;21;15;63.0;FABBRICATO;corso cincinnato l. quinzio;179;45.1010394;7.6454044;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688335;L219;1176;162;1;83.0;FABBRICATO;Via Jacopo Durandi;6;45.0811779;7.6598264;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688336;L219;1073;7;11;52.0;FABBRICATO;via sansovino andrea;98 47;45.1022661;7.6431821;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688337;L219;1073;7;15;48.0;FABBRICATO;via sansovino andrea;98 47;45.1022661;7.6431821;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688338;L219;1073;7;20;50.0;FABBRICATO;via sansovino andrea;98 48;45.1022661;7.6431821;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688339;L219;1073;7;21;49.0;FABBRICATO;via sansovino andrea;98 48;45.1022661;7.6431821;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688340;L219;1073;7;22;49.0;FABBRICATO;via sansovino andrea;98 48;45.1022661;7.6431821;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688341;L219;1073;7;23;50.0;FABBRICATO;via sansovino andrea;98 48;45.1022661;7.6431821;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688342;L219;1073;7;26;47.0;FABBRICATO;via sansovino andrea;98 49;45.1022661;7.6431821;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688343;L219;1073;7;29;57.0;FABBRICATO;via sansovino andrea;98 48;45.1022661;7.6431821;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688344;L219;1073;7;38;51.0;FABBRICATO;via sansovino andrea;98 50;45.1022661;7.6431821;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688346;L219;1073;7;46;47.0;FABBRICATO;via sansovino andrea;98 51;45.1022661;7.6431821;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688347;L219;1073;7;59;64.0;FABBRICATO;via sansovino andrea;98 53;45.1022661;7.6431821;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688349;L219;1073;7;80;51.0;FABBRICATO;via sansovino andrea;98 57;45.1022661;7.6431821;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688350;L219;1073;7;9;47.0;FABBRICATO;via sansovino andrea;98 47;45.1022661;7.6431821;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688352;L219;1177;191;2;184.0;FABBRICATO;Via Fossano;8;45.0855663;7.6616284;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688354;L219;1177;206;10;63.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688355;L219;1177;206;11;35.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688356;L219;1177;206;12;71.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688357;L219;1177;206;13;40.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688358;L219;1177;206;14;60.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688359;L219;1177;206;15;35.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688360;L219;1177;206;16;71.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688361;L219;1177;206;17;43.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688362;L219;1177;206;18;61.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688363;L219;1177;206;19;35.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688364;L219;1177;206;20;40.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688365;L219;1177;206;21;49.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688366;L219;1177;206;22;53.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688367;L219;1177;206;23;35.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688368;L219;1177;206;24;76.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688369;L219;1177;206;25;42.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688370;L219;1177;206;26;59.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688371;L219;1177;206;27;35.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688372;L219;1177;206;29;39.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688373;L219;1177;206;30;57.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688374;L219;1177;206;31;35.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688375;L219;1177;206;32;72.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688376;L219;1177;206;33;40.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688377;L219;1177;206;34;60.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688378;L219;1177;206;35;34.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
