id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
688379;L219;1177;206;36;70.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688380;L219;1177;206;37;39.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688381;L219;1177;206;38;61.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688382;L219;1177;206;39;35.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688383;L219;1177;206;4;71.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688384;L219;1177;206;40;38.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688385;L219;1177;206;41;50.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688386;L219;1177;206;42;55.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688387;L219;1177;206;43;36.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688388;L219;1177;206;44;73.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688389;L219;1177;206;45;11.0;FABBRICATO;via avellino;5;45.0844946;7.6620029;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688390;L219;1177;206;5;43.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688391;L219;1177;206;6;60.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688392;L219;1177;206;7;35.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688393;L219;1177;206;8;74.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688394;L219;1177;206;9;42.0;FABBRICATO;via avellino;3;45.0844946;7.6620029;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688744;L219;1156;406;;209.0;FABBRICATO;via nole;72;45.091792;7.655676;Impianto sportivo;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
688745;L219;1065;25;1;48.0;FABBRICATO;Corso Ferrara;50;45.1088208;7.6243678;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;839.0;01/06/2022;1;False
688746;L219;1065;25;2;80.0;FABBRICATO;Corso Ferrara;50;45.1088208;7.6243678;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;4667.0;01/05/2022;1;False
688747;L219;1065;25;3;64.0;FABBRICATO;Corso Ferrara;50;45.1088208;7.6243678;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688748;L219;1065;25;4;96.0;FABBRICATO;Corso Ferrara;50;45.1088208;7.6243678;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3745.0;01/08/2022;1;False
688749;L219;1065;25;5;88.0;FABBRICATO;Corso Ferrara;50;45.1088208;7.6243678;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1177.0;01/02/2021;1;False
688750;L219;1065;25;6;86.0;FABBRICATO;Corso Ferrara;50;45.1088208;7.6243678;Magazzino e locali di deposito;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1288.0;01/07/2021;1;False
688752;L219;1156;495;3;925.0;FABBRICATO;Corso Potenza;60;45.0929216;7.6558388;Parcheggio collettivo;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
688753;L219;1065;26;1;136.0;FABBRICATO;Corso Ferrara;50;45.1089546;7.6249603;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688754;L219;1065;26;2;136.0;FABBRICATO;Corso Ferrara;50;45.1089546;7.6249603;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688755;L219;1065;26;3;136.0;FABBRICATO;Corso Ferrara;50;45.1089546;7.6249603;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688756;L219;1065;26;4;136.0;FABBRICATO;Corso Ferrara;50;45.1089546;7.6249603;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688757;L219;1065;26;5;136.0;FABBRICATO;Corso Ferrara;50;45.1089546;7.6249603;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688758;L219;1065;26;6;331.0;FABBRICATO;Corso Ferrara;50;45.1089546;7.6249603;Parcheggio collettivo;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688759;L219;1065;26;7;136.0;FABBRICATO;Corso Ferrara;50;45.1089546;7.6249603;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
688761;L219;1157;142;2;1264.25;FABBRICATO;Via Spoleto;0;45.0871558;7.6534277;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
688762;L219;1157;142;3;88.0;FABBRICATO;via spoleto;5 B;45.0871558;7.6534277;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688763;L219;1157;169;;1061.0;FABBRICATO;Strada delle Ghiacciaie;58;45.0886489;7.6509859;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688765;L219;1157;30;3;65.0;FABBRICATO;Corso Potenza;15;45.0892133;7.6514255;Magazzino e locali di deposito;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
688769;L219;1065;32;3;27.0;FABBRICATO;via traves;15;45.1110678;7.6270079;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività produttiva (industriale, artigianale o agricola);;;;1;False
688770;L219;1065;32;5;79.0;FABBRICATO;via traves;15;45.1110678;7.6270079;Magazzino e locali di deposito;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività produttiva (industriale, artigianale o agricola);;;;1;False
688771;L219;1158;159;3;112.0;FABBRICATO;corso regina margherita;330;45.08927;7.6495706;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
688772;L219;1158;159;5;112.0;FABBRICATO;corso regina margherita;330;45.08927;7.6495706;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
688773;L219;1158;159;6;160.0;FABBRICATO;corso regina margherita;330;45.08927;7.6495706;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
688774;L219;1158;159;7;227.0;FABBRICATO;corso regina margherita;330;45.08927;7.6495706;Parcheggio collettivo;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
688775;L219;1158;159;8;18624.4;FABBRICATO;corso regina margherita;330;45.08927;7.6495706;Caserma;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
688776;L219;1158;159;9;265.0;FABBRICATO;corso regina margherita;330;45.08927;7.6495706;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
688779;L219;1065;41;;257.0;FABBRICATO;via traves;7;45.1082261;7.6285448;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688781;L219;1158;166;;101.0;FABBRICATO;CORSO LECCE;SNC;45.0869503;7.6491669;Impianto sportivo;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
688782;L219;1069;150;1;54.0;FABBRICATO;Viale dei Mughetti;29;45.1035106;7.6262609;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688785;L219;1069;150;12;56.0;FABBRICATO;Viale dei Mughetti;29;45.1035106;7.6262609;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688786;L219;1069;150;13;56.0;FABBRICATO;Viale dei Mughetti;29;45.1035106;7.6262609;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688787;L219;1069;150;14;72.0;FABBRICATO;Viale dei Mughetti;29;45.1035106;7.6262609;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688788;L219;1069;150;15;56.0;FABBRICATO;Viale dei Mughetti;29;45.1035106;7.6262609;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688790;L219;1069;150;17;56.0;FABBRICATO;Viale dei Mughetti;29;45.1035106;7.6262609;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688792;L219;1069;150;19;72.0;FABBRICATO;Viale dei Mughetti;29;45.1035106;7.6262609;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688794;L219;1069;150;20;56.0;FABBRICATO;Viale dei Mughetti;29;45.1035106;7.6262609;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688799;L219;1069;150;25;56.0;FABBRICATO;Viale dei Mughetti;29;45.1035106;7.6262609;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688801;L219;1069;150;27;56.0;FABBRICATO;Viale dei Mughetti;29;45.1035106;7.6262609;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688803;L219;1069;150;29;56.0;FABBRICATO;Viale dei Mughetti;29;45.1035106;7.6262609;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688805;L219;1069;150;30;72.0;FABBRICATO;Viale dei Mughetti;29;45.1035106;7.6262609;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688807;L219;1069;150;32;55.0;FABBRICATO;Viale dei Mughetti;29;45.1035106;7.6262609;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688811;L219;1069;150;36;48.0;FABBRICATO;Viale dei Mughetti;29;45.1035106;7.6262609;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688818;L219;1158;170;5;82.0;FABBRICATO;Corso Appio Claudio;106;45.0863193;7.6445802;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688819;L219;1158;171;2;15.0;FABBRICATO;Corso Appio Claudio;80;45.0853808;7.6461232;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;70629.0;01/07/2011;1;False
688820;L219;1158;171;3;15.0;FABBRICATO;Corso Appio Claudio;80;45.0853808;7.6461232;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;70629.0;01/07/2011;1;False
688821;L219;1158;171;4;124.0;FABBRICATO;Corso Appio Claudio;80;45.0853808;7.6461232;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
688822;L219;1158;171;5;128.0;FABBRICATO;Corso Appio Claudio;80;45.0853808;7.6461232;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;70629.0;01/07/2011;1;False
688823;L219;1158;171;6;621.8;FABBRICATO;Corso Appio Claudio;80;45.0853808;7.6461232;Caserma;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;70629.0;01/07/2011;1;False
688824;L219;1159;117;2;1143.75;FABBRICATO;via lessona michele;70;45.0837247;7.6423094;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
688825;L219;1159;117;3;105.0;FABBRICATO;via lessona michele;70;45.0837247;7.6423094;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688827;L219;1159;131;;68.0;FABBRICATO;Corso Appio Claudio;110;45.0868663;7.6432791;Impianto sportivo;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
688830;L219;1160;127;1;447.0;FABBRICATO;via salbertrand;99 G;45.0843266;7.6363581;Impianto sportivo;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
688835;L219;1160;275;3;179.0;FABBRICATO;Corso Appio Claudio;148;45.085307;7.6379815;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
688837;L219;1160;35;4;85.0;FABBRICATO;Corso Appio Claudio;176;45.0858188;7.6349071;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
688838;L219;1160;35;5;54.0;FABBRICATO;Corso Appio Claudio;176;45.0858188;7.6349071;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
688839;L219;1160;7;1;28.0;FABBRICATO;Corso Appio Claudio;106;45.0863222;7.6380989;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688840;L219;1161;107;;116.0;FABBRICATO;via servais giovanni;74 A;45.0844309;7.629706;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
688841;L219;1069;51;2;88.0;FABBRICATO;Viale dei Mughetti;29;45.1027845;7.626643;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688842;L219;1069;51;3;5045.0;FABBRICATO;Viale dei Mughetti;29;45.1027845;7.626643;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
688843;L219;1069;51;4;1950.0;FABBRICATO;Viale dei Mughetti;29;45.1027845;7.626643;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
688844;L219;1161;166;1;84.0;FABBRICATO;via servais giovanni;62;45.0842325;7.6310376;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688845;L219;1465;101;3;81.0;FABBRICATO;Piazzetta Luciano Jona;4bis;45.0202921;7.6132884;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688846;L219;1465;101;2;3740.25;FABBRICATO;Piazzetta Luciano Jona;4bis;45.0202921;7.6132884;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
688848;L219;1070;107;10;87.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688849;L219;1070;107;100;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688850;L219;1070;107;101;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688851;L219;1070;107;102;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688852;L219;1070;107;103;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688853;L219;1070;107;104;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688854;L219;1070;107;105;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688855;L219;1070;107;106;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688856;L219;1070;107;107;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688857;L219;1070;107;108;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688858;L219;1070;107;109;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688859;L219;1070;107;11;78.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688860;L219;1070;107;110;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688861;L219;1070;107;111;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688862;L219;1070;107;112;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688863;L219;1070;107;113;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688864;L219;1070;107;114;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688865;L219;1070;107;115;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688866;L219;1070;107;116;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688867;L219;1070;107;117;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688868;L219;1070;107;118;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688869;L219;1070;107;119;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688870;L219;1070;107;12;86.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688871;L219;1070;107;120;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688872;L219;1070;107;121;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688873;L219;1070;107;122;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688874;L219;1070;107;123;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688875;L219;1070;107;124;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
