id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
688876;L219;1070;107;125;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688877;L219;1070;107;126;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688878;L219;1070;107;127;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688879;L219;1070;107;128;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688880;L219;1070;107;13;80.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688881;L219;1070;107;130;2.0;FABBRICATO;Viale dei Mughetti;20;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688882;L219;1070;107;14;86.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688883;L219;1070;107;15;80.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688884;L219;1070;107;16;87.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688885;L219;1070;107;17;80.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688886;L219;1070;107;18;86.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688887;L219;1070;107;19;80.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688888;L219;1070;107;2;91.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688889;L219;1070;107;20;87.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688890;L219;1070;107;21;80.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688891;L219;1070;107;22;87.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688892;L219;1070;107;23;85.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688893;L219;1070;107;24;85.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688894;L219;1070;107;25;83.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688895;L219;1070;107;26;86.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688896;L219;1070;107;27;83.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688897;L219;1070;107;28;85.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688898;L219;1070;107;29;84.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688899;L219;1070;107;3;79.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688900;L219;1070;107;30;85.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688901;L219;1070;107;31;84.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688902;L219;1070;107;32;85.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688903;L219;1070;107;33;83.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688904;L219;1070;107;34;85.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688905;L219;1070;107;35;83.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688906;L219;1070;107;36;84.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688907;L219;1070;107;37;83.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688908;L219;1070;107;38;85.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688909;L219;1070;107;39;84.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688910;L219;1070;107;4;86.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688911;L219;1070;107;40;85.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688912;L219;1070;107;41;84.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688913;L219;1070;107;42;53.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688914;L219;1070;107;43;73.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688915;L219;1070;107;44;64.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688916;L219;1070;107;45;105.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688917;L219;1070;107;46;82.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688918;L219;1070;107;47;107.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688919;L219;1070;107;48;83.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688920;L219;1070;107;49;105.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688921;L219;1070;107;5;78.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688922;L219;1070;107;50;82.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688923;L219;1070;107;51;105.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688924;L219;1070;107;52;82.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688925;L219;1070;107;53;106.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688926;L219;1070;107;54;82.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688927;L219;1070;107;55;105.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688928;L219;1070;107;56;83.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688929;L219;1070;107;57;106.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688930;L219;1070;107;58;82.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688931;L219;1070;107;59;106.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688932;L219;1070;107;6;87.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688933;L219;1070;107;60;82.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688934;L219;1070;107;61;106.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688935;L219;1070;107;62;82.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688936;L219;1070;107;67;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688937;L219;1070;107;68;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688938;L219;1070;107;69;12.0;FABBRICATO;Viale dei Mughetti;18;45.1032152;7.6294128;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688939;L219;1070;107;7;79.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688940;L219;1070;107;70;12.0;FABBRICATO;Viale dei Mughetti;18;45.1032152;7.6294128;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688941;L219;1070;107;71;12.0;FABBRICATO;Viale dei Mughetti;18;45.1032152;7.6294128;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688942;L219;1070;107;72;12.0;FABBRICATO;Viale dei Mughetti;18;45.1032152;7.6294128;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688943;L219;1070;107;73;12.0;FABBRICATO;Viale dei Mughetti;18;45.1032152;7.6294128;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688944;L219;1070;107;74;12.0;FABBRICATO;Viale dei Mughetti;18;45.1032152;7.6294128;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688945;L219;1070;107;75;12.0;FABBRICATO;Viale dei Mughetti;18;45.1032152;7.6294128;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688946;L219;1070;107;76;12.0;FABBRICATO;Viale dei Mughetti;18;45.1032152;7.6294128;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688947;L219;1070;107;77;12.0;FABBRICATO;Viale dei Mughetti;18;45.1032152;7.6294128;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688948;L219;1070;107;78;12.0;FABBRICATO;Viale dei Mughetti;18;45.1032152;7.6294128;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688949;L219;1070;107;79;12.0;FABBRICATO;Viale dei Mughetti;18;45.1032152;7.6294128;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688950;L219;1070;107;8;86.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688951;L219;1070;107;80;12.0;FABBRICATO;Viale dei Mughetti;18;45.1032152;7.6294128;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688952;L219;1070;107;81;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688953;L219;1070;107;82;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688954;L219;1070;107;83;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688955;L219;1070;107;84;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688956;L219;1070;107;85;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688957;L219;1070;107;86;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688958;L219;1070;107;87;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688959;L219;1070;107;88;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688960;L219;1070;107;89;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688961;L219;1070;107;9;78.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688962;L219;1070;107;90;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688963;L219;1070;107;91;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688964;L219;1070;107;92;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688965;L219;1070;107;93;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688966;L219;1070;107;94;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688967;L219;1070;107;95;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688968;L219;1070;107;96;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688969;L219;1070;107;97;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688970;L219;1070;107;98;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688971;L219;1070;107;99;12.0;FABBRICATO;Viale dei Mughetti;18;45.10349;7.6294585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
688975;L219;1164;149;2;88.0;FABBRICATO;via servais giovanni;200 3;45.0869859;7.6154154;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688976;L219;1164;149;3;11.0;FABBRICATO;via servais giovanni;200 3;45.0869859;7.6154154;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
688979;L219;1166;465;;275.0;FABBRICATO;Via Valentino Carrera;176;45.08103531;7.61624349;Impianto sportivo;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
688980;L219;1166;467;4;99.0;FABBRICATO;via passoni mario e pier luigi;13;45.08272706;7.61774122;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688981;L219;1166;467;5;10735.5;FABBRICATO;via passoni mario e pier luigi;13;45.08272706;7.61774122;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
688982;L219;1166;529;;200.0;FABBRICATO;Via Giuseppe Berruti;1;45.08101636;7.61665429;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
688986;L219;1168;237;2;3948.0;FABBRICATO;via pacchiotti giacinto;102;45.0786863;7.6249251;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
688987;L219;1168;237;3;64.0;FABBRICATO;via pacchiotti giacinto;102;45.0786863;7.6249251;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688988;L219;1168;237;4;3158.75;FABBRICATO;via pacchiotti giacinto;102;45.0786863;7.6249251;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
688989;L219;1168;263;1;1300.0;FABBRICATO;Via Bellardi Ludovico;56;45.079064;7.6248961;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
688990;L219;1168;263;2;66.0;FABBRICATO;Via Bellardi Ludovico;56;45.079064;7.6248961;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688991;L219;1169;54;2;817.0;FABBRICATO;Via Pietro Cossa;115;45.0823902;7.6227387;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
688992;L219;1169;54;3;72.0;FABBRICATO;Via Pietro Cossa;115;45.0823902;7.6227387;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688995;L219;1169;223;4;93.0;FABBRICATO;Via Nicomede Bianchi;73;45.0817902;7.6305492;Fabbricato per attività produttiva (industriale, artigianale o agricola);Dal 1946 al 1960;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
