id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
688997;L219;1170;273;2;1661.0;FABBRICATO;via valgioie;72;45.0772265;7.6279673;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
688998;L219;1170;273;3;98.0;FABBRICATO;via valgioie;72;45.0772265;7.6279673;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
688999;L219;1170;275;;1976.0;FABBRICATO;via valgioie;39;45.0765515;7.6307942;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (residenziali);;;;1;False
689000;L219;1170;291;;36.0;FABBRICATO;VIA EXILLES;SNC;45.075663;7.6310514;Magazzino e locali di deposito;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689003;L219;1170;31;2;4288.0;FABBRICATO;via pacchiotti giacinto;80;45.0784447;7.628124;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689004;L219;1170;31;3;125.0;FABBRICATO;Via Giacinto Pacchiotti;50;45.0784447;7.628124;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689005;L219;1171;447;;100.0;FABBRICATO;via valgioie;10;45.0768347;7.6341922;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689006;L219;1171;661;1;218.0;FABBRICATO;Via Borgosesia;1;45.0756587;7.6393523;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;6080.0;01/07/2022;1;False
689007;L219;1171;736;101;3008.57;FABBRICATO;corso francia;186;45.0765455;7.6383281;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
689008;L219;1171;736;102;153.0;FABBRICATO;corso francia;186;45.0765455;7.6383281;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
689009;L219;1171;757;2;2231.25;FABBRICATO;Via Asinari di Bernezzo Vittorio;23;45.0786066;7.6387089;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dopo il 2010;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
689010;L219;1171;757;3;86.0;FABBRICATO;Via Asinari di Bernezzo Vittorio;23;45.0786066;7.6387089;Abitazione;Dal 1981 al 1990;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689011;L219;1171;759;;116.0;FABBRICATO;Via Vittorio Asinari di Bernezzo;21;45.079054;7.638655;Impianto sportivo;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
689012;L219;1172;1040;2;337.71;FABBRICATO;Via Salbertrand;57;45.0804041;7.6349897;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689013;L219;1172;1043;2;5656.5;FABBRICATO;via capelli carlo;66;45.0802112;7.6346738;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689014;L219;1172;1043;3;101.0;FABBRICATO;via capelli carlo;64;45.0802112;7.6346738;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689016;L219;1172;1047;2;297.14;FABBRICATO;Via Salbertrand;57;45.0804511;7.634538;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
689017;L219;1172;1047;3;357.14;FABBRICATO;Via Salbertrand;57;45.0804511;7.634538;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
689018;L219;1172;1047;4;151.0;FABBRICATO;Via Salbertrand;57;45.0804511;7.634538;Parcheggio collettivo;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
689019;L219;1172;158;1;5040.75;FABBRICATO;corso monte grappa;81;45.0826246;7.6382219;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689020;L219;1172;158;2;97.0;FABBRICATO;Via Giovanni Servais;5;45.0826246;7.6382219;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689021;L219;1070;21;1;4727.0;FABBRICATO;Via delle Verbene;6;45.1045183;7.6339075;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689022;L219;1070;21;2;89.0;FABBRICATO;Via delle Verbene;6;45.1045183;7.6339075;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689023;L219;1070;22;3;1774.0;FABBRICATO;Via delle Verbene;4;45.1051354;7.6341961;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689024;L219;1172;949;1;9090.0;FABBRICATO;Via Capelli Carlo;51;45.0796358;7.6326732;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
689025;L219;1172;949;2;64.0;FABBRICATO;Via Capelli Carlo;51;45.0796358;7.6326732;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689026;L219;1172;949;3;64.0;FABBRICATO;Via Capelli Carlo;51;45.0796358;7.6326732;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689027;L219;1172;949;5;279.75;FABBRICATO;Via Capelli Carlo;51;45.0796358;7.6326732;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
689028;L219;1070;31;1;2000.0;FABBRICATO;Via delle Verbene;11;45.104249;7.6305599;Mercato coperto;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
689029;L219;1070;34;10;151.43;FABBRICATO;Piazza Montale Eugenio;14;45.1039316;7.6304668;Ufficio strutturato ed assimilabili;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
689030;L219;1070;34;12;80.0;FABBRICATO;Piazza Montale Eugenio;14;45.1039316;7.6304668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689031;L219;1070;34;14;86.86;FABBRICATO;Piazza Montale Eugenio;14;45.1039316;7.6304668;Ufficio strutturato ed assimilabili;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;4675.0;26/07/2012;1;False
689032;L219;1070;34;3;52.0;FABBRICATO;Piazza Montale Eugenio;10;45.1039316;7.6304668;Parcheggio collettivo;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
689033;L219;1070;34;8;248.57;FABBRICATO;Piazza Montale Eugenio;10;45.1039316;7.6304668;Ufficio strutturato ed assimilabili;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
689034;L219;1070;34;9;403.14;FABBRICATO;Piazza Montale Eugenio;12;45.1039316;7.6304668;Ufficio strutturato ed assimilabili;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
689035;L219;1172;95;14;55.0;FABBRICATO;via viverone;4;45.0824171;7.6363628;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689036;L219;1172;962;2;465.0;FABBRICATO;Via Valentino Carrera;23;45.0796494;7.6350387;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
689037;L219;1173;331;1;48.0;FABBRICATO;via fabrizi nicola;55;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;11574.0;01/01/2003;1;False
689038;L219;1173;331;10;67.0;FABBRICATO;via fabrizi nicola;55;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;4104.0;01/09/2008;1;False
689039;L219;1173;331;11;64.0;FABBRICATO;via fabrizi nicola;55;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;977.0;01/04/2018;1;False
689040;L219;1173;331;12;67.0;FABBRICATO;via fabrizi nicola;55;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2358.0;01/03/2018;1;False
689041;L219;1173;331;124;66.0;FABBRICATO;corso lecce;64;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2648.0;01/10/2021;1;False
689042;L219;1173;331;125;86.0;FABBRICATO;corso lecce;64;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3281.0;01/10/2021;1;False
689043;L219;1173;331;13;81.0;FABBRICATO;corso lecce;64;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;11574.0;01/01/2003;1;False
689044;L219;1173;331;14;56.0;FABBRICATO;corso lecce;64;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1869.0;01/10/2021;1;False
689045;L219;1173;331;15;83.0;FABBRICATO;corso lecce;64;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3913.0;01/07/2021;1;False
689046;L219;1173;331;16;65.0;FABBRICATO;corso lecce;64;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1685.0;01/01/2022;1;False
689047;L219;1173;331;18;72.0;FABBRICATO;corso lecce;64;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3602.0;01/10/2021;1;False
689048;L219;1173;331;19;72.0;FABBRICATO;corso lecce;64;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;762.0;01/07/2021;1;False
689049;L219;1173;331;2;40.0;FABBRICATO;via fabrizi nicola;55;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689050;L219;1173;331;20;84.0;FABBRICATO;corso lecce;64;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;4104.0;01/09/2008;1;False
689051;L219;1173;331;21;68.0;FABBRICATO;corso lecce;64;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;749.0;01/07/2020;1;False
689052;L219;1173;331;22;88.0;FABBRICATO;corso lecce;64;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;534.0;01/04/2018;1;False
689053;L219;1173;331;23;75.0;FABBRICATO;corso lecce;64;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689054;L219;1173;331;3;64.0;FABBRICATO;via fabrizi nicola;55;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;864.0;01/09/2021;1;False
689055;L219;1173;331;4;64.0;FABBRICATO;via fabrizi nicola;55;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;983.0;01/04/2019;1;False
689056;L219;1173;331;5;64.0;FABBRICATO;via fabrizi nicola;55;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2165.0;01/04/2019;1;False
689057;L219;1173;331;6;64.0;FABBRICATO;via fabrizi nicola;55;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;536.0;01/03/2018;1;False
689058;L219;1173;331;7;65.0;FABBRICATO;via fabrizi nicola;55;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;545.0;01/07/2020;1;False
689059;L219;1173;331;8;67.0;FABBRICATO;via fabrizi nicola;55;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689060;L219;1173;331;9;65.0;FABBRICATO;via fabrizi nicola;55;45.080698;7.6475243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1045.0;01/02/2018;1;False
689061;L219;1070;67;2;1007.75;FABBRICATO;Via delle Primule;5;45.1020481;7.631245;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689062;L219;1070;67;3;66.0;FABBRICATO;Via delle Magnolie;22;45.1020481;7.631245;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689064;L219;1071;51;;5000.0;FABBRICATO;Via delle Primule;7;45.1013871;7.6314587;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (residenziali);;;;1;False
689068;L219;1175;286;3;106.0;FABBRICATO;Via Bianzè;28;45.0787189;7.6521406;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
689069;L219;1073;18;12;72.0;FABBRICATO;via parenzo;90 13;45.1012887;7.6441239;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689070;L219;1073;18;17;61.0;FABBRICATO;via parenzo;90 16;45.1012887;7.6441239;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689071;L219;1073;18;19;61.0;FABBRICATO;via parenzo;90 15;45.1012887;7.6441239;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689072;L219;1073;18;38;57.0;FABBRICATO;via parenzo;80 23;45.1012887;7.6441239;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689073;L219;1073;18;43;49.0;FABBRICATO;via parenzo;80 24;45.1012887;7.6441239;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689074;L219;1073;18;47;48.0;FABBRICATO;via parenzo;80 24;45.1012887;7.6441239;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689075;L219;1073;18;55;47.0;FABBRICATO;via parenzo;80 25;45.1012887;7.6441239;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689076;L219;1073;18;57;47.0;FABBRICATO;via parenzo;80 25;45.1012887;7.6441239;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689077;L219;1073;18;61;45.0;FABBRICATO;via parenzo;80 26;45.1012887;7.6441239;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689079;L219;1175;450;1;4997.5;FABBRICATO;Via Bianzè;9;45.0777547;7.6550193;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689080;L219;1175;450;2;101.0;FABBRICATO;via montano massimo;10;45.0777547;7.6550193;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689081;L219;1175;450;3;101.0;FABBRICATO;via montano massimo;12;45.0777547;7.6550193;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689083;L219;1176;1644;;2083.75;FABBRICATO;Via Carlo Vidua;3;45.0812754;7.6600871;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
689085;L219;1176;30;;778.0;FABBRICATO;Via Pier Dionigi Pinelli;59;45.0830112;7.6601843;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
689086;L219;1176;40;1;400.86;FABBRICATO;Via Carlo Bossi;18;45.0828504;7.6607369;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
689087;L219;1176;40;2;86.0;FABBRICATO;Via Carlo Bossi;18;45.0828504;7.6607369;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
689088;L219;1176;40;3;80.0;FABBRICATO;Via Carlo Bossi;18;45.0828504;7.6607369;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
689090;L219;1073;6;21;48.0;FABBRICATO;via sansovino andrea;94 41;45.1024963;7.6425016;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689091;L219;1073;6;22;61.0;FABBRICATO;via sansovino andrea;94 41;45.1024963;7.6425016;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689092;L219;1073;6;41;57.0;FABBRICATO;via sansovino andrea;98 44;45.1024963;7.6425016;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689093;L219;1073;6;43;59.0;FABBRICATO;via sansovino andrea;98 44;45.1024963;7.6425016;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689094;L219;1073;6;45;48.0;FABBRICATO;via sansovino andrea;98 44;45.1024963;7.6425016;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689095;L219;1073;6;47;53.0;FABBRICATO;via sansovino andrea;98 44;45.1024963;7.6425016;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689096;L219;1073;6;48;44.0;FABBRICATO;via sansovino andrea;98 44;45.1024963;7.6425016;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689097;L219;1073;6;50;48.0;FABBRICATO;via sansovino andrea;98 45;45.1024963;7.6425016;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689098;L219;1073;6;55;50.0;FABBRICATO;via sansovino andrea;98 45;45.1024963;7.6425016;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689100;L219;1176;747;3;77.0;FABBRICATO;via galvani luigi;7;45.0808453;7.6608185;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689101;L219;1176;769;1;1522.0;FABBRICATO;via pinelli pierdionigi;69 B;45.0826517;7.6606084;Ospedali, case di cura, cliniche e assimilabili;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
689104;L219;1177;1251;36;88.0;FABBRICATO;via avellino;22 A;45.0856945;7.6634984;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689105;L219;1177;1251;49;73.0;FABBRICATO;via avellino;22 B;45.0856945;7.6634984;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689106;L219;1177;1251;55;104.0;FABBRICATO;via avellino;22 C1;45.0856945;7.6634984;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689107;L219;1177;1251;60;69.0;FABBRICATO;via avellino;22 E2;45.0856945;7.6634984;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689116;L219;1074;77;2;7065.0;FABBRICATO;via luini bernardino;195;45.1022616;7.6501839;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689117;L219;1074;77;3;103.0;FABBRICATO;via luini bernardino;195;45.1022616;7.6501839;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689118;L219;1074;80;2;2485.0;FABBRICATO;Via Fiesole;15;45.1038635;7.6475726;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689119;L219;1074;80;3;80.0;FABBRICATO;Via Fiesole;15;45.1038635;7.6475726;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689120;L219;1074;82;2;1412.5;FABBRICATO;Via Fiesole;15;45.1043885;7.6491084;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
689121;L219;1074;82;3;93.0;FABBRICATO;Via Fiesole;15;45.1043885;7.6491084;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
689158;L219;1075;36;1;916.5;FABBRICATO;Piazza Manno Giuseppe;22;45.1049589;7.65539;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689159;L219;1075;36;2;118.0;FABBRICATO;Piazza Manno Giuseppe;22;45.1049589;7.65539;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689160;L219;1075;379;1;83.0;FABBRICATO;Via Bernardino Luini;166;45.1018584;7.6520858;Abitazione;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
