id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
689161;L219;1075;379;11;96.0;FABBRICATO;Via Bernardino Luini;166;45.1018584;7.6520858;Abitazione;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689162;L219;1075;379;12;79.0;FABBRICATO;Via Bernardino Luini;166;45.1018584;7.6520858;Abitazione;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689163;L219;1075;379;22;93.0;FABBRICATO;Via Giovanni Segantini;44;45.1018584;7.6520858;Abitazione;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689164;L219;1075;379;33;77.0;FABBRICATO;Via Giovanni Segantini;44;45.1018584;7.6520858;Abitazione;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689165;L219;1075;379;34;77.0;FABBRICATO;Via Giovanni Segantini;44;45.1018584;7.6520858;Abitazione;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689166;L219;1075;379;35;77.0;FABBRICATO;Via Giovanni Segantini;44;45.1018584;7.6520858;Abitazione;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689167;L219;1075;379;36;75.0;FABBRICATO;Via Giovanni Segantini;44;45.1018584;7.6520858;Abitazione;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689168;L219;1075;379;37;77.0;FABBRICATO;Via Giovanni Segantini;44;45.1018584;7.6520858;Abitazione;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689169;L219;1075;379;38;74.0;FABBRICATO;Via Giovanni Segantini;44;45.1018584;7.6520858;Abitazione;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689170;L219;1075;379;43;54.0;FABBRICATO;Via Giovanni Segantini;44;45.1018584;7.6520858;Abitazione;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689171;L219;1075;379;44;74.0;FABBRICATO;Via Giovanni Segantini;44;45.1018584;7.6520858;Abitazione;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689172;L219;1075;379;45;78.0;FABBRICATO;Via Giovanni Segantini;44;45.1018584;7.6520858;Abitazione;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689173;L219;1075;379;47;75.0;FABBRICATO;Via Giovanni Segantini;44;45.1018584;7.6520858;Abitazione;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689175;L219;1177;372;41;43.0;FABBRICATO;corso regina margherita;223;45.0838259;7.6612344;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689178;L219;1177;443;2;2590.75;FABBRICATO;Via Fossano;16;45.0857912;7.6608008;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
689179;L219;1076;304;2;9348.0;FABBRICATO;corso lombardia;190;45.1024835;7.6591157;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
689181;L219;1178;159;6;66.0;FABBRICATO;Via Pier Dionigi Pinelli;47;45.0817551;7.6632279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689182;L219;1178;197;23;82.0;FABBRICATO;via sobrero ascanio;19 B;45.0810418;7.6651916;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689183;L219;1178;197;5;70.0;FABBRICATO;via sobrero ascanio;19 A;45.0810418;7.6651916;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689187;L219;1077;169;1;2803.75;FABBRICATO;via sospello;64;45.1027197;7.67131784;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689188;L219;1077;169;2;80.0;FABBRICATO;via sospello;64;45.1027197;7.67131784;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689189;L219;1077;175;1;1698.0;FABBRICATO;Via Michele Coppino;152;45.10206951;7.67177977;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689190;L219;1077;175;2;74.0;FABBRICATO;Via Michele Coppino;152;45.10206951;7.67177977;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689191;L219;1077;209;2;1597.25;FABBRICATO;Via Michele Coppino;147;45.10086752;7.6716842;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689192;L219;1077;209;3;104.0;FABBRICATO;Via Michele Coppino;147;45.10086752;7.6716842;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689194;L219;1178;271;4;42.0;FABBRICATO;Via Gaspare Saccarelli;14;45.0798425;7.6663681;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689197;L219;1079;156;101;86.0;FABBRICATO;via reiss romoli guglielmo;79;45.107576;7.6887712;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689198;L219;1079;156;115;86.0;FABBRICATO;via reiss romoli guglielmo;79;45.107576;7.6887712;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689199;L219;1079;156;124;12.0;FABBRICATO;via reiss romoli guglielmo;67;45.107576;7.6887712;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689200;L219;1079;156;134;12.0;FABBRICATO;via reiss romoli guglielmo;67;45.107576;7.6887712;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689201;L219;1079;156;147;12.0;FABBRICATO;via reiss romoli guglielmo;67;45.107576;7.6887712;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689202;L219;1079;156;160;12.0;FABBRICATO;via reiss romoli guglielmo;67;45.107576;7.6887712;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689203;L219;1079;156;17;84.0;FABBRICATO;via reiss romoli guglielmo;67;45.107576;7.6887712;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689204;L219;1079;156;204;85.0;FABBRICATO;Via Antonio e Vittorio Scialoja;4;45.107576;7.6887712;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689205;L219;1079;156;211;85.0;FABBRICATO;Via Antonio e Vittorio Scialoja;6;45.107576;7.6887712;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689206;L219;1079;156;22;72.0;FABBRICATO;Via Reiss Romoli Guglielmo;69;45.107576;7.6887712;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689207;L219;1079;156;227;103.0;FABBRICATO;Via Antonio e Vittorio Scialoja;8;45.107576;7.6887712;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689208;L219;1079;156;233;99.0;FABBRICATO;Via Antonio e Vittorio Scialoja;8;45.107576;7.6887712;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689209;L219;1079;156;247;16.0;FABBRICATO;Via Antonio e Vittorio Scialoja;4;45.107576;7.6887712;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689210;L219;1079;156;255;16.0;FABBRICATO;Via Antonio e Vittorio Scialoja;4;45.107576;7.6887712;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689211;L219;1079;156;256;16.0;FABBRICATO;Via Antonio e Vittorio Scialoja;4;45.107576;7.6887712;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689212;L219;1079;156;293;72.0;FABBRICATO;via reiss romoli guglielmo;81 21 21;45.107576;7.6887712;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689213;L219;1079;156;312;72.0;FABBRICATO;via reiss romoli guglielmo;81 21 21;45.107576;7.6887712;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689214;L219;1079;156;343;96.0;FABBRICATO;Via Reiss Romoli;81;45.107576;7.6887712;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689215;L219;1079;156;392;81.0;FABBRICATO;Via Reiss Romoli;81;45.107576;7.6887712;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689216;L219;1079;156;416;72.0;FABBRICATO;Via Reiss Romoli;81;45.107576;7.6887712;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689217;L219;1079;156;418;96.0;FABBRICATO;Via Reiss Romoli;81;45.107576;7.6887712;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689218;L219;1079;156;433;96.0;FABBRICATO;Via Reiss Romoli;81;45.107576;7.6887712;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689219;L219;1079;156;453;72.0;FABBRICATO;via reiss romoli guglielmo;81 3 3;45.107576;7.6887712;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689220;L219;1079;156;504;15.0;FABBRICATO;Via Reiss Romoli;81;45.107576;7.6887712;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689221;L219;1079;156;511;15.0;FABBRICATO;Via Reiss Romoli;81;45.107576;7.6887712;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689222;L219;1079;156;512;15.0;FABBRICATO;Via Reiss Romoli;81;45.107576;7.6887712;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689223;L219;1079;156;564;12.0;FABBRICATO;via reiss romoli guglielmo;81 3 3;45.107576;7.6887712;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
689224;L219;1079;156;610;12.0;FABBRICATO;Via Antonio e Vittorio Scialoja;22;45.107576;7.6887712;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689225;L219;1079;156;618;15.0;FABBRICATO;via scialoja antonio e vittorio;20;45.107576;7.6887712;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689226;L219;1079;156;620;15.0;FABBRICATO;via scialoja antonio e vittorio;20;45.107576;7.6887712;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689227;L219;1079;156;663;12.0;FABBRICATO;via reiss romoli guglielmo;81 3 3;45.107576;7.6887712;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
689235;L219;1079;157;102;96.0;FABBRICATO;Via Antonio e Vittorio Scialoja;26;45.1062222;7.6910365;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689236;L219;1079;157;107;72.0;FABBRICATO;Via Antonio e Vittorio Scialoja;26;45.1062222;7.6910365;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689237;L219;1079;157;109;72.0;FABBRICATO;Via Antonio e Vittorio Scialoja;26;45.1062222;7.6910365;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689238;L219;1079;157;3;72.0;FABBRICATO;via scialoja antonio e vittorio;20;45.1062222;7.6910365;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689239;L219;1079;157;62;72.0;FABBRICATO;Via Antonio e Vittorio Scialoja;22;45.1062222;7.6910365;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689241;L219;1080;176;10;75.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2512.0;01/06/2021;1;False
689242;L219;1080;176;11;117.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;4206.0;01/03/2020;1;False
689243;L219;1080;176;12;68.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;831.0;01/01/2021;1;False
689244;L219;1080;176;13;102.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3843.0;01/06/2021;1;False
689245;L219;1080;176;14;73.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689246;L219;1080;176;15;75.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3087.0;01/11/2019;1;False
689247;L219;1080;176;16;96.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3308.0;01/07/2021;1;False
689248;L219;1080;176;17;75.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2504.0;01/02/2022;1;False
689249;L219;1080;176;18;96.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3298.0;01/07/2021;1;False
689250;L219;1080;176;19;75.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1771.0;01/08/2006;1;False
689252;L219;1080;176;20;96.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3723.0;01/07/2021;1;False
689253;L219;1080;176;21;75.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2526.0;01/02/2011;1;False
689254;L219;1080;176;22;84.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3777.0;01/02/2022;1;False
689255;L219;1080;176;23;67.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;800.0;01/03/2021;1;False
689256;L219;1080;176;24;10.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689257;L219;1080;176;25;9.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689258;L219;1080;176;26;10.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689259;L219;1080;176;27;13.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689260;L219;1080;176;28;14.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689261;L219;1080;176;29;10.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689262;L219;1080;176;30;9.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689263;L219;1080;176;31;10.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689264;L219;1080;176;32;15.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689265;L219;1080;176;33;10.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689266;L219;1080;176;34;10.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689267;L219;1080;176;35;11.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689268;L219;1080;176;36;17.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689269;L219;1080;176;37;9.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689270;L219;1080;176;38;10.0;FABBRICATO;via borgo ticino;17;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689271;L219;1080;176;39;10.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689272;L219;1080;176;4;75.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1745.0;01/11/2022;1;False
689273;L219;1080;176;40;10.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689274;L219;1080;176;41;17.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689275;L219;1080;176;42;11.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689276;L219;1080;176;43;10.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689277;L219;1080;176;44;10.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689278;L219;1080;176;5;95.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;5000.0;01/07/2021;1;False
689279;L219;1080;176;6;75.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;611.0;01/11/2022;1;False
689280;L219;1080;176;7;116.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1077.0;01/07/2011;1;False
689281;L219;1080;176;8;75.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689282;L219;1080;176;9;117.0;FABBRICATO;via borgo ticino;15;45.1060535;7.6951578;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;4527.0;01/11/2019;1;False
689284;L219;1180;235;8;33.0;FABBRICATO;Via Santa Chiara;58;45.07914;7.6715759;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
689285;L219;1180;242;101;146.0;FABBRICATO;Via Santa Chiara;58;45.0786809;7.6715083;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
689286;L219;1180;244;6;24.0;FABBRICATO;Via Santa Chiara;58;45.0786319;7.6716616;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689289;L219;1180;244;9;74.0;FABBRICATO;Via Santa Chiara;58;45.0786319;7.6716616;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689292;L219;1180;59;112;55.0;FABBRICATO;via macerata;4;45.0819826;7.6693394;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689293;L219;1180;59;9;54.0;FABBRICATO;via macerata;4;45.0819826;7.6693394;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
