id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
689294;L219;1181;270;4;2055.5;FABBRICATO;corso cirie';1;45.0846113;7.6747167;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689295;L219;1181;270;7;132.0;FABBRICATO;Corso Ciriè;0;45.0846113;7.6747167;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689296;L219;1181;270;8;1330.75;FABBRICATO;Corso Ciriè;0;45.0846113;7.6747167;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689297;L219;1181;76;11;39.0;FABBRICATO;via sassari;5;45.0835106;7.67423;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689298;L219;1181;76;15;33.0;FABBRICATO;via sassari;5;45.0835106;7.67423;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689299;L219;1181;76;16;65.0;FABBRICATO;via sassari;5;45.0835106;7.67423;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689300;L219;1181;76;17;72.0;FABBRICATO;via sassari;5;45.0835106;7.67423;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689301;L219;1181;76;3;31.0;FABBRICATO;via sassari;5;45.0835106;7.67423;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689302;L219;1181;76;4;32.0;FABBRICATO;via sassari;5;45.0835106;7.67423;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689303;L219;1181;76;5;60.0;FABBRICATO;via sassari;5;45.0835106;7.67423;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689304;L219;1181;76;8;34.0;FABBRICATO;via sassari;5;45.0835106;7.67423;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689305;L219;1182;23;105;126.0;FABBRICATO;Lungo Dora Napoli;50;45.085577;7.68064;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689308;L219;1183;202;4;15821.5;FABBRICATO;Via Antonio Cecchi;14;45.085412;7.683531;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689309;L219;1183;202;5;104.0;FABBRICATO;Via Antonio Cecchi;18;45.085412;7.683531;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689310;L219;1183;202;6;110.0;FABBRICATO;Via Antonio Cecchi;4;45.085412;7.683531;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689311;L219;1183;202;7;1226.25;FABBRICATO;Via Cecchi Antonio;2;45.085412;7.683531;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689312;L219;1183;202;8;95.0;FABBRICATO;Via Cecchi Antonio;2;45.085412;7.683531;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689313;L219;1183;211;10;17.0;FABBRICATO;Via Cuneo;29;45.0869544;7.6840532;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689314;L219;1183;211;11;32.0;FABBRICATO;Via Cuneo;29;45.0869544;7.6840532;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689315;L219;1183;211;12;24.0;FABBRICATO;Via Cuneo;29;45.0869544;7.6840532;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689316;L219;1183;211;13;24.0;FABBRICATO;Via Cuneo;29;45.0869544;7.6840532;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689317;L219;1183;211;23;95.0;FABBRICATO;Via Generale Luigi Damiano;5;45.0869544;7.6840532;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689318;L219;1183;211;24;63.0;FABBRICATO;Via Generale Luigi Damiano;5;45.0869544;7.6840532;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689319;L219;1183;211;26;61.0;FABBRICATO;Via Generale Luigi Damiano;5;45.0869544;7.6840532;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689320;L219;1183;211;3;18.0;FABBRICATO;Via Cuneo;29;45.0869544;7.6840532;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689321;L219;1183;211;33;70.0;FABBRICATO;Via Generale Luigi Damiano;5;45.0869544;7.6840532;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689322;L219;1183;211;34;88.0;FABBRICATO;Via Generale Luigi Damiano;5;45.0869544;7.6840532;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689323;L219;1183;211;35;69.0;FABBRICATO;Via Generale Luigi Damiano;5;45.0869544;7.6840532;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689324;L219;1183;211;39;69.0;FABBRICATO;Via Generale Luigi Damiano;5;45.0869544;7.6840532;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689325;L219;1183;211;4;18.0;FABBRICATO;Via Cuneo;29;45.0869544;7.6840532;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689326;L219;1183;211;41;69.0;FABBRICATO;Via Generale Luigi Damiano;5;45.0869544;7.6840532;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689327;L219;1183;211;5;18.0;FABBRICATO;Via Cuneo;29;45.0869544;7.6840532;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689328;L219;1183;211;6;18.0;FABBRICATO;Via Cuneo;29;45.0869544;7.6840532;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689329;L219;1080;42;;587.71;FABBRICATO;via pertengo;10;45.1047919;7.694004;Ufficio strutturato ed assimilabili;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689330;L219;1080;52;107;59.0;FABBRICATO;via pertengo;19;45.1044658;7.6935381;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689331;L219;1080;52;108;61.0;FABBRICATO;via pertengo;19;45.1044658;7.6935381;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689332;L219;1080;52;109;83.0;FABBRICATO;via pertengo;19;45.1044658;7.6935381;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689333;L219;1183;217;31;51.0;FABBRICATO;Strada del Fortino;8;45.0831433;7.6820521;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689334;L219;1183;220;10;30.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689335;L219;1183;220;100;66.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689336;L219;1183;220;101;67.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689337;L219;1183;220;102;67.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689338;L219;1183;220;103;67.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689339;L219;1183;220;104;67.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689340;L219;1183;220;105;67.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689341;L219;1183;220;106;68.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689342;L219;1183;220;107;65.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689343;L219;1183;220;108;65.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689344;L219;1183;220;109;67.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689345;L219;1183;220;11;18.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689346;L219;1183;220;110;67.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689347;L219;1183;220;111;67.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689348;L219;1183;220;112;67.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689349;L219;1183;220;113;67.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689350;L219;1183;220;114;67.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689351;L219;1183;220;115;59.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689352;L219;1183;220;116;49.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689353;L219;1183;220;117;42.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689354;L219;1183;220;118;65.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689355;L219;1183;220;119;65.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689356;L219;1183;220;12;12.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689357;L219;1183;220;120;67.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689358;L219;1183;220;121;67.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689359;L219;1183;220;122;67.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689360;L219;1183;220;123;67.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689361;L219;1183;220;124;67.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689362;L219;1183;220;125;67.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689363;L219;1183;220;126;42.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689364;L219;1183;220;127;59.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689365;L219;1183;220;128;49.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689366;L219;1183;220;129;65.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689367;L219;1183;220;13;24.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689368;L219;1183;220;130;65.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689369;L219;1183;220;131;67.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689370;L219;1183;220;132;67.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689371;L219;1183;220;133;67.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689372;L219;1183;220;134;67.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689373;L219;1183;220;135;67.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689374;L219;1183;220;136;68.0;FABBRICATO;Via Cuneo;33;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689375;L219;1183;220;137;53.0;FABBRICATO;Via Cuneo;31;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689376;L219;1183;220;138;53.0;FABBRICATO;Via Cuneo;31;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689377;L219;1183;220;139;54.0;FABBRICATO;Via Cuneo;31;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689378;L219;1183;220;14;18.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689379;L219;1183;220;140;54.0;FABBRICATO;Via Cuneo;31;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689380;L219;1183;220;141;54.0;FABBRICATO;Via Cuneo;31;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689381;L219;1183;220;142;54.0;FABBRICATO;Via Cuneo;31;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689382;L219;1183;220;143;54.0;FABBRICATO;Via Cuneo;31;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689383;L219;1183;220;144;54.0;FABBRICATO;Via Cuneo;31;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689384;L219;1183;220;145;54.0;FABBRICATO;Via Cuneo;31;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689385;L219;1183;220;146;54.0;FABBRICATO;Via Cuneo;31;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689386;L219;1183;220;147;54.0;FABBRICATO;Via Cuneo;31;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689387;L219;1183;220;148;54.0;FABBRICATO;Via Cuneo;31;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689388;L219;1183;220;149;53.0;FABBRICATO;Via Cuneo;31;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689389;L219;1183;220;15;12.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689390;L219;1183;220;150;53.0;FABBRICATO;Via Cuneo;31;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689391;L219;1183;220;151;54.0;FABBRICATO;Via Cuneo;31;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689392;L219;1183;220;152;54.0;FABBRICATO;Via Cuneo;31;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689393;L219;1183;220;16;26.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689394;L219;1183;220;17;18.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689395;L219;1183;220;18;12.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689396;L219;1183;220;19;26.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689397;L219;1183;220;20;18.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689398;L219;1183;220;21;12.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689399;L219;1183;220;22;27.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689400;L219;1183;220;23;36.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Parcheggio collettivo;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689401;L219;1183;220;24;20.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689402;L219;1183;220;25;28.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689403;L219;1183;220;26;23.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689404;L219;1183;220;27;13.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689405;L219;1183;220;28;13.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689406;L219;1183;220;29;16.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689407;L219;1183;220;30;16.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689408;L219;1183;220;31;16.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689409;L219;1183;220;32;16.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689410;L219;1183;220;33;16.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689411;L219;1183;220;34;16.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689412;L219;1183;220;35;16.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689413;L219;1183;220;36;16.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
