id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
689414;L219;1183;220;37;16.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689415;L219;1183;220;38;16.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689416;L219;1183;220;39;16.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689417;L219;1183;220;4;30.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689418;L219;1183;220;40;16.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689419;L219;1183;220;41;16.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689420;L219;1183;220;42;16.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689421;L219;1183;220;43;16.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689422;L219;1183;220;44;16.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689423;L219;1183;220;45;16.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689424;L219;1183;220;46;25.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689425;L219;1183;220;47;19.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689426;L219;1183;220;48;38.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Parcheggio collettivo;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689427;L219;1183;220;49;38.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Parcheggio collettivo;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689428;L219;1183;220;5;18.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
689429;L219;1183;220;50;19.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689430;L219;1183;220;51;25.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689431;L219;1183;220;52;28.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689432;L219;1183;220;53;32.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689433;L219;1183;220;54;26.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689434;L219;1183;220;55;20.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689435;L219;1183;220;56;15.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689436;L219;1183;220;57;32.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689437;L219;1183;220;58;28.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689438;L219;1183;220;59;28.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689439;L219;1183;220;6;18.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689440;L219;1183;220;60;32.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689441;L219;1183;220;61;25.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689442;L219;1183;220;62;21.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689443;L219;1183;220;63;15.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689444;L219;1183;220;64;32.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689445;L219;1183;220;65;30.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689446;L219;1183;220;66;48.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Parcheggio collettivo;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689447;L219;1183;220;67;20.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689448;L219;1183;220;68;48.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Parcheggio collettivo;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689449;L219;1183;220;69;42.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Parcheggio collettivo;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689450;L219;1183;220;7;17.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689451;L219;1183;220;70;51.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689452;L219;1183;220;71;48.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689453;L219;1183;220;72;61.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689454;L219;1183;220;73;61.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689455;L219;1183;220;74;49.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689456;L219;1183;220;75;50.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689457;L219;1183;220;76;51.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689458;L219;1183;220;77;48.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689459;L219;1183;220;78;58.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689460;L219;1183;220;79;58.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689461;L219;1183;220;8;24.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689462;L219;1183;220;80;49.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689463;L219;1183;220;81;49.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689464;L219;1183;220;82;52.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689465;L219;1183;220;83;48.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689466;L219;1183;220;84;58.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689467;L219;1183;220;85;58.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689468;L219;1183;220;86;49.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689469;L219;1183;220;87;50.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689470;L219;1183;220;88;51.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689471;L219;1183;220;89;48.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689472;L219;1183;220;9;24.0;FABBRICATO;Via Cuneo;29;45.0871327;7.6831132;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689473;L219;1183;220;90;58.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689474;L219;1183;220;91;58.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689475;L219;1183;220;92;49.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689476;L219;1183;220;93;49.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689477;L219;1183;220;94;51.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689478;L219;1183;220;95;49.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689479;L219;1183;220;96;59.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689480;L219;1183;220;97;58.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689481;L219;1183;220;98;70.0;FABBRICATO;Largo Francesco Cigna;72;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689482;L219;1183;220;99;65.0;FABBRICATO;Via Cuneo;35;45.0871327;7.6831132;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689483;L219;1080;54;1;71.0;FABBRICATO;via pertengo;17;45.1044517;7.6936618;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689484;L219;1080;54;2;77.0;FABBRICATO;via pertengo;17;45.1044517;7.6936618;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
689485;L219;1080;86;;334.29;FABBRICATO;PIAZZA REBAUDENGO CONTI DI;SNC;45.1038877;7.695024;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
689486;L219;1081;44;106;114.0;FABBRICATO;Corso Vercelli;264;45.1097215;7.6981751;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689488;L219;1081;56;1;2966.75;FABBRICATO;Via Campobasso;11;45.1088694;7.6983436;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689489;L219;1081;56;2;86.0;FABBRICATO;Via Campobasso;11;45.1088694;7.6983436;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689490;L219;1082;118;22;56.0;FABBRICATO;Via Bollengo;14;45.1095606;7.7022287;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689491;L219;1082;266;3;95.0;FABBRICATO;via scotellaro rocco;7;45.1063616;7.7004232;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689505;L219;1089;1;221;83.0;FABBRICATO;Strada della Magra;11;45.105087;7.7285029;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689506;L219;1089;1;261;16.0;FABBRICATO;Strada della Magra;11;45.105087;7.7285029;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689507;L219;1347;2;;2589.25;FABBRICATO;Via Gian Domenico Cassini;96;45.0514322;7.6588901;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689508;L219;1184;3;1;58.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689509;L219;1184;3;10;40.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689510;L219;1184;3;11;41.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689511;L219;1184;3;12;43.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689512;L219;1184;3;13;42.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689513;L219;1184;3;14;43.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689514;L219;1184;3;15;48.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689515;L219;1184;3;16;43.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689516;L219;1184;3;17;41.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689517;L219;1184;3;18;44.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689518;L219;1184;3;19;41.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689519;L219;1184;3;2;43.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689520;L219;1184;3;20;43.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689521;L219;1184;3;21;41.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689522;L219;1184;3;24;43.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689523;L219;1184;3;27;40.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689524;L219;1184;3;28;44.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689525;L219;1184;3;29;41.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689526;L219;1184;3;3;41.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689527;L219;1184;3;30;91.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689528;L219;1184;3;31;85.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689529;L219;1184;3;32;82.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689530;L219;1184;3;33;89.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689531;L219;1184;3;4;44.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689532;L219;1184;3;5;39.0;FABBRICATO;Via Aosta;37;45.0857137;7.6917508;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689533;L219;1347;243;289;28.0;FABBRICATO;corso pascoli giovanni;3 F;45.0495444;7.6587245;Magazzino e locali di deposito;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
689534;L219;1349;159;12;32.0;FABBRICATO;Via Orazio Antinori;3;45.05341868;7.66670546;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689535;L219;1349;159;2;92.0;FABBRICATO;Via Orazio Antinori;3;45.05341868;7.66670546;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;1724.0;01/02/2006;1;False
689536;L219;1349;159;4;89.0;FABBRICATO;Via Orazio Antinori;3;45.05341868;7.66670546;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2991.0;01/06/2021;1;False
689537;L219;1349;159;5;77.0;FABBRICATO;Via Orazio Antinori;3;45.05341868;7.66670546;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;998.0;01/04/2019;1;False
689538;L219;1349;159;7;70.0;FABBRICATO;Via Orazio Antinori;3;45.05341868;7.66670546;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1919.0;01/06/2021;1;False
689539;L219;1349;159;8;91.0;FABBRICATO;Via Orazio Antinori;3;45.05341868;7.66670546;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2772.0;01/06/2021;1;False
689540;L219;1349;159;9;41.0;FABBRICATO;Via Orazio Antinori;3;45.05341868;7.66670546;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1800.0;01/07/2021;1;False
689542;L219;1349;54;1;22.0;FABBRICATO;corso re umberto;85;45.05452218;7.66764616;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689543;L219;135;160;;165.0;FABBRICATO;VIA FEBO;SNC;45.0472494;7.6888096;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
