id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
689544;L219;135;457;;88.0;FABBRICATO;corso moncalieri;147;45.0454999;7.6876404;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
689545;L219;1351;121;;152.0;FABBRICATO;VIALE MATTIOLI PIER ANDREA;SNC;45.0505253;7.6820046;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
689547;L219;1351;23;17;68.0;FABBRICATO;via nizza;67;45.0528364;7.6757393;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689548;L219;1351;295;2;28.0;FABBRICATO;via michelangelo buonarroti;30;45.0500451;7.6794094;Ufficio strutturato ed assimilabili;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
689549;L219;1351;295;3;56.0;FABBRICATO;via michelangelo buonarroti;30;45.0500451;7.6794094;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3926.0;01/03/2010;1;False
689551;L219;1352;2;10;30.0;FABBRICATO;Corso Massimo d'Azeglio;17;45.0486474;7.6821064;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
689556;L219;1352;2;8;351.25;FABBRICATO;Corso Massimo d'Azeglio;17;45.0486474;7.6821064;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
689558;L219;1184;42;3;46.0;FABBRICATO;Via Bra;12;45.0860386;7.6877104;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689559;L219;1184;5;101;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689560;L219;1184;5;104;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689561;L219;1184;5;105;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689562;L219;1184;5;106;11.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689563;L219;1184;5;11;64.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689564;L219;1184;5;22;64.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689565;L219;1184;5;31;64.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689566;L219;1184;5;34;64.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689567;L219;1184;5;36;64.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689568;L219;1184;5;4;64.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689569;L219;1184;5;43;64.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689570;L219;1184;5;47;64.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689571;L219;1184;5;48;64.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689572;L219;1184;5;49;64.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689573;L219;1184;5;67;41.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689574;L219;1184;5;68;43.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689575;L219;1184;5;69;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689576;L219;1184;5;70;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689577;L219;1184;5;73;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689578;L219;1184;5;74;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689579;L219;1184;5;76;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689580;L219;1184;5;77;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689581;L219;1184;5;78;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689582;L219;1184;5;79;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689583;L219;1184;5;80;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689584;L219;1184;5;83;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689585;L219;1184;5;84;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689586;L219;1184;5;85;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689587;L219;1184;5;88;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689588;L219;1184;5;89;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689589;L219;1184;5;9;64.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689590;L219;1184;5;90;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689591;L219;1184;5;91;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689592;L219;1184;5;92;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689593;L219;1184;5;93;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689594;L219;1184;5;94;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689595;L219;1184;5;97;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689596;L219;1184;5;99;48.0;FABBRICATO;Via Aosta;31;45.0852193;7.6912085;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689597;L219;1352;249;9;7664.5;FABBRICATO;via madama cristina;102;45.0473999;7.6750475;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
689598;L219;1352;377;3;30.0;FABBRICATO;Via Pietro Giuria;56;45.0460512;7.6768958;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
689599;L219;1352;377;4;32.0;FABBRICATO;Via Pietro Giuria;56;45.0460512;7.6768958;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
689600;L219;1352;378;1;2173.25;FABBRICATO;Corso Dante;80;45.0461786;7.6775564;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689602;L219;1352;402;1;2130.0;FABBRICATO;VIA MONTI VINCENZO;SNC;45.0467135;7.6807642;Area urbana;ND;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689604;L219;1352;405;;120.0;FABBRICATO;Via Pietro Giuria;56;45.0462361;7.6769572;Impianto sportivo;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
689665;L219;1353;11;2;98.0;FABBRICATO;Viale Virgilio;107;45.0488163;7.6852257;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
689666;L219;1353;11;4;117.0;FABBRICATO;Viale Virgilio;107;45.0488163;7.6852257;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689667;L219;1353;11;6;112.0;FABBRICATO;Viale Virgilio;107;45.0488163;7.6852257;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689668;L219;1353;11;7;58.0;FABBRICATO;Viale Virgilio;107;45.0488163;7.6852257;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
689669;L219;1353;11;8;12.0;FABBRICATO;Viale Virgilio;107;45.0488163;7.6852257;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
689670;L219;1353;11;9;20.0;FABBRICATO;Viale Virgilio;107;45.0488163;7.6852257;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
689671;L219;1353;3;10;90.0;FABBRICATO;Viale Virgilio;107;45.0492555;7.6851396;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689672;L219;1353;3;15;262.86;FABBRICATO;Viale Virgilio;107;45.0492555;7.6851396;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
689674;L219;1353;3;17;26.0;FABBRICATO;Viale Virgilio;107;45.0492555;7.6851396;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
689675;L219;1353;3;18;84.0;FABBRICATO;Viale Virgilio;107;45.0492555;7.6851396;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in locazione;20098.0;01/10/2007;1;False
689676;L219;1353;3;20;161.0;FABBRICATO;Viale Virgilio;107;45.0492555;7.6851396;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689677;L219;1353;3;21;39.0;FABBRICATO;Viale Virgilio;107;45.0492555;7.6851396;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
689678;L219;1353;3;23;22.0;FABBRICATO;Viale Virgilio;107;45.0492555;7.6851396;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
689679;L219;1353;3;3;45.0;FABBRICATO;Viale Virgilio;107;45.0492555;7.6851396;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
689680;L219;1353;4;10;64.0;FABBRICATO;Viale Virgilio;107;45.0492631;7.6853665;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
689681;L219;1353;4;2;19.0;FABBRICATO;Viale Virgilio;107;45.0492631;7.6853665;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
689682;L219;1353;4;3;40.0;FABBRICATO;Viale Virgilio;107;45.0492631;7.6853665;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
689683;L219;1353;4;4;22.0;FABBRICATO;Viale Virgilio;107;45.0492631;7.6853665;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
689684;L219;1353;4;6;38.0;FABBRICATO;Viale Virgilio;107;45.0492631;7.6853665;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
689685;L219;1353;4;7;11.0;FABBRICATO;Viale Virgilio;107;45.0492631;7.6853665;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
689686;L219;1353;4;8;60.0;FABBRICATO;Viale Virgilio;107;45.0492631;7.6853665;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
689687;L219;1353;4;9;17.0;FABBRICATO;Viale Virgilio;107;45.0492631;7.6853665;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
689688;L219;1184;66;29;58.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689689;L219;1184;66;30;56.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689690;L219;1184;66;31;62.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689691;L219;1184;66;32;77.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689692;L219;1184;66;33;69.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689693;L219;1184;66;36;66.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689694;L219;1184;66;37;79.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689695;L219;1184;66;38;69.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689696;L219;1184;66;39;54.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689697;L219;1184;66;40;70.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689698;L219;1184;66;42;69.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689699;L219;1184;66;43;53.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689700;L219;1184;66;44;84.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689701;L219;1184;66;45;57.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689702;L219;1184;66;46;66.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689703;L219;1184;66;47;53.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689704;L219;1184;66;48;84.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689705;L219;1184;66;49;57.0;FABBRICATO;Via Carmagnola;16;45.0854207;7.6874908;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689706;L219;1353;73;3;412.0;FABBRICATO;Viale Marinai d'Italia;1;45.0449726;7.6838429;Impianto sportivo;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;3785.0;01/06/2022;1;False
689707;L219;1354;10;1;773.0;FABBRICATO;corso moncalieri;88;45.0517821;7.688122;Impianto sportivo;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
689708;L219;1354;10;2;45.0;FABBRICATO;corso moncalieri;88;45.0517821;7.688122;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689709;L219;1354;176;3;58.0;FABBRICATO;corso moncalieri;147;45.0474362;7.6887773;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
689710;L219;1089;337;10;16.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689711;L219;1089;337;11;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689712;L219;1089;337;12;13.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689713;L219;1089;337;13;13.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689714;L219;1089;337;14;14.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689715;L219;1089;337;15;14.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689716;L219;1089;337;16;15.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689717;L219;1089;337;17;15.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689718;L219;1089;337;18;14.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689719;L219;1089;337;19;11.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689720;L219;1089;337;20;23.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689721;L219;1089;337;21;11.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689722;L219;1089;337;22;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689723;L219;1089;337;23;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689724;L219;1089;337;24;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689725;L219;1089;337;25;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
