id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
689726;L219;1089;337;26;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689727;L219;1089;337;27;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689728;L219;1089;337;28;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689729;L219;1089;337;29;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689730;L219;1089;337;30;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689731;L219;1089;337;31;18.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689732;L219;1089;337;32;18.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689733;L219;1089;337;33;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689734;L219;1089;337;34;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689735;L219;1089;337;35;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689736;L219;1089;337;36;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689737;L219;1089;337;37;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689738;L219;1089;337;38;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689739;L219;1089;337;39;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689740;L219;1089;337;40;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689741;L219;1089;337;41;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689742;L219;1089;337;42;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689743;L219;1089;337;43;105.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689744;L219;1089;337;44;103.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689745;L219;1089;337;45;106.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689746;L219;1089;337;46;102.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689747;L219;1089;337;47;105.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689748;L219;1089;337;48;102.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689749;L219;1089;337;49;105.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689750;L219;1089;337;50;103.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689751;L219;1089;337;51;106.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689752;L219;1089;337;52;104.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689753;L219;1089;337;53;77.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689754;L219;1089;337;54;55.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689755;L219;1089;337;55;74.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689756;L219;1089;337;56;78.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689757;L219;1089;337;57;55.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689758;L219;1089;337;58;74.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689759;L219;1089;337;59;77.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689760;L219;1089;337;6;17.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689761;L219;1089;337;60;56.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689762;L219;1089;337;61;74.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689763;L219;1089;337;62;77.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689764;L219;1089;337;63;56.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689765;L219;1089;337;64;74.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689766;L219;1089;337;65;76.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689767;L219;1089;337;66;56.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689768;L219;1089;337;67;75.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689769;L219;1089;337;68;90.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689770;L219;1089;337;69;90.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689771;L219;1089;337;7;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689772;L219;1089;337;70;102.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689773;L219;1089;337;71;104.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689774;L219;1089;337;72;101.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689775;L219;1089;337;73;106.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689776;L219;1089;337;74;102.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689777;L219;1089;337;75;106.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689778;L219;1089;337;76;88.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689779;L219;1089;337;77;88.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689780;L219;1089;337;78;104.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689781;L219;1089;337;79;88.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689782;L219;1089;337;8;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689783;L219;1089;337;9;12.0;FABBRICATO;strada scarafiotti;44;45.103231;7.7310744;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689930;L219;1369;69;;220.0;FABBRICATO;Strada Antica di Revigliasco;77;45.0426898;7.7038086;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;103.0;02/01/2013;1;False
689931;L219;1369;70;6;173.0;FABBRICATO;Strada Antica di Revigliasco;77;45.0429508;7.7036509;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689932;L219;1369;70;5;63.0;FABBRICATO;Strada Antica di Revigliasco;77;45.0429508;7.7036509;Impianto sportivo;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
689933;L219;1369;70;4;13.0;FABBRICATO;Strada Antica di Revigliasco;77;45.0429508;7.7036509;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;33885.0;01/03/2021;1;False
689934;L219;1369;93;;88.0;FABBRICATO;Strada Antica di Revigliasco;77;45.0424707;7.7038394;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;516.0;01/09/2008;1;False
689935;L219;1372;11;1;39.0;FABBRICATO;corso moncalieri;147;45.0450558;7.6886604;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
689936;L219;1372;11;2;44.0;FABBRICATO;corso moncalieri;147;45.0450558;7.6886604;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
689937;L219;1373;119;2;797.75;FABBRICATO;corso sicilia;28;45.0417016;7.6817417;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
689939;L219;1373;5;11;75.0;FABBRICATO;corso moncalieri;178;45.0441555;7.6852007;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689940;L219;1373;5;12;73.0;FABBRICATO;corso moncalieri;178;45.0441555;7.6852007;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689941;L219;1373;5;13;76.0;FABBRICATO;corso moncalieri;178;45.0441555;7.6852007;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689942;L219;1373;5;14;65.0;FABBRICATO;corso moncalieri;178;45.0441555;7.6852007;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689943;L219;1373;5;15;97.0;FABBRICATO;corso moncalieri;178;45.0441555;7.6852007;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689944;L219;1373;5;16;78.0;FABBRICATO;corso moncalieri;178;45.0441555;7.6852007;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689945;L219;1373;50;1;1978.0;FABBRICATO;corso sicilia;12;45.0427844;7.6826563;Impianto sportivo;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;5605.0;01/03/2022;1;False
689946;L219;1373;50;2;96.0;FABBRICATO;corso sicilia;12;45.0427844;7.6826563;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
689955;L219;1177;474;113;78.0;FABBRICATO;Via Avellino;25;45.0857529;7.6626989;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689956;L219;1177;474;123;78.0;FABBRICATO;Via Avellino;23;45.0857529;7.6626989;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689957;L219;1177;474;126;77.0;FABBRICATO;Via Avellino;25;45.0857529;7.6626989;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689958;L219;1177;474;130;105.0;FABBRICATO;Via Avellino;25;45.0857529;7.6626989;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689959;L219;1177;474;185;75.0;FABBRICATO;Via Avellino;23;45.0857529;7.6626989;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689960;L219;1177;474;186;80.0;FABBRICATO;Via Avellino;23;45.0857529;7.6626989;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689961;L219;1177;81;5;165.0;FABBRICATO;Via Fossano;18;45.0856976;7.6606327;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689963;L219;1076;289;43;72.0;FABBRICATO;via lucento;110;45.1032318;7.6604065;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3002.0;01/07/2022;1;False
689964;L219;1178;144;16;34.0;FABBRICATO;via pinelli pierdionigi;22;45.0806677;7.6675353;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
689965;L219;1178;144;5;18.0;FABBRICATO;via pinelli pierdionigi;22;45.0806677;7.6675353;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
689966;L219;1178;144;6;18.0;FABBRICATO;via pinelli pierdionigi;22;45.0806677;7.6675353;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
689967;L219;1178;144;7;18.0;FABBRICATO;via pinelli pierdionigi;22;45.0806677;7.6675353;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
689991;L219;1077;174;131;88.0;FABBRICATO;Piazza Ruggero Bonghi;20;45.10197338;7.67115969;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689992;L219;1077;174;266;11.0;FABBRICATO;Via Coppino Michele;156;45.10197338;7.67115969;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689994;L219;1178;254;100;51.0;FABBRICATO;Via Antonio Pacinotti;29;45.0810133;7.6637449;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689995;L219;1178;254;101;114.0;FABBRICATO;Via Antonio Pacinotti;29;45.0810133;7.6637449;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689996;L219;1178;254;103;115.0;FABBRICATO;Via Antonio Pacinotti;29;45.0810133;7.6637449;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689997;L219;1178;254;88;31.0;FABBRICATO;Via San Donato;48;45.0810133;7.6637449;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689998;L219;1178;254;89;28.0;FABBRICATO;Via San Donato;48;45.0810133;7.6637449;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
689999;L219;1178;254;90;23.0;FABBRICATO;Via San Donato;48;45.0810133;7.6637449;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690000;L219;1178;254;97;42.0;FABBRICATO;Via Antonio Pacinotti;29;45.0810133;7.6637449;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690001;L219;1178;254;98;32.0;FABBRICATO;Via Antonio Pacinotti;29;45.0810133;7.6637449;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690002;L219;1178;254;99;34.0;FABBRICATO;Via Antonio Pacinotti;29;45.0810133;7.6637449;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690011;L219;1179;105;10;56.0;FABBRICATO;Via Ceva;33;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690012;L219;1179;105;11;71.0;FABBRICATO;Via Ceva;33;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690013;L219;1179;105;13;69.0;FABBRICATO;Via Ceva;35;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690014;L219;1179;105;14;67.0;FABBRICATO;Via Ceva;35;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690015;L219;1179;105;15;50.0;FABBRICATO;Via Ceva;35;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690016;L219;1179;105;16;68.0;FABBRICATO;Via Ceva;35;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690017;L219;1179;105;17;55.0;FABBRICATO;Via Ceva;35;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690018;L219;1179;105;176;67.0;FABBRICATO;Via Ceva;35;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690019;L219;1179;105;177;66.0;FABBRICATO;Via Ceva;35;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690020;L219;1179;105;179;89.0;FABBRICATO;Via Aquila;28;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690021;L219;1179;105;19;55.0;FABBRICATO;Via Ceva;35;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690022;L219;1179;105;21;71.0;FABBRICATO;Via Ceva;35;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690023;L219;1179;105;22;56.0;FABBRICATO;Via Ceva;35;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690024;L219;1179;105;25;107.0;FABBRICATO;Via Aquila;30;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690025;L219;1179;105;26;72.0;FABBRICATO;Via Aquila;30;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690026;L219;1179;105;28;109.0;FABBRICATO;Via Aquila;30;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690027;L219;1179;105;29;73.0;FABBRICATO;Via Aquila;30;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690028;L219;1179;105;3;69.0;FABBRICATO;Via Ceva;33;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
