id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
690029;L219;1179;105;30;87.0;FABBRICATO;Via Aquila;30;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690030;L219;1179;105;31;107.0;FABBRICATO;Via Aquila;30;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690031;L219;1179;105;32;71.0;FABBRICATO;Via Aquila;30;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690032;L219;1179;105;33;87.0;FABBRICATO;Via Aquila;30;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690033;L219;1179;105;34;107.0;FABBRICATO;Via Aquila;30;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690034;L219;1179;105;35;73.0;FABBRICATO;Via Aquila;30;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690035;L219;1179;105;36;85.0;FABBRICATO;Via Aquila;30;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690036;L219;1179;105;37;62.0;FABBRICATO;Via Aquila;28;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690037;L219;1179;105;39;89.0;FABBRICATO;Via Aquila;28;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690038;L219;1179;105;4;54.0;FABBRICATO;Via Ceva;33;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690039;L219;1179;105;40;72.0;FABBRICATO;Via Aquila;28;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690040;L219;1179;105;42;88.0;FABBRICATO;Via Aquila;28;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690041;L219;1179;105;43;74.0;FABBRICATO;Via Aquila;28;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690042;L219;1179;105;46;71.0;FABBRICATO;Via Aquila;28;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690043;L219;1179;105;47;94.0;FABBRICATO;Via Aquila;28;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690044;L219;1179;105;48;89.0;FABBRICATO;Via Aquila;28;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690045;L219;1179;105;49;73.0;FABBRICATO;Via Aquila;28;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690046;L219;1179;105;5;70.0;FABBRICATO;Via Ceva;33;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690047;L219;1179;105;6;56.0;FABBRICATO;Via Ceva;33;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690048;L219;1179;105;61;59.0;FABBRICATO;Via Pianfei;6;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690049;L219;1179;105;67;59.0;FABBRICATO;Via Pianfei;6;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690050;L219;1179;105;7;70.0;FABBRICATO;Via Ceva;33;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690051;L219;1179;105;70;76.0;FABBRICATO;Via Pianfei;6;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690052;L219;1179;105;71;121.0;FABBRICATO;Via Aquila;30;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690053;L219;1179;105;72;83.0;FABBRICATO;Via Aquila;28;45.0853455;7.6665769;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
690054;L219;1179;105;73;61.0;FABBRICATO;Via Aquila;30;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690055;L219;1179;105;74;19.0;FABBRICATO;Via Aquila;30;45.0853455;7.6665769;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
690056;L219;1179;105;8;55.0;FABBRICATO;Via Ceva;33;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690057;L219;1179;105;9;70.0;FABBRICATO;Via Ceva;33;45.0853455;7.6665769;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690058;L219;1078;337;1;6225.75;FABBRICATO;Via Leonardo Fea;2;45.10513902;7.67772177;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
690059;L219;1078;337;2;72.0;FABBRICATO;Via Leonardo Fea;6;45.10513902;7.67772177;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690067;L219;1179;259;2;96.0;FABBRICATO;Via Capua;7;45.0835992;7.6678697;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in locazione;4301.0;01/04/2021;1;False
690068;L219;1179;259;3;107.0;FABBRICATO;Via Capua;7;45.0835992;7.6678697;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in locazione;2848.0;01/04/2021;1;False
690069;L219;1179;342;4;72.0;FABBRICATO;Via Graziadio Ascoli;6;45.0831263;7.6662567;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690070;L219;1079;167;2;429.0;FABBRICATO;Via Antonio e Vittorio Scialoja;8;45.1068835;7.6885192;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
690071;L219;1179;394;;309.0;FABBRICATO;PIAZZALE UMBRIA;SNC;45.0846176;7.6688971;Impianto sportivo;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690072;L219;1079;168;2;9220.0;FABBRICATO;via reiss romoli guglielmo;45;45.1072299;7.6910618;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
690073;L219;1079;168;3;102.0;FABBRICATO;via reiss romoli guglielmo;49;45.1072299;7.6910618;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690074;L219;1180;1;1;55.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690075;L219;1180;1;10;26.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690076;L219;1180;1;11;44.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690077;L219;1180;1;12;58.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690078;L219;1180;1;13;18.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690079;L219;1180;1;14;21.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690080;L219;1180;1;15;24.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690081;L219;1180;1;16;25.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690082;L219;1180;1;17;25.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690083;L219;1180;1;18;51.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690084;L219;1180;1;19;27.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690085;L219;1180;1;2;75.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690086;L219;1180;1;20;16.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690087;L219;1180;1;3;96.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690088;L219;1180;1;4;49.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690089;L219;1180;1;5;70.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690090;L219;1180;1;6;45.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690091;L219;1180;1;7;58.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690092;L219;1180;1;8;50.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690093;L219;1180;1;9;45.0;FABBRICATO;via savigliano;7;45.0826547;7.6709471;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690098;L219;1079;253;10;55.0;FABBRICATO;via reiss romoli guglielmo;51;45.1073937;7.6906976;Mercato coperto;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
690099;L219;1079;253;2;63.0;FABBRICATO;via reiss romoli guglielmo;51;45.1073937;7.6906976;Mercato coperto;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
690100;L219;1079;253;3;74.0;FABBRICATO;via reiss romoli guglielmo;51;45.1073937;7.6906976;Mercato coperto;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
690101;L219;1079;253;4;68.0;FABBRICATO;via reiss romoli guglielmo;51;45.1073937;7.6906976;Mercato coperto;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
690102;L219;1079;253;5;68.0;FABBRICATO;via reiss romoli guglielmo;51;45.1073937;7.6906976;Mercato coperto;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
690103;L219;1079;253;6;35.0;FABBRICATO;via reiss romoli guglielmo;51;45.1073937;7.6906976;Mercato coperto;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
690104;L219;1079;253;7;35.0;FABBRICATO;via reiss romoli guglielmo;51;45.1073937;7.6906976;Mercato coperto;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
690105;L219;1079;253;8;47.0;FABBRICATO;via reiss romoli guglielmo;51;45.1073937;7.6906976;Mercato coperto;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
690106;L219;1079;253;9;23.0;FABBRICATO;via reiss romoli guglielmo;51;45.1073937;7.6906976;Mercato coperto;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
690109;L219;1180;110;1;10306.0;FABBRICATO;via masserano;4;45.080952;7.6733892;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
690110;L219;1180;110;2;32.0;FABBRICATO;Via Maria Ausiliatrice;45;45.080952;7.6733892;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690111;L219;1180;110;3;32.0;FABBRICATO;Via Maria Ausiliatrice;45;45.080952;7.6733892;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690112;L219;1180;110;4;48.0;FABBRICATO;Via Maria Ausiliatrice;45;45.080952;7.6733892;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690119;L219;1180;201;3;72.0;FABBRICATO;Via Giambattista Balbis;19;45.0796645;7.6693656;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690122;L219;1180;202;10;24.0;FABBRICATO;Via Giambattista Balbis;19;45.0795804;7.6692918;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690123;L219;1180;202;14;72.0;FABBRICATO;Via Giambattista Balbis;19;45.0795804;7.6692918;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690124;L219;1180;202;15;46.0;FABBRICATO;Via Giambattista Balbis;19;45.0795804;7.6692918;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690125;L219;1180;202;16;48.0;FABBRICATO;Via Giambattista Balbis;19;45.0795804;7.6692918;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690126;L219;1180;202;2;40.0;FABBRICATO;Via Giambattista Balbis;19;45.0795804;7.6692918;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690127;L219;1180;202;3;40.0;FABBRICATO;Via Giambattista Balbis;19;45.0795804;7.6692918;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690128;L219;1180;202;4;24.0;FABBRICATO;Via Giambattista Balbis;19;45.0795804;7.6692918;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690129;L219;1180;202;5;40.0;FABBRICATO;Via Giambattista Balbis;19;45.0795804;7.6692918;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690130;L219;1180;202;6;40.0;FABBRICATO;Via Giambattista Balbis;19;45.0795804;7.6692918;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690131;L219;1180;202;7;24.0;FABBRICATO;Via Giambattista Balbis;19;45.0795804;7.6692918;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690134;L219;1180;245;5;49.0;FABBRICATO;via s. chiara;56;45.0788284;7.6719367;Parcheggio collettivo;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690135;L219;1180;245;6;37.0;FABBRICATO;via s. chiara;56;45.0788284;7.6719367;Ufficio strutturato ed assimilabili;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690136;L219;1180;246;;91.0;FABBRICATO;via s. chiara;56;45.0785265;7.6717149;Fabbricato per attività produttiva (industriale, artigianale o agricola);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;7039.0;01/03/2015;1;False
690137;L219;1180;247;20;9.0;FABBRICATO;via s. chiara;56;45.0785509;7.6719761;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690138;L219;1180;247;21;200.2;FABBRICATO;via s. chiara;56;45.0785509;7.6719761;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690139;L219;1180;247;22;80.8;FABBRICATO;via s. chiara;56;45.0785509;7.6719761;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690142;L219;1180;247;25;88.0;FABBRICATO;via s. chiara;56;45.0785509;7.6719761;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3383.0;01/01/2017;1;False
690145;L219;1180;247;28;69.0;FABBRICATO;via s. chiara;56;45.0785509;7.6719761;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690151;L219;1180;247;35;12.0;FABBRICATO;via s. chiara;56;45.0785509;7.6719761;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690154;L219;1180;247;38;10.0;FABBRICATO;via s. chiara;56;45.0785509;7.6719761;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690319;L219;1180;320;45;88.0;FABBRICATO;corso principe eugenio;34;45.0783187;7.6713748;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690320;L219;1180;403;1;5305.25;FABBRICATO;Via del Carmine;23;45.0765962;7.6720666;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
690321;L219;1180;403;2;85.0;FABBRICATO;Via del Carmine;23;45.0765962;7.6720666;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690322;L219;1180;403;3;104.0;FABBRICATO;Via del Carmine;23;45.0765962;7.6720666;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690323;L219;1180;403;4;118.0;FABBRICATO;Via del Carmine;23;45.0765962;7.6720666;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690324;L219;1180;425;46;82.0;FABBRICATO;Via Giacinto Carena;6;45.0789241;7.6681201;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690325;L219;1180;425;47;70.0;FABBRICATO;Via Giacinto Carena;6;45.0789241;7.6681201;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690326;L219;1180;425;48;56.0;FABBRICATO;Via Giacinto Carena;6;45.0789241;7.6681201;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690327;L219;1180;425;49;78.0;FABBRICATO;Via Giacinto Carena;6;45.0789241;7.6681201;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690328;L219;1180;425;50;73.0;FABBRICATO;Via Giacinto Carena;6;45.0789241;7.6681201;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690329;L219;1180;425;51;59.0;FABBRICATO;Via Giacinto Carena;6;45.0789241;7.6681201;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690330;L219;1180;425;52;85.0;FABBRICATO;Via Giacinto Carena;6;45.0789241;7.6681201;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690331;L219;1180;425;53;70.0;FABBRICATO;Via Giacinto Carena;6;45.0789241;7.6681201;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690332;L219;1180;425;54;57.0;FABBRICATO;Via Giacinto Carena;6;45.0789241;7.6681201;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690333;L219;1180;425;55;85.0;FABBRICATO;Via Giacinto Carena;6;45.0789241;7.6681201;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690334;L219;1180;425;56;69.0;FABBRICATO;Via Giacinto Carena;6;45.0789241;7.6681201;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690335;L219;1180;425;57;56.0;FABBRICATO;Via Giacinto Carena;6;45.0789241;7.6681201;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690336;L219;1180;425;58;42.0;FABBRICATO;Via Giacinto Carena;6;45.0789241;7.6681201;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690337;L219;1180;425;59;58.0;FABBRICATO;Via Giacinto Carena;6;45.0789241;7.6681201;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690338;L219;1180;425;60;62.0;FABBRICATO;Via Giacinto Carena;6;45.0789241;7.6681201;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690339;L219;1180;425;61;54.0;FABBRICATO;Via Giacinto Carena;6;45.0789241;7.6681201;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690343;L219;1080;180;10;17.0;FABBRICATO;via borgo ticino;7;45.1053697;7.6944626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690344;L219;1080;180;11;17.0;FABBRICATO;via borgo ticino;7;45.1053697;7.6944626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690345;L219;1080;180;12;17.0;FABBRICATO;via borgo ticino;7;45.1053697;7.6944626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690346;L219;1080;180;13;18.0;FABBRICATO;via borgo ticino;7;45.1053697;7.6944626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
