id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
690347;L219;1080;180;14;17.0;FABBRICATO;via borgo ticino;7;45.1053697;7.6944626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690348;L219;1080;180;15;18.0;FABBRICATO;via borgo ticino;7;45.1053697;7.6944626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690349;L219;1080;180;16;18.0;FABBRICATO;via borgo ticino;7;45.1053697;7.6944626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690350;L219;1080;180;17;17.0;FABBRICATO;via borgo ticino;7;45.1053697;7.6944626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690351;L219;1080;180;18;17.0;FABBRICATO;via borgo ticino;7;45.1053697;7.6944626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690356;L219;1080;180;4;23.0;FABBRICATO;via borgo ticino;7;45.1053697;7.6944626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690357;L219;1080;180;5;17.0;FABBRICATO;via borgo ticino;7;45.1053697;7.6944626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690358;L219;1080;180;6;17.0;FABBRICATO;via borgo ticino;7;45.1053697;7.6944626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690359;L219;1080;180;7;17.0;FABBRICATO;via borgo ticino;7;45.1053697;7.6944626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690360;L219;1080;180;8;17.0;FABBRICATO;via borgo ticino;7;45.1053697;7.6944626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690361;L219;1080;180;9;17.0;FABBRICATO;via borgo ticino;7;45.1053697;7.6944626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690365;L219;1182;358;7;61.0;FABBRICATO;Strada del Fortino;22;45.0841327;7.6807845;Ufficio strutturato ed assimilabili;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
690367;L219;1080;217;16;90.0;FABBRICATO;via veronese paolo;41;45.1048679;7.690042;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690368;L219;1080;217;20;91.0;FABBRICATO;via veronese paolo;41;45.1048679;7.690042;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690369;L219;1080;217;24;91.0;FABBRICATO;via veronese paolo;41;45.1048679;7.690042;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690370;L219;1080;217;36;33.0;FABBRICATO;via veronese paolo;43 A;45.1048679;7.690042;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690371;L219;1080;217;37;37.0;FABBRICATO;via veronese paolo;43 A;45.1048679;7.690042;Parcheggio collettivo;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690372;L219;1080;217;45;16.0;FABBRICATO;via veronese paolo;43 A;45.1048679;7.690042;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690373;L219;1080;217;51;33.0;FABBRICATO;via veronese paolo;43 A;45.1048679;7.690042;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690374;L219;1080;217;8;92.0;FABBRICATO;via veronese paolo;41;45.1048679;7.690042;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690375;L219;1182;39;329;3680.0;FABBRICATO;STRADA DEL FORTINO;SNC;45.0854577;7.6786597;Parcheggio collettivo;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
690378;L219;1183;194;10;108.0;FABBRICATO;corso vercelli;15;45.0846234;7.6855438;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
690379;L219;1183;194;11;43.0;FABBRICATO;corso vercelli;15;45.0846234;7.6855438;Parcheggio collettivo;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
690380;L219;1183;194;12;287.0;FABBRICATO;corso vercelli;15;45.0846234;7.6855438;Magazzino e locali di deposito;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
690381;L219;1183;194;13;235.0;FABBRICATO;corso vercelli;15;45.0846234;7.6855438;Magazzino e locali di deposito;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
690382;L219;1183;194;14;106.0;FABBRICATO;corso vercelli;15;45.0846234;7.6855438;Parcheggio collettivo;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
690383;L219;1183;194;7;506.0;FABBRICATO;corso vercelli;15;45.0846234;7.6855438;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
690384;L219;1183;194;8;1902.0;FABBRICATO;corso vercelli;15;45.0846234;7.6855438;Ufficio strutturato ed assimilabili;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
690385;L219;1183;194;9;30.0;FABBRICATO;corso vercelli;15;45.0846234;7.6855438;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
690387;L219;1080;218;21;91.0;FABBRICATO;via veronese paolo;51;45.1054073;7.6893016;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690388;L219;1080;218;52;29.0;FABBRICATO;via veronese paolo;49 A;45.1054073;7.6893016;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690424;L219;1089;275;10;78.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690425;L219;1089;275;11;78.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690426;L219;1089;275;12;78.0;FABBRICATO;via vittime di bologna;21 B;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690427;L219;1089;275;13;79.0;FABBRICATO;via vittime di bologna;21 B;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690428;L219;1089;275;14;76.0;FABBRICATO;via vittime di bologna;21 B;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690429;L219;1089;275;15;78.0;FABBRICATO;via vittime di bologna;21 B;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690430;L219;1089;275;16;78.0;FABBRICATO;via vittime di bologna;21 B;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690431;L219;1089;275;17;80.0;FABBRICATO;via vittime di bologna;21 B;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690432;L219;1089;275;18;79.0;FABBRICATO;via vittime di bologna;21 B;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690433;L219;1089;275;19;79.0;FABBRICATO;via vittime di bologna;21 B;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690434;L219;1089;275;2;79.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690435;L219;1089;275;20;79.0;FABBRICATO;via vittime di bologna;21 B;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690436;L219;1089;275;21;78.0;FABBRICATO;via vittime di bologna;21 B;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690437;L219;1089;275;22;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690438;L219;1089;275;23;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690439;L219;1089;275;24;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690440;L219;1089;275;25;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690441;L219;1089;275;26;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690442;L219;1089;275;27;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690443;L219;1089;275;28;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690444;L219;1089;275;29;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690445;L219;1089;275;3;76.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690446;L219;1089;275;30;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690447;L219;1089;275;31;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690448;L219;1089;275;32;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690449;L219;1089;275;33;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690450;L219;1089;275;34;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690451;L219;1089;275;35;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690452;L219;1089;275;36;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690453;L219;1089;275;37;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690454;L219;1089;275;38;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690455;L219;1089;275;39;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690456;L219;1089;275;4;79.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690457;L219;1089;275;40;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690458;L219;1089;275;41;12.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690459;L219;1089;275;5;78.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690460;L219;1089;275;6;79.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690461;L219;1089;275;7;77.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690462;L219;1089;275;8;80.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690463;L219;1089;275;9;77.0;FABBRICATO;via vittime di bologna;21;45.1031816;7.7288041;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690498;L219;1089;276;10;106.0;FABBRICATO;via vittime di bologna;16 B;45.1024998;7.7295668;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690499;L219;1089;276;11;54.0;FABBRICATO;via vittime di bologna;16 B;45.1024998;7.7295668;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690500;L219;1089;276;12;106.0;FABBRICATO;via vittime di bologna;16 B;45.1024998;7.7295668;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690501;L219;1089;276;13;55.0;FABBRICATO;via vittime di bologna;16 B;45.1024998;7.7295668;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690502;L219;1089;276;14;106.0;FABBRICATO;via vittime di bologna;16 B;45.1024998;7.7295668;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690503;L219;1089;276;15;12.0;FABBRICATO;via vittime di bologna;16;45.1024998;7.7295668;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690504;L219;1089;276;16;12.0;FABBRICATO;via vittime di bologna;16;45.1024998;7.7295668;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690505;L219;1089;276;17;12.0;FABBRICATO;via vittime di bologna;16;45.1024998;7.7295668;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690506;L219;1089;276;18;12.0;FABBRICATO;via vittime di bologna;16;45.1024998;7.7295668;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690507;L219;1089;276;19;12.0;FABBRICATO;via vittime di bologna;16;45.1024998;7.7295668;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690508;L219;1089;276;2;106.0;FABBRICATO;via vittime di bologna;16 A;45.1024998;7.7295668;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690509;L219;1089;276;20;12.0;FABBRICATO;via vittime di bologna;16;45.1024998;7.7295668;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690510;L219;1089;276;21;12.0;FABBRICATO;via vittime di bologna;16;45.1024998;7.7295668;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690511;L219;1089;276;22;12.0;FABBRICATO;via vittime di bologna;16;45.1024998;7.7295668;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690512;L219;1089;276;23;12.0;FABBRICATO;via vittime di bologna;16;45.1024998;7.7295668;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690513;L219;1089;276;24;12.0;FABBRICATO;via vittime di bologna;16;45.1024998;7.7295668;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690514;L219;1089;276;25;12.0;FABBRICATO;via vittime di bologna;16;45.1024998;7.7295668;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690515;L219;1089;276;26;12.0;FABBRICATO;via vittime di bologna;16;45.1024998;7.7295668;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690516;L219;1089;276;27;12.0;FABBRICATO;via vittime di bologna;16;45.1024998;7.7295668;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690517;L219;1089;276;3;59.0;FABBRICATO;via vittime di bologna;16 A;45.1024998;7.7295668;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690518;L219;1089;276;4;106.0;FABBRICATO;via vittime di bologna;16 A;45.1024998;7.7295668;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690519;L219;1089;276;5;58.0;FABBRICATO;via vittime di bologna;16 A;45.1024998;7.7295668;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690520;L219;1089;276;6;105.0;FABBRICATO;via vittime di bologna;16 A;45.1024998;7.7295668;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690521;L219;1089;276;7;59.0;FABBRICATO;via vittime di bologna;16 A;45.1024998;7.7295668;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690522;L219;1089;276;8;94.0;FABBRICATO;via vittime di bologna;16 B;45.1024998;7.7295668;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690523;L219;1089;276;9;55.0;FABBRICATO;via vittime di bologna;16 B;45.1024998;7.7295668;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690525;L219;1345;333;164;97.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690526;L219;1345;333;165;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690527;L219;1345;333;166;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690528;L219;1345;333;167;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690529;L219;1345;333;168;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690530;L219;1345;333;169;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690531;L219;1345;333;170;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690532;L219;1345;333;171;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690533;L219;1345;333;172;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690534;L219;1345;333;173;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
