id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
690535;L219;1345;333;174;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690536;L219;1345;333;175;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690537;L219;1345;333;176;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690538;L219;1345;333;177;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690539;L219;1345;333;178;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690540;L219;1345;333;179;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690541;L219;1345;333;180;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690542;L219;1345;333;181;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690543;L219;1345;333;182;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690544;L219;1345;333;183;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690545;L219;1345;333;184;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690546;L219;1345;333;185;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690547;L219;1345;333;186;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690548;L219;1345;333;187;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690549;L219;1345;333;188;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690550;L219;1345;333;189;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690551;L219;1345;333;190;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690552;L219;1345;333;191;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690553;L219;1345;333;192;49.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690554;L219;1345;333;193;165.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Ufficio strutturato ed assimilabili;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690555;L219;1345;333;194;92.0;FABBRICATO;via gessi romolo;4;45.0506139;7.6533392;Ufficio strutturato ed assimilabili;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690556;L219;1183;41;29;71.0;FABBRICATO;corso vercelli;19;45.0856734;7.6863277;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690557;L219;1183;41;30;258.0;FABBRICATO;corso vercelli;19;45.0856734;7.6863277;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690558;L219;1183;71;1;598.0;FABBRICATO;Via Antonio Cecchi;11;45.0856123;7.6814519;Fabbricato per attività produttiva (industriale, artigianale o agricola);Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690559;L219;1183;71;2;197.0;FABBRICATO;Via Antonio Cecchi;11;45.0856123;7.6814519;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690560;L219;1183;71;3;330.0;FABBRICATO;Via Antonio Cecchi;11;45.0856123;7.6814519;Fabbricato per attività produttiva (industriale, artigianale o agricola);Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690561;L219;1183;71;4;918.0;FABBRICATO;Via Antonio Cecchi;11;45.0856123;7.681452;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690562;L219;1183;73;1;40.0;FABBRICATO;Via Antonio Cecchi;11;45.0859078;7.6819044;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;7566.0;01/11/2021;1;False
690563;L219;1183;73;2;40.0;FABBRICATO;Via Antonio Cecchi;11;45.0859078;7.6819044;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;7566.0;01/11/2021;1;False
690564;L219;1183;73;3;80.0;FABBRICATO;Via Antonio Cecchi;11;45.0859078;7.6819044;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;7566.0;01/11/2021;1;False
690565;L219;1183;78;10;113.0;FABBRICATO;Via Antonio Cecchi;11;45.0855655;7.6820368;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690566;L219;1183;78;11;78.0;FABBRICATO;Via Antonio Cecchi;11;45.0855655;7.6820368;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690567;L219;1183;78;12;71.0;FABBRICATO;Via Antonio Cecchi;11;45.0855655;7.6820368;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690568;L219;1183;78;13;20.0;FABBRICATO;Via Antonio Cecchi;11;45.0855655;7.6820368;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690569;L219;1183;78;14;144.0;FABBRICATO;Via Antonio Cecchi;11;45.0855655;7.6820368;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690570;L219;1183;78;7;1235.71;FABBRICATO;Via Antonio Cecchi;17;45.0855655;7.6820368;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690571;L219;1183;78;8;127.0;FABBRICATO;Via Antonio Cecchi;17;45.0855655;7.6820368;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690572;L219;1183;78;9;44.0;FABBRICATO;Via Antonio Cecchi;11;45.0855655;7.6820368;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690573;L219;1089;306;10;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690574;L219;1089;306;100;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690575;L219;1089;306;101;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690576;L219;1089;306;102;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690577;L219;1089;306;103;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690578;L219;1089;306;104;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690579;L219;1089;306;105;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690580;L219;1089;306;106;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690581;L219;1089;306;107;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690582;L219;1089;306;108;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690583;L219;1089;306;109;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690584;L219;1089;306;11;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690585;L219;1089;306;110;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690586;L219;1089;306;111;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690587;L219;1089;306;112;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690588;L219;1089;306;113;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690589;L219;1089;306;116;23.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690590;L219;1089;306;117;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690591;L219;1089;306;118;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690592;L219;1089;306;119;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690593;L219;1089;306;12;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690594;L219;1089;306;120;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690595;L219;1089;306;121;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690596;L219;1089;306;122;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690597;L219;1089;306;123;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690598;L219;1089;306;124;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690599;L219;1089;306;125;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690600;L219;1089;306;126;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690601;L219;1089;306;127;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690602;L219;1089;306;128;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690603;L219;1089;306;129;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690604;L219;1089;306;13;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690605;L219;1089;306;130;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690606;L219;1089;306;131;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690607;L219;1089;306;134;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690608;L219;1089;306;135;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690609;L219;1089;306;136;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690610;L219;1089;306;137;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690611;L219;1089;306;138;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690612;L219;1089;306;139;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690613;L219;1089;306;14;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690614;L219;1089;306;140;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690615;L219;1089;306;141;53.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690616;L219;1089;306;143;10.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690617;L219;1089;306;144;30.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690618;L219;1089;306;145;50.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690619;L219;1089;306;146;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690620;L219;1089;306;147;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690621;L219;1089;306;148;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690622;L219;1089;306;149;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690623;L219;1089;306;15;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690624;L219;1089;306;150;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690625;L219;1089;306;151;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690626;L219;1089;306;152;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690627;L219;1089;306;153;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690628;L219;1089;306;154;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690629;L219;1089;306;155;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690630;L219;1089;306;156;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690631;L219;1089;306;157;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690632;L219;1089;306;158;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690633;L219;1089;306;159;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690634;L219;1089;306;16;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690635;L219;1089;306;160;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690636;L219;1089;306;161;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690637;L219;1089;306;162;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690638;L219;1089;306;163;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690639;L219;1089;306;164;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690640;L219;1089;306;165;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690641;L219;1089;306;166;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690642;L219;1089;306;167;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690643;L219;1089;306;168;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690644;L219;1089;306;169;48.0;FABBRICATO;Via Vittime di Bologna;15;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690645;L219;1089;306;17;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690646;L219;1089;306;18;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690647;L219;1089;306;19;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690648;L219;1089;306;20;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690649;L219;1089;306;21;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690650;L219;1089;306;22;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690651;L219;1089;306;23;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690652;L219;1089;306;25;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690653;L219;1089;306;26;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690654;L219;1089;306;27;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690655;L219;1089;306;28;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690656;L219;1089;306;29;53.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
