id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
690657;L219;1089;306;31;10.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690658;L219;1089;306;32;30.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690659;L219;1089;306;33;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690660;L219;1089;306;34;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690661;L219;1089;306;35;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690662;L219;1089;306;36;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690663;L219;1089;306;37;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690664;L219;1089;306;38;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690665;L219;1089;306;39;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690666;L219;1089;306;4;23.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690667;L219;1089;306;40;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690668;L219;1089;306;41;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690669;L219;1089;306;43;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690670;L219;1089;306;44;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690671;L219;1089;306;45;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690672;L219;1089;306;46;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690673;L219;1089;306;47;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690674;L219;1089;306;48;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690675;L219;1089;306;49;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690676;L219;1089;306;5;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690677;L219;1089;306;50;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690678;L219;1089;306;51;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690679;L219;1089;306;52;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690680;L219;1089;306;53;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690681;L219;1089;306;54;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690682;L219;1089;306;55;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690683;L219;1089;306;56;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690684;L219;1089;306;57;48.0;FABBRICATO;via vittime di bologna;7;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690685;L219;1089;306;60;23.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690686;L219;1089;306;61;48.0;FABBRICATO;Via Vittime di Bologna;13;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690687;L219;1089;306;62;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690688;L219;1089;306;63;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690689;L219;1089;306;64;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690690;L219;1089;306;65;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690691;L219;1089;306;66;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690692;L219;1089;306;67;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690693;L219;1089;306;68;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690694;L219;1089;306;69;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690695;L219;1089;306;7;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690696;L219;1089;306;70;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690697;L219;1089;306;71;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690698;L219;1089;306;72;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690699;L219;1089;306;73;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690700;L219;1089;306;74;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690701;L219;1089;306;75;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690702;L219;1089;306;76;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690703;L219;1089;306;77;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690704;L219;1089;306;78;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690705;L219;1089;306;79;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690706;L219;1089;306;8;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690707;L219;1089;306;80;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690708;L219;1089;306;81;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690709;L219;1089;306;82;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690710;L219;1089;306;83;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690711;L219;1089;306;84;48.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690712;L219;1089;306;85;53.0;FABBRICATO;via vittime di bologna;9;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690713;L219;1089;306;87;10.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690714;L219;1089;306;88;30.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690715;L219;1089;306;89;50.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690716;L219;1089;306;9;48.0;FABBRICATO;via vittime di bologna;5;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690717;L219;1089;306;90;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690718;L219;1089;306;91;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690719;L219;1089;306;92;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690720;L219;1089;306;93;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690721;L219;1089;306;94;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690722;L219;1089;306;95;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690723;L219;1089;306;96;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690724;L219;1089;306;97;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690725;L219;1089;306;98;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690726;L219;1089;306;99;48.0;FABBRICATO;via vittime di bologna;11;45.1018356;7.7289107;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690775;L219;1184;112;70;123.0;FABBRICATO;corso giulio cesare;41;45.0846391;7.6882475;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690776;L219;1184;120;69;75.0;FABBRICATO;via lodi;4;45.0843675;7.6890713;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690777;L219;1184;144;1;9179.75;FABBRICATO;Corso Brescia;1;45.0832885;7.6886563;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
690778;L219;1184;144;2;80.0;FABBRICATO;Corso Brescia;1;45.0832885;7.6886563;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690779;L219;1184;144;3;72.0;FABBRICATO;Corso Brescia;1;45.0832885;7.6886563;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690780;L219;1184;144;4;32.0;FABBRICATO;Corso Brescia;1;45.0832885;7.6886563;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690781;L219;1347;1;3;10654.25;FABBRICATO;via piazzi giuseppe;55;45.0518941;7.6589197;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
690782;L219;1347;1;4;53.0;FABBRICATO;via piazzi giuseppe;55;45.0518941;7.6589197;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690783;L219;1184;8;2;1530.0;FABBRICATO;Via Cardinale Gaetano Alimonda;2;45.0846546;7.6900988;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
690784;L219;1184;8;4;74.0;FABBRICATO;Via Cardinale Gaetano Alimonda;2;45.0846546;7.6900988;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690785;L219;1185;13;5011;4.0;FABBRICATO;Via Aosta;44;45.0854327;7.6918891;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
690786;L219;1185;142;30;80.0;FABBRICATO;Via Aosta;20;45.083321;7.690545;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690787;L219;1185;178;1;88.0;FABBRICATO;via pavia;17;45.0827481;7.6923895;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
690788;L219;1185;178;2;122.0;FABBRICATO;via pavia;17;45.0827481;7.6923895;Fabbricato per attività produttiva (industriale, artigianale o agricola);Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
690789;L219;1185;178;3;993.0;FABBRICATO;via pavia;17;45.0827481;7.6923895;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
690790;L219;1185;178;4;182.0;FABBRICATO;via pavia;17;45.0827481;7.6923895;Parcheggio collettivo;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
690791;L219;1355;75;3;115.0;FABBRICATO;Strada Comunale da San Vito a Revigliasco;65;45.0485998;7.6908539;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
690792;L219;1185;247;177;220.0;FABBRICATO;via bologna;74;45.0822683;7.696271;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
690793;L219;1185;247;179;10000.0;FABBRICATO;via bologna;74;45.0822683;7.696271;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
690794;L219;1185;247;181;2247.43;FABBRICATO;via bologna;74;45.0822683;7.696271;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
690795;L219;1185;247;2;59.0;FABBRICATO;via bologna;74 M;45.0822683;7.696271;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
690796;L219;1185;247;3;59.0;FABBRICATO;via bologna;74 I;45.0822683;7.696271;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
690797;L219;1185;247;4;34.0;FABBRICATO;via bologna;74 G;45.0822683;7.696271;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
690798;L219;1185;247;5;30.0;FABBRICATO;via bologna;74 F;45.0822683;7.696271;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
690799;L219;1358;112;105;109.0;FABBRICATO;strada del nobile;92;45.0505735;7.7157041;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690805;L219;1185;97;1;56.0;FABBRICATO;via novi;2;45.0848216;7.6937501;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690806;L219;1185;97;2;161.0;FABBRICATO;via novi;2;45.0848216;7.6937501;Magazzino e locali di deposito;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
690811;L219;1186;151;10;80.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690812;L219;1186;151;100;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690813;L219;1186;151;101;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690814;L219;1186;151;102;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690815;L219;1186;151;103;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690816;L219;1186;151;104;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690817;L219;1186;151;105;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690818;L219;1186;151;106;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690819;L219;1186;151;107;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690820;L219;1186;151;108;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690821;L219;1186;151;109;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690822;L219;1186;151;11;95.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690823;L219;1186;151;110;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690824;L219;1186;151;111;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690825;L219;1186;151;112;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690826;L219;1186;151;113;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
