id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
690827;L219;1186;151;114;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690828;L219;1186;151;115;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690829;L219;1186;151;116;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690830;L219;1186;151;12;80.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690831;L219;1186;151;13;95.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690832;L219;1186;151;14;80.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690833;L219;1186;151;15;95.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690834;L219;1186;151;16;80.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690835;L219;1186;151;17;97.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690836;L219;1186;151;18;78.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690837;L219;1186;151;19;97.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690838;L219;1186;151;20;78.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690839;L219;1186;151;21;97.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690840;L219;1186;151;22;78.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690841;L219;1186;151;23;97.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690842;L219;1186;151;24;78.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690843;L219;1186;151;25;97.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690844;L219;1186;151;26;78.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690845;L219;1186;151;27;78.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690846;L219;1186;151;28;78.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690847;L219;1186;151;29;78.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690848;L219;1186;151;30;78.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690849;L219;1186;151;31;78.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690850;L219;1186;151;32;78.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690851;L219;1186;151;33;78.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690852;L219;1186;151;34;78.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690853;L219;1186;151;35;78.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690854;L219;1186;151;36;78.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690855;L219;1186;151;37;78.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690856;L219;1186;151;38;78.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690857;L219;1186;151;39;78.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690858;L219;1186;151;40;78.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690859;L219;1186;151;41;78.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690860;L219;1186;151;42;78.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690861;L219;1186;151;43;78.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690862;L219;1186;151;44;78.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690863;L219;1186;151;45;78.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690864;L219;1186;151;46;97.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690865;L219;1186;151;47;78.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690866;L219;1186;151;48;97.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690867;L219;1186;151;49;78.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690868;L219;1186;151;5;12.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690869;L219;1186;151;50;97.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690870;L219;1186;151;51;78.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690871;L219;1186;151;52;97.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690872;L219;1186;151;53;78.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690873;L219;1186;151;54;97.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690874;L219;1186;151;55;78.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690875;L219;1186;151;56;97.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690876;L219;1186;151;57;78.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690877;L219;1186;151;58;97.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690878;L219;1186;151;59;78.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690879;L219;1186;151;6;24.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690880;L219;1186;151;60;97.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690881;L219;1186;151;61;78.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690882;L219;1186;151;62;97.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690883;L219;1186;151;63;17.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690884;L219;1186;151;64;17.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690885;L219;1186;151;65;17.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690886;L219;1186;151;66;17.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690887;L219;1186;151;67;11.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690888;L219;1186;151;68;11.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690889;L219;1186;151;69;11.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690890;L219;1186;151;7;24.0;FABBRICATO;Via Ternengo;50;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690891;L219;1186;151;70;11.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690892;L219;1186;151;71;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690893;L219;1186;151;72;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690894;L219;1186;151;73;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690895;L219;1186;151;74;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690896;L219;1186;151;75;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690897;L219;1186;151;76;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690898;L219;1186;151;77;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690899;L219;1186;151;78;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690900;L219;1186;151;79;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690901;L219;1186;151;8;24.0;FABBRICATO;Via Ternengo;52;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
690902;L219;1186;151;80;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690903;L219;1186;151;81;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690904;L219;1186;151;82;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690905;L219;1186;151;83;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690906;L219;1186;151;84;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690907;L219;1186;151;85;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690908;L219;1186;151;86;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690909;L219;1186;151;87;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690910;L219;1186;151;88;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690911;L219;1186;151;89;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690912;L219;1186;151;9;95.0;FABBRICATO;via ternengo;48;45.08753959;7.69666841;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690913;L219;1186;151;90;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690914;L219;1186;151;91;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690915;L219;1186;151;92;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690916;L219;1186;151;93;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690917;L219;1186;151;94;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690918;L219;1186;151;95;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690919;L219;1186;151;96;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690920;L219;1186;151;97;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690921;L219;1186;151;98;11.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690922;L219;1186;151;99;10.0;FABBRICATO;VIA CLEMENTI MUZIO;SNC;45.08753959;7.69666841;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690945;L219;1359;23;;612.5;FABBRICATO;strada s. vincenzo;40;45.04706991;7.71631803;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
690971;L219;1089;320;2;209.0;FABBRICATO;Via Martino Anglesio;23;45.1049848;7.7321939;Magazzino e locali di deposito;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690972;L219;1089;320;3;227.0;FABBRICATO;Via Martino Anglesio;23;45.1049848;7.7321939;Impianto sportivo;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
690973;L219;1089;323;2;47.0;FABBRICATO;Via Martino Anglesio;25;45.1049984;7.7327094;Locale commerciale, negozio;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
690974;L219;1089;323;3;47.0;FABBRICATO;Via Martino Anglesio;25;45.1049984;7.7327094;Locale commerciale, negozio;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
690975;L219;1089;323;4;47.0;FABBRICATO;Via Martino Anglesio;25;45.1049984;7.7327094;Locale commerciale, negozio;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
690976;L219;1089;323;5;47.0;FABBRICATO;Via Martino Anglesio;25;45.1049984;7.7327094;Locale commerciale, negozio;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
690977;L219;1089;323;6;191.0;FABBRICATO;Via Martino Anglesio;25;45.1049984;7.7327094;Locale commerciale, negozio;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
690979;L219;1089;325;2;3706.25;FABBRICATO;Via Martino Anglesio;15;45.1049775;7.7304901;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
690980;L219;1089;325;3;128.0;FABBRICATO;Via Martino Anglesio;15;45.1049775;7.7304901;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
690981;L219;1089;326;2;4283.0;FABBRICATO;via vittime di bologna;10;45.1017418;7.7299162;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
690982;L219;1089;326;3;73.0;FABBRICATO;via vittime di bologna;10;45.1017418;7.7299162;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691257;L219;1380;4;1;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691258;L219;1380;4;10;52.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691259;L219;1380;4;11;58.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
