id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
691260;L219;1380;4;12;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691261;L219;1380;4;13;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691262;L219;1380;4;14;52.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691263;L219;1380;4;15;58.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691264;L219;1380;4;16;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691265;L219;1380;4;17;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691266;L219;1380;4;18;52.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691267;L219;1380;4;19;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691268;L219;1380;4;2;53.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691269;L219;1380;4;20;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691270;L219;1380;4;21;35.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691271;L219;1380;4;3;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691272;L219;1380;4;4;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691273;L219;1380;4;5;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691274;L219;1380;4;6;52.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691275;L219;1380;4;7;58.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691276;L219;1380;4;8;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691277;L219;1380;4;9;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0441291;7.6610968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691278;L219;1380;5;1;69.0;FABBRICATO;Via Tunisi;9;45.0438911;7.6602667;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691279;L219;1380;5;11;80.0;FABBRICATO;Via Tunisi;9;45.0438911;7.6602667;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691280;L219;1380;5;12;94.0;FABBRICATO;Via Tunisi;9;45.0438911;7.6602667;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691281;L219;1380;5;23;58.0;FABBRICATO;Via Tunisi;11;45.0438911;7.6602667;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691282;L219;1380;5;25;59.0;FABBRICATO;Via Tunisi;11;45.0438911;7.6602667;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691283;L219;1380;5;34;78.0;FABBRICATO;Via Tunisi;13;45.0438911;7.6602667;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691284;L219;1380;5;38;95.0;FABBRICATO;Via Tunisi;13;45.0438911;7.6602667;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691285;L219;1380;5;43;81.0;FABBRICATO;Via Tunisi;13;45.0438911;7.6602667;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691286;L219;1380;6;1;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691287;L219;1380;6;10;54.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691288;L219;1380;6;11;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691289;L219;1380;6;12;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691290;L219;1380;6;13;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691291;L219;1380;6;14;53.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691292;L219;1380;6;15;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691293;L219;1380;6;16;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691294;L219;1380;6;17;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691295;L219;1380;6;18;52.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691296;L219;1380;6;19;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691297;L219;1380;6;2;54.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691298;L219;1380;6;20;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691299;L219;1380;6;21;35.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691300;L219;1380;6;3;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691301;L219;1380;6;4;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691302;L219;1380;6;5;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691303;L219;1380;6;6;53.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691304;L219;1380;6;7;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691305;L219;1380;6;8;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691306;L219;1380;6;9;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0437173;7.6606792;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691307;L219;1188;4;11;69.0;FABBRICATO;Via Caresana;7;45.0876244;7.7054755;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691308;L219;1188;4;12;70.0;FABBRICATO;Via Caresana;7;45.0876244;7.7054755;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691309;L219;1188;4;13;68.0;FABBRICATO;Via Caresana;7;45.0876244;7.7054755;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691310;L219;1188;4;19;68.0;FABBRICATO;Via Caresana;9;45.0876244;7.7054755;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691311;L219;1188;4;2;91.0;FABBRICATO;Via Caresana;5;45.0876244;7.7054755;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691312;L219;1188;4;20;71.0;FABBRICATO;Via Caresana;9;45.0876244;7.7054755;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691313;L219;1188;4;24;71.0;FABBRICATO;Via Caresana;9;45.0876244;7.7054755;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691314;L219;1188;4;27;75.0;FABBRICATO;Via Caresana;11;45.0876244;7.7054755;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691315;L219;1188;4;28;70.0;FABBRICATO;Via Caresana;11;45.0876244;7.7054755;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691316;L219;1188;4;3;68.0;FABBRICATO;Via Caresana;5;45.0876244;7.7054755;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691317;L219;1188;4;30;73.0;FABBRICATO;Via Caresana;11;45.0876244;7.7054755;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691318;L219;1188;4;34;105.0;FABBRICATO;Via Caresana;11;45.0876244;7.7054755;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691319;L219;1188;4;35;24.0;FABBRICATO;Via Caresana;3;45.0876244;7.7054755;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691320;L219;1188;4;6;98.0;FABBRICATO;Via Caresana;5;45.0876244;7.7054755;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691321;L219;1188;4;7;69.0;FABBRICATO;Via Caresana;5;45.0876244;7.7054755;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691322;L219;1188;4;8;93.0;FABBRICATO;Via Caresana;5;45.0876244;7.7054755;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691323;L219;1388;378;3;884.0;FABBRICATO;via romita giuseppe;19;45.047983;7.6261775;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
691324;L219;1388;378;4;102.0;FABBRICATO;Via Giacomo Balla;27;45.047983;7.6261775;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691325;L219;1388;378;5;106.0;FABBRICATO;Via Giacomo Balla;27;45.047983;7.6261775;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691326;L219;1388;378;6;106.0;FABBRICATO;via romita giuseppe;19;45.047983;7.6261775;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691328;L219;1389;156;11;108.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691329;L219;1389;156;12;88.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691331;L219;1389;156;2;33.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691332;L219;1389;156;23;110.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691333;L219;1389;156;3;89.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Magazzino e locali di deposito;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691334;L219;1389;156;30;94.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691335;L219;1389;156;32;121.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691336;L219;1389;156;39;102.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691337;L219;1389;156;42;111.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691338;L219;1389;156;46;108.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691339;L219;1389;156;48;102.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691340;L219;1389;156;50;109.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691341;L219;1389;156;51;112.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691342;L219;1389;156;54;86.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691343;L219;1389;156;60;110.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691344;L219;1389;156;63;88.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691345;L219;1389;156;67;101.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691346;L219;1389;156;74;114.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691347;L219;1389;156;79;88.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691348;L219;1389;156;8;84.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691349;L219;1389;156;83;115.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691350;L219;1389;156;86;110.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691351;L219;1389;156;90;86.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691352;L219;1389;156;92;108.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691353;L219;1389;156;94;87.0;FABBRICATO;Corso Canonico Giuseppe Allamano;60;45.0512727;7.6236367;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691355;L219;1188;46;2;94.0;FABBRICATO;Via Amilcare Ponchielli;68;45.0845722;7.7057968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691356;L219;1188;46;3;109.0;FABBRICATO;Via Amilcare Ponchielli;68;45.0845722;7.7057968;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691357;L219;1188;51;4;8651.25;FABBRICATO;via tollegno;83;45.0886447;7.7054337;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
691359;L219;1188;51;6;105.0;FABBRICATO;via tollegno;83;45.0886447;7.7054337;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691360;L219;1188;51;7;15.0;FABBRICATO;via tollegno;83;45.0886447;7.7054337;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
691361;L219;1188;59;2;67.0;FABBRICATO;via petrella errico;40;45.0895169;7.7044804;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691362;L219;1188;59;3;325.0;FABBRICATO;via petrella errico;40;45.0895169;7.7044804;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
691363;L219;1188;6;1;32.0;FABBRICATO;VIA TOLLEGNO;SNC;45.0875386;7.705208;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691364;L219;1188;6;11;69.0;FABBRICATO;Via Borriana;8;45.0875386;7.705208;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691365;L219;1188;6;14;69.0;FABBRICATO;Via Borriana;8;45.0875386;7.705208;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691366;L219;1188;6;18;70.0;FABBRICATO;Via Borriana;10;45.0875386;7.705208;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691367;L219;1188;6;19;69.0;FABBRICATO;Via Borriana;10;45.0875386;7.705208;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691368;L219;1188;6;2;95.0;FABBRICATO;Via Borriana;6;45.0875386;7.705208;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691369;L219;1188;6;22;71.0;FABBRICATO;Via Borriana;10;45.0875386;7.705208;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691370;L219;1188;6;23;70.0;FABBRICATO;Via Borriana;10;45.0875386;7.705208;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691371;L219;1188;6;26;104.0;FABBRICATO;Via Borriana;12;45.0875386;7.705208;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691372;L219;1188;6;28;50.0;FABBRICATO;Via Borriana;12;45.0875386;7.705208;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691373;L219;1188;6;4;94.0;FABBRICATO;Via Borriana;6;45.0875386;7.705208;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691374;L219;1188;6;5;69.0;FABBRICATO;Via Borriana;6;45.0875386;7.705208;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691375;L219;1188;6;6;94.0;FABBRICATO;Via Borriana;6;45.0875386;7.705208;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691376;L219;1188;6;8;93.0;FABBRICATO;Via Borriana;6;45.0875386;7.705208;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691377;L219;1188;6;9;69.0;FABBRICATO;Via Borriana;6;45.0875386;7.705208;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691378;L219;1102;49;2;993.0;FABBRICATO;via mercadante saverio;129;45.09813509;7.70275865;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
691379;L219;1102;49;3;82.0;FABBRICATO;via mercadante saverio;129;45.09813509;7.70275865;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691409;L219;120;396;2;120.0;FABBRICATO;via nizza;395;45.017904;7.6622188;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691410;L219;120;397;1;56.0;FABBRICATO;via nizza;395;45.017904;7.6622188;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691419;L219;1204;57;;54.0;FABBRICATO;Strada Comunale di Mongreno;76;45.0766152;7.7385811;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2029.0;01/08/2006;1;False
691420;L219;1204;98;37;216.0;FABBRICATO;Strada Comunale di Mongreno;79;45.076558;7.7394235;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
691421;L219;1204;98;68;50.0;FABBRICATO;Strada Comunale di Mongreno;79;45.076558;7.7394235;Parcheggio collettivo;Dal 1991 al 2000;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
