id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
691422;L219;1207;280;1;3028.5;FABBRICATO;Strada Alta di Mongreno;53;45.078427;7.7380451;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
691423;L219;1207;280;2;285.0;FABBRICATO;Strada Alta di Mongreno;53;45.078427;7.7380451;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
691424;L219;1207;280;3;285.0;FABBRICATO;Strada Alta di Mongreno;53;45.078427;7.7380451;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
691425;L219;1207;43;;720.0;FABBRICATO;Strada al Traforo di Pino;15;45.0810433;7.7335789;Caserma;Dal 1981 al 1990;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Servizi ordine pubblico, sicurezza nazionale e militare;;;;1;False
691426;L219;1207;438;3;32.0;FABBRICATO;Strada Alta di Mongreno;72;45.0767279;7.7382279;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691427;L219;1207;438;4;75.0;FABBRICATO;Strada Alta di Mongreno;72;45.0767279;7.7382279;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691428;L219;1207;482;2;4441.25;FABBRICATO;Via Alfredo Catalani;4;45.0764667;7.73004;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
691429;L219;1207;482;3;108.0;FABBRICATO;Via Alfredo Catalani;4;45.0764667;7.73004;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691430;L219;1391;169;;914.25;FABBRICATO;via pinchia carlo;8;45.037586;7.626327;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691431;L219;1391;174;3;18000.0;FABBRICATO;Via Ignazio Collino;12;45.0397013;7.6235235;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
691432;L219;1391;174;4;94.0;FABBRICATO;Via Ignazio Collino;12;45.0397013;7.6235235;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691433;L219;1391;174;5;87.0;FABBRICATO;Via Ignazio Collino;12;45.0397013;7.6235235;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691434;L219;1391;174;6;711.0;FABBRICATO;Via Ignazio Collino;12;45.0397013;7.6235235;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
691435;L219;1391;183;1;3137.14;FABBRICATO;via gaidano paolo;76;45.0409906;7.6246726;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
691436;L219;1211;35;2;3996.0;FABBRICATO;via ragazzoni ernesto;5;45.0791468;7.7175171;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
691437;L219;1211;35;3;85.0;FABBRICATO;via ragazzoni ernesto;5;45.0791468;7.7175171;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691439;L219;1108;236;;959.25;FABBRICATO;Via Assisi;33;45.0960249;7.6676987;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
691440;L219;1108;245;1;851.0;FABBRICATO;via verolengo;46;45.0955827;7.6679907;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
691442;L219;1108;245;4;83.0;FABBRICATO;via verolengo;46;45.0955827;7.6679907;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691443;L219;1108;245;5;48.0;FABBRICATO;via verolengo;46;45.0955827;7.6679907;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691444;L219;1211;41;2;77.0;FABBRICATO;VIA ALERAMO SIBILLA;9;45.0794547;7.719166;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691446;L219;1212;102;1;72.0;FABBRICATO;Via Carlo Michele Buscalioni;23;45.0761875;7.7016374;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691447;L219;1212;102;2;329.0;FABBRICATO;Via Carlo Michele Buscalioni;23;45.0761875;7.7016374;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691448;L219;1212;102;3;72.0;FABBRICATO;Via Carlo Michele Buscalioni;23;45.0761875;7.7016374;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691449;L219;1109;119;2;54.0;FABBRICATO;Via Cardinal Massaia;113;45.1025828;7.6680988;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691450;L219;1109;119;3;112.0;FABBRICATO;Via Cardinal Massaia;113;45.1025828;7.6680988;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691451;L219;1212;104;;306.0;FABBRICATO;Via Carlo Michele Buscalioni;23;45.0761172;7.7020584;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691452;L219;1109;3;5;59.0;FABBRICATO;Via Salassa;1;45.1029087;7.6642516;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691453;L219;1212;125;;40.0;FABBRICATO;Via Alfonso Varano;1;45.0761573;7.7060063;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691454;L219;1212;53;2;65.0;FABBRICATO;Via Carlo Michele Buscalioni;3;45.078287;7.699772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691457;L219;1212;53;;166.0;FABBRICATO;Via Carlo Michele Buscalioni;3;45.078287;7.699772;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691458;L219;1110;435;10;86.0;FABBRICATO;Via Cognetti De Martiis;42;45.0996649;7.6538967;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691459;L219;1110;658;2;6530.0;FABBRICATO;corso toscana;88;45.0982649;7.654498;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
691460;L219;1110;658;3;115.0;FABBRICATO;corso toscana;88;45.0982649;7.654498;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691461;L219;1212;90;14;296.4;FABBRICATO;Via Carlo Michele Buscalioni;15;45.0774956;7.700681;Caserma;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;18745.0;01/01/2022;1;False
691462;L219;1212;90;15;75.0;FABBRICATO;Via Carlo Michele Buscalioni;15;45.0774956;7.700681;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3298.0;01/09/2021;1;False
691463;L219;1212;90;16;156.0;FABBRICATO;Via Carlo Michele Buscalioni;15;45.0774956;7.700681;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;18745.0;01/01/2022;1;False
691464;L219;1212;90;17;102.0;FABBRICATO;Via Carlo Michele Buscalioni;15;45.0774956;7.700681;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3226.0;01/08/2021;1;False
691465;L219;1212;90;18;104.0;FABBRICATO;Via Carlo Michele Buscalioni;15;45.0774956;7.700681;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3645.0;01/09/2021;1;False
691466;L219;1212;90;19;76.0;FABBRICATO;Via Carlo Michele Buscalioni;15;45.0774956;7.700681;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;18745.0;01/01/2022;1;False
691467;L219;1111;167;1;2295.5;FABBRICATO;corso lombardia;114;45.09728226;7.6488099;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691468;L219;1111;167;2;81.0;FABBRICATO;corso lombardia;114;45.09728226;7.6488099;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691469;L219;1213;9;3;37.0;FABBRICATO;Via Ancona;0;45.0787518;7.6903747;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
691470;L219;1213;9;4;107.0;FABBRICATO;Lungo Dora Firenze;47;45.0787518;7.6903747;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
691471;L219;1213;9;5;86.0;FABBRICATO;Via Ancona;0;45.0787518;7.6903747;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691472;L219;1214;109;7;72.0;FABBRICATO;Via Aosta;4;45.08073617;7.68882523;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691473;L219;1214;193;;628.4;FABBRICATO;Via Alessandria;12;45.08116662;7.69103109;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
691474;L219;1214;311;15;97.0;FABBRICATO;via bologna;9;45.08041378;7.69054277;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691475;L219;1214;54;8;16.0;FABBRICATO;corso giulio cesare;25;45.08257033;7.68697754;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691476;L219;1214;57;10;50.0;FABBRICATO;corso giulio cesare;23 Bis;45.08247123;7.68654045;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691477;L219;1214;57;18;102.0;FABBRICATO;corso giulio cesare;23 Bis;45.08247123;7.68654045;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691478;L219;1214;57;19;100.0;FABBRICATO;corso giulio cesare;23 Bis;45.08247123;7.68654045;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691479;L219;1214;57;6;49.0;FABBRICATO;corso giulio cesare;23 Bis;45.08247123;7.68654045;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691480;L219;1391;4;1;59.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691481;L219;1391;4;10;78.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691482;L219;1391;4;11;56.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691483;L219;1391;4;12;79.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691484;L219;1391;4;13;57.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691485;L219;1391;4;14;78.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691486;L219;1391;4;15;59.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691487;L219;1391;4;16;80.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691488;L219;1391;4;17;57.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691489;L219;1391;4;18;78.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691490;L219;1391;4;19;57.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691491;L219;1391;4;2;79.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691492;L219;1391;4;20;79.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691493;L219;1391;4;21;59.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691494;L219;1391;4;22;77.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691495;L219;1391;4;23;58.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691496;L219;1391;4;24;78.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691497;L219;1391;4;25;58.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691498;L219;1391;4;26;79.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691499;L219;1391;4;27;57.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691500;L219;1391;4;28;78.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691501;L219;1391;4;29;58.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691502;L219;1391;4;3;58.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691503;L219;1391;4;30;79.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691504;L219;1391;4;31;57.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691505;L219;1391;4;32;77.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691506;L219;1391;4;33;58.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691507;L219;1391;4;34;77.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691508;L219;1391;4;35;58.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691509;L219;1391;4;36;78.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691510;L219;1391;4;37;58.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691511;L219;1391;4;38;79.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691512;L219;1391;4;39;58.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691513;L219;1391;4;4;80.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691514;L219;1391;4;40;78.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691515;L219;1391;4;41;60.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691516;L219;1391;4;42;78.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691517;L219;1391;4;43;57.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691518;L219;1391;4;44;77.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691519;L219;1391;4;45;59.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691520;L219;1391;4;46;76.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691521;L219;1391;4;47;57.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691522;L219;1391;4;48;77.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691523;L219;1391;4;49;57.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691524;L219;1391;4;5;57.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691525;L219;1391;4;50;77.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691526;L219;1391;4;51;58.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691527;L219;1391;4;52;78.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691528;L219;1391;4;53;58.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691529;L219;1391;4;54;77.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691530;L219;1391;4;55;57.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691531;L219;1391;4;56;77.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691532;L219;1391;4;57;57.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691533;L219;1391;4;58;76.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691534;L219;1391;4;59;59.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691535;L219;1391;4;6;78.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691536;L219;1391;4;60;77.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691537;L219;1391;4;61;59.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691538;L219;1391;4;62;78.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691539;L219;1391;4;63;59.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
