id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
691540;L219;1391;4;64;79.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691541;L219;1391;4;65;58.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691542;L219;1391;4;66;78.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691543;L219;1391;4;67;59.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691544;L219;1391;4;68;79.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691545;L219;1391;4;69;59.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691546;L219;1391;4;7;58.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691547;L219;1391;4;70;77.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691548;L219;1391;4;71;58.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691549;L219;1391;4;72;77.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691550;L219;1391;4;73;59.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691551;L219;1391;4;74;77.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691552;L219;1391;4;75;58.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691553;L219;1391;4;76;76.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691554;L219;1391;4;77;60.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691555;L219;1391;4;78;77.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691556;L219;1391;4;79;60.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691557;L219;1391;4;8;78.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691558;L219;1391;4;80;77.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691559;L219;1391;4;9;57.0;FABBRICATO;corso salvemini gaetano;25;45.0428205;7.6250922;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691560;L219;1111;87;1;48.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691561;L219;1111;87;10;98.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1491.0;01/04/2018;1;False
691562;L219;1111;87;11;96.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3539.0;01/02/2011;1;False
691563;L219;1111;87;12;100.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691564;L219;1111;87;13;94.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3150.0;01/03/2018;1;False
691565;L219;1111;87;14;100.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4084.0;01/07/2022;1;False
691566;L219;1111;87;15;98.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3084.0;01/10/2022;1;False
691567;L219;1111;87;16;102.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2541.0;01/12/2022;1;False
691568;L219;1111;87;17;115.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4795.0;01/07/2021;1;False
691569;L219;1111;87;18;93.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4266.0;01/03/2021;1;False
691570;L219;1111;87;19;94.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3366.0;01/10/2022;1;False
691571;L219;1111;87;2;115.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1409.0;01/05/2022;1;False
691572;L219;1111;87;20;97.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;480.0;01/10/2022;1;False
691573;L219;1111;87;21;94.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3006.0;01/10/2022;1;False
691574;L219;1111;87;22;96.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3814.0;01/09/2021;1;False
691575;L219;1111;87;23;93.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3308.0;01/04/2019;1;False
691576;L219;1111;87;24;97.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2672.0;01/12/2022;1;False
691577;L219;1111;87;25;93.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1103.0;01/11/2018;1;False
691578;L219;1111;87;26;97.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4208.0;01/10/2020;1;False
691579;L219;1111;87;27;93.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3348.0;01/10/2022;1;False
691580;L219;1111;87;28;96.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3265.0;01/12/2011;1;False
691581;L219;1111;87;29;94.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3408.0;01/06/2018;1;False
691582;L219;1111;87;3;98.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3366.0;01/06/2022;1;False
691583;L219;1111;87;30;99.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3839.0;01/08/2022;1;False
691584;L219;1111;87;31;97.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3969.0;01/10/2022;1;False
691585;L219;1111;87;32;24.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Ufficio strutturato ed assimilabili;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691586;L219;1111;87;33;80.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3008.0;01/10/2022;1;False
691587;L219;1111;87;34;84.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691588;L219;1111;87;35;64.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691589;L219;1111;87;36;83.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2924.0;01/05/2022;1;False
691590;L219;1111;87;37;64.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691591;L219;1111;87;38;84.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4158.0;01/10/2022;1;False
691592;L219;1111;87;39;65.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;929.0;01/12/2018;1;False
691593;L219;1111;87;4;96.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4275.0;01/02/2021;1;False
691594;L219;1111;87;40;85.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;953.0;01/02/2021;1;False
691595;L219;1111;87;41;65.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2319.0;01/12/2022;1;False
691596;L219;1111;87;42;84.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2760.0;01/10/2022;1;False
691597;L219;1111;87;43;64.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2805.0;01/12/2021;1;False
691598;L219;1111;87;44;84.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691599;L219;1111;87;45;65.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691600;L219;1111;87;46;88.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3518.0;01/03/2018;1;False
691601;L219;1111;87;47;66.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2781.0;01/10/2022;1;False
691602;L219;1111;87;48;11.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Ufficio strutturato ed assimilabili;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691603;L219;1111;87;49;80.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691604;L219;1111;87;5;93.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4686.0;01/04/2012;1;False
691605;L219;1111;87;50;82.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2861.0;01/03/2021;1;False
691606;L219;1111;87;51;67.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;740.0;01/07/2015;1;False
691607;L219;1111;87;52;84.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2783.0;01/10/2022;1;False
691608;L219;1111;87;53;69.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2393.0;01/08/2020;1;False
691609;L219;1111;87;54;84.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3142.0;01/10/2022;1;False
691610;L219;1111;87;55;67.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2441.0;01/06/2011;1;False
691611;L219;1111;87;56;84.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2804.0;01/11/2022;1;False
691612;L219;1111;87;57;67.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2359.0;01/10/2022;1;False
691613;L219;1111;87;58;84.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3169.0;01/10/2022;1;False
691614;L219;1111;87;59;68.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691615;L219;1111;87;6;99.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3580.0;01/07/2022;1;False
691616;L219;1111;87;60;84.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2774.0;01/10/2022;1;False
691617;L219;1111;87;61;67.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2874.0;01/10/2022;1;False
691618;L219;1111;87;62;90.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3462.0;01/07/2020;1;False
691619;L219;1111;87;63;69.0;FABBRICATO;corso lombardia;123;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;773.0;01/06/2018;1;False
691620;L219;1111;87;7;93.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4622.0;01/06/2022;1;False
691621;L219;1111;87;8;99.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691622;L219;1111;87;9;94.0;FABBRICATO;corso lombardia;121;45.09852565;7.64843227;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3021.0;01/07/2022;1;False
691623;L219;1215;114;1;757.25;FABBRICATO;via s. simone;5;45.0792997;7.6839347;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
691624;L219;1215;114;2;95.0;FABBRICATO;via s. simone;5;45.0792997;7.6839347;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691625;L219;1215;123;5;768.6;FABBRICATO;via s. pietro in vincoli;28;45.082552;7.6819004;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;13720.0;01/01/2022;1;False
691626;L219;1215;123;6;146.0;FABBRICATO;via s. pietro in vincoli;28;45.082552;7.6819004;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;13720.0;01/01/2022;1;False
691629;L219;1215;39;3;54.0;FABBRICATO;Via Vittorio Andreis;18;45.0811624;7.6822713;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691630;L219;1215;39;4;1228.5;FABBRICATO;Via Vittorio Andreis;18;45.0811624;7.6822713;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
691631;L219;1215;39;5;365.4;FABBRICATO;Via Vittorio Andreis;18;45.0811624;7.6822713;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
691632;L219;1215;39;7;147.25;FABBRICATO;Via Vittorio Andreis;18;45.0811624;7.6822713;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
691633;L219;1215;39;8;2326.75;FABBRICATO;Via Vittorio Andreis;18;45.0811624;7.6822713;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
691634;L219;1215;40;2;50.0;FABBRICATO;Via Vittorio Andreis;18;45.0807765;7.6824838;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
691635;L219;1216;110;;2100.0;FABBRICATO;Lungo Dora Savona;30;45.076897;7.689713;Ospedali, case di cura, cliniche e assimilabili;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
691639;L219;1216;141;10;10000.0;FABBRICATO;Via Giovanni Antonio Bazzi;4;45.0770981;7.688346;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691640;L219;1216;141;9;139.0;FABBRICATO;Via Giovanni Antonio Bazzi;4;45.0770981;7.688346;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691641;L219;1217;100;2;869.8;FABBRICATO;Piazza della Repubblica;25;45.0773775;7.6832785;Biblioteca, pinacoteca, museo, gallerie;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
691647;L219;1217;12;18;89.0;FABBRICATO;via lanino bernardino;1;45.0783314;7.6832519;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;903.0;03/05/2019;1;False
691648;L219;1217;12;19;28.0;FABBRICATO;via lanino bernardino;1;45.0783314;7.6832519;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
691649;L219;1217;12;20;77.0;FABBRICATO;via mameli goffredo;3;45.0783314;7.6832519;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
691650;L219;1217;12;21;44.0;FABBRICATO;via mameli goffredo;3;45.0783314;7.6832519;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
691651;L219;1217;12;22;90.0;FABBRICATO;via mameli goffredo;3;45.0783314;7.6832519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691652;L219;1217;12;23;92.0;FABBRICATO;via mameli goffredo;3;45.0783314;7.6832519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691653;L219;1217;12;24;97.0;FABBRICATO;via mameli goffredo;3;45.0783314;7.6832519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691654;L219;1217;12;25;96.0;FABBRICATO;via lanino bernardino;1 H;45.0783314;7.6832519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691655;L219;1217;12;26;86.0;FABBRICATO;via lanino bernardino;1 I;45.0783314;7.6832519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691656;L219;1217;12;27;89.0;FABBRICATO;via lanino bernardino;1 L;45.0783314;7.6832519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691657;L219;1217;12;28;95.0;FABBRICATO;via lanino bernardino;1 M;45.0783314;7.6832519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691658;L219;1217;12;29;96.0;FABBRICATO;via lanino bernardino;1 N;45.0783314;7.6832519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691659;L219;1217;12;30;89.0;FABBRICATO;via lanino bernardino;1 O;45.0783314;7.6832519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691660;L219;1217;12;31;89.0;FABBRICATO;via lanino bernardino;1;45.0783314;7.6832519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691661;L219;1217;12;32;96.0;FABBRICATO;via lanino bernardino;1 Q;45.0783314;7.6832519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691662;L219;1217;12;33;95.0;FABBRICATO;via lanino bernardino;1 R;45.0783314;7.6832519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691663;L219;1217;12;34;157.0;FABBRICATO;via mameli goffredo;3;45.0783314;7.6832519;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691664;L219;1217;12;35;19.0;FABBRICATO;via mameli goffredo;3;45.0783314;7.6832519;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
