id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
691665;L219;1217;12;36;25.0;FABBRICATO;via mameli goffredo;3;45.0783314;7.6832519;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691666;L219;1217;12;37;139.0;FABBRICATO;via mameli goffredo;3;45.0783314;7.6832519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691667;L219;1217;12;38;109.0;FABBRICATO;via mameli goffredo;3;45.0783314;7.6832519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691668;L219;1111;88;1;14.0;FABBRICATO;corso lombardia;123;45.09835556;7.64831445;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691669;L219;1111;88;2;14.0;FABBRICATO;corso lombardia;123;45.09835556;7.64831445;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;836.0;01/03/2021;1;False
691670;L219;1111;88;3;14.0;FABBRICATO;corso lombardia;123;45.09835556;7.64831445;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691671;L219;1111;88;4;14.0;FABBRICATO;corso lombardia;123;45.09835556;7.64831445;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;796.0;01/08/2021;1;False
691672;L219;1111;88;5;14.0;FABBRICATO;corso lombardia;123;45.09835556;7.64831445;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691673;L219;1111;88;6;14.0;FABBRICATO;corso lombardia;123;45.09835556;7.64831445;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1120.0;01/10/2020;1;False
691674;L219;1111;88;7;14.0;FABBRICATO;corso lombardia;123;45.09835556;7.64831445;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;817.0;01/12/2021;1;False
691675;L219;1111;88;8;14.0;FABBRICATO;corso lombardia;123;45.09835556;7.64831445;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;752.0;01/05/2021;1;False
691676;L219;1111;88;9;14.0;FABBRICATO;corso lombardia;123;45.09835556;7.64831445;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691678;L219;1217;163;5;46.0;FABBRICATO;Piazza della Repubblica;27;45.0764764;7.6825208;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691679;L219;1217;163;6;152.0;FABBRICATO;Piazza della Repubblica;27;45.0764764;7.6825208;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691680;L219;1217;163;7;1002.86;FABBRICATO;Piazza della Repubblica;27;45.0764764;7.6825208;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691681;L219;1373;60;1;112.0;FABBRICATO;Corso Sicilia;23;45.0419937;7.6830466;Abitazione;Prima del 1919;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
691683;L219;1374;199;;214.25;FABBRICATO;via giuria pietro;41;45.0454692;7.6774084;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
691686;L219;1375;357;108;5740.25;FABBRICATO;Corso Bramante;75;45.04267939;7.67349637;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
691687;L219;1375;367;2;2286.25;FABBRICATO;via lugaro ernesto;6;45.04835642;7.67194327;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
691688;L219;1375;367;3;98.0;FABBRICATO;Via Ernesto Lugaro;8;45.04835642;7.67194327;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691689;L219;1376;106;;86.0;FABBRICATO;Corso Dante;40;45.04762;7.67229;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691690;L219;1376;107;1;215.0;FABBRICATO;Corso Dante;28;45.04866;7.66813;Impianto sportivo;Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;3007.0;01/10/2018;1;False
691691;L219;1376;82;2;1391.25;FABBRICATO;via leonardo da vinci;8;45.0437905;7.6685152;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
691692;L219;1376;82;3;58.0;FABBRICATO;via leonardo da vinci;8;45.0437905;7.6685152;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
691693;L219;1186;154;;1465.14;FABBRICATO;via tamagno francesco;5;45.0878947;7.7040217;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
691695;L219;1186;155;11;127.0;FABBRICATO;Via Ruggero Leoncavallo;25;45.0865403;7.6980193;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691696;L219;1186;155;113;1496.0;FABBRICATO;Via Leoncavallo Ruggero;27;45.0865403;7.6980193;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691697;L219;1186;155;114;10000.0;FABBRICATO;Via Ruggero Leoncavallo;25;45.0865403;7.6980193;Ufficio strutturato ed assimilabili;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691698;L219;1186;155;115;1954.57;FABBRICATO;Via Ruggero Leoncavallo;25;45.0865403;7.6980193;Ufficio strutturato ed assimilabili;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691699;L219;1186;155;7;560.0;FABBRICATO;via pacini giovanni;18;45.0865403;7.6980193;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691700;L219;1186;155;8;486.4;FABBRICATO;via pacini giovanni;18;45.0865403;7.6980193;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
691702;L219;1377;322;2;1395.2;FABBRICATO;via nizza;219;45.03704528;7.66938525;Caserma;Prima del 1919;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;38425.0;01/07/2003;1;False
691703;L219;1377;322;3;94.0;FABBRICATO;via nizza;219;45.03704528;7.66938525;Abitazione;Prima del 1919;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;38425.0;01/07/2003;1;False
691705;L219;1377;400;;36.0;FABBRICATO;Piazza Camillo Bozzolo;11;45.03696429;7.67184637;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;6664.0;01/10/2020;1;False
691706;L219;1377;403;;32.0;FABBRICATO;Corso Spezia;36;45.03711885;7.6707752;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
691707;L219;1377;404;;34.0;FABBRICATO;Corso Spezia;37;45.03720929;7.67081227;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
691708;L219;1186;167;100;99.0;FABBRICATO;Via Bioglio;30;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691709;L219;1186;167;101;92.0;FABBRICATO;Via Bioglio;30;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691710;L219;1186;167;102;54.0;FABBRICATO;Via Bioglio;30;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691711;L219;1186;167;103;55.0;FABBRICATO;Via Bioglio;32;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691712;L219;1186;167;104;55.0;FABBRICATO;Via Bioglio;32;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691713;L219;1186;167;107;53.0;FABBRICATO;Via Bioglio;32;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691714;L219;1186;167;108;91.0;FABBRICATO;Via Bioglio;32;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691715;L219;1186;167;109;96.0;FABBRICATO;Via Bioglio;32;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691716;L219;1186;167;110;54.0;FABBRICATO;Via Bioglio;32;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691717;L219;1186;167;111;91.0;FABBRICATO;Via Bioglio;32;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691718;L219;1186;167;112;96.0;FABBRICATO;Via Bioglio;32;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691719;L219;1186;167;113;53.0;FABBRICATO;Via Bioglio;32;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691720;L219;1186;167;114;91.0;FABBRICATO;Via Bioglio;32;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691721;L219;1186;167;115;95.0;FABBRICATO;Via Bioglio;32;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691722;L219;1186;167;116;54.0;FABBRICATO;Via Bioglio;32;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691723;L219;1186;167;117;92.0;FABBRICATO;Via Bioglio;32;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691724;L219;1186;167;118;96.0;FABBRICATO;Via Bioglio;32;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691725;L219;1186;167;119;54.0;FABBRICATO;Via Bioglio;32;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691726;L219;1186;167;120;91.0;FABBRICATO;Via Bioglio;32;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691727;L219;1186;167;121;96.0;FABBRICATO;Via Bioglio;32;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691728;L219;1186;167;122;50.0;FABBRICATO;Via Bioglio;36;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691729;L219;1186;167;123;55.0;FABBRICATO;Via Bioglio;36;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691730;L219;1186;167;125;70.0;FABBRICATO;Via Bioglio;36;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691731;L219;1186;167;126;50.0;FABBRICATO;Via Bioglio;36;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691732;L219;1186;167;127;56.0;FABBRICATO;Via Bioglio;36;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691733;L219;1186;167;128;110.0;FABBRICATO;Via Bioglio;36;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691734;L219;1186;167;129;110.0;FABBRICATO;Via Bioglio;36;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691735;L219;1186;167;130;109.0;FABBRICATO;Via Bioglio;36;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691736;L219;1186;167;131;110.0;FABBRICATO;Via Bioglio;36;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691737;L219;1186;167;132;110.0;FABBRICATO;Via Bioglio;36;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691738;L219;1186;167;133;109.0;FABBRICATO;Via Bioglio;36;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691739;L219;1186;167;134;58.0;FABBRICATO;Via Giovanni Pacini;2;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691740;L219;1186;167;135;53.0;FABBRICATO;Via Giovanni Pacini;2;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691741;L219;1186;167;136;58.0;FABBRICATO;Via Giovanni Pacini;2;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691742;L219;1186;167;137;92.0;FABBRICATO;Via Giovanni Pacini;2;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691743;L219;1186;167;138;105.0;FABBRICATO;Via Giovanni Pacini;2;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691744;L219;1186;167;139;53.0;FABBRICATO;Via Giovanni Pacini;2;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691745;L219;1186;167;140;68.0;FABBRICATO;Via Giovanni Pacini;2;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691746;L219;1186;167;141;104.0;FABBRICATO;Via Giovanni Pacini;2;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691747;L219;1186;167;142;54.0;FABBRICATO;Via Giovanni Pacini;2;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691748;L219;1186;167;143;68.0;FABBRICATO;Via Giovanni Pacini;2;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691749;L219;1186;167;144;104.0;FABBRICATO;Via Giovanni Pacini;2;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691750;L219;1186;167;145;53.0;FABBRICATO;Via Giovanni Pacini;2;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691751;L219;1186;167;146;69.0;FABBRICATO;Via Giovanni Pacini;2;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691752;L219;1186;167;147;8.0;FABBRICATO;Via Giovanni Pacini;2;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691753;L219;1186;167;148;60.0;FABBRICATO;Via Giovanni Pacini;4;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691754;L219;1186;167;149;69.0;FABBRICATO;Via Giovanni Pacini;4;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691755;L219;1186;167;150;57.0;FABBRICATO;Via Giovanni Pacini;4;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691756;L219;1186;167;151;69.0;FABBRICATO;Via Giovanni Pacini;4;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691757;L219;1186;167;152;84.0;FABBRICATO;Via Giovanni Pacini;4;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691758;L219;1186;167;153;54.0;FABBRICATO;Via Giovanni Pacini;4;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691759;L219;1186;167;154;96.0;FABBRICATO;Via Giovanni Pacini;4;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691760;L219;1186;167;155;92.0;FABBRICATO;Via Giovanni Pacini;4;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691761;L219;1186;167;156;53.0;FABBRICATO;Via Giovanni Pacini;4;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691762;L219;1186;167;157;94.0;FABBRICATO;Via Giovanni Pacini;4;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691763;L219;1186;167;158;92.0;FABBRICATO;Via Giovanni Pacini;4;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691764;L219;1186;167;159;53.0;FABBRICATO;Via Giovanni Pacini;4;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691765;L219;1186;167;160;96.0;FABBRICATO;Via Giovanni Pacini;4;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691766;L219;1186;167;161;92.0;FABBRICATO;Via Giovanni Pacini;4;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691767;L219;1186;167;162;53.0;FABBRICATO;Via Giovanni Pacini;4;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691768;L219;1186;167;163;55.0;FABBRICATO;Via Giovanni Pacini;6;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691769;L219;1186;167;164;55.0;FABBRICATO;Via Giovanni Pacini;6;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691770;L219;1186;167;167;53.0;FABBRICATO;Via Giovanni Pacini;6;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691771;L219;1186;167;168;91.0;FABBRICATO;Via Giovanni Pacini;6;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691772;L219;1186;167;169;97.0;FABBRICATO;Via Giovanni Pacini;6;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691773;L219;1186;167;17;54.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691774;L219;1186;167;170;52.0;FABBRICATO;Via Giovanni Pacini;6;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691775;L219;1186;167;171;91.0;FABBRICATO;Via Giovanni Pacini;6;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691776;L219;1186;167;172;96.0;FABBRICATO;Via Giovanni Pacini;6;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691777;L219;1186;167;173;52.0;FABBRICATO;Via Giovanni Pacini;6;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691778;L219;1186;167;174;91.0;FABBRICATO;Via Giovanni Pacini;6;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691779;L219;1186;167;175;97.0;FABBRICATO;Via Giovanni Pacini;6;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691780;L219;1186;167;176;54.0;FABBRICATO;Via Giovanni Pacini;6;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691781;L219;1186;167;177;90.0;FABBRICATO;Via Giovanni Pacini;6;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691782;L219;1186;167;178;98.0;FABBRICATO;Via Giovanni Pacini;6;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691783;L219;1186;167;179;10.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691784;L219;1186;167;18;50.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691785;L219;1186;167;180;10.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691786;L219;1186;167;181;10.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
