id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
691787;L219;1186;167;182;10.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691788;L219;1186;167;183;10.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691789;L219;1186;167;184;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691790;L219;1186;167;185;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691791;L219;1186;167;186;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691792;L219;1186;167;187;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691793;L219;1186;167;188;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691794;L219;1186;167;189;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691795;L219;1186;167;19;53.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691796;L219;1186;167;190;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691797;L219;1186;167;191;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691798;L219;1186;167;192;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691799;L219;1186;167;193;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691800;L219;1186;167;194;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691801;L219;1186;167;195;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691802;L219;1186;167;196;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691803;L219;1186;167;197;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691804;L219;1186;167;198;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691805;L219;1186;167;199;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691806;L219;1186;167;20;54.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691807;L219;1186;167;200;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691808;L219;1186;167;201;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691809;L219;1186;167;202;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691810;L219;1186;167;203;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691811;L219;1186;167;204;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691812;L219;1186;167;205;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691813;L219;1186;167;206;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691814;L219;1186;167;207;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691815;L219;1186;167;208;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691816;L219;1186;167;209;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691817;L219;1186;167;21;50.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691818;L219;1186;167;210;17.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691819;L219;1186;167;211;9.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691820;L219;1186;167;212;9.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691821;L219;1186;167;213;9.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691822;L219;1186;167;214;9.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691823;L219;1186;167;215;9.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691824;L219;1186;167;216;17.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691825;L219;1186;167;217;17.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691826;L219;1186;167;218;25.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691827;L219;1186;167;219;17.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691828;L219;1186;167;22;66.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691829;L219;1186;167;220;17.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691830;L219;1186;167;221;25.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691831;L219;1186;167;222;14.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691832;L219;1186;167;223;14.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691833;L219;1186;167;224;19.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691834;L219;1186;167;225;15.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691835;L219;1186;167;226;9.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691836;L219;1186;167;227;14.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691837;L219;1186;167;228;15.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691838;L219;1186;167;229;14.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691839;L219;1186;167;23;56.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691840;L219;1186;167;230;14.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691841;L219;1186;167;231;9.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691842;L219;1186;167;232;14.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691843;L219;1186;167;233;9.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691844;L219;1186;167;234;8.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691845;L219;1186;167;235;14.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691846;L219;1186;167;236;13.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691847;L219;1186;167;237;17.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691848;L219;1186;167;238;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691849;L219;1186;167;239;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691850;L219;1186;167;24;55.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691851;L219;1186;167;240;11.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691852;L219;1186;167;241;11.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691853;L219;1186;167;242;13.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691854;L219;1186;167;243;9.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691855;L219;1186;167;244;9.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691856;L219;1186;167;245;9.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691857;L219;1186;167;246;12.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691858;L219;1186;167;247;9.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691859;L219;1186;167;248;9.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691860;L219;1186;167;249;10.0;FABBRICATO;via ternengo;38 A;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691861;L219;1186;167;25;50.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691862;L219;1186;167;250;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691863;L219;1186;167;251;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691864;L219;1186;167;252;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691865;L219;1186;167;253;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691866;L219;1186;167;254;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691867;L219;1186;167;255;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691868;L219;1186;167;256;11.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691869;L219;1186;167;257;15.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691870;L219;1186;167;258;15.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691871;L219;1186;167;259;11.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691872;L219;1186;167;26;46.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691873;L219;1186;167;260;11.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691874;L219;1186;167;261;11.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691875;L219;1186;167;262;11.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691876;L219;1186;167;263;11.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691877;L219;1186;167;264;23.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691878;L219;1186;167;265;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691879;L219;1186;167;266;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691880;L219;1186;167;267;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691881;L219;1186;167;268;11.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691882;L219;1186;167;269;13.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691883;L219;1186;167;27;51.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691884;L219;1186;167;270;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691885;L219;1186;167;271;8.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691886;L219;1186;167;272;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691887;L219;1186;167;273;13.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
