id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
691888;L219;1186;167;274;13.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691889;L219;1186;167;275;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691890;L219;1186;167;276;10.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691891;L219;1186;167;277;19.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691892;L219;1186;167;278;18.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691893;L219;1186;167;279;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691894;L219;1186;167;28;57.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691895;L219;1186;167;280;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691896;L219;1186;167;281;15.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691897;L219;1186;167;282;22.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691898;L219;1186;167;283;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691899;L219;1186;167;284;17.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691900;L219;1186;167;285;14.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691901;L219;1186;167;286;13.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691902;L219;1186;167;287;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691903;L219;1186;167;288;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691904;L219;1186;167;289;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691905;L219;1186;167;29;55.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691906;L219;1186;167;290;13.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691907;L219;1186;167;291;11.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691908;L219;1186;167;292;13.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691909;L219;1186;167;293;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691910;L219;1186;167;294;14.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691911;L219;1186;167;295;11.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691912;L219;1186;167;296;10.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691913;L219;1186;167;297;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691914;L219;1186;167;298;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691915;L219;1186;167;299;13.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691916;L219;1186;167;30;50.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691917;L219;1186;167;300;13.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691918;L219;1186;167;301;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691919;L219;1186;167;302;11.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691920;L219;1186;167;303;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691921;L219;1186;167;304;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691922;L219;1186;167;305;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691923;L219;1186;167;306;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691924;L219;1186;167;307;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691925;L219;1186;167;308;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691926;L219;1186;167;309;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691927;L219;1186;167;31;46.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691928;L219;1186;167;310;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691929;L219;1186;167;311;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691930;L219;1186;167;312;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691931;L219;1186;167;313;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691932;L219;1186;167;314;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691933;L219;1186;167;315;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691934;L219;1186;167;316;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691935;L219;1186;167;317;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691936;L219;1186;167;318;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691937;L219;1186;167;319;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691938;L219;1186;167;32;51.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691939;L219;1186;167;320;17.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691940;L219;1186;167;321;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691941;L219;1186;167;322;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691942;L219;1186;167;323;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691943;L219;1186;167;324;9.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691944;L219;1186;167;325;16.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691945;L219;1186;167;326;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691946;L219;1186;167;327;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691947;L219;1186;167;328;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691948;L219;1186;167;329;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691949;L219;1186;167;33;56.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691950;L219;1186;167;330;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691951;L219;1186;167;331;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691952;L219;1186;167;332;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691953;L219;1186;167;333;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691954;L219;1186;167;334;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691955;L219;1186;167;335;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691956;L219;1186;167;336;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691957;L219;1186;167;337;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691958;L219;1186;167;338;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691959;L219;1186;167;339;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691960;L219;1186;167;34;55.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691961;L219;1186;167;340;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691962;L219;1186;167;341;12.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691963;L219;1186;167;342;10.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691964;L219;1186;167;343;10.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691965;L219;1186;167;344;10.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691966;L219;1186;167;345;10.0;FABBRICATO;Via Bioglio;38;45.0872881;7.6974772;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691967;L219;1186;167;35;50.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691968;L219;1186;167;36;46.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691969;L219;1186;167;37;50.0;FABBRICATO;Via Bioglio;16;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691970;L219;1186;167;39;54.0;FABBRICATO;Via Bioglio;18;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691971;L219;1186;167;40;67.0;FABBRICATO;Via Bioglio;18;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691972;L219;1186;167;41;54.0;FABBRICATO;Via Bioglio;18;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691973;L219;1186;167;42;79.0;FABBRICATO;Via Bioglio;18;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691974;L219;1186;167;43;83.0;FABBRICATO;Via Bioglio;18;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691975;L219;1186;167;44;79.0;FABBRICATO;Via Bioglio;18;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691976;L219;1186;167;45;83.0;FABBRICATO;Via Bioglio;18;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691977;L219;1186;167;46;78.0;FABBRICATO;Via Bioglio;18;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691978;L219;1186;167;47;81.0;FABBRICATO;Via Bioglio;18;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691979;L219;1186;167;48;57.0;FABBRICATO;Via Bioglio;20;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691980;L219;1186;167;49;54.0;FABBRICATO;Via Bioglio;20;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691981;L219;1186;167;52;54.0;FABBRICATO;Via Bioglio;20;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691982;L219;1186;167;53;93.0;FABBRICATO;Via Bioglio;20;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691983;L219;1186;167;54;95.0;FABBRICATO;Via Bioglio;20;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691984;L219;1186;167;55;53.0;FABBRICATO;Via Bioglio;20;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691985;L219;1186;167;56;92.0;FABBRICATO;Via Bioglio;20;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691986;L219;1186;167;57;94.0;FABBRICATO;Via Bioglio;20;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691987;L219;1186;167;58;54.0;FABBRICATO;Via Bioglio;20;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691988;L219;1186;167;59;92.0;FABBRICATO;Via Bioglio;20;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691989;L219;1186;167;60;95.0;FABBRICATO;Via Bioglio;20;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691990;L219;1186;167;61;53.0;FABBRICATO;Via Bioglio;20;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691991;L219;1186;167;62;92.0;FABBRICATO;Via Bioglio;20;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691992;L219;1186;167;63;93.0;FABBRICATO;Via Bioglio;20;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691993;L219;1186;167;64;54.0;FABBRICATO;Via Bioglio;20;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691994;L219;1186;167;65;92.0;FABBRICATO;Via Bioglio;20;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691995;L219;1186;167;66;94.0;FABBRICATO;Via Bioglio;20;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691996;L219;1186;167;67;56.0;FABBRICATO;Via Bioglio;24;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
