id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
691997;L219;1186;167;70;53.0;FABBRICATO;Via Bioglio;24;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691998;L219;1186;167;71;81.0;FABBRICATO;Via Bioglio;24;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
691999;L219;1186;167;72;69.0;FABBRICATO;Via Bioglio;24;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692000;L219;1186;167;73;54.0;FABBRICATO;Via Bioglio;24;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692001;L219;1186;167;74;91.0;FABBRICATO;Via Bioglio;24;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692002;L219;1186;167;75;96.0;FABBRICATO;Via Bioglio;24;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692003;L219;1186;167;76;53.0;FABBRICATO;Via Bioglio;24;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692004;L219;1186;167;77;93.0;FABBRICATO;Via Bioglio;24;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692005;L219;1186;167;78;98.0;FABBRICATO;Via Bioglio;24;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692006;L219;1186;167;79;53.0;FABBRICATO;Via Bioglio;24;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692007;L219;1186;167;80;90.0;FABBRICATO;Via Bioglio;24;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692008;L219;1186;167;81;97.0;FABBRICATO;Via Bioglio;24;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692009;L219;1186;167;82;53.0;FABBRICATO;Via Bioglio;24;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692010;L219;1186;167;83;92.0;FABBRICATO;Via Bioglio;24;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692011;L219;1186;167;84;99.0;FABBRICATO;Via Bioglio;24;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692012;L219;1186;167;87;56.0;FABBRICATO;Via Bioglio;30;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692013;L219;1186;167;88;68.0;FABBRICATO;Via Bioglio;30;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692014;L219;1186;167;89;80.0;FABBRICATO;Via Bioglio;30;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692015;L219;1186;167;90;53.0;FABBRICATO;Via Bioglio;30;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692016;L219;1186;167;91;98.0;FABBRICATO;Via Bioglio;30;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692017;L219;1186;167;92;91.0;FABBRICATO;Via Bioglio;30;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692018;L219;1186;167;93;53.0;FABBRICATO;Via Bioglio;30;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692019;L219;1186;167;94;99.0;FABBRICATO;Via Bioglio;30;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692020;L219;1186;167;95;92.0;FABBRICATO;Via Bioglio;30;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692021;L219;1186;167;96;53.0;FABBRICATO;Via Bioglio;30;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692022;L219;1186;167;97;99.0;FABBRICATO;Via Bioglio;30;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692023;L219;1186;167;98;92.0;FABBRICATO;Via Bioglio;30;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692024;L219;1186;167;99;54.0;FABBRICATO;Via Bioglio;30;45.0872881;7.6974772;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692026;L219;1379;130;;900.0;FABBRICATO;via giordano bruno;11;45.0430313;7.6642897;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
692027;L219;1380;10;1;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692028;L219;1380;10;11;62.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692029;L219;1380;10;12;63.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692030;L219;1380;10;13;62.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692031;L219;1380;10;15;62.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692032;L219;1380;10;17;62.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692033;L219;1380;10;18;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692034;L219;1380;10;19;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692035;L219;1380;10;2;63.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692036;L219;1380;10;20;62.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692037;L219;1380;10;21;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692038;L219;1380;10;22;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692039;L219;1380;10;23;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692040;L219;1380;10;24;63.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692041;L219;1380;10;26;62.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692042;L219;1380;10;27;63.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692043;L219;1380;10;28;62.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692044;L219;1380;10;29;63.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692045;L219;1380;10;3;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692046;L219;1380;10;30;62.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692047;L219;1380;10;31;64.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692048;L219;1380;10;32;62.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692049;L219;1380;10;33;63.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692050;L219;1380;10;34;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692051;L219;1380;10;35;62.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692052;L219;1380;10;36;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692053;L219;1380;10;37;20.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692054;L219;1380;10;4;63.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692055;L219;1380;10;6;62.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692056;L219;1380;10;7;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692057;L219;1380;10;8;64.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692058;L219;1380;10;9;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0438326;7.6615874;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692059;L219;1089;361;10;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692060;L219;1089;361;11;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692061;L219;1089;361;12;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692062;L219;1089;361;13;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692063;L219;1089;361;14;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692064;L219;1089;361;15;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692065;L219;1089;361;16;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692066;L219;1089;361;17;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692067;L219;1089;361;18;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692068;L219;1089;361;19;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692069;L219;1089;361;20;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692070;L219;1089;361;21;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692071;L219;1089;361;22;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692072;L219;1089;361;23;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692073;L219;1089;361;24;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692074;L219;1089;361;25;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692075;L219;1089;361;26;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692076;L219;1089;361;27;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692077;L219;1089;361;28;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692078;L219;1089;361;29;90.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692079;L219;1089;361;30;86.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692080;L219;1089;361;31;91.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692081;L219;1089;361;32;86.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692082;L219;1089;361;33;91.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692083;L219;1089;361;34;88.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692084;L219;1089;361;35;91.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692085;L219;1089;361;36;86.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692086;L219;1089;361;37;87.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692087;L219;1089;361;38;87.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692088;L219;1089;361;39;87.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692089;L219;1089;361;4;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692090;L219;1089;361;40;87.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692091;L219;1089;361;41;87.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692092;L219;1089;361;42;87.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692093;L219;1089;361;43;87.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692094;L219;1089;361;44;86.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692095;L219;1089;361;45;89.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692096;L219;1089;361;46;86.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692097;L219;1089;361;47;87.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692098;L219;1089;361;48;85.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692099;L219;1089;361;49;91.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692100;L219;1089;361;5;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692101;L219;1089;361;50;86.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692102;L219;1089;361;51;91.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692103;L219;1089;361;52;86.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692104;L219;1089;361;53;91.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692105;L219;1089;361;54;86.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692106;L219;1089;361;55;90.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692107;L219;1089;361;56;87.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692108;L219;1089;361;57;90.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692109;L219;1089;361;58;88.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692110;L219;1089;361;59;80.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Magazzino e locali di deposito;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692111;L219;1089;361;6;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692112;L219;1089;361;60;45.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Magazzino e locali di deposito;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692113;L219;1089;361;61;45.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Magazzino e locali di deposito;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692114;L219;1089;361;62;40.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Magazzino e locali di deposito;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692115;L219;1089;361;63;13.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692116;L219;1089;361;64;13.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
