id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
692117;L219;1089;361;65;13.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692118;L219;1089;361;66;13.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692119;L219;1089;361;67;13.0;FABBRICATO;strada scarafiotti;43;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692120;L219;1089;361;7;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692121;L219;1089;361;8;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692122;L219;1089;361;9;12.0;FABBRICATO;strada scarafiotti;43 A;45.1028189;7.7301626;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692123;L219;1380;11;1;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692124;L219;1380;11;10;64.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692125;L219;1380;11;11;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692126;L219;1380;11;12;63.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692127;L219;1380;11;13;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692128;L219;1380;11;14;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692129;L219;1380;11;142;94.0;FABBRICATO;Via Pasquale Galluppi;1;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692130;L219;1380;11;15;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692131;L219;1380;11;16;62.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692132;L219;1380;11;17;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692133;L219;1380;11;19;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692134;L219;1380;11;2;63.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692135;L219;1380;11;21;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692136;L219;1380;11;22;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692137;L219;1380;11;23;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692138;L219;1380;11;24;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692139;L219;1380;11;25;63.0;FABBRICATO;Via Pasquale Galluppi;1;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692140;L219;1380;11;26;62.0;FABBRICATO;Via Pasquale Galluppi;1;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692141;L219;1380;11;27;64.0;FABBRICATO;Via Pasquale Galluppi;1;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692142;L219;1380;11;29;63.0;FABBRICATO;Via Pasquale Galluppi;1;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692143;L219;1380;11;3;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692144;L219;1380;11;32;62.0;FABBRICATO;Via Pasquale Galluppi;1;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692145;L219;1380;11;33;63.0;FABBRICATO;Via Pasquale Galluppi;1;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692146;L219;1380;11;34;61.0;FABBRICATO;Via Pasquale Galluppi;1;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692147;L219;1380;11;35;64.0;FABBRICATO;Via Pasquale Galluppi;1;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692148;L219;1380;11;37;18.0;FABBRICATO;Via Pasquale Galluppi;1;45.0434455;7.6611704;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692149;L219;1380;11;4;63.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692150;L219;1380;11;5;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692151;L219;1380;11;6;64.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692152;L219;1380;11;7;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692153;L219;1380;11;8;63.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692154;L219;1380;11;9;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0434455;7.6611704;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692155;L219;1380;13;1;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692156;L219;1380;13;10;53.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692157;L219;1380;13;11;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692158;L219;1380;13;12;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692159;L219;1380;13;13;56.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692160;L219;1380;13;14;52.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692161;L219;1380;13;15;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692162;L219;1380;13;16;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692163;L219;1380;13;17;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692164;L219;1380;13;18;52.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692165;L219;1380;13;19;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692166;L219;1380;13;2;54.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692167;L219;1380;13;20;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692168;L219;1380;13;21;35.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692169;L219;1380;13;3;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692170;L219;1380;13;4;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692171;L219;1380;13;5;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692172;L219;1380;13;6;53.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692173;L219;1380;13;7;58.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692174;L219;1380;13;8;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692175;L219;1380;13;9;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436812;7.661851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692220;L219;1090;79;1;1712.0;FABBRICATO;Strada del Cascinotto;59;45.1061567;7.7330934;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Demanio;;Non Dichiarato;in concessione a titolo oneroso;8562.0;01/05/2009;1;False
692221;L219;1090;79;2;80.0;FABBRICATO;Strada del Cascinotto;59;45.1061567;7.7330934;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692222;L219;1090;79;3;123.0;FABBRICATO;Strada del Cascinotto;59;45.1061567;7.7330934;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692223;L219;1090;79;4;104.0;FABBRICATO;Strada del Cascinotto;59;45.1061567;7.7330934;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692224;L219;1380;138;1;13.0;FABBRICATO;via spaventa bertrando;16;45.0407681;7.6593902;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692225;L219;1380;138;10;13.0;FABBRICATO;via spaventa bertrando;16;45.0407681;7.6593902;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692226;L219;1380;138;11;13.0;FABBRICATO;via spaventa bertrando;16;45.0407681;7.6593902;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692227;L219;1380;138;12;13.0;FABBRICATO;via spaventa bertrando;16;45.0407681;7.6593902;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692228;L219;1380;138;13;13.0;FABBRICATO;via spaventa bertrando;16;45.0407681;7.6593902;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692229;L219;1380;138;14;13.0;FABBRICATO;via spaventa bertrando;16;45.0407681;7.6593902;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692230;L219;1380;138;15;13.0;FABBRICATO;via spaventa bertrando;16;45.0407681;7.6593902;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692231;L219;1380;138;2;13.0;FABBRICATO;via spaventa bertrando;16;45.0407681;7.6593902;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692232;L219;1380;138;3;13.0;FABBRICATO;via spaventa bertrando;16;45.0407681;7.6593902;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692233;L219;1380;138;4;13.0;FABBRICATO;via spaventa bertrando;16;45.0407681;7.6593902;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692234;L219;1380;138;5;13.0;FABBRICATO;via spaventa bertrando;16;45.0407681;7.6593902;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692235;L219;1380;138;6;13.0;FABBRICATO;via spaventa bertrando;16;45.0407681;7.6593902;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692236;L219;1380;138;7;13.0;FABBRICATO;via spaventa bertrando;16;45.0407681;7.6593902;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692237;L219;1380;138;8;13.0;FABBRICATO;via spaventa bertrando;16;45.0407681;7.6593902;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692238;L219;1380;138;9;13.0;FABBRICATO;via spaventa bertrando;16;45.0407681;7.6593902;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692239;L219;1380;14;1;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692240;L219;1380;14;10;53.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692241;L219;1380;14;11;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692242;L219;1380;14;12;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692243;L219;1380;14;13;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692244;L219;1380;14;14;53.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692245;L219;1380;14;15;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692246;L219;1380;14;16;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692247;L219;1380;14;17;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692248;L219;1380;14;18;53.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692249;L219;1380;14;19;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692250;L219;1380;14;2;53.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692251;L219;1380;14;20;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692252;L219;1380;14;3;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692253;L219;1380;14;4;58.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692254;L219;1380;14;5;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692255;L219;1380;14;6;53.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692256;L219;1380;14;7;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692257;L219;1380;14;8;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692258;L219;1380;14;9;62.0;FABBRICATO;Via Pasquale Galluppi;12;45.0433464;7.6615317;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692277;L219;1380;15;1;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692278;L219;1380;15;10;52.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692279;L219;1380;15;11;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692280;L219;1380;15;12;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692281;L219;1380;15;123;51.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692282;L219;1380;15;13;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692283;L219;1380;15;14;52.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692284;L219;1380;15;15;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692285;L219;1380;15;16;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692286;L219;1380;15;17;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692287;L219;1380;15;18;52.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692288;L219;1380;15;19;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692289;L219;1380;15;2;53.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;363.0;01/01/2022;1;False
692290;L219;1380;15;20;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692291;L219;1380;15;21;35.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692292;L219;1380;15;3;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692293;L219;1380;15;4;58.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692294;L219;1380;15;5;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692295;L219;1380;15;7;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
