id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
692296;L219;1380;15;8;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692297;L219;1380;15;9;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0435495;7.6621075;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692298;L219;1380;152;1;89.0;FABBRICATO;via spaventa bertrando;16;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692299;L219;1380;152;10;65.0;FABBRICATO;via spaventa bertrando;16;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692300;L219;1380;152;11;92.0;FABBRICATO;via spaventa bertrando;16;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692301;L219;1380;152;12;54.0;FABBRICATO;via spaventa bertrando;16;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692302;L219;1380;152;13;56.0;FABBRICATO;via spaventa bertrando;16;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692303;L219;1380;152;14;110.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692304;L219;1380;152;15;88.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692305;L219;1380;152;16;88.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692306;L219;1380;152;17;89.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692307;L219;1380;152;18;88.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692308;L219;1380;152;19;91.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692309;L219;1380;152;2;64.0;FABBRICATO;via spaventa bertrando;16;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692310;L219;1380;152;20;88.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692311;L219;1380;152;21;88.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692312;L219;1380;152;22;90.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692313;L219;1380;152;23;86.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692314;L219;1380;152;24;85.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692315;L219;1380;152;25;65.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692316;L219;1380;152;26;53.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692317;L219;1380;152;27;55.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692318;L219;1380;152;28;119.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692319;L219;1380;152;29;82.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692320;L219;1380;152;3;94.0;FABBRICATO;via spaventa bertrando;16;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692321;L219;1380;152;30;94.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692322;L219;1380;152;31;81.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692323;L219;1380;152;32;91.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692324;L219;1380;152;35;82.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692325;L219;1380;152;36;92.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692326;L219;1380;152;37;79.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692327;L219;1380;152;38;78.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692328;L219;1380;152;39;67.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692329;L219;1380;152;4;65.0;FABBRICATO;via spaventa bertrando;16;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692330;L219;1380;152;40;60.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692331;L219;1380;152;41;147.0;FABBRICATO;via spaventa bertrando;14;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692332;L219;1380;152;5;94.0;FABBRICATO;via spaventa bertrando;16;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692333;L219;1380;152;6;64.0;FABBRICATO;via spaventa bertrando;16;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692334;L219;1380;152;7;92.0;FABBRICATO;via spaventa bertrando;16;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692335;L219;1380;152;8;66.0;FABBRICATO;via spaventa bertrando;16;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692336;L219;1380;152;9;94.0;FABBRICATO;via spaventa bertrando;16;45.0409751;7.6595393;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692337;L219;1380;16;1;63.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692338;L219;1380;16;10;53.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692339;L219;1380;16;11;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692340;L219;1380;16;13;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692341;L219;1380;16;14;53.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692342;L219;1380;16;15;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692343;L219;1380;16;16;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692344;L219;1380;16;17;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692345;L219;1380;16;18;52.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692346;L219;1380;16;19;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692347;L219;1380;16;2;52.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692348;L219;1380;16;20;58.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692349;L219;1380;16;3;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692350;L219;1380;16;4;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692351;L219;1380;16;5;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692352;L219;1380;16;6;54.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692353;L219;1380;16;7;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692354;L219;1380;16;9;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0432271;7.6617684;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692355;L219;1093;430;39;63.0;FABBRICATO;Strada Comunale di Bertolla;169;45.100496;7.7487879;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692357;L219;1094;140;3;66.0;FABBRICATO;Strada Comunale di Bertolla;50;45.0995577;7.7433851;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692360;L219;1094;154;1;50.0;FABBRICATO;Strada Comunale di Bertolla;111;45.1003183;7.746126;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692361;L219;1094;154;2;50.0;FABBRICATO;Strada Comunale di Bertolla;111;45.1003183;7.746126;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692362;L219;1094;154;3;50.0;FABBRICATO;Strada Comunale di Bertolla;111;45.1003183;7.746126;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692363;L219;1094;154;4;59.0;FABBRICATO;Strada Comunale di Bertolla;111;45.1003183;7.746126;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692364;L219;1380;17;8;91.0;FABBRICATO;via galluppi pasquale;30;45.0434593;7.6623856;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692365;L219;1380;18;58;67.0;FABBRICATO;Via Giordano Bruno;54;45.0433;7.6627024;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692366;L219;1380;18;7;61.0;FABBRICATO;via galluppi pasquale;52;45.0433;7.6627024;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692367;L219;1380;3;19;57.0;FABBRICATO;Via Tunisi;3;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692368;L219;1380;3;2;76.0;FABBRICATO;via tunisi;1;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692369;L219;1380;3;20;57.0;FABBRICATO;Via Tunisi;3;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692370;L219;1380;3;21;55.0;FABBRICATO;Via Tunisi;3;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692371;L219;1380;3;22;74.0;FABBRICATO;Via Tunisi;3;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692372;L219;1380;3;23;71.0;FABBRICATO;Via Tunisi;3;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692373;L219;1380;3;24;56.0;FABBRICATO;Via Tunisi;3;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692374;L219;1380;3;28;56.0;FABBRICATO;Via Tunisi;3;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692375;L219;1380;3;33;62.0;FABBRICATO;Via Tunisi;5;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692376;L219;1380;3;34;75.0;FABBRICATO;Via Tunisi;5;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692377;L219;1380;3;36;94.0;FABBRICATO;Via Tunisi;5;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692378;L219;1380;3;37;78.0;FABBRICATO;Via Tunisi;5;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692379;L219;1380;3;38;75.0;FABBRICATO;Via Tunisi;5;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692380;L219;1380;3;39;74.0;FABBRICATO;Via Tunisi;5;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692381;L219;1380;3;40;90.0;FABBRICATO;Via Tunisi;5;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692383;L219;1380;3;5;77.0;FABBRICATO;via tunisi;1;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692384;L219;1380;3;6;93.0;FABBRICATO;via tunisi;1;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692385;L219;1380;3;7;76.0;FABBRICATO;via tunisi;1;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692386;L219;1380;3;8;73.0;FABBRICATO;via tunisi;1;45.0443611;7.6607233;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692387;L219;1380;7;1;85.0;FABBRICATO;Via Pasquale Galluppi;12;45.0442055;7.6613466;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692388;L219;1380;7;2;16.0;FABBRICATO;Via Pasquale Galluppi;12;45.0442055;7.6613466;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692389;L219;1380;8;1;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692390;L219;1380;8;10;52.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692391;L219;1380;8;11;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692392;L219;1380;8;12;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692393;L219;1380;8;13;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692394;L219;1380;8;14;53.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692395;L219;1380;8;15;58.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692396;L219;1380;8;16;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692397;L219;1380;8;17;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692398;L219;1380;8;18;52.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692399;L219;1380;8;19;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692400;L219;1380;8;2;53.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692401;L219;1380;8;20;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692402;L219;1380;8;21;35.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692403;L219;1380;8;3;58.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692404;L219;1380;8;4;57.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692405;L219;1380;8;5;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692406;L219;1380;8;6;52.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692407;L219;1380;8;7;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692408;L219;1380;8;8;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692409;L219;1380;8;9;61.0;FABBRICATO;Via Pasquale Galluppi;12;45.0440044;7.6613257;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692410;L219;1380;9;1;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692411;L219;1380;9;10;53.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692412;L219;1380;9;11;58.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692413;L219;1380;9;12;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692414;L219;1380;9;13;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692415;L219;1380;9;14;52.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692416;L219;1380;9;15;58.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692417;L219;1380;9;16;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692418;L219;1380;9;18;52.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692419;L219;1380;9;2;52.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692420;L219;1380;9;20;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692421;L219;1380;9;3;58.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692422;L219;1380;9;30;35.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692423;L219;1380;9;4;59.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692424;L219;1380;9;5;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
