id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
692425;L219;1380;9;6;53.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692426;L219;1380;9;8;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692427;L219;1380;9;9;60.0;FABBRICATO;Via Pasquale Galluppi;12;45.0436054;7.6609314;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692428;L219;1383;58;1;545.0;FABBRICATO;corso orbassano;122;45.0479814;7.6479748;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692429;L219;1383;58;2;66.0;FABBRICATO;corso orbassano;122;45.0479814;7.6479748;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692430;L219;1384;358;12;48.0;FABBRICATO;Via Emanuel Giovanni;23;45.0464825;7.6446122;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692431;L219;1384;388;1;1511.5;FABBRICATO;via tripoli;78;45.0459959;7.6458711;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
692432;L219;1384;388;2;4028.25;FABBRICATO;via tripoli;78;45.0459959;7.6458711;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
692433;L219;1384;388;3;48.0;FABBRICATO;via tripoli;78;45.0459959;7.6458711;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692434;L219;1384;388;4;56.0;FABBRICATO;via tripoli;78;45.0459959;7.6458711;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692435;L219;1187;122;;772.86;FABBRICATO;via bologna;90;45.0833144;7.6982203;Ufficio strutturato ed assimilabili;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
692436;L219;1385;408;1;2925.0;FABBRICATO;Via Baltimora;76;45.0454104;7.6413454;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692437;L219;1385;408;2;72.0;FABBRICATO;Via Baltimora;74;45.0454104;7.6413454;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692439;L219;1385;409;1;1234.0;FABBRICATO;Via Baltimora;64;45.0450108;7.6418495;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692440;L219;1385;409;3;48.0;FABBRICATO;Via Baltimora;64;45.0450108;7.6418495;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692441;L219;1385;419;3;385.25;FABBRICATO;corso orbassano;172;45.0443728;7.6417449;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
692442;L219;1386;124;3;6812.5;FABBRICATO;Via Baltimora;110;45.0466108;7.6382384;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692443;L219;1386;124;4;104.0;FABBRICATO;Via Baltimora;110;45.0466108;7.6382384;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692444;L219;1097;114;1;2963.5;FABBRICATO;strada s. mauro;24;45.0991129;7.7259321;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692445;L219;1097;114;2;81.0;FABBRICATO;strada s. mauro;24;45.0991129;7.7259321;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692446;L219;1188;10;1;32.0;FABBRICATO;VIA TOLLEGNO;SNC;45.0874199;7.7049243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692447;L219;1188;10;11;67.0;FABBRICATO;Via Borriana;7;45.0874199;7.7049243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692448;L219;1188;10;13;67.0;FABBRICATO;Via Borriana;7;45.0874199;7.7049243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692449;L219;1188;10;14;70.0;FABBRICATO;Via Borriana;7;45.0874199;7.7049243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692450;L219;1188;10;20;71.0;FABBRICATO;Via Borriana;9;45.0874199;7.7049243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692451;L219;1188;10;21;67.0;FABBRICATO;Via Borriana;9;45.0874199;7.7049243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692452;L219;1188;10;26;102.0;FABBRICATO;Via Borriana;11;45.0874199;7.7049243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692453;L219;1188;10;27;68.0;FABBRICATO;Via Borriana;11;45.0874199;7.7049243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692454;L219;1188;10;28;69.0;FABBRICATO;Via Borriana;11;45.0874199;7.7049243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692455;L219;1188;10;30;70.0;FABBRICATO;Via Borriana;11;45.0874199;7.7049243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692456;L219;1188;10;32;68.0;FABBRICATO;Via Borriana;11;45.0874199;7.7049243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692457;L219;1188;10;33;98.0;FABBRICATO;Via Borriana;11;45.0874199;7.7049243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692458;L219;1188;10;34;38.0;FABBRICATO;Via Borriana;3;45.0874199;7.7049243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692459;L219;1188;10;5;67.0;FABBRICATO;Via Borriana;5;45.0874199;7.7049243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692460;L219;1188;10;9;67.0;FABBRICATO;Via Borriana;5;45.0874199;7.7049243;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692461;L219;1386;71;2;109.0;FABBRICATO;Via Filadelfia;205;45.0439696;7.6378994;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692462;L219;1097;51;1;5788.75;FABBRICATO;Strada di San Mauro;38;45.0994466;7.7267948;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
692463;L219;1097;51;2;72.0;FABBRICATO;Strada di San Mauro;38;45.0994466;7.7267948;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692464;L219;1097;51;3;72.0;FABBRICATO;Strada di San Mauro;38;45.0994466;7.7267948;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692468;L219;1386;77;;144.0;FABBRICATO;corso orbassano;202;45.0425616;7.6386359;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
692472;L219;1188;11;14;69.0;FABBRICATO;Via Bologna;139;45.0870608;7.7049867;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692473;L219;1188;11;15;67.0;FABBRICATO;Via Bologna;139;45.0870608;7.7049867;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692474;L219;1188;11;17;66.0;FABBRICATO;Via Bologna;139;45.0870608;7.7049867;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692475;L219;1188;11;19;67.0;FABBRICATO;Via Bologna;139;45.0870608;7.7049867;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692476;L219;1188;11;24;71.0;FABBRICATO;Via Bologna;141;45.0870608;7.7049867;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692477;L219;1188;11;25;95.0;FABBRICATO;Via Bologna;141;45.0870608;7.7049867;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692478;L219;1188;11;28;64.0;FABBRICATO;Via Bologna;141;45.0870608;7.7049867;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
692479;L219;1188;11;29;63.0;FABBRICATO;via bologna;137;45.0870608;7.7049867;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
692480;L219;1188;11;31;36.0;FABBRICATO;Via Borriana;1;45.0870608;7.7049867;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692482;L219;1387;12;1;2120.0;FABBRICATO;Via Baltimora;173;45.0476182;7.6314767;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692483;L219;1387;12;2;64.0;FABBRICATO;Via Baltimora;171;45.0476182;7.6314767;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692484;L219;1387;12;3;4128.5;FABBRICATO;Via Baltimora;171;45.0476182;7.6314767;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692485;L219;1098;107;2;174.0;FABBRICATO;Via Vittorio Avondo;20;45.0952354;7.7192466;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692486;L219;1098;107;3;157.0;FABBRICATO;Via Vittorio Avondo;20;45.0952354;7.7192466;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692487;L219;1098;107;4;5.0;FABBRICATO;Via Vittorio Avondo;20;45.0952354;7.7192466;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692488;L219;1387;127;4;2571.43;FABBRICATO;Via Filadelfia;242;45.0468503;7.6333844;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692489;L219;1387;127;5;317.0;FABBRICATO;Via Filadelfia;242;45.0468503;7.6333844;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692490;L219;1387;127;8;217.0;FABBRICATO;Via Filadelfia;242;45.0468503;7.6333844;Impianto sportivo;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
692491;L219;1387;35;139;112.0;FABBRICATO;via castelgomberto;75;45.0457616;7.6323173;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2626.0;01/04/2019;1;False
692493;L219;1387;35;173;931.5;FABBRICATO;via castelgomberto;75;45.0457616;7.6323173;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692495;L219;1188;12;2;86.0;FABBRICATO;via paganini nicolo';30;45.0868331;7.7043872;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692496;L219;1388;277;2;32.0;FABBRICATO;via reni guido;114;45.048336;7.6281736;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692497;L219;1388;277;3;48.0;FABBRICATO;via reni guido;114;45.048336;7.6281736;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692498;L219;1388;283;1;36.0;FABBRICATO;via reni guido;180;45.0484786;7.6288336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692499;L219;1388;283;2;84.0;FABBRICATO;via reni guido;180;45.0484786;7.6288336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692500;L219;1388;283;3;52.0;FABBRICATO;via reni guido;180;45.0484786;7.6288336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692501;L219;1388;283;4;37.0;FABBRICATO;via reni guido;180;45.0484786;7.6288336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692502;L219;1388;283;5;83.0;FABBRICATO;via reni guido;180;45.0484786;7.6288336;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692504;L219;1102;66;3;83.0;FABBRICATO;via mercadante saverio;133;45.09868237;7.70233933;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692505;L219;1102;66;4;15.0;FABBRICATO;via mercadante saverio;133;45.09868237;7.70233933;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
692506;L219;1102;76;1;7120.75;FABBRICATO;via monte rosa;165;45.10039214;7.70107459;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692507;L219;1102;76;2;114.0;FABBRICATO;Via Monte Rosa;163;45.10039214;7.70107459;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692508;L219;1103;16;1;5788.0;FABBRICATO;via porta carlo;6;45.1044741;7.7010147;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692509;L219;1103;16;2;103.0;FABBRICATO;via porta carlo;6;45.1044741;7.7010147;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692510;L219;1103;304;2;132.2;FABBRICATO;Via Carlo Porta;23;45.1043913;7.6988761;Ospedali, case di cura, cliniche e assimilabili;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692511;L219;1103;304;3;5105.5;FABBRICATO;Via Tommaso Vallauri;24;45.1043913;7.6988761;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692512;L219;1188;62;6;125.0;FABBRICATO;via bologna;153;45.088011;7.7062151;Magazzino e locali di deposito;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692513;L219;1188;62;7;112.0;FABBRICATO;via bologna;153;45.088011;7.7062151;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692515;L219;1188;62;9;1160.75;FABBRICATO;via bologna;153;45.088011;7.7062151;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692516;L219;1104;327;3;2800.0;FABBRICATO;Via Tronzano;22;45.0994632;7.6958842;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692517;L219;1104;327;4;115.0;FABBRICATO;Via Tronzano;22;45.0994632;7.6958842;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692521;L219;1188;7;1;42.0;FABBRICATO;Via Borriana;2;45.0872472;7.7056482;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
692522;L219;1188;7;12;90.0;FABBRICATO;Via Bologna;145;45.0872472;7.7056482;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692523;L219;1188;7;14;67.0;FABBRICATO;Via Bologna;145;45.0872472;7.7056482;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692524;L219;1188;7;19;65.0;FABBRICATO;Via Bologna;147;45.0872472;7.7056482;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
692525;L219;1188;7;2;32.0;FABBRICATO;Via Caresana;1;45.0872472;7.7056482;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
692526;L219;1188;7;20;51.0;FABBRICATO;Via Bologna;147;45.0872472;7.7056482;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692527;L219;1188;7;21;70.0;FABBRICATO;Via Bologna;147;45.0872472;7.7056482;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692528;L219;1188;7;24;104.0;FABBRICATO;Via Bologna;147;45.0872472;7.7056482;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692529;L219;1188;7;27;68.0;FABBRICATO;Via Borriana;2;45.0872472;7.7056482;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692530;L219;1188;7;28;35.0;FABBRICATO;Via Caresana;1;45.0872472;7.7056482;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692531;L219;1188;7;3;72.0;FABBRICATO;Via Bologna;143;45.0872472;7.7056482;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
692532;L219;1188;7;4;69.0;FABBRICATO;Via Bologna;143;45.0872472;7.7056482;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692534;L219;1104;337;2;101.0;FABBRICATO;Via Luigi Boccherini;43;45.1014715;7.6925148;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692535;L219;1104;337;3;1791.25;FABBRICATO;Via Luigi Boccherini;43;45.1014715;7.6925148;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692543;L219;1188;8;10;71.0;FABBRICATO;via paganini nicolo';38;45.0872988;7.7046685;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692545;L219;1188;8;20;69.0;FABBRICATO;Via Niccolò Paganini;40;45.0872988;7.7046685;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692546;L219;1188;8;22;70.0;FABBRICATO;Via Niccolò Paganini;40;45.0872988;7.7046685;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692547;L219;1188;8;24;69.0;FABBRICATO;Via Niccolò Paganini;40;45.0872988;7.7046685;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692548;L219;1188;8;27;70.0;FABBRICATO;Via Niccolò Paganini;42;45.0872988;7.7046685;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692549;L219;1188;8;33;103.0;FABBRICATO;Via Niccolò Paganini;42;45.0872988;7.7046685;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692550;L219;1188;8;34;104.0;FABBRICATO;Via Niccolò Paganini;42;45.0872988;7.7046685;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692551;L219;1188;8;35;37.0;FABBRICATO;via paganini nicolo';34;45.0872988;7.7046685;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692553;L219;1104;347;2;112.0;FABBRICATO;via gottardo;10;45.1002713;7.690682;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692555;L219;1104;347;4;15.0;FABBRICATO;via gottardo;10;45.1002713;7.690682;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
692556;L219;1104;347;5;34.0;FABBRICATO;via gottardo;10;45.1002713;7.690682;Magazzino e locali di deposito;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
692558;L219;1104;368;1;5048.0;FABBRICATO;corso vercelli;157;45.0989048;7.6924783;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692559;L219;1104;368;2;95.0;FABBRICATO;corso vercelli;157;45.0989048;7.6924783;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692560;L219;1190;24;4;123.0;FABBRICATO;Strada alla Manifattura Tabacchi;32;45.0873612;7.7183131;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
