id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
692561;L219;1190;24;5;210.0;FABBRICATO;Strada alla Manifattura Tabacchi;32;45.0873612;7.7183131;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692562;L219;1190;24;6;288.0;FABBRICATO;Strada alla Manifattura Tabacchi;32;45.0873612;7.7183131;Magazzino e locali di deposito;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692567;L219;1390;71;3;261.0;FABBRICATO;via nitti francesco saverio;6;45.0435248;7.6228707;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
692569;L219;1391;126;1;58.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692570;L219;1391;126;10;79.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692571;L219;1391;126;11;57.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692572;L219;1391;126;12;78.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692573;L219;1391;126;13;57.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692574;L219;1391;126;14;79.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692575;L219;1391;126;15;57.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692576;L219;1391;126;16;78.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692577;L219;1391;126;17;56.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692578;L219;1391;126;18;78.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692579;L219;1391;126;19;57.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692580;L219;1391;126;2;79.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692581;L219;1391;126;20;79.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692582;L219;1391;126;21;56.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692583;L219;1391;126;22;77.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692584;L219;1391;126;23;57.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692585;L219;1391;126;24;79.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692586;L219;1391;126;25;57.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692587;L219;1391;126;26;77.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692588;L219;1391;126;27;57.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692589;L219;1391;126;28;77.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692590;L219;1391;126;29;58.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692591;L219;1391;126;3;57.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692592;L219;1391;126;30;75.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692593;L219;1391;126;31;56.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692594;L219;1391;126;32;78.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692595;L219;1391;126;33;57.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692596;L219;1391;126;34;78.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692597;L219;1391;126;35;57.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692598;L219;1391;126;36;79.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692599;L219;1391;126;37;57.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692600;L219;1391;126;38;78.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692601;L219;1391;126;39;57.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692602;L219;1391;126;4;79.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692603;L219;1391;126;40;78.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692604;L219;1391;126;41;14.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692605;L219;1391;126;42;79.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692606;L219;1391;126;43;60.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692607;L219;1391;126;44;78.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692608;L219;1391;126;45;58.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692609;L219;1391;126;46;76.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692610;L219;1391;126;47;59.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692611;L219;1391;126;48;78.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692612;L219;1391;126;49;59.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692613;L219;1391;126;5;57.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692614;L219;1391;126;50;76.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692615;L219;1391;126;51;58.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692616;L219;1391;126;52;77.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692617;L219;1391;126;53;59.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692618;L219;1391;126;54;77.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692619;L219;1391;126;55;59.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692620;L219;1391;126;56;78.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692621;L219;1391;126;57;58.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692622;L219;1391;126;58;77.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692623;L219;1391;126;59;58.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692624;L219;1391;126;6;79.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692625;L219;1391;126;60;77.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692626;L219;1391;126;61;58.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692627;L219;1391;126;62;77.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692628;L219;1391;126;63;58.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692629;L219;1391;126;64;78.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692630;L219;1391;126;65;58.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692631;L219;1391;126;66;78.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692632;L219;1391;126;67;59.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692633;L219;1391;126;68;77.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692634;L219;1391;126;69;59.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692635;L219;1391;126;7;58.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692636;L219;1391;126;70;79.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692637;L219;1391;126;71;59.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692638;L219;1391;126;72;77.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692639;L219;1391;126;73;56.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692640;L219;1391;126;74;77.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692641;L219;1391;126;75;58.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692642;L219;1391;126;76;78.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692643;L219;1391;126;77;59.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692644;L219;1391;126;78;78.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692645;L219;1391;126;79;60.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692646;L219;1391;126;8;81.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692647;L219;1391;126;80;78.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692648;L219;1391;126;9;57.0;FABBRICATO;corso salvemini gaetano;25;45.0437055;7.6257931;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692649;L219;1105;223;2;4430.0;FABBRICATO;via randaccio giovanni;60;45.099937;7.6839015;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692650;L219;1105;223;3;141.0;FABBRICATO;via randaccio giovanni;60;45.099937;7.6839015;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692651;L219;1105;231;2;692.0;FABBRICATO;Via Ala di Stura;23;45.1034687;7.683706;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692652;L219;1105;231;3;118.0;FABBRICATO;Via Ala di Stura;23;45.1034687;7.683706;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692664;L219;1391;199;1;90.0;FABBRICATO;VIA BELLONO GIORGIO;SNC;45.0381933;7.6251384;Impianto sportivo;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
692665;L219;1391;2;1;59.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692666;L219;1391;2;10;78.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692667;L219;1391;2;11;32.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692668;L219;1391;2;12;79.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692669;L219;1391;2;13;58.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692670;L219;1391;2;14;77.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692671;L219;1391;2;15;58.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692672;L219;1391;2;16;78.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692673;L219;1391;2;17;57.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692674;L219;1391;2;18;78.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692675;L219;1391;2;19;58.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692676;L219;1391;2;2;79.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692677;L219;1391;2;20;74.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692678;L219;1391;2;21;58.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692679;L219;1391;2;22;76.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692680;L219;1391;2;23;58.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692681;L219;1391;2;24;77.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692682;L219;1391;2;25;57.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692683;L219;1391;2;26;75.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692684;L219;1391;2;27;58.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692685;L219;1391;2;28;76.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692686;L219;1391;2;29;58.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692687;L219;1391;2;3;60.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692688;L219;1391;2;30;76.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692689;L219;1391;2;31;58.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692690;L219;1391;2;32;68.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692691;L219;1391;2;33;58.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692692;L219;1391;2;34;78.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692693;L219;1391;2;35;57.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692694;L219;1391;2;36;78.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692695;L219;1391;2;37;58.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692696;L219;1391;2;38;74.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692697;L219;1391;2;39;58.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
