id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
692698;L219;1391;2;4;70.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692699;L219;1391;2;40;77.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692700;L219;1391;2;41;57.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692701;L219;1391;2;42;77.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692702;L219;1391;2;43;57.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692703;L219;1391;2;44;76.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692704;L219;1391;2;45;58.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692705;L219;1391;2;46;76.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692706;L219;1391;2;47;58.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692707;L219;1391;2;48;77.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692708;L219;1391;2;49;57.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692709;L219;1391;2;5;30.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692710;L219;1391;2;50;76.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692711;L219;1391;2;51;57.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692712;L219;1391;2;52;75.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692713;L219;1391;2;53;58.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692714;L219;1391;2;54;77.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692715;L219;1391;2;55;59.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692716;L219;1391;2;56;77.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692717;L219;1391;2;57;57.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692718;L219;1391;2;58;76.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692719;L219;1391;2;59;56.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692720;L219;1391;2;6;79.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692721;L219;1391;2;60;77.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692722;L219;1391;2;61;56.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692723;L219;1391;2;62;78.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692724;L219;1391;2;63;60.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692725;L219;1391;2;64;77.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692726;L219;1391;2;65;57.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692727;L219;1391;2;66;75.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692728;L219;1391;2;67;57.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692729;L219;1391;2;68;76.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692730;L219;1391;2;69;60.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692731;L219;1391;2;7;31.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692732;L219;1391;2;70;60.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692733;L219;1391;2;71;59.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692734;L219;1391;2;72;73.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692735;L219;1391;2;73;59.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692736;L219;1391;2;74;77.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692737;L219;1391;2;75;59.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692738;L219;1391;2;76;86.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692739;L219;1391;2;77;57.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692740;L219;1391;2;78;78.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692741;L219;1391;2;79;58.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692742;L219;1391;2;8;79.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692743;L219;1391;2;80;77.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692744;L219;1391;2;9;58.0;FABBRICATO;corso salvemini gaetano;25;45.0438492;7.6251996;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692745;L219;1106;440;1;82.0;FABBRICATO;Via Francesco Baracca;42;45.1001595;7.6821716;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;992.0;01/02/2019;1;False
692746;L219;1107;102;1;2676.0;FABBRICATO;via mosca gaetano;11;45.10244252;7.67728053;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692747;L219;1107;102;2;99.0;FABBRICATO;via mosca gaetano;11;45.10244252;7.67728053;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692748;L219;1107;150;2;5204.5;FABBRICATO;via casteldelfino;24;45.10042844;7.67336645;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692749;L219;1107;150;3;92.0;FABBRICATO;via casteldelfino;24;45.10042844;7.67336645;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692750;L219;1107;150;4;5593.5;FABBRICATO;Via Casteldelfino;30;45.10042844;7.67336645;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692751;L219;1107;150;5;128.0;FABBRICATO;Via Casteldelfino;30;45.10042844;7.67336645;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692752;L219;1107;258;10;12.0;FABBRICATO;via lorenzini carlo;4;45.1001242;7.67757515;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692753;L219;1107;258;11;12.0;FABBRICATO;via lorenzini carlo;4;45.1001242;7.67757515;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692754;L219;1107;258;2;3996.5;FABBRICATO;via lorenzini carlo;4;45.1001242;7.67757515;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692755;L219;1107;258;3;72.0;FABBRICATO;via lorenzini carlo;4;45.1001242;7.67757515;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692756;L219;1107;258;5;12.0;FABBRICATO;via lorenzini carlo;4;45.1001242;7.67757515;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692757;L219;1107;258;6;12.0;FABBRICATO;via lorenzini carlo;4;45.1001242;7.67757515;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692758;L219;1107;258;7;12.0;FABBRICATO;via lorenzini carlo;4;45.1001242;7.67757515;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692759;L219;1107;258;8;12.0;FABBRICATO;via lorenzini carlo;4;45.1001242;7.67757515;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692760;L219;1107;258;9;12.0;FABBRICATO;via lorenzini carlo;4;45.1001242;7.67757515;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692761;L219;1107;48;1;93.0;FABBRICATO;via sospello;123;45.10315391;7.67652768;Locale commerciale, negozio;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
692762;L219;1107;50;2;13.0;FABBRICATO;via sospello;118;45.1025426;7.6754088;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
692763;L219;1107;50;3;13.0;FABBRICATO;via sospello;118;45.1025426;7.6754088;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
692764;L219;1107;50;4;13.0;FABBRICATO;via sospello;118;45.1025426;7.6754088;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
692765;L219;1107;619;;378.0;FABBRICATO;Via Sospello;139;45.1030914;7.67768843;Ufficio strutturato ed assimilabili;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692769;L219;1108;171;9;425.0;FABBRICATO;Via Foligno;14;45.0975851;7.6697655;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
692772;L219;1108;341;2;53.0;FABBRICATO;via roccavione conte di;11;45.09686;7.6745228;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
692773;L219;1108;341;3;14.0;FABBRICATO;via roccavione conte di;11;45.09686;7.6745228;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
692774;L219;1108;343;1;9152.75;FABBRICATO;Via Michele Antonio Vibò;62;45.0964922;7.6739695;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
692775;L219;1108;343;4;173.0;FABBRICATO;Via Michele Antonio Vibò;62;45.0964922;7.6739695;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692779;L219;1212;127;1;40.0;FABBRICATO;Via Alfonso Varano;1;45.0759155;7.7057357;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692780;L219;1212;127;2;56.0;FABBRICATO;Via Alfonso Varano;1;45.0759155;7.7057357;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692781;L219;1109;627;1;2658.57;FABBRICATO;Via Stradella;192;45.100575;7.6686693;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692782;L219;1109;627;2;1475.14;FABBRICATO;Via Stradella;192;45.100575;7.6686693;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692783;L219;1212;129;;295.0;FABBRICATO;Via Alfonso Varano;1;45.0759265;7.7060943;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692784;L219;1212;138;1;134.0;FABBRICATO;CORSO NOVARA;SNC;45.0766816;7.7022872;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692785;L219;1212;138;2;83.0;FABBRICATO;CORSO NOVARA;SNC;45.0766816;7.7022872;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692788;L219;1212;139;;49.0;FABBRICATO;CORSO NOVARA;SNC;45.0769923;7.7021634;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
692789;L219;1109;713;;250.0;FABBRICATO;via stradella;185;45.100878;7.6673024;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
692791;L219;1212;141;3;72.0;FABBRICATO;Via Claudio Monteverdi;4;45.0844275;7.70762;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692792;L219;1391;23;231;68.0;FABBRICATO;Via Paolo Gaidano;22;45.0402892;7.6267167;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692793;L219;1391;23;234;113.0;FABBRICATO;Via Paolo Gaidano;22;45.0402892;7.6267167;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692794;L219;1391;23;241;116.0;FABBRICATO;Via Paolo Gaidano;22;45.0402892;7.6267167;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692795;L219;1391;23;245;110.0;FABBRICATO;Via Paolo Gaidano;22;45.0402892;7.6267167;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692796;L219;1391;23;246;66.0;FABBRICATO;Via Paolo Gaidano;22;45.0402892;7.6267167;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692797;L219;1391;23;251;90.0;FABBRICATO;Via Paolo Gaidano;22;45.0402892;7.6267167;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692798;L219;1391;23;252;90.0;FABBRICATO;Via Paolo Gaidano;22;45.0402892;7.6267167;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692799;L219;1391;23;253;109.0;FABBRICATO;Via Paolo Gaidano;22;45.0402892;7.6267167;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692800;L219;1391;23;260;87.0;FABBRICATO;Via Paolo Gaidano;22;45.0402892;7.6267167;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692801;L219;1391;23;286;70.0;FABBRICATO;Via Bonfante Pietro;2;45.0402892;7.6267167;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692802;L219;1391;23;290;74.0;FABBRICATO;Via Bonfante Pietro;2;45.0402892;7.6267167;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692803;L219;1391;23;293;80.0;FABBRICATO;Via Bonfante Pietro;2;45.0402892;7.6267167;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692804;L219;1110;364;5;62.0;FABBRICATO;corso potenza;127;45.0992461;7.6588371;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692805;L219;1212;50;5;293.0;FABBRICATO;Via Catania;57;45.0785557;7.7009141;Locale commerciale, negozio;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692806;L219;1391;3;1;89.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692807;L219;1391;3;10;90.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692808;L219;1391;3;11;89.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692809;L219;1391;3;12;90.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692810;L219;1391;3;13;88.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692811;L219;1391;3;14;91.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692812;L219;1391;3;15;89.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692813;L219;1391;3;16;91.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692814;L219;1391;3;17;88.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692815;L219;1391;3;18;91.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692816;L219;1391;3;19;89.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692817;L219;1391;3;2;91.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692818;L219;1391;3;20;91.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692819;L219;1391;3;21;90.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692820;L219;1391;3;22;89.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692821;L219;1391;3;23;91.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692822;L219;1391;3;24;89.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
