id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
692823;L219;1391;3;25;92.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692824;L219;1391;3;26;88.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692825;L219;1391;3;27;90.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692826;L219;1391;3;28;93.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692827;L219;1391;3;29;92.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692828;L219;1391;3;3;89.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692829;L219;1391;3;30;89.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692830;L219;1391;3;31;90.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692831;L219;1391;3;32;88.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692832;L219;1391;3;33;90.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692833;L219;1391;3;34;90.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692834;L219;1391;3;35;93.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692835;L219;1391;3;36;89.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692836;L219;1391;3;37;89.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692837;L219;1391;3;38;88.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692838;L219;1391;3;39;92.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692839;L219;1391;3;4;91.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692840;L219;1391;3;40;89.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692841;L219;1391;3;5;88.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692842;L219;1391;3;6;90.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692843;L219;1391;3;7;88.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692844;L219;1391;3;8;91.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692845;L219;1391;3;9;88.0;FABBRICATO;corso salvemini gaetano;25;45.0433189;7.6252755;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692846;L219;1212;97;1;71.0;FABBRICATO;Via Carlo Michele Buscalioni;17;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692847;L219;1212;97;10;76.0;FABBRICATO;Via Carlo Michele Buscalioni;17;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2399.0;01/12/2022;1;False
692848;L219;1212;97;11;52.0;FABBRICATO;Via Carlo Michele Buscalioni;17;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;519.0;01/12/2022;1;False
692849;L219;1212;97;12;70.0;FABBRICATO;Via Carlo Michele Buscalioni;17;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3847.0;01/07/2021;1;False
692850;L219;1212;97;13;69.0;FABBRICATO;Via Buscalioni Carlo Michele;21;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2139.0;01/09/2021;1;False
692851;L219;1212;97;14;53.0;FABBRICATO;Via Buscalioni Carlo Michele;21;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692852;L219;1212;97;15;74.0;FABBRICATO;Via Buscalioni Carlo Michele;21;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;843.0;01/01/2022;1;False
692853;L219;1212;97;16;69.0;FABBRICATO;Via Buscalioni Carlo Michele;21;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;843.0;01/01/2022;1;False
692854;L219;1212;97;17;72.0;FABBRICATO;Via Buscalioni Carlo Michele;21;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692855;L219;1212;97;18;78.0;FABBRICATO;Via Buscalioni Carlo Michele;21;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692856;L219;1212;97;19;54.0;FABBRICATO;Via Buscalioni Carlo Michele;21;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692857;L219;1212;97;2;54.0;FABBRICATO;Via Carlo Michele Buscalioni;17;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692858;L219;1212;97;20;72.0;FABBRICATO;Via Buscalioni Carlo Michele;21;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3273.0;01/10/2021;1;False
692859;L219;1212;97;21;72.0;FABBRICATO;Via Buscalioni Carlo Michele;21;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1970.0;01/08/2011;1;False
692860;L219;1212;97;22;78.0;FABBRICATO;Via Buscalioni Carlo Michele;21;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2534.0;01/10/2021;1;False
692861;L219;1212;97;23;56.0;FABBRICATO;Via Buscalioni Carlo Michele;21;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692862;L219;1212;97;24;70.0;FABBRICATO;Via Buscalioni Carlo Michele;21;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;801.0;01/01/2022;1;False
692863;L219;1212;97;3;79.0;FABBRICATO;Via Carlo Michele Buscalioni;17;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692864;L219;1212;97;4;72.0;FABBRICATO;Via Carlo Michele Buscalioni;17;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2323.0;01/07/2021;1;False
692865;L219;1212;97;5;73.0;FABBRICATO;Via Carlo Michele Buscalioni;17;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1941.0;01/11/2011;1;False
692866;L219;1212;97;6;78.0;FABBRICATO;Via Carlo Michele Buscalioni;17;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;995.0;01/10/2021;1;False
692867;L219;1212;97;7;53.0;FABBRICATO;Via Carlo Michele Buscalioni;17;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;513.0;01/11/2022;1;False
692868;L219;1212;97;8;70.0;FABBRICATO;Via Carlo Michele Buscalioni;17;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;743.0;01/03/2022;1;False
692869;L219;1212;97;9;73.0;FABBRICATO;Via Carlo Michele Buscalioni;17;45.0769615;7.7010203;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2127.0;01/08/2021;1;False
692870;L219;1111;211;2;283.2;FABBRICATO;via pianezza;132;45.09693805;7.64400428;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
692871;L219;1111;211;3;155.0;FABBRICATO;via pianezza;132;45.09693805;7.64400428;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
692872;L219;1111;231;;664.4;FABBRICATO;via pianezza;132;45.09627958;7.64443643;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
692873;L219;1111;239;2;5637.5;FABBRICATO;Via Foglizzo;15;45.09682286;7.64857947;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692874;L219;1111;239;3;112.0;FABBRICATO;Via Foglizzo;15;45.09682286;7.64857947;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692875;L219;1111;240;1;3099.75;FABBRICATO;corso lombardia;98;45.09567826;7.64741232;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
692876;L219;1111;240;2;3634.5;FABBRICATO;corso lombardia;98;45.09567826;7.64741232;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
692877;L219;1111;291;;275.0;FABBRICATO;via pianezza;132;45.09660045;7.64510322;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
692878;L219;1111;299;4;1287.75;FABBRICATO;via terraneo giovanni tommaso;1;45.09766737;7.64494121;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692879;L219;1111;299;5;1652.25;FABBRICATO;via terraneo giovanni tommaso;1;45.09766737;7.64494121;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692882;L219;1111;324;;5000.0;FABBRICATO;corso lombardia;115;45.0980122;7.64746817;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (residenziali);;;;1;False
692883;L219;1111;86;1;15.0;FABBRICATO;corso lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692884;L219;1111;86;10;15.0;FABBRICATO;corso lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;778.0;01/12/2022;1;False
692885;L219;1111;86;11;30.0;FABBRICATO;corso lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1556.0;01/10/2022;1;False
692887;L219;1111;86;13;15.0;FABBRICATO;corso lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1120.0;01/10/2020;1;False
692888;L219;1111;86;14;15.0;FABBRICATO;corso lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;845.0;01/12/2021;1;False
692889;L219;1111;86;15;15.0;FABBRICATO;corso lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;824.0;01/05/2022;1;False
692890;L219;1111;86;16;15.0;FABBRICATO;corso lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;818.0;01/06/2021;1;False
692891;L219;1111;86;17;14.0;FABBRICATO;corso lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;778.0;01/10/2022;1;False
692892;L219;1111;86;18;30.0;FABBRICATO;corso lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1150.0;01/12/2018;1;False
692893;L219;1111;86;2;15.0;FABBRICATO;corso lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1104.0;01/07/2020;1;False
692894;L219;1111;86;3;15.0;FABBRICATO;corso lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1104.0;01/07/2020;1;False
692895;L219;1111;86;4;15.0;FABBRICATO;corso lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1154.0;01/03/2019;1;False
692896;L219;1111;86;5;15.0;FABBRICATO;corso lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;860.0;01/05/2021;1;False
692897;L219;1111;86;6;15.0;FABBRICATO;corso lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;860.0;01/05/2021;1;False
692898;L219;1111;86;7;15.0;FABBRICATO;corso lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;778.0;01/10/2022;1;False
692899;L219;1111;86;8;15.0;FABBRICATO;corso lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;845.0;01/11/2021;1;False
692900;L219;1111;86;9;15.0;FABBRICATO;corso lombardia;123;45.09856798;7.64830169;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;778.0;01/08/2022;1;False
692901;L219;1213;12;1;82.0;FABBRICATO;Lungo Dora Firenze;51;45.07863;7.6908369;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692902;L219;1213;12;2;485.0;FABBRICATO;Lungo Dora Firenze;51;45.07863;7.6908369;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
692906;L219;1392;388;1;3387.75;FABBRICATO;via monte novegno;31;45.0400869;7.6306142;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692907;L219;1392;388;2;89.0;FABBRICATO;via monte novegno;31;45.0400869;7.6306142;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692908;L219;1392;75;1;150.0;FABBRICATO;Via Ragusa;27;45.0424944;7.6304248;Impianto sportivo;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
692909;L219;1393;1;2;1205.75;FABBRICATO;corso orbassano;224 26;45.0423535;7.6349878;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692910;L219;1393;1;3;83.0;FABBRICATO;corso orbassano;224 26;45.0423535;7.6349878;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692911;L219;1393;213;1;126.0;FABBRICATO;via s. marino;107;45.0398166;7.6378494;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692912;L219;1393;213;2;4010.75;FABBRICATO;via s. marino;107;45.0398166;7.6378494;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692913;L219;1217;17;1;15.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692914;L219;1217;17;10;5.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692915;L219;1217;17;11;35.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692916;L219;1217;17;12;23.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692917;L219;1217;17;13;45.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692918;L219;1217;17;14;23.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692919;L219;1217;17;15;56.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692920;L219;1217;17;16;42.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692921;L219;1217;17;17;4.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692922;L219;1217;17;18;93.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692923;L219;1217;17;19;98.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692924;L219;1217;17;2;18.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692925;L219;1217;17;20;89.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692926;L219;1217;17;21;49.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692927;L219;1217;17;22;46.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692928;L219;1217;17;23;62.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692929;L219;1217;17;24;64.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692930;L219;1217;17;25;52.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692931;L219;1217;17;26;47.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692932;L219;1217;17;27;47.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692933;L219;1217;17;28;60.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692934;L219;1217;17;29;63.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
