id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
692935;L219;1217;17;3;70.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692936;L219;1217;17;30;54.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692937;L219;1217;17;4;36.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692938;L219;1217;17;5;9.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692939;L219;1217;17;6;4.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692940;L219;1217;17;7;96.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692941;L219;1217;17;8;4.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692942;L219;1217;17;9;3.0;FABBRICATO;Piazza della Repubblica;13;45.0780164;7.6829377;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692943;L219;1394;18;24;56.0;FABBRICATO;via tripoli;100;45.0436835;7.6446488;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692944;L219;1394;338;2;1261.25;FABBRICATO;via boston;33;45.0397652;7.6416732;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692945;L219;1394;338;3;84.0;FABBRICATO;via boston;33;45.0397652;7.6416732;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692946;L219;1394;338;5;127.0;FABBRICATO;via boston;31 1;45.0397652;7.6416732;Impianto sportivo;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
692947;L219;1394;338;6;80.0;FABBRICATO;via boston;33;45.0397652;7.6416732;Impianto sportivo;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
692948;L219;1394;343;4;6634.75;FABBRICATO;Via Filippo Acciarini;20;45.0410253;7.6416285;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692949;L219;1394;343;5;121.0;FABBRICATO;Via Boston;46;45.0410253;7.6416285;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692950;L219;1395;7;1;4491.0;FABBRICATO;Via Filadelfia;123;45.0417323;7.6445984;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
692951;L219;1395;7;2;80.0;FABBRICATO;Via Filadelfia;131;45.0417323;7.6445984;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692953;L219;1396;25;19;53.0;FABBRICATO;Via Castagnevizza;21;45.0437962;7.6463965;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1883.0;01/06/2012;1;False
692954;L219;1397;26;;5000.0;FABBRICATO;via s. marino;30;45.0372283;7.6473557;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (residenziali);;;;1;False
692955;L219;1397;59;5;1269.2;FABBRICATO;Via Arnaldo da Brescia;53;45.035085;7.6514414;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
692956;L219;1398;24;1;80.0;FABBRICATO;corso sebastopoli;81;45.0418859;7.6538793;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692958;L219;1398;24;3;88.0;FABBRICATO;corso sebastopoli;81;45.0418859;7.6538793;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692959;L219;1398;24;4;64.0;FABBRICATO;corso sebastopoli;81;45.0418859;7.6538793;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692960;L219;1398;24;5;64.0;FABBRICATO;corso sebastopoli;81;45.0418859;7.6538793;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692961;L219;1398;24;6;64.0;FABBRICATO;corso sebastopoli;81;45.0418859;7.6538793;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
692966;L219;1217;170;;56.0;FABBRICATO;Piazza della Repubblica;8;45.0757631;7.6848046;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692967;L219;1217;174;10;10.0;FABBRICATO;Piazza della Repubblica;8;45.0754578;7.6845727;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692968;L219;1217;174;7;137.0;FABBRICATO;piazza cesare augusto;15 A;45.0754578;7.6845727;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
692969;L219;1217;174;8;80.0;FABBRICATO;Piazza della Repubblica;8;45.0754578;7.6845727;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692970;L219;1217;174;9;36.0;FABBRICATO;Piazza della Repubblica;8;45.0754578;7.6845727;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692974;L219;1217;183;100;119.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692975;L219;1217;183;101;272.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692976;L219;1217;183;102;89.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692977;L219;1217;183;103;99.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692978;L219;1217;183;104;116.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692979;L219;1217;183;106;119.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692980;L219;1217;183;107;119.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692981;L219;1217;183;108;120.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692982;L219;1217;183;109;265.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692983;L219;1217;183;110;118.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692984;L219;1217;183;111;89.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692985;L219;1217;183;112;99.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692986;L219;1217;183;113;117.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692987;L219;1217;183;114;291.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692988;L219;1217;183;115;89.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692989;L219;1217;183;116;120.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692990;L219;1217;183;117;168.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692991;L219;1217;183;18;98.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692992;L219;1217;183;235;28.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692993;L219;1217;183;236;19.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692994;L219;1217;183;82;90.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
692995;L219;1217;183;84;98.0;FABBRICATO;Via Franco Bonelli;12;45.0761307;7.6806403;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693004;L219;1399;207;1;8413.25;FABBRICATO;via paoli pasquale;15;45.0370577;7.6545663;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693005;L219;1399;207;2;117.0;FABBRICATO;via reduzzi cesare;8;45.0370577;7.6545663;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693006;L219;1399;207;3;106.0;FABBRICATO;Via Tunisi;102;45.0370577;7.6545663;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693007;L219;1399;210;2;80.0;FABBRICATO;via montevideo;17;45.0366602;7.6543006;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693008;L219;1399;6;1;334.75;FABBRICATO;corso unione sovietica;170;45.0412854;7.6552376;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693009;L219;1399;6;2;183.75;FABBRICATO;corso unione sovietica;170;45.0412854;7.6552376;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693010;L219;1399;6;3;98.0;FABBRICATO;corso unione sovietica;170;45.0412854;7.6552376;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693011;L219;1399;6;4;137.0;FABBRICATO;corso unione sovietica;170;45.0412854;7.6552376;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693012;L219;1217;211;42;69.0;FABBRICATO;Via Franco Bonelli;0;45.075871;7.6814519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693013;L219;1217;211;44;69.0;FABBRICATO;Via Franco Bonelli;0;45.075871;7.6814519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693014;L219;1217;211;46;68.0;FABBRICATO;Via Franco Bonelli;0;45.075871;7.6814519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693015;L219;1217;211;48;70.0;FABBRICATO;Via Franco Bonelli;2;45.075871;7.6814519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693016;L219;1217;211;50;90.0;FABBRICATO;Via Franco Bonelli;4;45.075871;7.6814519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693017;L219;1217;211;51;90.0;FABBRICATO;Via Franco Bonelli;4;45.075871;7.6814519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693018;L219;1217;211;52;90.0;FABBRICATO;Via Franco Bonelli;4;45.075871;7.6814519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693019;L219;1217;211;53;90.0;FABBRICATO;Via Franco Bonelli;4;45.075871;7.6814519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693020;L219;1217;211;54;90.0;FABBRICATO;Via Franco Bonelli;4;45.075871;7.6814519;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693021;L219;1402;381;2;18.0;FABBRICATO;via pettinati luigi;10;45.03249046;7.67264988;Magazzino e locali di deposito;Dopo il 2010;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
693022;L219;1402;381;3;10.0;FABBRICATO;via pettinati luigi;10;45.03249046;7.67264988;Magazzino e locali di deposito;Dopo il 2010;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
693023;L219;1402;381;4;64.0;FABBRICATO;via pettinati luigi;10;45.03249046;7.67264988;Magazzino e locali di deposito;Dopo il 2010;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
693024;L219;1402;381;5;28.0;FABBRICATO;via pettinati luigi;10;45.03249046;7.67264988;Magazzino e locali di deposito;Dopo il 2010;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
693025;L219;1402;381;6;18.0;FABBRICATO;via pettinati luigi;10;45.03249046;7.67264988;Magazzino e locali di deposito;Dopo il 2010;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
693026;L219;1402;381;7;266.0;FABBRICATO;via pettinati luigi;10;45.03249046;7.67264988;Impianto sportivo;Dopo il 2010;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
693027;L219;1217;212;13;134.0;FABBRICATO;Via Gian Francesco Bellezia;35;45.0758239;7.6816937;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693028;L219;1217;212;14;133.0;FABBRICATO;Via Gian Francesco Bellezia;35;45.0758239;7.6816937;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693029;L219;1217;212;15;133.0;FABBRICATO;Via Gian Francesco Bellezia;35;45.0758239;7.6816937;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693030;L219;1217;212;3;131.0;FABBRICATO;Via Gian Francesco Bellezia;35;45.0758239;7.6816937;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693031;L219;1402;471;;1097.5;FABBRICATO;via garessio;24 5;45.03053168;7.67038152;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693034;L219;1403;16;2;78.0;FABBRICATO;VIA MILLEFONTI;SNC;45.0335857;7.6772412;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693035;L219;1217;276;;10.0;FABBRICATO;Piazza della Repubblica;1;45.0754148;7.6825956;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693036;L219;1403;22;105;18000.0;FABBRICATO;corso unita' d'italia;40;45.0318087;7.6736024;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
693040;L219;1405;203;2;53.0;FABBRICATO;piazza muzio scevola;2;45.0397847;7.6792563;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693041;L219;1112;149;1;94.0;FABBRICATO;via pianezza;176 C;45.0971187;7.6424388;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693042;L219;1112;149;9;94.0;FABBRICATO;via pianezza;176 C;45.0971187;7.6424388;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693043;L219;1405;217;;552.4;FABBRICATO;corso moncalieri;262;45.0364092;7.6800266;Ospedali, case di cura, cliniche e assimilabili;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;120.0;01/11/2008;1;False
693045;L219;1408;1;1;93.75;FABBRICATO;Strada Antica di San Vito;126;45.0430681;7.6969299;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693046;L219;1408;1;2;60.0;FABBRICATO;Strada Antica di San Vito;126;45.0430681;7.6969299;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693047;L219;1408;1;3;62.0;FABBRICATO;Strada Antica di San Vito;126;45.0430681;7.6969299;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;1534.0;01/01/2004;1;False
693049;L219;1113;14;2;40.0;FABBRICATO;Via Pietro Cossa;301;45.0962759;7.633533;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
693050;L219;1411;110;;80.0;FABBRICATO;STRADA COM. DI S. VITO-REVIGLIASCO;SNC;45.0302375;7.7095957;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693052;L219;1113;7;2;120.0;FABBRICATO;Piazza Cirene;230;45.097647;7.6342073;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in locazione;15910.0;01/10/2008;1;False
693054;L219;1217;165;2;97.0;FABBRICATO;Piazza della Repubblica;26;45.0759807;7.683993;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693055;L219;1217;165;3;110.0;FABBRICATO;Piazza della Repubblica;26;45.0759807;7.683993;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693056;L219;1217;165;4;54.0;FABBRICATO;Piazza della Repubblica;26;45.0759807;7.683993;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693057;L219;1217;165;5;76.0;FABBRICATO;Piazza della Repubblica;26;45.0759807;7.683993;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693058;L219;1217;165;6;77.0;FABBRICATO;Piazza della Repubblica;26;45.0759807;7.683993;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693059;L219;1217;165;7;84.0;FABBRICATO;Piazza della Repubblica;26;45.0759807;7.683993;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693060;L219;1391;5;1;93.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693061;L219;1391;5;10;90.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693062;L219;1391;5;11;90.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693063;L219;1391;5;12;90.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693064;L219;1391;5;13;89.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693065;L219;1391;5;14;91.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693066;L219;1391;5;15;89.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693067;L219;1391;5;16;90.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693068;L219;1391;5;17;89.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693069;L219;1391;5;18;91.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693070;L219;1391;5;19;89.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
