id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
693071;L219;1391;5;2;93.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693072;L219;1391;5;20;91.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693073;L219;1391;5;21;91.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693074;L219;1391;5;22;89.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693075;L219;1391;5;23;91.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693076;L219;1391;5;24;89.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693077;L219;1391;5;25;93.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693078;L219;1391;5;26;14.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693079;L219;1391;5;27;14.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693080;L219;1391;5;28;88.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693081;L219;1391;5;29;90.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693082;L219;1391;5;3;93.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693083;L219;1391;5;30;89.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693084;L219;1391;5;31;92.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693085;L219;1391;5;32;88.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693086;L219;1391;5;33;90.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693087;L219;1391;5;34;88.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693088;L219;1391;5;35;92.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693089;L219;1391;5;36;82.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693090;L219;1391;5;37;91.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693091;L219;1391;5;38;89.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693092;L219;1391;5;39;92.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693093;L219;1391;5;4;93.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693094;L219;1391;5;40;89.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693095;L219;1391;5;5;92.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693096;L219;1391;5;6;94.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693097;L219;1391;5;7;89.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693098;L219;1391;5;8;92.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693099;L219;1391;5;9;90.0;FABBRICATO;corso salvemini gaetano;25;45.04277;7.6256613;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693100;L219;1112;115;10;14.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693101;L219;1112;115;100;88.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693102;L219;1112;115;101;117.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693103;L219;1112;115;102;88.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693104;L219;1112;115;103;86.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693105;L219;1112;115;104;130.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693106;L219;1112;115;105;87.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693107;L219;1112;115;106;87.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693108;L219;1112;115;107;132.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693109;L219;1112;115;108;116.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693110;L219;1112;115;109;134.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693111;L219;1112;115;11;14.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693112;L219;1112;115;110;118.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693113;L219;1112;115;111;134.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693114;L219;1112;115;112;119.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693115;L219;1112;115;113;135.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693116;L219;1112;115;114;120.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693117;L219;1112;115;115;134.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693118;L219;1112;115;116;120.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693119;L219;1112;115;117;133.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693120;L219;1112;115;118;118.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693121;L219;1112;115;119;134.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693122;L219;1112;115;12;14.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693123;L219;1112;115;120;119.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693124;L219;1112;115;121;133.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693125;L219;1112;115;122;120.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693126;L219;1112;115;123;130.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693127;L219;1112;115;124;132.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693128;L219;1112;115;125;86.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693129;L219;1112;115;126;87.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693130;L219;1112;115;127;89.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693131;L219;1112;115;128;87.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693132;L219;1112;115;129;86.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693133;L219;1112;115;13;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693134;L219;1112;115;130;90.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693135;L219;1112;115;131;86.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693136;L219;1112;115;132;87.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693137;L219;1112;115;133;89.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693138;L219;1112;115;134;87.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693139;L219;1112;115;135;87.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693140;L219;1112;115;136;90.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693141;L219;1112;115;137;87.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693142;L219;1112;115;138;87.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693143;L219;1112;115;139;89.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693144;L219;1112;115;14;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693145;L219;1112;115;140;88.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693146;L219;1112;115;141;87.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693147;L219;1112;115;142;90.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693148;L219;1112;115;143;86.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693149;L219;1112;115;144;88.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693150;L219;1112;115;145;89.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693151;L219;1112;115;146;87.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693152;L219;1112;115;147;86.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693153;L219;1112;115;148;91.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693154;L219;1112;115;149;86.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693155;L219;1112;115;15;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693156;L219;1112;115;150;88.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693157;L219;1112;115;151;123.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693158;L219;1112;115;16;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693159;L219;1112;115;17;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693160;L219;1112;115;18;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693161;L219;1112;115;19;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693162;L219;1112;115;20;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693163;L219;1112;115;21;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693164;L219;1112;115;22;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693165;L219;1112;115;23;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693166;L219;1112;115;24;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693167;L219;1112;115;25;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693168;L219;1112;115;26;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693169;L219;1112;115;27;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693170;L219;1112;115;28;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693171;L219;1112;115;29;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693172;L219;1112;115;30;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693173;L219;1112;115;31;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693174;L219;1112;115;32;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693175;L219;1112;115;33;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693176;L219;1112;115;34;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693177;L219;1112;115;35;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693178;L219;1112;115;36;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693179;L219;1112;115;37;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693180;L219;1112;115;38;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693181;L219;1112;115;39;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693182;L219;1112;115;40;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693183;L219;1112;115;41;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693184;L219;1112;115;42;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693185;L219;1112;115;43;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
