id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
693186;L219;1112;115;44;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693187;L219;1112;115;45;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693188;L219;1112;115;46;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693189;L219;1112;115;47;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693190;L219;1112;115;48;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693191;L219;1112;115;49;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693192;L219;1112;115;5;8.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693193;L219;1112;115;50;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693194;L219;1112;115;51;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693195;L219;1112;115;52;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693196;L219;1112;115;53;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693197;L219;1112;115;54;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693198;L219;1112;115;55;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693199;L219;1112;115;56;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693200;L219;1112;115;57;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693201;L219;1112;115;58;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693202;L219;1112;115;59;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693203;L219;1112;115;6;8.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693204;L219;1112;115;60;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693205;L219;1112;115;61;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693206;L219;1112;115;62;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693207;L219;1112;115;63;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693208;L219;1112;115;64;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693209;L219;1112;115;65;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693210;L219;1112;115;66;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693211;L219;1112;115;67;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693212;L219;1112;115;68;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693213;L219;1112;115;69;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693214;L219;1112;115;7;8.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693215;L219;1112;115;70;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693216;L219;1112;115;71;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693217;L219;1112;115;72;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693218;L219;1112;115;73;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693219;L219;1112;115;74;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693220;L219;1112;115;75;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693221;L219;1112;115;76;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693222;L219;1112;115;77;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693223;L219;1112;115;78;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693224;L219;1112;115;79;12.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693225;L219;1112;115;8;14.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693226;L219;1112;115;80;119.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693227;L219;1112;115;81;87.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693228;L219;1112;115;82;88.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693229;L219;1112;115;83;117.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693230;L219;1112;115;84;89.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693231;L219;1112;115;85;87.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693232;L219;1112;115;86;119.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693233;L219;1112;115;87;86.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693234;L219;1112;115;88;88.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693235;L219;1112;115;89;118.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693236;L219;1112;115;9;14.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693237;L219;1112;115;90;88.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693238;L219;1112;115;91;86.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693239;L219;1112;115;92;119.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693240;L219;1112;115;93;87.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693241;L219;1112;115;94;88.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693242;L219;1112;115;95;118.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693243;L219;1112;115;96;88.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693244;L219;1112;115;97;85.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693245;L219;1112;115;98;119.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693246;L219;1112;115;99;87.0;FABBRICATO;Via Andrea Sansovino;26;45.098497;7.6362104;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693247;L219;1217;166;45;96.0;FABBRICATO;corso regina margherita;115 A;45.0756668;7.684525;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693248;L219;1217;166;46;69.0;FABBRICATO;Piazza della Repubblica;10;45.0756668;7.684525;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693249;L219;1217;166;47;31.0;FABBRICATO;Piazza della Repubblica;10;45.0756668;7.684525;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693250;L219;1217;166;48;138.0;FABBRICATO;Piazza della Repubblica;0;45.0756668;7.684525;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693251;L219;1217;166;49;113.0;FABBRICATO;Piazza della Repubblica;6;45.0756668;7.684525;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693252;L219;1217;166;50;38.0;FABBRICATO;Piazza della Repubblica;6;45.0756668;7.684525;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693253;L219;1217;166;51;101.0;FABBRICATO;Piazza della Repubblica;6;45.0756668;7.684525;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693254;L219;1217;166;52;46.0;FABBRICATO;Piazza della Repubblica;6;45.0756668;7.684525;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693255;L219;1217;166;53;54.0;FABBRICATO;Piazza della Repubblica;6;45.0756668;7.684525;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693256;L219;1217;166;98;126.0;FABBRICATO;Piazza della Repubblica;6;45.0756668;7.684525;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693257;L219;1217;166;55;142.0;FABBRICATO;Piazza della Repubblica;10;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693258;L219;1217;166;56;144.0;FABBRICATO;Piazza della Repubblica;10;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693259;L219;1217;166;57;170.0;FABBRICATO;Piazza della Repubblica;10;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693260;L219;1217;166;58;215.0;FABBRICATO;Piazza della Repubblica;8;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693261;L219;1217;166;59;177.0;FABBRICATO;Piazza della Repubblica;8;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693262;L219;1217;166;60;138.0;FABBRICATO;Piazza della Repubblica;6;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693263;L219;1217;166;61;143.0;FABBRICATO;Piazza della Repubblica;6;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693264;L219;1217;166;62;310.0;FABBRICATO;Piazza della Repubblica;6;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;710.0;01/01/2022;1;False
693265;L219;1217;166;63;142.0;FABBRICATO;Piazza della Repubblica;10;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693266;L219;1217;166;65;162.0;FABBRICATO;Piazza della Repubblica;10;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693267;L219;1217;166;66;214.0;FABBRICATO;Piazza della Repubblica;8;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693268;L219;1217;166;68;143.0;FABBRICATO;Piazza della Repubblica;6;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693269;L219;1217;166;69;204.0;FABBRICATO;Piazza della Repubblica;6;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693270;L219;1217;166;70;149.0;FABBRICATO;Piazza della Repubblica;6;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693271;L219;1217;166;71;126.0;FABBRICATO;Piazza della Repubblica;10;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693272;L219;1217;166;72;119.0;FABBRICATO;Piazza della Repubblica;8;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693273;L219;1217;166;73;186.0;FABBRICATO;Piazza della Repubblica;6;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693274;L219;1217;166;74;128.0;FABBRICATO;Piazza della Repubblica;6;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693275;L219;1217;166;75;154.0;FABBRICATO;Piazza della Repubblica;6;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693276;L219;1217;166;76;75.0;FABBRICATO;Piazza della Repubblica;6;45.0756668;7.684525;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693277;L219;1217;166;77;11.0;FABBRICATO;Piazza della Repubblica;8;45.0755733;7.6847578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693278;L219;1217;166;78;11.0;FABBRICATO;Piazza della Repubblica;8;45.0755733;7.6847578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693279;L219;1217;166;79;11.0;FABBRICATO;Piazza della Repubblica;8;45.0755733;7.6847578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693280;L219;1217;166;80;11.0;FABBRICATO;Piazza della Repubblica;8;45.0755733;7.6847578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693281;L219;1217;166;81;11.0;FABBRICATO;Piazza della Repubblica;8;45.0755733;7.6847578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693282;L219;1217;166;82;11.0;FABBRICATO;Piazza della Repubblica;8;45.0755733;7.6847578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693283;L219;1217;166;83;11.0;FABBRICATO;Piazza della Repubblica;8;45.0755733;7.6847578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693284;L219;1217;166;84;11.0;FABBRICATO;Piazza della Repubblica;8;45.0755733;7.6847578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693285;L219;1217;166;85;11.0;FABBRICATO;Piazza della Repubblica;8;45.0755733;7.6847578;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693286;L219;1217;166;86;11.0;FABBRICATO;Piazza della Repubblica;8;45.0757631;7.6848046;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
