id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
693287;L219;1217;166;87;11.0;FABBRICATO;Piazza della Repubblica;8;45.0757631;7.6848046;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693288;L219;1217;166;88;11.0;FABBRICATO;Piazza della Repubblica;8;45.0757631;7.6848046;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693289;L219;1217;166;89;11.0;FABBRICATO;Piazza della Repubblica;8;45.0757631;7.6848046;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693290;L219;1217;166;90;11.0;FABBRICATO;Piazza della Repubblica;8;45.0757631;7.6848046;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693291;L219;1217;166;91;11.0;FABBRICATO;Piazza della Repubblica;8;45.0757631;7.6848046;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693292;L219;1217;166;92;11.0;FABBRICATO;Piazza della Repubblica;8;45.0757631;7.6848046;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693293;L219;1217;166;93;11.0;FABBRICATO;Piazza della Repubblica;8;45.0757631;7.6848046;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693294;L219;1217;166;94;11.0;FABBRICATO;Piazza della Repubblica;8;45.0757631;7.6848046;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693295;L219;1217;166;95;11.0;FABBRICATO;Piazza della Repubblica;8;45.0757631;7.6848046;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693296;L219;1217;166;96;305.0;FABBRICATO;Piazza della Repubblica;8;45.0756668;7.684525;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693297;L219;1217;166;97;29.0;FABBRICATO;Piazza della Repubblica;6;45.0756668;7.684525;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693298;L219;1392;291;;524.25;FABBRICATO;corso orbassano;264;45.0390681;7.6306606;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693299;L219;1217;208;12;57.0;FABBRICATO;Piazza Emanuele Filiberto;3;45.076102;7.6814876;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693300;L219;1217;208;16;66.0;FABBRICATO;Piazza Emanuele Filiberto;3;45.076102;7.6814876;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693301;L219;1217;208;17;107.0;FABBRICATO;Piazza Emanuele Filiberto;3;45.076102;7.6814876;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693302;L219;1217;208;18;106.0;FABBRICATO;Piazza Emanuele Filiberto;3;45.076102;7.6814876;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693303;L219;1217;208;19;107.0;FABBRICATO;Piazza Emanuele Filiberto;3;45.076102;7.6814876;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693304;L219;1217;210;14;58.0;FABBRICATO;Piazza Emanuele Filiberto;1;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693305;L219;1217;210;22;113.0;FABBRICATO;Piazza Emanuele Filiberto;1;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693306;L219;1217;210;28;116.0;FABBRICATO;Piazza Emanuele Filiberto;1;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693307;L219;1217;210;31;39.0;FABBRICATO;Piazza Emanuele Filiberto;1;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693308;L219;1217;210;32;59.0;FABBRICATO;Piazza Emanuele Filiberto;1;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693309;L219;1217;210;33;116.0;FABBRICATO;Piazza Emanuele Filiberto;1;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693310;L219;1217;210;35;104.0;FABBRICATO;Piazza Emanuele Filiberto;1;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693311;L219;1217;210;36;105.0;FABBRICATO;Piazza Emanuele Filiberto;1;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693312;L219;1217;210;37;115.0;FABBRICATO;Piazza Emanuele Filiberto;1;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693313;L219;1217;210;38;104.0;FABBRICATO;Piazza Emanuele Filiberto;1;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693314;L219;1217;210;39;59.0;FABBRICATO;Piazza Emanuele Filiberto;1;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693315;L219;1217;210;40;106.0;FABBRICATO;Piazza Emanuele Filiberto;1;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693316;L219;1217;210;41;59.0;FABBRICATO;Piazza Emanuele Filiberto;1;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693317;L219;1217;210;42;105.0;FABBRICATO;Piazza Emanuele Filiberto;1;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693318;L219;1217;210;8;58.0;FABBRICATO;Piazza Emanuele Filiberto;1;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693319;L219;1217;210;9;115.0;FABBRICATO;Piazza Emanuele Filiberto;1;45.0760111;7.6817108;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693343;L219;1217;242;55;38.0;FABBRICATO;Via della Basilica;3;45.0750956;7.6836509;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693345;L219;1217;41;26;59.0;FABBRICATO;Piazza della Repubblica;22;45.0777899;7.6847703;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693346;L219;1217;41;28;78.0;FABBRICATO;Piazza Don Paolo Albera;11;45.0777899;7.6847703;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693347;L219;1217;41;29;134.0;FABBRICATO;Piazza Don Paolo Albera;11;45.0777899;7.6847703;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693348;L219;1217;41;30;87.0;FABBRICATO;Piazza Don Paolo Albera;11;45.0777899;7.6847703;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693349;L219;1217;41;31;82.0;FABBRICATO;Piazza Don Paolo Albera;11;45.0777899;7.6847703;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693350;L219;1217;41;32;146.0;FABBRICATO;Piazza Don Paolo Albera;11;45.0777899;7.6847703;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693351;L219;1217;41;33;86.0;FABBRICATO;Piazza Don Paolo Albera;11;45.0777899;7.6847703;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693352;L219;1217;41;34;87.0;FABBRICATO;Piazza Don Paolo Albera;11;45.0777899;7.6847703;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693353;L219;1217;41;35;137.0;FABBRICATO;Piazza Don Paolo Albera;11;45.0777899;7.6847703;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693354;L219;1217;41;36;85.0;FABBRICATO;Piazza Don Paolo Albera;11;45.0777899;7.6847703;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693355;L219;1217;41;37;69.0;FABBRICATO;Piazza Don Paolo Albera;11;45.0777899;7.6847703;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693356;L219;1217;41;38;135.0;FABBRICATO;Piazza Don Paolo Albera;11;45.0777899;7.6847703;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693359;L219;1405;192;3;300.0;FABBRICATO;Via Villa Glori;21;45.0370914;7.6787283;Impianto sportivo;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
693360;L219;1405;192;4;93.0;FABBRICATO;via villa glori;21;45.0370914;7.6787283;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693371;L219;1217;42;10;115.0;FABBRICATO;Piazza Albera Don Paolo;9;45.0775785;7.6846441;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693372;L219;1217;42;11;105.0;FABBRICATO;Piazza Albera Don Paolo;9;45.0775785;7.6846441;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693373;L219;1217;42;4;88.0;FABBRICATO;Piazza Albera Don Paolo;9;45.0775785;7.6846441;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693374;L219;1217;42;7;103.0;FABBRICATO;Piazza Albera Don Paolo;9;45.0775785;7.6846441;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693376;L219;1217;46;75;152.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
693377;L219;1217;46;33;118.0;FABBRICATO;Piazza della Repubblica;14;45.0772002;7.6852639;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693381;L219;1217;46;46;24.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693382;L219;1217;46;47;28.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693383;L219;1217;46;48;24.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693384;L219;1217;46;49;66.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693385;L219;1217;46;50;61.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693386;L219;1217;46;51;34.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693387;L219;1217;46;52;49.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693388;L219;1217;46;53;70.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693389;L219;1217;46;54;69.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693390;L219;1217;46;55;64.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693391;L219;1217;46;56;61.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693392;L219;1217;46;57;35.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693393;L219;1217;46;58;49.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693394;L219;1217;46;59;71.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693395;L219;1217;46;60;69.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693396;L219;1217;46;61;65.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693397;L219;1217;46;62;62.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693398;L219;1217;46;63;34.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693399;L219;1217;46;64;49.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693400;L219;1217;46;65;71.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693401;L219;1217;46;66;67.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693402;L219;1217;46;67;60.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693403;L219;1217;46;68;56.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693404;L219;1217;46;69;36.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693405;L219;1217;46;70;39.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693406;L219;1217;46;71;47.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693407;L219;1217;46;72;46.0;FABBRICATO;Via Clemente Damiano Priocca;3;45.0772002;7.6852639;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693409;L219;1405;5;1;6047.75;FABBRICATO;corso sicilia;40;45.0409629;7.6808798;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693410;L219;1405;5;2;91.0;FABBRICATO;corso sicilia;40;45.0409629;7.6808798;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693435;L219;1217;9;1;24.0;FABBRICATO;via lanino bernardino;3;45.0782903;7.6829779;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693436;L219;1217;9;2;43.0;FABBRICATO;via lanino bernardino;3;45.0782903;7.6829779;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693437;L219;1217;9;3;30.0;FABBRICATO;via lanino bernardino;3;45.0782903;7.6829779;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693439;L219;1218;124;1;368.0;FABBRICATO;Via Bligny;19;45.0769325;7.6772792;Fabbricato per attività produttiva (industriale, artigianale o agricola);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
693440;L219;1117;52;2;562.2;FABBRICATO;Strada della Pellerina;22;45.0881377;7.6239728;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;28920.0;01/12/2015;1;False
693441;L219;1117;52;3;80.6;FABBRICATO;Strada della Pellerina;22;45.0881377;7.6239728;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;28920.0;01/12/2015;1;False
693442;L219;1117;52;4;26.0;FABBRICATO;Strada della Pellerina;22;45.0881377;7.6239728;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
693443;L219;1117;52;5;26.0;FABBRICATO;Strada della Pellerina;22;45.0881377;7.6239728;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
693444;L219;1117;52;6;18.0;FABBRICATO;Strada della Pellerina;22;45.0881377;7.6239728;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
693445;L219;1117;52;7;82.0;FABBRICATO;Strada della Pellerina;22;45.0881377;7.6239728;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
693446;L219;1218;43;100;78.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693447;L219;1218;43;101;86.0;FABBRICATO;Via San Giuseppe Benedetto Cottolengo;25;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693448;L219;1218;43;102;50.0;FABBRICATO;Via San Giuseppe Benedetto Cottolengo;25;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693449;L219;1218;43;103;70.0;FABBRICATO;Via San Giuseppe Benedetto Cottolengo;25;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693450;L219;1218;43;104;43.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693451;L219;1218;43;105;108.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693452;L219;1218;43;106;102.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693453;L219;1218;43;107;102.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693454;L219;1218;43;108;95.0;FABBRICATO;Via San Giuseppe Benedetto Cottolengo;25;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693455;L219;1218;43;109;78.0;FABBRICATO;Via San Giuseppe Benedetto Cottolengo;25;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693456;L219;1218;43;110;69.0;FABBRICATO;Via San Giuseppe Benedetto Cottolengo;25;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693457;L219;1218;43;80;44.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693458;L219;1218;43;81;75.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693459;L219;1218;43;82;42.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693460;L219;1218;43;83;38.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693461;L219;1218;43;84;78.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693462;L219;1218;43;85;85.0;FABBRICATO;Via San Giuseppe Benedetto Cottolengo;25;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693463;L219;1218;43;86;50.0;FABBRICATO;Via San Giuseppe Benedetto Cottolengo;25;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693464;L219;1218;43;87;70.0;FABBRICATO;Via San Giuseppe Benedetto Cottolengo;25;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693465;L219;1218;43;88;43.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
