id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
693466;L219;1218;43;90;41.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693467;L219;1218;43;91;38.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693468;L219;1218;43;92;80.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693469;L219;1218;43;93;85.0;FABBRICATO;Via San Giuseppe Benedetto Cottolengo;25;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693470;L219;1218;43;94;50.0;FABBRICATO;Via San Giuseppe Benedetto Cottolengo;25;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693471;L219;1218;43;95;70.0;FABBRICATO;Via San Giuseppe Benedetto Cottolengo;25;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693472;L219;1218;43;96;43.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693473;L219;1218;43;98;43.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693474;L219;1218;43;99;39.0;FABBRICATO;Via Sigismondo Gerdil;7;45.0797746;7.6778351;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693475;L219;1416;201;2;92.0;FABBRICATO;piazza freguglia carlo;6;45.0292982;7.6875785;Abitazione;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
693478;L219;1120;153;126;40.0;FABBRICATO;corso regina margherita;371;45.0894381;7.6393126;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
693479;L219;1218;45;7;44.0;FABBRICATO;Via San Giuseppe Benedetto Cottolengo;25;45.0796608;7.6775678;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693480;L219;1416;240;1;492.5;FABBRICATO;Strada dei Ronchi;27;45.0295131;7.6903205;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693481;L219;1416;240;2;30.0;FABBRICATO;Strada dei Ronchi;27;45.0295131;7.6903205;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693497;L219;1218;61;14;46.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Parcheggio collettivo;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693498;L219;1218;61;15;135.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Parcheggio collettivo;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693499;L219;1218;61;16;148.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693500;L219;1218;61;17;161.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693501;L219;1218;61;18;124.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693502;L219;1218;61;19;158.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693503;L219;1218;61;20;127.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693504;L219;1218;61;21;155.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693505;L219;1218;61;22;126.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693506;L219;1218;61;23;159.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693507;L219;1218;61;24;129.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693508;L219;1218;61;25;109.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693509;L219;1218;61;26;79.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693510;L219;1218;61;27;75.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693511;L219;1218;61;28;90.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693512;L219;1218;61;29;107.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693513;L219;1218;61;30;81.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693514;L219;1218;61;31;75.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693515;L219;1218;61;32;91.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693516;L219;1218;61;33;110.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693517;L219;1218;61;34;83.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693518;L219;1218;61;35;75.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693519;L219;1218;61;36;93.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693520;L219;1218;61;37;115.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693521;L219;1218;61;38;82.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693522;L219;1218;61;39;77.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693523;L219;1218;61;40;95.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693524;L219;1218;61;41;110.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693525;L219;1218;61;42;73.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693526;L219;1218;61;43;95.0;FABBRICATO;corso regina margherita;158;45.0790252;7.6781556;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693529;L219;1121;10;1;31.0;FABBRICATO;via pianezza;94;45.0951955;7.6482767;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;3813.0;01/10/2021;1;False
693530;L219;1121;10;2;119.0;FABBRICATO;via pianezza;94;45.0951955;7.6482767;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;3813.0;01/10/2021;1;False
693537;L219;1411;122;;36.0;FABBRICATO;Strada Comunale di San Vito Revigliasco;479;45.0309419;7.7100754;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
693538;L219;1217;6;12;106.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693539;L219;1217;6;17;145.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693540;L219;1217;6;30;87.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693541;L219;1217;6;33;64.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693542;L219;1217;6;34;92.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693543;L219;1217;6;35;83.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693544;L219;1217;6;36;105.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693545;L219;1217;6;37;145.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693546;L219;1217;6;38;85.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693547;L219;1217;6;39;87.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693548;L219;1217;6;40;85.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693549;L219;1217;6;41;87.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693550;L219;1217;6;42;145.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693551;L219;1217;6;43;85.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693552;L219;1217;6;44;162.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;2542.0;01/04/2021;1;False
693553;L219;1217;6;45;140.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693554;L219;1217;6;46;91.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693555;L219;1217;6;7;87.0;FABBRICATO;via lanino bernardino;3;45.07846;7.6829134;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693556;L219;1113;86;30;95.0;FABBRICATO;corso regina margherita;440;45.0942902;7.6333982;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693557;L219;1113;86;31;95.0;FABBRICATO;corso regina margherita;440;45.0942902;7.6333982;Locale commerciale, negozio;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693558;L219;1418;16;1;29.0;FABBRICATO;via s. rocco;62;45.0301401;7.6865462;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693559;L219;1418;16;3;87.0;FABBRICATO;via s. rocco;62;45.0301401;7.6865462;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693560;L219;1418;16;4;22.0;FABBRICATO;via s. rocco;62;45.0301401;7.6865462;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693562;L219;1219;25;1;10000.0;FABBRICATO;Via della Consolata;10;45.0757479;7.6782418;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
693564;L219;1219;25;3;153.43;FABBRICATO;Via della Consolata;10;45.0757479;7.6782418;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
693565;L219;1419;66;1;40.0;FABBRICATO;corso moncalieri;348;45.0252761;7.6758065;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693566;L219;1419;66;2;761.25;FABBRICATO;corso moncalieri;348;45.0252761;7.6758065;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693567;L219;1121;41;1;64.0;FABBRICATO;via pianezza;151;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693568;L219;1121;41;10;17.0;FABBRICATO;via pianezza;151;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1108.0;01/08/2020;1;False
693569;L219;1121;41;101;64.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693570;L219;1121;41;102;48.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;829.0;01/07/2020;1;False
693571;L219;1121;41;103;64.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3614.0;01/10/2022;1;False
693572;L219;1121;41;104;48.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;567.0;01/12/2022;1;False
693573;L219;1121;41;105;64.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693574;L219;1121;41;106;48.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;508.0;01/06/2018;1;False
693575;L219;1121;41;107;64.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693576;L219;1121;41;108;48.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2458.0;01/11/2020;1;False
693577;L219;1121;41;109;64.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693578;L219;1121;41;110;48.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693579;L219;1121;41;111;80.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3094.0;01/07/2020;1;False
693580;L219;1121;41;112;48.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2174.0;01/02/2022;1;False
693581;L219;1121;41;113;64.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693582;L219;1121;41;114;48.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693583;L219;1121;41;115;64.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693584;L219;1121;41;116;48.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1122.0;01/01/2019;1;False
693585;L219;1121;41;117;64.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1265.0;01/10/2022;1;False
693586;L219;1121;41;118;15.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693587;L219;1121;41;119;48.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693588;L219;1121;41;12;48.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693589;L219;1121;41;120;48.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693590;L219;1121;41;121;64.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693591;L219;1121;41;122;48.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693592;L219;1121;41;123;64.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693593;L219;1121;41;124;48.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693594;L219;1121;41;125;64.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693595;L219;1121;41;127;24.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693596;L219;1121;41;128;17.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693597;L219;1121;41;129;72.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3294.0;01/10/2020;1;False
693598;L219;1121;41;13;64.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1119.0;01/04/2019;1;False
693599;L219;1121;41;130;72.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693600;L219;1121;41;131;56.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693601;L219;1121;41;132;72.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3103.0;01/04/2011;1;False
693602;L219;1121;41;133;72.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693603;L219;1121;41;134;72.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;5401.0;01/11/2022;1;False
693604;L219;1121;41;135;72.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4031.0;01/12/2022;1;False
693605;L219;1121;41;136;72.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4906.0;01/12/2022;1;False
693606;L219;1121;41;137;56.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693607;L219;1121;41;138;72.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693608;L219;1121;41;139;72.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693609;L219;1121;41;14;48.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2142.0;01/12/2022;1;False
693610;L219;1121;41;140;72.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3410.0;01/07/2021;1;False
693611;L219;1121;41;141;56.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693612;L219;1121;41;142;72.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3458.0;01/08/2020;1;False
693613;L219;1121;41;143;72.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1101.0;01/03/2020;1;False
