id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
693614;L219;1121;41;144;56.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693615;L219;1121;41;145;56.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693616;L219;1121;41;146;64.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3120.0;01/10/2022;1;False
693617;L219;1121;41;147;69.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693618;L219;1121;41;148;50.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693619;L219;1121;41;149;67.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693620;L219;1121;41;150;49.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693621;L219;1121;41;151;56.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693622;L219;1121;41;152;66.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693623;L219;1121;41;153;49.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693624;L219;1121;41;154;69.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693625;L219;1121;41;155;17.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693626;L219;1121;41;156;18.0;FABBRICATO;via pianezza;151;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;756.0;01/03/2021;1;False
693627;L219;1121;41;157;16.0;FABBRICATO;via pianezza;151;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;800.0;01/05/2021;1;False
693628;L219;1121;41;158;16.0;FABBRICATO;via pianezza;151;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1050.0;01/10/2020;1;False
693629;L219;1121;41;159;16.0;FABBRICATO;via pianezza;151;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;786.0;01/11/2021;1;False
693630;L219;1121;41;16;48.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;688.0;01/03/2022;1;False
693631;L219;1121;41;160;16.0;FABBRICATO;via pianezza;151;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;786.0;01/11/2021;1;False
693632;L219;1121;41;161;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1080.0;01/04/2020;1;False
693633;L219;1121;41;162;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;786.0;01/12/2021;1;False
693634;L219;1121;41;163;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;768.0;01/09/2021;1;False
693635;L219;1121;41;164;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1050.0;01/10/2020;1;False
693636;L219;1121;41;165;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;805.0;01/03/2021;1;False
693637;L219;1121;41;166;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;805.0;01/03/2021;1;False
693638;L219;1121;41;167;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1050.0;01/10/2020;1;False
693639;L219;1121;41;168;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1014.0;01/03/2018;1;False
693640;L219;1121;41;169;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;724.0;01/08/2022;1;False
693641;L219;1121;41;17;64.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1062.0;01/06/2018;1;False
693642;L219;1121;41;170;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;724.0;01/08/2022;1;False
693643;L219;1121;41;171;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1050.0;01/10/2020;1;False
693644;L219;1121;41;172;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1035.0;01/07/2020;1;False
693645;L219;1121;41;173;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1037.0;01/09/2019;1;False
693646;L219;1121;41;174;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;785.0;01/01/2022;1;False
693647;L219;1121;41;175;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1036.0;01/08/2019;1;False
693648;L219;1121;41;176;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;766.0;01/08/2021;1;False
693649;L219;1121;41;177;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;764.0;01/04/2022;1;False
693650;L219;1121;41;178;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;785.0;01/01/2022;1;False
693651;L219;1121;41;179;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;766.0;01/07/2021;1;False
693652;L219;1121;41;18;48.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2331.0;01/07/2012;1;False
693653;L219;1121;41;180;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;805.0;01/03/2021;1;False
693654;L219;1121;41;181;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;771.0;01/10/2021;1;False
693655;L219;1121;41;182;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1078.0;01/12/2018;1;False
693656;L219;1121;41;183;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;724.0;01/08/2022;1;False
693657;L219;1121;41;184;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;801.0;01/04/2021;1;False
693658;L219;1121;41;185;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1037.0;01/09/2019;1;False
693659;L219;1121;41;186;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;766.0;01/07/2021;1;False
693660;L219;1121;41;187;16.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;724.0;01/11/2022;1;False
693661;L219;1121;41;188;18.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;680.0;01/06/2022;1;False
693662;L219;1121;41;189;15.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693663;L219;1121;41;19;64.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4849.0;01/01/2022;1;False
693664;L219;1121;41;190;15.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693665;L219;1121;41;191;15.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693666;L219;1121;41;192;15.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;707.0;01/06/2021;1;False
693667;L219;1121;41;193;15.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693668;L219;1121;41;194;15.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;934.0;01/12/2018;1;False
693669;L219;1121;41;195;15.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693670;L219;1121;41;196;15.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693671;L219;1121;41;197;15.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693672;L219;1121;41;198;15.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;970.0;01/08/2020;1;False
693673;L219;1121;41;199;15.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693674;L219;1121;41;2;48.0;FABBRICATO;via pianezza;151;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693675;L219;1121;41;20;48.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3280.0;01/04/2022;1;False
693676;L219;1121;41;200;15.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693677;L219;1121;41;201;13.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693678;L219;1121;41;202;13.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693679;L219;1121;41;203;13.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693680;L219;1121;41;204;13.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693681;L219;1121;41;205;13.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693682;L219;1121;41;206;13.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693683;L219;1121;41;207;13.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693684;L219;1121;41;208;13.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693685;L219;1121;41;209;15.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693686;L219;1121;41;21;64.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3091.0;01/12/2021;1;False
693687;L219;1121;41;210;15.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693688;L219;1121;41;211;15.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;692.0;01/10/2021;1;False
693689;L219;1121;41;212;15.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;712.0;01/08/2021;1;False
693690;L219;1121;41;213;19.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693691;L219;1121;41;214;15.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693692;L219;1121;41;215;14.0;FABBRICATO;via pianezza;163;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693693;L219;1121;41;22;48.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693694;L219;1121;41;23;64.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1113.0;01/12/2018;1;False
693695;L219;1121;41;24;48.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2470.0;01/03/2018;1;False
693696;L219;1121;41;25;64.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3160.0;01/04/2021;1;False
693697;L219;1121;41;26;48.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2330.0;01/05/2015;1;False
693698;L219;1121;41;28;48.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2785.0;01/11/2022;1;False
693699;L219;1121;41;29;64.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4079.0;01/12/2022;1;False
693700;L219;1121;41;3;64.0;FABBRICATO;via pianezza;151;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4225.0;01/12/2022;1;False
693701;L219;1121;41;30;48.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2576.0;01/04/2019;1;False
693702;L219;1121;41;31;15.0;FABBRICATO;VIA PIANEZZA;153;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;817.0;01/12/2021;1;False
693703;L219;1121;41;32;48.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693704;L219;1121;41;33;48.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693705;L219;1121;41;34;64.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3093.0;01/11/2022;1;False
693706;L219;1121;41;35;48.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;877.0;01/03/2021;1;False
693707;L219;1121;41;37;48.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693708;L219;1121;41;38;64.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693709;L219;1121;41;39;48.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693710;L219;1121;41;4;48.0;FABBRICATO;via pianezza;151;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3231.0;01/03/2011;1;False
693711;L219;1121;41;41;48.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693712;L219;1121;41;42;64.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1110.0;01/03/2021;1;False
693713;L219;1121;41;43;48.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;759.0;01/02/2022;1;False
693714;L219;1121;41;44;64.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693715;L219;1121;41;45;48.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2705.0;01/05/2018;1;False
693716;L219;1121;41;46;64.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;934.0;01/02/2022;1;False
693717;L219;1121;41;47;48.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;731.0;01/12/2022;1;False
693718;L219;1121;41;49;48.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3123.0;01/12/2010;1;False
693719;L219;1121;41;5;64.0;FABBRICATO;via pianezza;151;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3482.0;01/04/2018;1;False
