id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
693720;L219;1121;41;50;96.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693721;L219;1121;41;52;15.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693722;L219;1121;41;53;15.0;FABBRICATO;Via Pianezza;155;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;836.0;01/03/2021;1;False
693723;L219;1121;41;54;48.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693724;L219;1121;41;55;48.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693725;L219;1121;41;56;48.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;512.0;01/07/2015;1;False
693726;L219;1121;41;57;64.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3116.0;01/07/2020;1;False
693727;L219;1121;41;58;48.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693728;L219;1121;41;59;64.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693729;L219;1121;41;6;48.0;FABBRICATO;via pianezza;151;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2439.0;01/07/2009;1;False
693730;L219;1121;41;60;48.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693731;L219;1121;41;61;64.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4087.0;01/06/2022;1;False
693732;L219;1121;41;62;48.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2133.0;01/07/2020;1;False
693733;L219;1121;41;65;64.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693734;L219;1121;41;66;48.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;736.0;01/02/2021;1;False
693735;L219;1121;41;67;64.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693736;L219;1121;41;68;48.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;745.0;01/07/2018;1;False
693737;L219;1121;41;7;64.0;FABBRICATO;via pianezza;151;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;4696.0;01/08/2020;1;False
693738;L219;1121;41;70;48.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693739;L219;1121;41;71;64.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3592.0;01/05/2021;1;False
693740;L219;1121;41;72;48.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;704.0;01/01/2022;1;False
693741;L219;1121;41;73;64.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;531.0;01/04/2021;1;False
693742;L219;1121;41;74;15.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693743;L219;1121;41;75;15.0;FABBRICATO;via pianezza;157;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1120.0;01/10/2020;1;False
693744;L219;1121;41;76;48.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;799.0;01/02/2021;1;False
693745;L219;1121;41;77;48.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693746;L219;1121;41;8;48.0;FABBRICATO;via pianezza;151;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2044.0;01/10/2011;1;False
693747;L219;1121;41;80;48.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2215.0;01/07/2011;1;False
693748;L219;1121;41;81;64.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693749;L219;1121;41;82;48.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1652.0;01/01/2007;1;False
693750;L219;1121;41;85;64.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;1036.0;01/11/2019;1;False
693751;L219;1121;41;86;48.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;787.0;01/06/2018;1;False
693752;L219;1121;41;88;48.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;769.0;01/10/2018;1;False
693753;L219;1121;41;9;22.0;FABBRICATO;via pianezza;151;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693754;L219;1121;41;90;48.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;871.0;01/02/2021;1;False
693755;L219;1121;41;91;64.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693756;L219;1121;41;92;48.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693757;L219;1121;41;93;64.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3364.0;10/07/2020;1;False
693758;L219;1121;41;94;48.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;973.0;01/04/2018;1;False
693759;L219;1121;41;95;72.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3067.0;01/08/2011;1;False
693760;L219;1121;41;96;15.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693761;L219;1121;41;97;15.0;FABBRICATO;Via Pianezza;159;45.0952613;7.645336;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693762;L219;1121;41;98;48.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;878.0;01/01/2021;1;False
693763;L219;1121;41;99;48.0;FABBRICATO;via pianezza;161;45.0952613;7.645336;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2638.0;01/05/2018;1;False
693765;L219;1219;44;13;63.0;FABBRICATO;Via San Domenico;16;45.0751722;7.6798657;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693766;L219;1219;44;2;64.0;FABBRICATO;Via San Domenico;16;45.0751722;7.6798657;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693767;L219;1219;44;40;96.0;FABBRICATO;Via San Domenico;16;45.0751722;7.6798657;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693768;L219;1219;44;41;123.0;FABBRICATO;Via San Domenico;16;45.0751722;7.6798657;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693769;L219;1219;44;42;68.0;FABBRICATO;Via San Domenico;16;45.0751722;7.6798657;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693770;L219;1219;44;43;77.0;FABBRICATO;Via San Domenico;16;45.0751722;7.6798657;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693771;L219;1219;44;44;92.0;FABBRICATO;Via San Domenico;16;45.0751722;7.6798657;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693772;L219;1219;44;45;29.0;FABBRICATO;Via San Domenico;16;45.0751722;7.6798657;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693775;L219;1421;155;2;2460.0;FABBRICATO;Corso Caduti sul Lavoro;5;45.0272124;7.6668622;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693776;L219;1421;155;3;78.0;FABBRICATO;Corso Caduti sul Lavoro;5;45.0272124;7.6668622;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693777;L219;1421;166;1;77.0;FABBRICATO;via ventimiglia;112;45.026674;7.6686492;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693779;L219;1421;166;6;1850.5;FABBRICATO;via ventimiglia;112;45.026674;7.6686492;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693780;L219;1219;57;7;3367.71;FABBRICATO;Via del Carmine;12;45.0761227;7.6747337;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;151228.0;07/06/2017;1;False
693781;L219;1219;57;9;2776.0;FABBRICATO;Via del Carmine;14;45.0761227;7.6747337;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
693782;L219;1421;188;1;4166.25;FABBRICATO;via valenza;71;45.0255208;7.6680948;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693783;L219;1421;188;2;88.0;FABBRICATO;via valenza;71;45.0255208;7.6680948;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693785;L219;1421;188;5;123.0;FABBRICATO;via genova;161;45.0255208;7.6680948;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693786;L219;1219;70;14;271.0;FABBRICATO;Via del Carmine;4;45.0756221;7.6759482;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;7393.0;01/01/2022;1;False
693787;L219;1219;70;15;146.0;FABBRICATO;Via del Carmine;4;45.0756221;7.6759482;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;7393.0;01/01/2022;1;False
693788;L219;1219;70;23;207.0;FABBRICATO;Via del Carmine;4;45.0756221;7.6759482;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;7393.0;01/01/2022;1;False
693790;L219;1421;298;2;4036.0;FABBRICATO;via ventimiglia;128;45.0253376;7.6672611;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693793;L219;1421;298;7;64.0;FABBRICATO;via ventimiglia;128;45.0253376;7.6672611;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693794;L219;1422;21;19;65.0;FABBRICATO;Via Albisola;8;45.0352629;7.6550914;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693795;L219;1220;30;48;71.0;FABBRICATO;Via Alessandro Manzoni;0;45.0749739;7.6717907;Abitazione;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
693796;L219;1422;24;4;92.0;FABBRICATO;Via Albisola;10;45.0350834;7.6549957;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693797;L219;1220;50;1;3000.0;FABBRICATO;Via della Cittadella;5;45.0746245;7.6735442;Biblioteca, pinacoteca, museo, gallerie;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
693798;L219;1220;50;2;72.0;FABBRICATO;Via Giovanni Ambrogio Bertrandi;10;45.0746245;7.6735442;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
693799;L219;1423;236;318;71.0;FABBRICATO;Via Albenga;22;45.031126;7.6534291;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693800;L219;1423;68;2;140.0;FABBRICATO;via paoli pasquale;75;45.0332987;7.6514125;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693802;L219;1221;149;2;53.0;FABBRICATO;via beaumont claudio;22;45.0751174;7.6652166;Abitazione;Prima del 1919;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
693803;L219;1423;87;68;123.0;FABBRICATO;Corso Corsica;5;45.0324557;7.6531659;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693804;L219;1221;219;14;104.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693805;L219;1221;219;15;66.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693806;L219;1221;219;16;149.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693807;L219;1221;219;17;104.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693808;L219;1221;219;18;125.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693809;L219;1221;219;19;127.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693810;L219;1221;219;20;63.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693811;L219;1221;219;21;103.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693812;L219;1221;219;22;126.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693813;L219;1221;219;23;129.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693814;L219;1221;219;24;64.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693815;L219;1221;219;25;102.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693816;L219;1221;219;26;122.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693817;L219;1221;219;27;127.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693818;L219;1221;219;28;63.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693819;L219;1221;219;29;104.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693820;L219;1221;219;30;123.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693821;L219;1221;219;31;170.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693822;L219;1221;219;5003;11.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693823;L219;1221;219;5005;16.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693824;L219;1221;219;5006;14.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693825;L219;1221;219;5007;24.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693826;L219;1221;219;5008;25.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693827;L219;1221;219;5009;24.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693828;L219;1221;219;5010;22.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693829;L219;1221;219;5011;12.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693830;L219;1221;219;5012;91.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693831;L219;1221;219;5013;164.0;FABBRICATO;Via Duchessa Jolanda;20;45.0741357;7.6621646;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693834;L219;1425;80;1;51.0;FABBRICATO;Corso Giovanni Agnelli;105;45.0357243;7.6443245;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1479.0;01/07/2021;1;False
693835;L219;1425;80;2;53.0;FABBRICATO;Corso Giovanni Agnelli;105;45.0357243;7.6443245;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1475.0;01/07/2021;1;False
693836;L219;1425;80;3;69.0;FABBRICATO;Corso Giovanni Agnelli;105;45.0357243;7.6443245;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;691.0;01/11/2018;1;False
693837;L219;1425;80;4;47.0;FABBRICATO;Corso Giovanni Agnelli;105;45.0357243;7.6443245;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;834.0;01/07/2008;1;False
693838;L219;1425;80;5;67.0;FABBRICATO;Corso Giovanni Agnelli;105;45.0357243;7.6443245;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2463.0;01/06/2021;1;False
693839;L219;1425;80;6;52.0;FABBRICATO;Corso Giovanni Agnelli;105;45.0357243;7.6443245;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;534.0;01/04/2019;1;False
693840;L219;1425;80;7;69.0;FABBRICATO;Corso Giovanni Agnelli;105;45.0357243;7.6443245;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2263.0;01/07/2021;1;False
693841;L219;1425;80;8;50.0;FABBRICATO;Corso Giovanni Agnelli;105;45.0357243;7.6443245;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1479.0;01/07/2021;1;False
693842;L219;1426;252;1;85.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693843;L219;1426;252;10;48.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693844;L219;1426;252;11;48.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693845;L219;1426;252;13;82.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693846;L219;1426;252;14;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
