id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
693847;L219;1426;252;15;83.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693848;L219;1426;252;16;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693849;L219;1426;252;17;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693850;L219;1426;252;18;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693851;L219;1426;252;19;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693852;L219;1426;252;2;82.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693853;L219;1426;252;20;82.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693854;L219;1426;252;21;58.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693855;L219;1426;252;22;123.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693856;L219;1426;252;3;48.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693857;L219;1426;252;4;48.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693858;L219;1426;252;7;48.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693859;L219;1426;252;9;48.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0320342;7.6395428;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693860;L219;1426;257;1;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693861;L219;1426;257;10;106.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693862;L219;1426;257;11;83.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693863;L219;1426;257;12;105.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693864;L219;1426;257;13;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693865;L219;1426;257;14;93.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693866;L219;1426;257;15;107.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693867;L219;1426;257;16;105.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693868;L219;1426;257;17;103.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693869;L219;1426;257;18;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693870;L219;1426;257;19;104.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693871;L219;1426;257;2;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693872;L219;1426;257;20;82.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693873;L219;1426;257;21;77.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693874;L219;1426;257;22;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693875;L219;1426;257;23;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693876;L219;1426;257;24;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693877;L219;1426;257;27;82.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693878;L219;1426;257;29;121.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693879;L219;1426;257;3;83.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693880;L219;1426;257;30;119.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693881;L219;1426;257;31;58.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693882;L219;1426;257;5;82.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693883;L219;1426;257;6;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693884;L219;1426;257;9;69.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0316563;7.6392762;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693885;L219;1222;338;1;1843.0;FABBRICATO;Via Giacinto Collegno;65;45.0725685;7.6589902;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693886;L219;1222;338;2;93.0;FABBRICATO;Via Giacinto Collegno;65;45.0725685;7.6589902;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693887;L219;1426;259;1;328.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693888;L219;1426;259;10;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693889;L219;1426;259;12;82.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693890;L219;1426;259;13;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693891;L219;1426;259;14;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693892;L219;1426;259;15;82.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693893;L219;1426;259;16;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693894;L219;1426;259;17;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693895;L219;1426;259;18;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693896;L219;1426;259;19;54.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693897;L219;1426;259;2;83.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693898;L219;1426;259;20;83.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693899;L219;1426;259;21;58.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693900;L219;1426;259;3;79.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693901;L219;1426;259;4;79.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693902;L219;1426;259;5;83.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693903;L219;1426;259;6;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693904;L219;1426;259;7;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693905;L219;1426;259;8;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0312674;7.6389913;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693906;L219;1224;457;1;240.0;FABBRICATO;corso racconigi;43;45.07019205;7.64694128;Locale commerciale, negozio;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693907;L219;1224;457;2;285.0;FABBRICATO;corso racconigi;43;45.07019205;7.64694128;Magazzino e locali di deposito;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693908;L219;1224;457;3;125.0;FABBRICATO;corso racconigi;43;45.07019205;7.64694128;Magazzino e locali di deposito;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693909;L219;1224;502;1;10000.0;FABBRICATO;via vigone;80 A;45.06959492;7.647152;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;in concessione a titolo oneroso;175364.0;01/11/2018;1;False
693910;L219;1224;514;105;143.71;FABBRICATO;via vigone;80;45.06857107;7.64715144;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
693911;L219;1224;514;4;110.0;FABBRICATO;via vigone;80;45.06857107;7.64715144;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
693917;L219;1122;233;8;63.0;FABBRICATO;Via Giosuè Borsi;76;45.0965779;7.6527366;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693922;L219;1228;158;3;67.0;FABBRICATO;Via Vasile Alecsandri;29;45.0698584;7.6273772;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693926;L219;1228;158;7;140.0;FABBRICATO;Via Vasile Alecsandri;29;45.0698584;7.6273772;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693928;L219;1228;158;9;35.0;FABBRICATO;Via Vasile Alecsandri;29;45.0698584;7.6273772;Locale commerciale, negozio;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
693929;L219;1122;732;2;5407.5;FABBRICATO;via tiraboschi gerolamo;33;45.0971339;7.6595818;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693930;L219;1122;732;3;150.0;FABBRICATO;Corso Potenza;108;45.0971339;7.6595818;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693931;L219;1123;357;1;93.0;FABBRICATO;via lemie;48;45.0962436;7.6657083;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693933;L219;1123;357;3;5040.75;FABBRICATO;via lemie;48;45.0962436;7.6657083;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693934;L219;1228;165;;70.0;FABBRICATO;Via Trecate;44;45.0702054;7.6238202;Impianto sportivo;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
693935;L219;1228;96;4;86.0;FABBRICATO;Via Onorato Castellino;10;45.0684792;7.6307726;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693936;L219;1228;96;5;3558.75;FABBRICATO;Via Onorato Castellino;10;45.0684792;7.6307726;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693937;L219;1123;397;3;17273.0;FABBRICATO;via gubbio;47;45.0965128;7.6647116;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693938;L219;1123;397;4;88.0;FABBRICATO;Via Ponderano;10;45.0965128;7.6647116;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693939;L219;1123;397;5;200.57;FABBRICATO;via ponderano;20;45.0965128;7.6647116;Ufficio strutturato ed assimilabili;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693940;L219;1229;325;1;88.0;FABBRICATO;Via Chambéry;33;45.06869604;7.62058615;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
693941;L219;1229;325;2;4548.25;FABBRICATO;Via Chambéry;33;45.06869604;7.62058615;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
693943;L219;1124;112;2;76.0;FABBRICATO;Corso Benedetto Brin;21;45.0928963;7.6724634;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Non utilizzato;Non Dichiarato;;;;1;False
693953;L219;1426;357;1;72.0;FABBRICATO;Via De Canal Bernardo;37;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1003.0;01/01/2022;1;False
693954;L219;1426;357;10;88.0;FABBRICATO;Via De Canal Bernardo;37;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2963.0;01/08/2020;1;False
693955;L219;1426;357;11;72.0;FABBRICATO;Via De Canal Bernardo;37;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1022.0;01/06/2015;1;False
693956;L219;1426;357;12;72.0;FABBRICATO;Via De Canal Bernardo;37;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3936.0;01/10/2021;1;False
693957;L219;1426;357;13;72.0;FABBRICATO;Via De Canal Bernardo;37;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;504.0;01/06/2015;1;False
693958;L219;1426;357;14;72.0;FABBRICATO;Via De Canal Bernardo;37;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2825.0;01/06/2016;1;False
693959;L219;1426;357;158;148.0;FABBRICATO;Via De Canal Bernardo;37;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
693960;L219;1426;357;16;56.0;FABBRICATO;Via Bernardo de Canal;39;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2293.0;01/07/2022;1;False
693961;L219;1426;357;160;10.0;FABBRICATO;Via De Canal Bernardo;37;45.0343396;7.6401723;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
693962;L219;1426;357;161;10.0;FABBRICATO;Via Bernardo de Canal;39;45.0343396;7.6401723;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
693963;L219;1426;357;17;72.0;FABBRICATO;Via Bernardo de Canal;39;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1105.0;01/12/2021;1;False
693964;L219;1426;357;18;72.0;FABBRICATO;Via Bernardo de Canal;39;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3405.0;01/12/2021;1;False
693965;L219;1426;357;19;72.0;FABBRICATO;Via Bernardo de Canal;39;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2233.0;01/12/2016;1;False
693966;L219;1426;357;20;72.0;FABBRICATO;Via Bernardo de Canal;39;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2368.0;01/08/2016;1;False
693967;L219;1426;357;21;72.0;FABBRICATO;Via Bernardo de Canal;39;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3323.0;01/08/2021;1;False
693968;L219;1426;357;22;72.0;FABBRICATO;Via Bernardo de Canal;39;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
693969;L219;1426;357;23;72.0;FABBRICATO;Via Bernardo de Canal;39;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3686.0;01/01/2022;1;False
693970;L219;1426;357;24;72.0;FABBRICATO;Via Bernardo de Canal;39;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
693971;L219;1426;357;25;72.0;FABBRICATO;Via Bernardo de Canal;39;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1113.0;01/03/2020;1;False
693972;L219;1426;357;26;72.0;FABBRICATO;Via Bernardo de Canal;39;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3098.0;01/01/2022;1;False
693973;L219;1426;357;27;72.0;FABBRICATO;Via Bernardo de Canal;39;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;2796.0;01/02/2022;1;False
693974;L219;1426;357;28;72.0;FABBRICATO;Via Bernardo de Canal;39;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;986.0;01/06/2021;1;False
693975;L219;1426;357;3;72.0;FABBRICATO;Via De Canal Bernardo;37;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3014.0;01/12/2021;1;False
693976;L219;1426;357;30;64.0;FABBRICATO;Via Bernardo de Canal;41;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693977;L219;1426;357;38;83.0;FABBRICATO;Via Bernardo de Canal;41;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693978;L219;1426;357;4;72.0;FABBRICATO;Via De Canal Bernardo;37;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;3729.0;01/02/2022;1;False
693979;L219;1426;357;44;60.0;FABBRICATO;Via Bernardo de Canal;43;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693980;L219;1426;357;49;95.0;FABBRICATO;Via Bernardo de Canal;43;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693981;L219;1426;357;5;72.0;FABBRICATO;Via De Canal Bernardo;37;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;1051.0;01/11/2021;1;False
693982;L219;1426;357;54;88.0;FABBRICATO;Via Bernardo de Canal;43;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693983;L219;1426;357;6;72.0;FABBRICATO;Via De Canal Bernardo;37;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;746.0;01/12/2022;1;False
693984;L219;1426;357;7;72.0;FABBRICATO;Via De Canal Bernardo;37;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;;Non Dichiarato;in locazione;967.0;01/01/2022;1;False
693985;L219;1426;357;8;72.0;FABBRICATO;Via De Canal Bernardo;37;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
693986;L219;1426;357;9;72.0;FABBRICATO;Via De Canal Bernardo;37;45.0343396;7.6401723;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
