id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
693988;L219;1125;373;;178.0;FABBRICATO;via stradella;15;45.0916681;7.677692;Impianto sportivo;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693989;L219;1125;438;10;15.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693990;L219;1125;438;100;74.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693991;L219;1125;438;101;91.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693992;L219;1125;438;102;90.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693993;L219;1125;438;103;75.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693994;L219;1125;438;104;60.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693995;L219;1125;438;105;75.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693996;L219;1125;438;106;91.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693997;L219;1125;438;107;91.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693998;L219;1125;438;108;77.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
693999;L219;1125;438;109;61.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694000;L219;1125;438;11;15.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694001;L219;1125;438;110;75.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694002;L219;1125;438;111;90.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694003;L219;1125;438;112;90.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694004;L219;1125;438;113;77.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694005;L219;1125;438;114;59.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694006;L219;1125;438;115;75.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694007;L219;1125;438;116;91.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694008;L219;1125;438;117;90.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694009;L219;1125;438;118;77.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694010;L219;1125;438;119;61.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694011;L219;1125;438;12;15.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694012;L219;1125;438;120;77.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694013;L219;1125;438;121;91.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694014;L219;1125;438;122;90.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694015;L219;1125;438;123;76.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694016;L219;1125;438;124;60.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694017;L219;1125;438;125;74.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694018;L219;1125;438;126;91.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694019;L219;1125;438;127;89.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694020;L219;1125;438;128;76.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694021;L219;1125;438;129;60.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694022;L219;1125;438;13;13.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694023;L219;1125;438;130;74.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694024;L219;1125;438;131;92.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694025;L219;1125;438;132;92.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694026;L219;1125;438;133;76.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694027;L219;1125;438;134;60.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694028;L219;1125;438;135;73.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694029;L219;1125;438;136;91.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694030;L219;1125;438;137;91.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694031;L219;1125;438;138;77.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694032;L219;1125;438;139;61.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694033;L219;1125;438;14;15.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694034;L219;1125;438;140;76.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694035;L219;1125;438;141;91.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694036;L219;1125;438;142;91.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694037;L219;1125;438;143;77.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694038;L219;1125;438;144;60.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694039;L219;1125;438;145;75.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694040;L219;1125;438;146;91.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694041;L219;1125;438;147;91.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694042;L219;1125;438;148;76.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694043;L219;1125;438;149;61.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694044;L219;1125;438;15;15.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694045;L219;1125;438;150;75.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694046;L219;1125;438;151;94.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694047;L219;1125;438;152;76.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694048;L219;1125;438;153;61.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694049;L219;1125;438;154;75.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694050;L219;1125;438;155;93.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694051;L219;1125;438;156;76.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694052;L219;1125;438;157;61.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694053;L219;1125;438;158;75.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694054;L219;1125;438;159;76.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694055;L219;1125;438;16;14.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694056;L219;1125;438;160;59.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694057;L219;1125;438;161;74.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694058;L219;1125;438;162;62.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694059;L219;1125;438;163;75.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694060;L219;1125;438;164;72.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694061;L219;1125;438;165;77.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694062;L219;1125;438;17;14.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694063;L219;1125;438;18;14.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694064;L219;1125;438;19;19.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694065;L219;1125;438;2;15.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694066;L219;1125;438;20;18.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694067;L219;1125;438;21;16.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694068;L219;1125;438;22;24.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694069;L219;1125;438;23;20.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694070;L219;1125;438;24;14.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694071;L219;1125;438;25;14.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694072;L219;1125;438;26;14.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694073;L219;1125;438;27;16.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694074;L219;1125;438;28;14.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694075;L219;1125;438;29;14.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694076;L219;1125;438;3;15.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694077;L219;1125;438;30;25.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694078;L219;1125;438;31;25.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694079;L219;1125;438;32;25.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694080;L219;1125;438;33;26.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694081;L219;1125;438;34;18.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694082;L219;1125;438;35;15.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694083;L219;1125;438;36;27.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694085;L219;1125;438;39;15.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694086;L219;1125;438;4;15.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694087;L219;1125;438;40;15.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694088;L219;1125;438;41;14.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694089;L219;1125;438;42;15.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694090;L219;1125;438;43;15.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694091;L219;1125;438;44;15.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694092;L219;1125;438;45;15.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694093;L219;1125;438;46;15.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694094;L219;1125;438;47;15.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694095;L219;1125;438;48;15.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694096;L219;1125;438;49;15.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694097;L219;1125;438;5;15.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694098;L219;1125;438;50;15.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694099;L219;1125;438;51;15.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694100;L219;1125;438;52;15.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694101;L219;1125;438;53;14.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
