id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
694102;L219;1125;438;54;14.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694103;L219;1125;438;55;14.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694104;L219;1125;438;56;19.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694105;L219;1125;438;57;18.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694106;L219;1125;438;58;16.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694107;L219;1125;438;59;24.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694108;L219;1125;438;6;15.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694109;L219;1125;438;60;20.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694110;L219;1125;438;61;14.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694111;L219;1125;438;62;14.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694112;L219;1125;438;63;14.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694113;L219;1125;438;64;16.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694114;L219;1125;438;65;14.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694115;L219;1125;438;66;14.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694116;L219;1125;438;67;25.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694117;L219;1125;438;68;25.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694118;L219;1125;438;69;25.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694119;L219;1125;438;7;15.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694120;L219;1125;438;70;26.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694121;L219;1125;438;71;18.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694122;L219;1125;438;72;15.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694123;L219;1125;438;73;27.0;FABBRICATO;corso mortara;36 9A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694124;L219;1125;438;77;92.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694125;L219;1125;438;78;76.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694126;L219;1125;438;79;61.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694127;L219;1125;438;8;15.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694128;L219;1125;438;80;74.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694129;L219;1125;438;81;90.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694130;L219;1125;438;82;91.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694131;L219;1125;438;83;75.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694132;L219;1125;438;84;60.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694133;L219;1125;438;85;74.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694134;L219;1125;438;86;90.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694135;L219;1125;438;87;91.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694136;L219;1125;438;88;76.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694137;L219;1125;438;89;60.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694138;L219;1125;438;9;15.0;FABBRICATO;corso mortara;36 5A;45.0911933;7.6721811;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694139;L219;1125;438;90;74.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694140;L219;1125;438;91;89.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694141;L219;1125;438;92;90.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694142;L219;1125;438;93;75.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694143;L219;1125;438;94;60.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694144;L219;1125;438;95;74.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694145;L219;1125;438;96;91.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694146;L219;1125;438;97;91.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694147;L219;1125;438;98;75.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694148;L219;1125;438;99;59.0;FABBRICATO;corso mortara;36 7;45.0911933;7.6721811;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694149;L219;1426;358;15;48.0;FABBRICATO;Via Bernardo de Canal;27;45.033875;7.6411595;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694150;L219;1426;358;16;48.0;FABBRICATO;Via Bernardo de Canal;27;45.033875;7.6411595;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694151;L219;1426;358;17;56.0;FABBRICATO;Via Bernardo de Canal;27;45.033875;7.6411595;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694152;L219;1426;358;18;64.0;FABBRICATO;Via Bernardo de Canal;27;45.033875;7.6411595;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694153;L219;1426;358;24;64.0;FABBRICATO;Via Bernardo de Canal;27;45.033875;7.6411595;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694154;L219;1426;358;26;56.0;FABBRICATO;Via Bernardo de Canal;27;45.033875;7.6411595;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694155;L219;1426;358;30;48.0;FABBRICATO;Via Bernardo de Canal;29;45.033875;7.6411595;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694156;L219;1426;358;31;48.0;FABBRICATO;Via Bernardo de Canal;29;45.033875;7.6411595;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694157;L219;1426;358;34;56.0;FABBRICATO;Via Bernardo de Canal;29;45.033875;7.6411595;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694159;L219;1426;358;44;32.0;FABBRICATO;Via Bernardo de Canal;31;45.033875;7.6411595;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694160;L219;1234;4;1;4965.25;FABBRICATO;via tofane;28;45.0664753;7.6339884;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694161;L219;1234;4;2;104.0;FABBRICATO;via tofane;28;45.0664753;7.6339884;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694162;L219;1426;364;1;84.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694163;L219;1426;364;10;64.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694164;L219;1426;364;11;64.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694165;L219;1426;364;12;64.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694166;L219;1426;364;13;64.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694167;L219;1426;364;14;64.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694168;L219;1426;364;15;64.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694169;L219;1426;364;16;84.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694170;L219;1426;364;17;84.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694171;L219;1426;364;19;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694172;L219;1426;364;2;83.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694173;L219;1426;364;20;82.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694174;L219;1426;364;21;82.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694175;L219;1426;364;22;85.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694176;L219;1426;364;23;97.0;FABBRICATO;Via Giacomo Dina;39B;45.0319885;7.6400676;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694177;L219;1426;364;24;86.0;FABBRICATO;Via Giacomo Dina;33;45.0319885;7.6400676;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694178;L219;1426;364;25;62.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694179;L219;1426;364;3;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694180;L219;1426;364;4;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694181;L219;1426;364;5;59.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694182;L219;1426;364;6;64.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694183;L219;1426;364;8;48.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694184;L219;1426;364;9;52.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0319885;7.6400676;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694185;L219;1235;102;3;80.0;FABBRICATO;Via Lorenzo Delleani;25;45.0671209;7.6341167;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694186;L219;1235;38;2;3795.25;FABBRICATO;via tofane;22;45.0661954;7.6348856;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694187;L219;1235;38;3;84.0;FABBRICATO;via tofane;22;45.0661954;7.6348856;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694191;L219;1240;128;3;715.0;FABBRICATO;via beaumont claudio;58;45.0719037;7.662706;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694192;L219;1427;114;;185.0;FABBRICATO;Via Carlo del Prete;66;45.0342022;7.638682;Impianto sportivo;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
694195;L219;1427;115;102;400.0;FABBRICATO;Via Dandolo Enrico;0;45.0358904;7.6345367;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
694197;L219;1427;72;;70.0;FABBRICATO;Via Giacomo Dina;51;45.032432;7.6386292;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694198;L219;1427;73;1;56.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694199;L219;1427;73;12;342.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694200;L219;1427;73;13;28.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694201;L219;1427;73;14;58.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694202;L219;1427;73;15;337.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694203;L219;1427;73;16;221.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694204;L219;1427;73;17;236.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694205;L219;1427;73;18;237.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694206;L219;1427;73;19;247.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694207;L219;1427;73;20;77.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694208;L219;1427;73;22;98.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694209;L219;1427;73;24;109.8;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694210;L219;1427;73;3;56.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694211;L219;1427;73;4;82.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694212;L219;1427;73;5;56.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694213;L219;1427;73;6;474.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694214;L219;1427;73;7;333.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694215;L219;1427;73;8;338.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0323495;7.6389004;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694216;L219;1427;74;;77.0;FABBRICATO;Via Giacomo Dina;45;45.032267;7.6391539;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694217;L219;1427;75;1;28.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694218;L219;1427;75;10;58.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694219;L219;1427;75;11;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694220;L219;1427;75;12;60.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694221;L219;1427;75;13;57.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694222;L219;1427;75;14;57.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
