id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
694223;L219;1427;75;17;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694224;L219;1427;75;18;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694225;L219;1427;75;19;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694226;L219;1427;75;2;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694227;L219;1427;75;20;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694228;L219;1427;75;21;118.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694229;L219;1427;75;3;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694230;L219;1427;75;4;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694231;L219;1427;75;5;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694232;L219;1427;75;6;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694233;L219;1427;75;7;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694234;L219;1427;75;8;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694235;L219;1427;75;9;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.032401;7.6384052;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694236;L219;1125;441;10;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694237;L219;1125;441;11;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694238;L219;1125;441;12;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694239;L219;1125;441;13;15.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694240;L219;1125;441;14;15.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694241;L219;1125;441;15;23.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694242;L219;1125;441;16;15.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694243;L219;1125;441;17;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694244;L219;1125;441;18;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694245;L219;1125;441;19;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694246;L219;1125;441;2;15.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694247;L219;1125;441;20;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694248;L219;1125;441;21;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694249;L219;1125;441;22;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694250;L219;1125;441;23;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694251;L219;1125;441;24;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694252;L219;1125;441;25;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694253;L219;1125;441;26;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694254;L219;1125;441;27;15.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694255;L219;1125;441;28;15.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694256;L219;1125;441;29;23.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694257;L219;1125;441;3;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694258;L219;1125;441;31;80.0;FABBRICATO;corso mortara;0 B;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694259;L219;1125;441;32;72.0;FABBRICATO;corso mortara;0 B;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694260;L219;1125;441;33;80.0;FABBRICATO;corso mortara;0 B;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694261;L219;1125;441;34;94.0;FABBRICATO;corso mortara;0 B;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694262;L219;1125;441;35;80.0;FABBRICATO;corso mortara;0 B;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694263;L219;1125;441;36;94.0;FABBRICATO;corso mortara;0 B;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694264;L219;1125;441;37;80.0;FABBRICATO;corso mortara;0 B;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694265;L219;1125;441;38;94.0;FABBRICATO;corso mortara;0 B;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694266;L219;1125;441;39;80.0;FABBRICATO;corso mortara;0 B;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694267;L219;1125;441;4;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694268;L219;1125;441;40;89.0;FABBRICATO;corso mortara;0 B;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694269;L219;1125;441;41;80.0;FABBRICATO;corso mortara;0 B;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694270;L219;1125;441;42;94.0;FABBRICATO;corso mortara;0 B;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694271;L219;1125;441;43;80.0;FABBRICATO;corso mortara;0 B;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694272;L219;1125;441;44;94.0;FABBRICATO;corso mortara;0 B;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694273;L219;1125;441;46;72.0;FABBRICATO;Corso Mortara;44;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694274;L219;1125;441;47;80.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694275;L219;1125;441;48;94.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694276;L219;1125;441;49;77.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694277;L219;1125;441;5;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694278;L219;1125;441;50;94.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694279;L219;1125;441;51;78.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694280;L219;1125;441;52;94.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694281;L219;1125;441;53;78.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694282;L219;1125;441;54;94.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694283;L219;1125;441;55;78.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694284;L219;1125;441;56;94.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694285;L219;1125;441;57;78.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694286;L219;1125;441;58;94.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694287;L219;1125;441;59;78.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694288;L219;1125;441;6;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694289;L219;1125;441;7;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694290;L219;1125;441;8;16.0;FABBRICATO;Corso Mortara;0;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694291;L219;1125;441;9;16.0;FABBRICATO;corso mortara;36;45.0909338;7.6711827;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694292;L219;1427;81;1;28.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694293;L219;1427;81;10;322.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694294;L219;1427;81;11;329.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694295;L219;1427;81;12;343.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694296;L219;1427;81;13;325.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694297;L219;1427;81;14;313.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694298;L219;1427;81;15;323.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694299;L219;1427;81;16;329.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694300;L219;1427;81;17;54.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694301;L219;1427;81;19;323.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694302;L219;1427;81;2;66.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694303;L219;1427;81;20;313.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694304;L219;1427;81;21;325.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694305;L219;1427;81;22;309.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694306;L219;1427;81;23;318.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694307;L219;1427;81;24;319.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694308;L219;1427;81;25;260.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694309;L219;1427;81;26;81.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694310;L219;1427;81;27;327.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694311;L219;1427;81;28;83.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694312;L219;1427;81;29;58.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694313;L219;1427;81;3;47.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694314;L219;1427;81;30;83.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694315;L219;1427;81;31;78.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694316;L219;1427;81;32;81.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694317;L219;1427;81;33;104.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694318;L219;1427;81;34;81.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694319;L219;1427;81;35;107.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694320;L219;1427;81;36;79.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694321;L219;1427;81;37;72.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694322;L219;1427;81;39;81.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694323;L219;1427;81;4;361.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694324;L219;1427;81;40;105.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694325;L219;1427;81;41;79.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694326;L219;1427;81;42;101.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694327;L219;1427;81;43;82.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694328;L219;1427;81;44;96.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694329;L219;1427;81;45;80.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694330;L219;1427;81;46;80.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694331;L219;1427;81;47;83.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694332;L219;1427;81;48;81.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694333;L219;1427;81;49;80.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694334;L219;1427;81;5;53.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694335;L219;1427;81;50;81.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694336;L219;1427;81;51;82.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694337;L219;1427;81;52;80.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694338;L219;1427;81;53;81.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694339;L219;1427;81;54;78.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694340;L219;1427;81;55;83.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
