id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
694341;L219;1427;81;57;80.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694342;L219;1427;81;58;80.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694343;L219;1427;81;59;81.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694344;L219;1427;81;6;56.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694345;L219;1427;81;60;80.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694346;L219;1427;81;63;82.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694347;L219;1427;81;64;81.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694348;L219;1427;81;65;87.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694349;L219;1427;81;66;81.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694350;L219;1427;81;67;84.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694351;L219;1427;81;68;83.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694352;L219;1427;81;69;81.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694353;L219;1427;81;7;54.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694354;L219;1427;81;70;82.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694355;L219;1427;81;71;83.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694356;L219;1427;81;72;80.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694357;L219;1427;81;73;121.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694358;L219;1427;81;8;55.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694359;L219;1427;81;9;53.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0317071;7.6389513;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694360;L219;1243;90;10;284.25;FABBRICATO;Via Antonio Bertola;56;45.0731809;7.6734232;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
694361;L219;1243;90;11;2841.5;FABBRICATO;VIA PERRONE ETTORE;SNC;45.0731809;7.6734232;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694362;L219;1243;90;12;2680.25;FABBRICATO;Via Ottavio Assarotti;12;45.0731809;7.6734232;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694363;L219;1243;90;15;325.0;FABBRICATO;Via Ottavio Assarotti;12;45.0731809;7.6734232;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694364;L219;1243;90;6;1212.0;FABBRICATO;Via Perrone;7;45.0731809;7.6734232;Parcheggio collettivo;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694365;L219;1243;90;7;58.0;FABBRICATO;VIA PERRONE ETTORE;SNC;45.0731809;7.6734232;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694366;L219;1127;343;98;97.0;FABBRICATO;via valprato;50;45.0928718;7.6848823;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694367;L219;1127;343;99;81.0;FABBRICATO;via valprato;50;45.0928718;7.6848823;Abitazione;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694368;L219;1245;142;10;2.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694369;L219;1245;142;11;2.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694370;L219;1245;142;12;2.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694371;L219;1245;142;13;4.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694372;L219;1245;142;14;3.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694373;L219;1245;142;15;3.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694374;L219;1245;142;16;3.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694375;L219;1245;142;17;4.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694376;L219;1245;142;18;56.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694377;L219;1245;142;19;81.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694378;L219;1245;142;20;65.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694379;L219;1245;142;21;57.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694380;L219;1245;142;22;81.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694381;L219;1245;142;23;64.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694382;L219;1245;142;24;56.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694383;L219;1245;142;25;83.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694384;L219;1245;142;26;66.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694385;L219;1245;142;27;58.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694386;L219;1245;142;28;83.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694387;L219;1245;142;29;65.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694388;L219;1245;142;30;43.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694389;L219;1245;142;31;79.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694390;L219;1245;142;32;45.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694391;L219;1245;142;4;4.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694392;L219;1245;142;5;2.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694393;L219;1245;142;6;2.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694394;L219;1245;142;7;2.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694395;L219;1245;142;8;2.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694396;L219;1245;142;9;3.0;FABBRICATO;via porta palatina;4;45.0724502;7.6828883;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694397;L219;1128;127;2;14450.0;FABBRICATO;corso vercelli;141;45.0977378;7.6911031;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694398;L219;1128;127;3;700.86;FABBRICATO;corso vercelli;141;45.0977378;7.6911031;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
694399;L219;1128;127;4;92.0;FABBRICATO;corso vercelli;141;45.0977378;7.6911031;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694400;L219;1128;127;5;86.0;FABBRICATO;corso vercelli;141;45.0977378;7.6911031;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694401;L219;1128;408;54;74.0;FABBRICATO;corso vercelli;103;45.0942383;7.6904193;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694402;L219;1428;110;1;1495.0;FABBRICATO;via poma carlo;2;45.0352839;7.630877;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694403;L219;1428;110;2;72.0;FABBRICATO;via poma carlo;2;45.0352839;7.630877;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694404;L219;1128;423;11;91.0;FABBRICATO;Via Fossata;68;45.0965595;7.6868094;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694405;L219;1128;423;16;49.0;FABBRICATO;Via Fossata;70;45.0965595;7.6868094;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694406;L219;1128;423;2;91.0;FABBRICATO;Via Fossata;68;45.0965595;7.6868094;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694407;L219;1128;423;31;67.0;FABBRICATO;Via Fossata;68;45.0965595;7.6868094;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694410;L219;1428;117;2;80.0;FABBRICATO;corso tazzoli enrico;78;45.03447412;7.63302084;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694411;L219;1129;200;6;129.0;FABBRICATO;via trino;10;45.0974498;7.695916;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694412;L219;1129;350;23;75.0;FABBRICATO;Via Salassa;1;45.0962666;7.6959229;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694413;L219;1129;435;9;64.0;FABBRICATO;Via Lauro Rossi;12;45.0951492;7.6931644;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694414;L219;1129;66;10;65.0;FABBRICATO;Via Renato Martorelli;65;45.0972702;7.6936612;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694415;L219;1129;689;21;87.0;FABBRICATO;via leini';111;45.0959779;7.6922024;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694416;L219;1129;689;22;77.0;FABBRICATO;via leini';111;45.0959779;7.6922024;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694417;L219;1131;70;1;83.0;FABBRICATO;Via Francesco Cilea;2;45.0969763;7.7049601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694418;L219;1131;70;11;84.0;FABBRICATO;Via Francesco Cilea;2;45.0969763;7.7049601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694419;L219;1131;70;12;69.0;FABBRICATO;Via Francesco Cilea;2;45.0969763;7.7049601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694420;L219;1131;70;15;65.0;FABBRICATO;Via Francesco Cilea;4;45.0969763;7.7049601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694421;L219;1131;70;16;87.0;FABBRICATO;Via Francesco Cilea;4;45.0969763;7.7049601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694422;L219;1131;70;19;82.0;FABBRICATO;Via Francesco Cilea;4;45.0969763;7.7049601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694423;L219;1131;70;2;69.0;FABBRICATO;Via Francesco Cilea;2;45.0969763;7.7049601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694424;L219;1131;70;23;82.0;FABBRICATO;Via Francesco Cilea;4;45.0969763;7.7049601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694425;L219;1131;70;27;64.0;FABBRICATO;Via Francesco Cilea;2;45.0969763;7.7049601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694426;L219;1131;70;30;82.0;FABBRICATO;Via Francesco Cilea;6;45.0969763;7.7049601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694427;L219;1131;70;31;86.0;FABBRICATO;Via Francesco Cilea;6;45.0969763;7.7049601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694428;L219;1131;70;35;85.0;FABBRICATO;Via Francesco Cilea;6;45.0969763;7.7049601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694429;L219;1131;70;47;87.0;FABBRICATO;Via Francesco Cilea;8;45.0969763;7.7049601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694430;L219;1131;70;51;86.0;FABBRICATO;Via Francesco Cilea;8;45.0969763;7.7049601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694431;L219;1131;70;52;67.0;FABBRICATO;Via Francesco Cilea;8;45.0969763;7.7049601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694432;L219;1131;70;8;69.0;FABBRICATO;Via Francesco Cilea;2;45.0969763;7.7049601;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694433;L219;1428;149;;278.4;FABBRICATO;corso tazzoli enrico;76;45.0331909;7.6337343;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
694444;L219;1219;35;2;63.0;FABBRICATO;via s. agostino;15;45.0752932;7.6798428;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694445;L219;1219;35;4;72.0;FABBRICATO;via s. agostino;15;45.0752932;7.6798428;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694448;L219;1121;29;;1572.86;FABBRICATO;via verolengo;212;45.0952262;7.6493844;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694449;L219;1219;37;3;80.0;FABBRICATO;via s. agostino;15;45.0751377;7.6801036;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694450;L219;1219;37;4;50.0;FABBRICATO;via s. agostino;15;45.0751377;7.6801036;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694451;L219;1219;37;5;67.0;FABBRICATO;via s. agostino;15;45.0751377;7.6801036;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694452;L219;1219;37;6;50.0;FABBRICATO;via s. agostino;15;45.0751377;7.6801036;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694453;L219;1219;37;7;70.0;FABBRICATO;via s. agostino;15;45.0751377;7.6801036;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694454;L219;1219;37;8;95.0;FABBRICATO;via s. agostino;15;45.0751377;7.6801036;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694455;L219;1219;37;9;110.0;FABBRICATO;via s. agostino;15;45.0751377;7.6801036;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694461;L219;1219;89;20;123.0;FABBRICATO;Via del Carmine;13;45.0758147;7.6744918;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
694462;L219;1219;89;21;3000.0;FABBRICATO;Via del Carmine;13;45.0758147;7.6744918;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Dichiarazione di interesse culturale;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
694464;L219;1220;198;10;91.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694465;L219;1220;198;11;49.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694466;L219;1220;198;12;66.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694467;L219;1220;198;13;89.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694468;L219;1220;198;14;51.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694469;L219;1220;198;20;46.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694470;L219;1220;198;21;90.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694471;L219;1220;198;22;27.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694472;L219;1220;198;23;22.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694473;L219;1220;198;24;33.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694474;L219;1220;198;25;20.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694475;L219;1220;198;26;54.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694476;L219;1220;198;27;55.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694477;L219;1220;198;28;66.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
