id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
694478;L219;1220;198;29;35.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694479;L219;1220;198;30;28.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694480;L219;1220;198;31;21.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694481;L219;1220;198;32;32.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694482;L219;1220;198;33;21.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694483;L219;1220;198;34;53.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694484;L219;1220;198;35;54.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694485;L219;1220;198;36;32.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694486;L219;1220;198;37;27.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694487;L219;1220;198;38;22.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694488;L219;1220;198;39;33.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694489;L219;1220;198;40;20.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694490;L219;1220;198;41;54.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694491;L219;1220;198;42;54.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694492;L219;1220;198;43;34.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694493;L219;1220;198;44;76.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694494;L219;1220;198;45;77.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694495;L219;1220;198;9;90.0;FABBRICATO;via garibaldi giuseppe;55;45.075075;7.6736631;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694497;L219;1422;182;13;132.0;FABBRICATO;via montevideo;41;45.035401;7.6571811;Impianto sportivo;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694498;L219;1422;182;14;393.0;FABBRICATO;via montevideo;41;45.035401;7.6571811;Impianto sportivo;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694499;L219;1422;182;15;118.0;FABBRICATO;via montevideo;41;45.035401;7.6571811;Impianto sportivo;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694500;L219;1422;182;16;66.0;FABBRICATO;via taggia;31 A;45.035401;7.6571811;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;4026.0;01/01/2014;1;False
694504;L219;1422;182;7;2896.0;FABBRICATO;via giordano bruno;148;45.035401;7.6571811;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694507;L219;1220;212;71;177.0;FABBRICATO;Via Cernaia;30;45.0723838;7.6726557;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694508;L219;1220;212;72;168.0;FABBRICATO;Via Cernaia;30;45.0723838;7.6726557;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694509;L219;1220;212;96;147.0;FABBRICATO;Via Cernaia;28;45.0723838;7.6726557;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694511;L219;1222;345;3;3530.0;FABBRICATO;Via Giacinto Collegno;73;45.0722053;7.658791;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694512;L219;1222;348;2;64.0;FABBRICATO;via palmieri pietro;56;45.072375;7.6595812;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694513;L219;1222;348;3;64.0;FABBRICATO;via palmieri pietro;56;45.072375;7.6595812;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694515;L219;1222;473;2;1931.14;FABBRICATO;Via Nino Bixio;56;45.0691238;7.6560616;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694516;L219;1222;473;3;146.0;FABBRICATO;Via Nino Bixio;56;45.0691238;7.6560616;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694517;L219;1222;473;8;173.0;FABBRICATO;Via Nino Bixio;56;45.0691238;7.6560616;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694518;L219;1222;477;3;1325.43;FABBRICATO;Via Nino Bixio;44;45.068847;7.6568281;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694519;L219;1222;477;4;120.0;FABBRICATO;Via Nino Bixio;44;45.068847;7.6568281;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694521;L219;1223;9;1;1728.25;FABBRICATO;Via Bruino;14;45.0747652;7.6544966;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694522;L219;1224;287;1;19.0;FABBRICATO;Via Revello;34;45.06810593;7.64839005;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
694523;L219;1224;287;2;19.0;FABBRICATO;Via Revello;34;45.06810593;7.64839005;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
694524;L219;1224;287;3;61.0;FABBRICATO;Via Revello;34;45.06810593;7.64839005;Magazzino e locali di deposito;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
694525;L219;1224;287;4;126.0;FABBRICATO;Via Revello;34;45.06810593;7.64839005;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
694526;L219;1224;394;3;54.0;FABBRICATO;corso racconigi;29;45.07144708;7.6472494;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694527;L219;1224;394;4;53.0;FABBRICATO;corso racconigi;29;45.07144708;7.6472494;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694528;L219;1224;396;;52.0;FABBRICATO;corso racconigi;29;45.07131751;7.6475088;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694530;L219;1224;538;5;192.0;FABBRICATO;Via Cesana;6;45.07218884;7.65029322;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694532;L219;1426;261;1;12.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694533;L219;1426;261;10;434.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694534;L219;1426;261;11;71.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694535;L219;1426;261;13;106.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694536;L219;1426;261;14;104.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694537;L219;1426;261;15;112.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694538;L219;1426;261;16;83.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694539;L219;1426;261;17;108.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694540;L219;1426;261;18;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694541;L219;1426;261;19;82.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694542;L219;1426;261;2;83.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694543;L219;1426;261;20;109.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694544;L219;1426;261;22;83.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694545;L219;1426;261;23;60.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694546;L219;1426;261;24;60.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694547;L219;1426;261;3;84.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694548;L219;1426;261;4;82.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694549;L219;1426;261;6;83.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694550;L219;1426;261;7;82.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694551;L219;1426;261;8;83.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694552;L219;1426;261;9;108.0;FABBRICATO;Corso Giovanni Agnelli;156;45.0310421;7.6393359;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694553;L219;1426;262;1;29.0;FABBRICATO;Corso Giovanni Agnelli;154;45.031393;7.6401097;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694554;L219;1426;262;10;85.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694555;L219;1426;262;11;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694556;L219;1426;262;12;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694557;L219;1426;262;13;78.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694558;L219;1426;262;14;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694559;L219;1426;262;15;78.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694560;L219;1426;262;16;91.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694561;L219;1426;262;17;79.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694562;L219;1426;262;18;78.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694563;L219;1426;262;19;83.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694564;L219;1426;262;2;23.0;FABBRICATO;Corso Giovanni Agnelli;160;45.031393;7.6401097;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694565;L219;1426;262;20;79.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694566;L219;1426;262;21;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694567;L219;1426;262;22;77.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694568;L219;1426;262;23;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694569;L219;1426;262;24;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694570;L219;1426;262;25;79.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694571;L219;1426;262;27;66.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694572;L219;1426;262;28;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694573;L219;1426;262;29;77.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694574;L219;1426;262;3;139.0;FABBRICATO;Corso Giovanni Agnelli;160;45.031393;7.6401097;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694575;L219;1426;262;31;79.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694576;L219;1426;262;32;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694577;L219;1426;262;33;105.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694578;L219;1426;262;34;79.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694579;L219;1426;262;35;107.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694580;L219;1426;262;36;79.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694581;L219;1426;262;38;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694582;L219;1426;262;39;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694583;L219;1426;262;4;97.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694584;L219;1426;262;40;107.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694585;L219;1426;262;41;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694586;L219;1426;262;43;77.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694587;L219;1426;262;44;104.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694588;L219;1426;262;45;111.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694589;L219;1426;262;46;79.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694590;L219;1426;262;47;82.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694591;L219;1426;262;48;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694592;L219;1426;262;49;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694593;L219;1426;262;5;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694594;L219;1426;262;50;78.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694595;L219;1426;262;52;48.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694596;L219;1426;262;53;76.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694597;L219;1426;262;54;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694598;L219;1426;262;55;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694599;L219;1426;262;56;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694600;L219;1426;262;57;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694601;L219;1426;262;58;83.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694602;L219;1426;262;59;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694603;L219;1426;262;6;79.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694604;L219;1426;262;60;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694605;L219;1426;262;62;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694606;L219;1426;262;63;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694607;L219;1426;262;64;79.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
