id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
694608;L219;1426;262;65;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694609;L219;1426;262;66;79.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694610;L219;1426;262;67;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694611;L219;1426;262;68;81.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694612;L219;1426;262;69;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694613;L219;1426;262;7;79.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694614;L219;1426;262;70;79.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694615;L219;1426;262;71;79.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694616;L219;1426;262;72;82.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694617;L219;1426;262;73;58.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694618;L219;1426;262;74;58.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694619;L219;1426;262;75;60.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694620;L219;1426;262;8;80.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694621;L219;1426;262;9;79.0;FABBRICATO;Corso Giovanni Agnelli;156;45.031393;7.6401097;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694622;L219;1225;649;13;72.0;FABBRICATO;Via Frejus;116;45.0701969;7.6403433;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694623;L219;1225;966;2;6603.25;FABBRICATO;via bardonecchia;34;45.0734471;7.6449315;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694624;L219;1225;966;3;96.0;FABBRICATO;Via Villar Focchiardo;16;45.0734471;7.6449315;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694625;L219;1225;966;4;94.0;FABBRICATO;Via Villar Focchiardo;16;45.0734471;7.6449315;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694626;L219;1225;966;7;197.75;FABBRICATO;via bardonecchia;18;45.0734471;7.6449315;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694628;L219;1226;596;24;72.0;FABBRICATO;via frejus;133;45.0697099;7.637608;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;3350.0;01/04/2022;1;False
694629;L219;1227;12;;1731.0;FABBRICATO;corso francia;285;45.0743946;7.6267684;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694630;L219;1227;27;1;6136.75;FABBRICATO;corso peschiera;370;45.0741161;7.6262041;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
694631;L219;1227;27;6;56.0;FABBRICATO;corso peschiera;380;45.0741161;7.6262041;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694637;L219;1227;399;2;1179.5;FABBRICATO;Via Giovanni Fattori;113;45.0712303;7.6268469;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694638;L219;1227;399;3;73.0;FABBRICATO;Via Giovanni Fattori;113;45.0712303;7.6268469;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694645;L219;1227;464;1;76.25;FABBRICATO;corso francia;285 A;45.0739498;7.6272094;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;2056.0;01/04/2019;1;False
694648;L219;1227;464;4;173.0;FABBRICATO;corso peschiera;364;45.0739498;7.6272094;Impianto sportivo;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694654;L219;1227;466;10;559.6;FABBRICATO;via marsigli luigi ferdinando;12;45.0717388;7.6279282;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
694655;L219;1227;466;11;156.0;FABBRICATO;via marsigli luigi ferdinando;12;45.0717388;7.6279282;Ospedali, case di cura, cliniche e assimilabili;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
694656;L219;1227;466;12;197.0;FABBRICATO;via marsigli luigi ferdinando;14;45.0717388;7.6279282;Fabbricato per attività produttiva (industriale, artigianale o agricola);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
694657;L219;1227;466;13;178.0;FABBRICATO;via marsigli luigi ferdinando;12;45.0717388;7.6279282;Magazzino e locali di deposito;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
694658;L219;1227;466;18;33.0;FABBRICATO;via marsigli luigi ferdinando;14;45.0717388;7.6279282;Locale commerciale, negozio;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694661;L219;1121;69;1;112.0;FABBRICATO;via pianezza;107;45.0940745;7.6501696;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694665;L219;1228;117;2;78.0;FABBRICATO;Via Giovanni Fattori;85;45.0705123;7.628937;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694668;L219;1228;120;2;79.0;FABBRICATO;Via Trecate;46;45.069562;7.6253372;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694670;L219;1228;123;2;88.0;FABBRICATO;Via Luigi Ferdinando Marsigli;53;45.0685998;7.6289775;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694671;L219;123;395;1;48.0;FABBRICATO;via nuova;2;45.02966;7.68779;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694672;L219;1230;1;1;3258.25;FABBRICATO;via germonio anastasio;4;45.0736682;7.6105378;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694673;L219;1230;1;3;64.0;FABBRICATO;via germonio anastasio;4;45.0736682;7.6105378;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694674;L219;1124;81;115;50.0;FABBRICATO;Via Bosconero;3;45.0944679;7.6728741;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694675;L219;1124;81;116;75.0;FABBRICATO;Via Bosconero;3;45.0944679;7.6728741;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694676;L219;1124;81;117;78.0;FABBRICATO;Via Bosconero;3;45.0944679;7.6728741;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694677;L219;1124;81;118;50.0;FABBRICATO;Via Bosconero;3;45.0944679;7.6728741;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694678;L219;1124;81;119;77.0;FABBRICATO;Via Bosconero;3;45.0944679;7.6728741;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694679;L219;1230;2;1;4646.0;FABBRICATO;via germonio anastasio;12;45.0729834;7.610595;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694680;L219;1230;2;2;114.0;FABBRICATO;via germonio anastasio;12;45.0729834;7.610595;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694681;L219;1230;552;2;1217.0;FABBRICATO;via vandalino;109;45.0710222;7.6118988;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694682;L219;1230;552;3;84.0;FABBRICATO;Via Anastasio Germonio;35;45.0710222;7.6118988;Abitazione;Dal 1971 al 1980;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694683;L219;1230;572;10;17.0;FABBRICATO;Via Claviere;9;45.0722039;7.6203768;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694684;L219;1125;202;2;83.0;FABBRICATO;via giachino errico;38;45.0923756;7.6755809;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694685;L219;1125;202;4;1491.25;FABBRICATO;Via Cambiano;10;45.0923756;7.6755809;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
694686;L219;1230;813;1;4394.29;FABBRICATO;Via Francesco De Sanctis;4;45.0734148;7.618744;Ufficio strutturato ed assimilabili;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694687;L219;1125;210;10;16.0;FABBRICATO;via giachino errico;30;45.0917968;7.6761135;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
694688;L219;1125;210;11;30.0;FABBRICATO;via giachino errico;30;45.0917968;7.6761135;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
694689;L219;1125;210;12;240.0;FABBRICATO;via giachino errico;30;45.0917968;7.6761135;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
694690;L219;1125;210;13;24.0;FABBRICATO;via giachino errico;30;45.0917968;7.6761135;Abitazione;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
694691;L219;1125;210;14;16.0;FABBRICATO;via giachino errico;30;45.0917968;7.6761135;Abitazione;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
694692;L219;1125;210;15;16.0;FABBRICATO;via giachino errico;30;45.0917968;7.6761135;Abitazione;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
694693;L219;1125;210;16;16.0;FABBRICATO;via giachino errico;30;45.0917968;7.6761135;Abitazione;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
694694;L219;1125;210;17;16.0;FABBRICATO;via giachino errico;30;45.0917968;7.6761135;Abitazione;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
694695;L219;1125;210;28;235.0;FABBRICATO;via giachino errico;30;45.0917968;7.6761135;Fabbricato per attività produttiva (industriale, artigianale o agricola);Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
694696;L219;1125;210;29;58.0;FABBRICATO;via giachino errico;30;45.0917968;7.6761135;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
694697;L219;1125;210;30;16.0;FABBRICATO;via giachino errico;30;45.0917968;7.6761135;Abitazione;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
694698;L219;1125;210;31;32.0;FABBRICATO;via giachino errico;30;45.0917968;7.6761135;Abitazione;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
694699;L219;1125;210;52;180.0;FABBRICATO;via giachino errico;30;45.0917968;7.6761135;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
694700;L219;1125;210;7;16.0;FABBRICATO;via giachino errico;30;45.0917968;7.6761135;Abitazione;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
694701;L219;1125;210;8;18.0;FABBRICATO;via giachino errico;30;45.0917968;7.6761135;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
694702;L219;1125;210;9;16.0;FABBRICATO;via giachino errico;30;45.0917968;7.6761135;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
694703;L219;1231;201;1;920.5;FABBRICATO;corso francia;373;45.0737383;7.6098484;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694704;L219;1231;202;1;1875.75;FABBRICATO;corso francia;377;45.0735729;7.6096127;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694705;L219;1231;202;2;54.0;FABBRICATO;corso francia;377;45.0735729;7.6096127;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694706;L219;1231;558;;1004.0;FABBRICATO;Via Thures;11;45.0732241;7.606131;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
694709;L219;1233;206;3;3577.43;FABBRICATO;via monte ortigara;95;45.068372;7.6262545;Ufficio strutturato ed assimilabili;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;1110.0;02/11/2021;1;False
694710;L219;1233;206;4;694.0;FABBRICATO;via monte ortigara;95;45.068372;7.6262545;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
694711;L219;1233;206;5;88.0;FABBRICATO;via monte ortigara;95 B;45.068372;7.6262545;Abitazione;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694712;L219;1237;71;1;6314.0;FABBRICATO;via luserna di rora' emanuele;12;45.0676232;7.6479667;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1991 al 2000;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
694713;L219;1237;71;2;56.0;FABBRICATO;via luserna di rora' emanuele;12;45.0676232;7.6479667;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694714;L219;1237;71;3;56.0;FABBRICATO;via luserna di rora' emanuele;12;45.0676232;7.6479667;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694715;L219;1237;72;10;152.0;FABBRICATO;Via Emanuele Luserna Di Rorà;8;45.0674105;7.6487585;Abitazione;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694716;L219;1237;72;12;30.0;FABBRICATO;Via Emanuele Luserna Di Rorà;8;45.0674105;7.6487585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694717;L219;1237;72;13;25.0;FABBRICATO;Via Emanuele Luserna Di Rorà;8;45.0674105;7.6487585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694718;L219;1237;72;14;7.0;FABBRICATO;Via Emanuele Luserna Di Rorà;8;45.0674105;7.6487585;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694719;L219;1237;72;6;175.4;FABBRICATO;Via Emanuele Luserna Di Rorà;8;45.0674105;7.6487585;Ospedali, case di cura, cliniche e assimilabili;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
694720;L219;1237;72;7;122.0;FABBRICATO;Via Emanuele Luserna Di Rorà;8;45.0674105;7.6487585;Locale commerciale, negozio;Dal 1919 al 1945;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694723;L219;1426;395;121;70.0;FABBRICATO;Via Paolo Sarpi;132;45.0305985;7.6418194;Abitazione;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694724;L219;1426;395;125;69.0;FABBRICATO;Via Paolo Sarpi;132;45.0305985;7.6418194;Abitazione;Dopo il 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694725;L219;1426;97;;341.14;FABBRICATO;Via Bernardo de Canal;35;45.0341622;7.6406515;Ufficio strutturato ed assimilabili;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694726;L219;1238;93;8;67.0;FABBRICATO;Via Cesana;33;45.0687008;7.6504413;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694727;L219;1241;131;1;26.0;FABBRICATO;via morosini francesco;1;45.0677162;7.6641177;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694728;L219;1241;131;10;93.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694729;L219;1241;131;11;82.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694730;L219;1241;131;12;90.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694731;L219;1241;131;13;104.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694732;L219;1241;131;14;67.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694733;L219;1241;131;15;90.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694734;L219;1241;131;16;82.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694735;L219;1241;131;17;84.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694736;L219;1241;131;18;104.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694737;L219;1241;131;19;65.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694738;L219;1241;131;2;17.0;FABBRICATO;via morosini francesco;1;45.0677162;7.6641177;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694739;L219;1241;131;20;93.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694740;L219;1241;131;21;82.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694741;L219;1241;131;22;88.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694742;L219;1241;131;23;102.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694743;L219;1241;131;24;69.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694744;L219;1241;131;25;90.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
