id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
694745;L219;1241;131;26;82.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694746;L219;1241;131;27;86.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694747;L219;1241;131;28;52.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694748;L219;1241;131;29;50.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694749;L219;1241;131;3;14.0;FABBRICATO;via morosini francesco;1;45.0677162;7.6641177;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694750;L219;1241;131;30;249.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694751;L219;1241;131;4;43.0;FABBRICATO;via morosini francesco;1;45.0677162;7.6641177;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694752;L219;1241;131;5;151.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694753;L219;1241;131;6;22.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694754;L219;1241;131;7;23.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694755;L219;1241;131;8;106.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694756;L219;1241;131;9;66.0;FABBRICATO;corso vittorio emanuele ii;119;45.0677162;7.6641177;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694757;L219;1427;118;2;454.0;FABBRICATO;corso siracusa;225;45.033196;7.6345169;Impianto sportivo;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694758;L219;1427;124;;662.86;FABBRICATO;Via Carlo del Prete;79;45.0344615;7.6363508;Ufficio strutturato ed assimilabili;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694760;L219;1427;43;;459.0;FABBRICATO;corso siracusa;219;45.0343097;7.6347562;Ospedali, case di cura, cliniche e assimilabili;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
694761;L219;1242;91;1;6023.25;FABBRICATO;via revel ottavio conte thaon di;8;45.0687671;7.6697917;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
694762;L219;1242;91;2;56.0;FABBRICATO;via revel ottavio conte thaon di;8;45.0687671;7.6697917;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694763;L219;1242;91;3;72.0;FABBRICATO;via revel ottavio conte thaon di;8;45.0687671;7.6697917;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694764;L219;1242;91;4;40.0;FABBRICATO;via revel ottavio conte thaon di;8;45.0687671;7.6697917;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694765;L219;1243;159;43;54.0;FABBRICATO;via stampatori;8 Bis;45.07242169;7.6779537;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694766;L219;1243;159;46;43.0;FABBRICATO;Via Stampatori;10;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694767;L219;1243;159;47;83.0;FABBRICATO;Via Stampatori;10;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694768;L219;1243;159;48;39.0;FABBRICATO;Via Stampatori;10;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694769;L219;1243;159;49;76.0;FABBRICATO;Via Stampatori;10;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694770;L219;1243;159;50;37.0;FABBRICATO;Via Stampatori;10;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694771;L219;1243;159;51;77.0;FABBRICATO;Via Stampatori;10;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694772;L219;1243;159;52;102.0;FABBRICATO;Via Stampatori;12;45.07242169;7.6779537;Impianto sportivo;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;3225.0;01/05/2009;1;False
694773;L219;1243;159;53;19.0;FABBRICATO;Via Stampatori;10;45.07242169;7.6779537;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694774;L219;1243;159;54;13.0;FABBRICATO;via stampatori;10 B;45.07242169;7.6779537;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694775;L219;1243;159;55;119.0;FABBRICATO;via stampatori;10 B;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694776;L219;1243;159;56;94.0;FABBRICATO;via stampatori;10 B;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694777;L219;1243;159;57;22.0;FABBRICATO;via stampatori;10 B;45.07242169;7.6779537;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694778;L219;1243;159;58;114.0;FABBRICATO;via stampatori;10 B;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694779;L219;1243;159;59;65.0;FABBRICATO;via stampatori;10 B;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694780;L219;1243;159;60;22.0;FABBRICATO;via stampatori;10 B;45.07242169;7.6779537;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694781;L219;1243;159;61;117.0;FABBRICATO;via stampatori;10 B;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694782;L219;1243;159;62;61.0;FABBRICATO;via stampatori;10 B;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694783;L219;1243;159;63;53.0;FABBRICATO;Via Stampatori;12;45.07242169;7.6779537;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694784;L219;1243;159;64;46.0;FABBRICATO;Via Stampatori;12;45.07242169;7.6779537;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694785;L219;1243;159;67;70.0;FABBRICATO;Via Stampatori;12;45.07242169;7.6779537;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694786;L219;1243;159;68;98.0;FABBRICATO;Via Stampatori;0;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694787;L219;1243;159;69;85.0;FABBRICATO;Via Stampatori;0;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694788;L219;1243;159;70;94.0;FABBRICATO;Via Stampatori;0;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694789;L219;1243;159;71;85.0;FABBRICATO;Via Stampatori;0;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694790;L219;1243;159;72;93.0;FABBRICATO;Via Stampatori;0;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694791;L219;1243;159;73;98.0;FABBRICATO;via stampatori;12 B;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694792;L219;1243;159;74;94.0;FABBRICATO;via stampatori;12 B;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694793;L219;1243;159;75;98.0;FABBRICATO;via stampatori;12 B;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694794;L219;1243;159;76;94.0;FABBRICATO;via stampatori;12 B;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694795;L219;1243;159;77;99.0;FABBRICATO;via stampatori;12 B;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694796;L219;1243;159;78;95.0;FABBRICATO;via stampatori;12 B;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694797;L219;1243;159;79;68.0;FABBRICATO;Via Stampatori;16;45.07242169;7.6779537;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694798;L219;1243;159;80;45.0;FABBRICATO;Via Santa Maria;6;45.07242169;7.6779537;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;1704.0;01/03/2021;1;False
694799;L219;1243;159;81;54.0;FABBRICATO;Via Santa Maria;6;45.07242169;7.6779537;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694800;L219;1243;159;82;70.0;FABBRICATO;Via Santa Maria;6;45.07242169;7.6779537;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694801;L219;1243;159;83;107.0;FABBRICATO;via s. maria;6 C;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694802;L219;1243;159;84;115.0;FABBRICATO;via s. maria;6 C;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694803;L219;1243;159;85;121.0;FABBRICATO;via s. maria;6 C;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694804;L219;1243;159;86;72.0;FABBRICATO;via s. maria;6 C;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694805;L219;1243;159;87;114.0;FABBRICATO;via s. maria;6 C;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694806;L219;1243;159;88;123.0;FABBRICATO;via s. maria;6 C;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694807;L219;1243;159;89;71.0;FABBRICATO;via s. maria;6 C;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694808;L219;1243;159;90;79.0;FABBRICATO;via s. maria;6 C;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694809;L219;1243;159;91;37.0;FABBRICATO;via s. maria;6 C;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694810;L219;1243;159;92;122.0;FABBRICATO;via s. maria;6 C;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694811;L219;1243;159;93;80.0;FABBRICATO;via s. maria;6 C;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694812;L219;1243;159;94;115.0;FABBRICATO;via s. maria;6 C;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694813;L219;1243;159;95;143.0;FABBRICATO;via s. maria;6 C;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694814;L219;1243;159;96;50.0;FABBRICATO;via s. maria;6 C;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694815;L219;1243;159;97;77.0;FABBRICATO;via s. maria;6 C;45.07242169;7.6779537;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694816;L219;1243;159;98;82.0;FABBRICATO;Via Stampatori;10;45.07242169;7.6779537;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694817;L219;1243;159;99;317.0;FABBRICATO;Via Stampatori;12;45.07242169;7.6779537;Impianto sportivo;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;3225.0;01/05/2009;1;False
694818;L219;1427;76;;107.0;FABBRICATO;Via Eleonora d'Arborea;51;45.0322341;7.6382905;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694819;L219;1427;77;1;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694820;L219;1427;77;10;64.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694821;L219;1427;77;11;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694822;L219;1427;77;12;64.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694823;L219;1427;77;13;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694824;L219;1427;77;14;82.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694825;L219;1427;77;15;64.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694826;L219;1427;77;16;58.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694827;L219;1427;77;17;64.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694828;L219;1427;77;18;59.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694829;L219;1427;77;19;64.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694830;L219;1427;77;2;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694831;L219;1427;77;20;57.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694832;L219;1427;77;21;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694833;L219;1427;77;22;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694834;L219;1427;77;23;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694835;L219;1427;77;24;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694836;L219;1427;77;26;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694837;L219;1427;77;27;57.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694838;L219;1427;77;28;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694839;L219;1427;77;3;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694840;L219;1427;77;4;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694841;L219;1427;77;5;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694842;L219;1427;77;6;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694843;L219;1427;77;7;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694844;L219;1427;77;8;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694845;L219;1427;77;9;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0320387;7.6381606;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694846;L219;1427;78;1;55.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694847;L219;1427;78;10;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694848;L219;1427;78;11;80.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694849;L219;1427;78;12;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694850;L219;1427;78;13;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694851;L219;1427;78;14;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694852;L219;1427;78;15;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694853;L219;1427;78;16;28.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Locale commerciale, negozio;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694854;L219;1427;78;19;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694855;L219;1427;78;2;53.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694856;L219;1427;78;20;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694857;L219;1427;78;21;122.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694858;L219;1427;78;22;119.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694859;L219;1427;78;3;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694860;L219;1427;78;4;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
