id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
694861;L219;1427;78;5;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694862;L219;1427;78;6;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694863;L219;1427;78;9;48.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0316332;7.6378617;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694871;L219;1427;80;1;470.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694872;L219;1427;80;10;305.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694873;L219;1427;80;11;248.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694874;L219;1427;80;12;431.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694875;L219;1427;80;13;297.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694876;L219;1427;80;14;311.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694877;L219;1427;80;17;327.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694878;L219;1427;80;18;340.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694879;L219;1427;80;19;335.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694880;L219;1427;80;2;369.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694881;L219;1427;80;20;335.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694882;L219;1427;80;21;86.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694883;L219;1427;80;22;340.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694884;L219;1427;80;23;147.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694885;L219;1427;80;3;324.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694886;L219;1427;80;4;369.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694887;L219;1427;80;5;340.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694888;L219;1427;80;6;327.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694889;L219;1427;80;7;341.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694890;L219;1427;80;8;341.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694891;L219;1427;80;9;231.0;FABBRICATO;Via Lamberto de Bernardi;2;45.0314137;7.6382279;Abitazione;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694892;L219;1243;84;30;54.0;FABBRICATO;Via Giuseppe Barbaroux;31;45.0726799;7.6782398;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694893;L219;1243;84;31;19.0;FABBRICATO;Via Giuseppe Barbaroux;31;45.0726799;7.6782398;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694894;L219;1243;84;32;64.0;FABBRICATO;Via Giuseppe Barbaroux;31;45.0726799;7.6782398;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694895;L219;1243;84;33;64.0;FABBRICATO;Via Giuseppe Barbaroux;31;45.0726799;7.6782398;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694896;L219;1243;84;34;120.0;FABBRICATO;Via Giuseppe Barbaroux;31;45.0726799;7.6782398;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694897;L219;1243;84;35;86.0;FABBRICATO;Via Giuseppe Barbaroux;31;45.0726799;7.6782398;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694898;L219;1243;84;36;94.0;FABBRICATO;Via Giuseppe Barbaroux;31;45.0726799;7.6782398;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694899;L219;1243;84;37;94.0;FABBRICATO;Via Giuseppe Barbaroux;31;45.0726799;7.6782398;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694900;L219;1243;84;38;120.0;FABBRICATO;Via Giuseppe Barbaroux;31;45.0726799;7.6782398;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694901;L219;1243;84;39;85.0;FABBRICATO;Via Giuseppe Barbaroux;31;45.0726799;7.6782398;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694902;L219;1243;84;40;93.0;FABBRICATO;Via Giuseppe Barbaroux;31;45.0726799;7.6782398;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694903;L219;1243;84;41;94.0;FABBRICATO;Via Giuseppe Barbaroux;31;45.0726799;7.6782398;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694904;L219;1243;84;42;87.0;FABBRICATO;Via Giuseppe Barbaroux;31;45.0726799;7.6782398;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694905;L219;1243;84;43;85.0;FABBRICATO;Via Giuseppe Barbaroux;31;45.0726799;7.6782398;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694906;L219;1243;84;44;94.0;FABBRICATO;Via Giuseppe Barbaroux;31;45.0726799;7.6782398;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694907;L219;1243;84;45;82.0;FABBRICATO;Via Giuseppe Barbaroux;31;45.0726799;7.6782398;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
694908;L219;1243;85;39;11.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694909;L219;1243;85;40;16.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694910;L219;1243;85;41;35.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694911;L219;1243;85;42;40.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694912;L219;1243;85;43;50.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694913;L219;1243;85;44;72.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694914;L219;1243;85;45;98.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694915;L219;1243;85;46;56.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694916;L219;1243;85;47;44.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694917;L219;1243;85;48;72.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694918;L219;1243;85;49;98.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694919;L219;1243;85;50;57.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694920;L219;1243;85;51;44.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694921;L219;1243;85;52;72.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694922;L219;1243;85;53;98.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694923;L219;1243;85;54;57.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694924;L219;1243;85;55;44.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694925;L219;1243;85;56;64.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694926;L219;1243;85;57;88.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694927;L219;1243;85;58;58.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694928;L219;1243;85;59;46.0;FABBRICATO;via s. dalmazzo;11;45.0727152;7.6774138;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694929;L219;1245;121;1;64.0;FABBRICATO;via milano;1;45.0733744;7.680619;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;81335.0;01/10/2014;1;False
694930;L219;1245;121;10;164.0;FABBRICATO;via milano;1 B;45.0733744;7.680619;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694931;L219;1245;121;12;27.0;FABBRICATO;Via Palazzo di Città;3;45.0733744;7.680619;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;13152.0;01/02/2014;1;False
694932;L219;1245;121;14;30.0;FABBRICATO;Via Gian Francesco Bellezia;2;45.0733744;7.680619;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694933;L219;1245;121;15;138.0;FABBRICATO;VIA BELLEZIA GIAN FRANCESCO;SNC;45.0733744;7.680619;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694934;L219;1245;121;16;57.0;FABBRICATO;Via Corte d'Appello;1;45.0733744;7.680619;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694935;L219;1245;121;17;14.0;FABBRICATO;VIA CORTE D'APPELLO;SNC;45.0733744;7.680619;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694936;L219;1245;121;18;86.0;FABBRICATO;Via Palazzo di Città;1;45.0733744;7.680619;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694937;L219;1245;121;19;88.0;FABBRICATO;Via Palazzo di Città;1;45.0733744;7.680619;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694938;L219;1245;121;23;186.0;FABBRICATO;via garibaldi giuseppe;14;45.0733744;7.680619;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;68614.0;01/02/2014;1;False
694939;L219;1245;121;24;389.0;FABBRICATO;via garibaldi giuseppe;14;45.0733744;7.680619;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694940;L219;1245;121;4;25.0;FABBRICATO;via garibaldi giuseppe;14;45.0733744;7.680619;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694941;L219;1245;121;6;56.0;FABBRICATO;via garibaldi giuseppe;14;45.0733744;7.680619;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694942;L219;1245;121;7;54.0;FABBRICATO;via garibaldi giuseppe;14;45.0733744;7.680619;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694943;L219;1245;121;9;22.0;FABBRICATO;via milano;1 D;45.0733744;7.680619;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694950;L219;1245;132;1;24.0;FABBRICATO;VIA CORTE D'APPELLO;SNC;45.0727848;7.6812472;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;15296.0;01/07/2017;1;False
694951;L219;1245;132;10;67.0;FABBRICATO;VIA CORTE D'APPELLO;SNC;45.0727848;7.6812472;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;8859.0;01/01/2009;1;False
694952;L219;1245;132;11;21.0;FABBRICATO;VIA CORTE D'APPELLO;SNC;45.0727848;7.6812472;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694953;L219;1245;132;12;21.0;FABBRICATO;VIA CORTE D'APPELLO;SNC;45.0727848;7.6812472;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694954;L219;1245;132;2;77.0;FABBRICATO;VIA CORTE D'APPELLO;SNC;45.0727848;7.6812472;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694955;L219;1245;132;8;41.0;FABBRICATO;Piazza Palazzo di Città;5;45.0727848;7.6812472;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;5198.0;01/08/2020;1;False
694956;L219;1245;132;9;51.0;FABBRICATO;Piazza Palazzo di Città;5;45.0727848;7.6812472;Magazzino e locali di deposito;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
694957;L219;1125;90;1;3072.0;FABBRICATO;corso venezia;11;45.0929198;7.6789981;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
694958;L219;1245;143;120;38.0;FABBRICATO;via palazzo di citta';13;45.0723039;7.6831473;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694959;L219;1245;143;121;48.0;FABBRICATO;via palazzo di citta';13;45.0723039;7.6831473;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694960;L219;1245;143;122;102.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694961;L219;1245;143;123;86.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694962;L219;1245;143;124;102.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694963;L219;1245;143;125;86.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694964;L219;1245;143;126;33.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694965;L219;1245;143;127;15.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694966;L219;1245;143;128;13.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694967;L219;1245;143;129;13.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694968;L219;1245;143;130;10.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694969;L219;1245;143;131;10.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694970;L219;1245;143;132;15.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694971;L219;1245;143;133;48.0;FABBRICATO;Via Palazzo di Città;9;45.0723039;7.6831473;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694972;L219;1245;143;134;38.0;FABBRICATO;Via Palazzo di Città;9;45.0723039;7.6831473;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
694973;L219;1245;143;135;85.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694974;L219;1245;143;136;91.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694975;L219;1245;143;137;85.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694976;L219;1245;143;138;92.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694977;L219;1245;143;139;13.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694978;L219;1245;143;140;13.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694979;L219;1245;143;141;15.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694980;L219;1245;143;142;23.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694981;L219;1245;143;143;15.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694982;L219;1245;143;144;10.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
