id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
694983;L219;1245;143;145;10.0;FABBRICATO;via palazzo di citta';11;45.0723039;7.6831473;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694984;L219;1245;143;4;4.0;FABBRICATO;via porta palatina;4;45.0723039;7.6831473;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694985;L219;1428;85;10;59.0;FABBRICATO;via scarsellini angelo;12 G;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694986;L219;1428;85;109;58.0;FABBRICATO;via scarsellini angelo;12 H;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694987;L219;1428;85;112;58.0;FABBRICATO;via scarsellini angelo;12 G;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694988;L219;1428;85;113;39.0;FABBRICATO;via scarsellini angelo;12;45.0354907;7.6300452;Magazzino e locali di deposito;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694989;L219;1428;85;116;61.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694990;L219;1428;85;117;52.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694991;L219;1428;85;118;57.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694992;L219;1428;85;119;62.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694993;L219;1428;85;12;58.0;FABBRICATO;via scarsellini angelo;12 G;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694994;L219;1428;85;120;62.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694995;L219;1428;85;121;62.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694996;L219;1428;85;122;67.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694997;L219;1428;85;123;66.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694998;L219;1428;85;124;53.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
694999;L219;1428;85;125;69.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695000;L219;1428;85;126;60.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695001;L219;1428;85;127;65.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695002;L219;1428;85;128;51.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695003;L219;1428;85;129;63.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695004;L219;1428;85;13;59.0;FABBRICATO;via scarsellini angelo;12 H;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695005;L219;1428;85;130;63.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695006;L219;1428;85;131;63.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695007;L219;1428;85;132;53.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695008;L219;1428;85;134;60.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695009;L219;1428;85;135;35.0;FABBRICATO;Via Angelo Scarsellini;0;45.0354907;7.6300452;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695010;L219;1428;85;136;55.0;FABBRICATO;via scarsellini angelo;12;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695011;L219;1428;85;138;59.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695012;L219;1428;85;139;53.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in concessione a titolo oneroso;22496.0;01/11/2004;1;False
695013;L219;1428;85;14;57.0;FABBRICATO;via scarsellini angelo;12 H;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695014;L219;1428;85;140;59.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695015;L219;1428;85;141;63.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695016;L219;1428;85;142;63.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695017;L219;1428;85;143;53.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695018;L219;1428;85;144;60.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695019;L219;1428;85;145;64.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695020;L219;1428;85;146;64.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695021;L219;1428;85;147;53.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695022;L219;1428;85;148;59.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695023;L219;1428;85;149;63.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695024;L219;1428;85;15;60.0;FABBRICATO;via scarsellini angelo;12 H;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695025;L219;1428;85;151;52.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695026;L219;1428;85;152;59.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695027;L219;1428;85;153;63.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695028;L219;1428;85;154;63.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695029;L219;1428;85;155;52.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695030;L219;1428;85;156;59.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695031;L219;1428;85;157;62.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695032;L219;1428;85;158;35.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695033;L219;1428;85;159;13.0;FABBRICATO;via scarsellini angelo;12 D;45.0354907;7.6300452;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695034;L219;1428;85;16;57.0;FABBRICATO;via scarsellini angelo;12 H;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695035;L219;1428;85;160;53.0;FABBRICATO;via scarsellini angelo;12 B;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695036;L219;1428;85;161;59.0;FABBRICATO;via scarsellini angelo;12 B;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695037;L219;1428;85;162;61.0;FABBRICATO;via scarsellini angelo;12 B;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695038;L219;1428;85;165;62.0;FABBRICATO;via scarsellini angelo;12 B;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695039;L219;1428;85;166;62.0;FABBRICATO;via scarsellini angelo;12 B;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695040;L219;1428;85;167;54.0;FABBRICATO;via scarsellini angelo;12;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695041;L219;1428;85;168;62.0;FABBRICATO;via scarsellini angelo;12 B;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695042;L219;1428;85;169;62.0;FABBRICATO;via scarsellini angelo;12 B;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695043;L219;1428;85;170;60.0;FABBRICATO;via scarsellini angelo;12 B;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695044;L219;1428;85;171;62.0;FABBRICATO;via scarsellini angelo;12 B;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695045;L219;1428;85;172;66.0;FABBRICATO;via scarsellini angelo;12 B;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695046;L219;1428;85;175;61.0;FABBRICATO;via scarsellini angelo;12 B;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695047;L219;1428;85;176;35.0;FABBRICATO;via scarsellini angelo;12 B;45.0354907;7.6300452;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695048;L219;1428;85;177;56.0;FABBRICATO;via scarsellini angelo;12 B;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695049;L219;1428;85;18;57.0;FABBRICATO;via scarsellini angelo;12 H;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695050;L219;1428;85;180;45.0;FABBRICATO;via scarsellini angelo;12 B;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695051;L219;1428;85;181;61.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695052;L219;1428;85;182;52.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695053;L219;1428;85;183;60.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695054;L219;1428;85;184;61.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695055;L219;1428;85;185;51.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695056;L219;1428;85;186;53.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695057;L219;1428;85;187;61.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695058;L219;1428;85;188;64.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695059;L219;1428;85;189;52.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695060;L219;1428;85;19;61.0;FABBRICATO;via scarsellini angelo;12 H;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695061;L219;1428;85;190;62.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695062;L219;1428;85;191;61.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695063;L219;1428;85;193;50.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695064;L219;1428;85;194;64.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695065;L219;1428;85;195;64.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695066;L219;1428;85;196;52.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695067;L219;1428;85;197;61.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695068;L219;1428;85;198;64.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695069;L219;1428;85;199;35.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695070;L219;1428;85;2;59.0;FABBRICATO;via scarsellini angelo;12 G;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695071;L219;1428;85;20;60.0;FABBRICATO;via scarsellini angelo;12 H;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695072;L219;1428;85;201;58.0;FABBRICATO;via scarsellini angelo;12 C;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695073;L219;1428;85;203;51.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695074;L219;1428;85;204;59.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695075;L219;1428;85;205;62.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695076;L219;1428;85;206;65.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695077;L219;1428;85;207;53.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695078;L219;1428;85;208;61.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695079;L219;1428;85;209;64.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695080;L219;1428;85;21;58.0;FABBRICATO;via scarsellini angelo;12 H;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695081;L219;1428;85;210;64.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695082;L219;1428;85;211;53.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695083;L219;1428;85;212;60.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695084;L219;1428;85;213;61.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695085;L219;1428;85;214;60.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695086;L219;1428;85;215;51.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695087;L219;1428;85;216;62.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695088;L219;1428;85;217;63.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695089;L219;1428;85;218;64.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695090;L219;1428;85;219;52.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695091;L219;1428;85;22;57.0;FABBRICATO;via scarsellini angelo;12 H;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695092;L219;1428;85;220;61.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695093;L219;1428;85;221;64.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695094;L219;1428;85;222;35.0;FABBRICATO;via scarsellini angelo;12 E;45.0354907;7.6300452;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695095;L219;1428;85;223;62.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695096;L219;1428;85;224;51.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695097;L219;1428;85;225;59.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695098;L219;1428;85;226;63.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695099;L219;1428;85;227;62.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695100;L219;1428;85;228;53.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695101;L219;1428;85;229;61.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695102;L219;1428;85;230;62.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695103;L219;1428;85;231;63.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
