id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
695104;L219;1428;85;232;53.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695105;L219;1428;85;233;61.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695106;L219;1428;85;234;64.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695107;L219;1428;85;235;64.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695108;L219;1428;85;236;50.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695109;L219;1428;85;237;63.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695110;L219;1428;85;238;66.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695111;L219;1428;85;239;64.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695112;L219;1428;85;24;57.0;FABBRICATO;via scarsellini angelo;12 H;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695113;L219;1428;85;240;52.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695114;L219;1428;85;241;61.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695115;L219;1428;85;242;64.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695116;L219;1428;85;243;35.0;FABBRICATO;via scarsellini angelo;12 F;45.0354907;7.6300452;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695117;L219;1428;85;25;58.0;FABBRICATO;via scarsellini angelo;12 I;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695118;L219;1428;85;26;61.0;FABBRICATO;via scarsellini angelo;12 I;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695119;L219;1428;85;27;58.0;FABBRICATO;via scarsellini angelo;12 I;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695120;L219;1428;85;29;58.0;FABBRICATO;via scarsellini angelo;12 I;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695121;L219;1428;85;3;63.0;FABBRICATO;via scarsellini angelo;12 G;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695122;L219;1428;85;32;59.0;FABBRICATO;via scarsellini angelo;12 I;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695123;L219;1428;85;33;60.0;FABBRICATO;via scarsellini angelo;12 I;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695124;L219;1428;85;35;59.0;FABBRICATO;via scarsellini angelo;12 I;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695125;L219;1428;85;36;58.0;FABBRICATO;via scarsellini angelo;12 I;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695126;L219;1428;85;37;59.0;FABBRICATO;via scarsellini angelo;12 L;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695127;L219;1428;85;38;59.0;FABBRICATO;via scarsellini angelo;12 L;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695128;L219;1428;85;39;61.0;FABBRICATO;via scarsellini angelo;12 L;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695129;L219;1428;85;4;59.0;FABBRICATO;via scarsellini angelo;12 G;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695130;L219;1428;85;40;58.0;FABBRICATO;via scarsellini angelo;12 L;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695131;L219;1428;85;41;60.0;FABBRICATO;via scarsellini angelo;12 L;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695132;L219;1428;85;42;62.0;FABBRICATO;via scarsellini angelo;12 L;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695133;L219;1428;85;44;56.0;FABBRICATO;via scarsellini angelo;12 L;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695134;L219;1428;85;45;58.0;FABBRICATO;via scarsellini angelo;12 L;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695135;L219;1428;85;46;57.0;FABBRICATO;via scarsellini angelo;12 L;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695136;L219;1428;85;47;58.0;FABBRICATO;via scarsellini angelo;12 L;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695137;L219;1428;85;48;57.0;FABBRICATO;via scarsellini angelo;12 L;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695138;L219;1428;85;49;64.0;FABBRICATO;via scarsellini angelo;12 M;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695139;L219;1428;85;5;63.0;FABBRICATO;via scarsellini angelo;12 G;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695140;L219;1428;85;51;62.0;FABBRICATO;via scarsellini angelo;12 M;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695142;L219;1428;85;55;64.0;FABBRICATO;via scarsellini angelo;12 M;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695143;L219;1428;85;57;64.0;FABBRICATO;via scarsellini angelo;12 M;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695144;L219;1428;85;58;63.0;FABBRICATO;via scarsellini angelo;12 M;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695145;L219;1428;85;59;57.0;FABBRICATO;via scarsellini angelo;12 N;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695146;L219;1428;85;6;59.0;FABBRICATO;via scarsellini angelo;12 G;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695147;L219;1428;85;60;61.0;FABBRICATO;via scarsellini angelo;12 N;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695148;L219;1428;85;61;59.0;FABBRICATO;via scarsellini angelo;12 N;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695149;L219;1428;85;62;58.0;FABBRICATO;via scarsellini angelo;12 N;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695150;L219;1428;85;63;58.0;FABBRICATO;via scarsellini angelo;12 N;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695151;L219;1428;85;65;57.0;FABBRICATO;via scarsellini angelo;12 N;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695152;L219;1428;85;67;58.0;FABBRICATO;via scarsellini angelo;12 N;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695153;L219;1428;85;68;58.0;FABBRICATO;via scarsellini angelo;12 N;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695154;L219;1428;85;69;58.0;FABBRICATO;via scarsellini angelo;12 N;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695155;L219;1428;85;7;64.0;FABBRICATO;via scarsellini angelo;12 G;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695156;L219;1428;85;70;60.0;FABBRICATO;via scarsellini angelo;12 O;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695157;L219;1428;85;71;60.0;FABBRICATO;via scarsellini angelo;12 O;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695158;L219;1428;85;72;60.0;FABBRICATO;via scarsellini angelo;12 O;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695159;L219;1428;85;73;59.0;FABBRICATO;via scarsellini angelo;12 O;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695160;L219;1428;85;74;60.0;FABBRICATO;via scarsellini angelo;12 O;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695161;L219;1428;85;76;60.0;FABBRICATO;via scarsellini angelo;12 O;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695162;L219;1428;85;77;59.0;FABBRICATO;via scarsellini angelo;12 O;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695163;L219;1428;85;78;62.0;FABBRICATO;via scarsellini angelo;12 O;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695164;L219;1428;85;79;59.0;FABBRICATO;via scarsellini angelo;12 O;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695165;L219;1428;85;8;60.0;FABBRICATO;via scarsellini angelo;12 G;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695166;L219;1428;85;80;61.0;FABBRICATO;via scarsellini angelo;12 O;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695167;L219;1428;85;81;59.0;FABBRICATO;via scarsellini angelo;12 O;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695168;L219;1428;85;82;61.0;FABBRICATO;Via Angelo Scarsellini;1;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695169;L219;1428;85;85;59.0;FABBRICATO;Via Angelo Scarsellini;1;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695170;L219;1428;85;87;59.0;FABBRICATO;Via Angelo Scarsellini;1;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695171;L219;1428;85;88;60.0;FABBRICATO;Via Angelo Scarsellini;1;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695172;L219;1428;85;89;59.0;FABBRICATO;Via Angelo Scarsellini;1;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695173;L219;1428;85;9;58.0;FABBRICATO;via scarsellini angelo;12 G;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695174;L219;1428;85;90;59.0;FABBRICATO;Via Angelo Scarsellini;1;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695175;L219;1428;85;92;61.0;FABBRICATO;Via Angelo Scarsellini;1;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695176;L219;1428;85;94;60.0;FABBRICATO;via scarsellini angelo;12 Q;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695177;L219;1428;85;95;60.0;FABBRICATO;via scarsellini angelo;12 Q;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695178;L219;1428;85;96;61.0;FABBRICATO;via scarsellini angelo;12 Q;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695179;L219;1428;85;97;60.0;FABBRICATO;via scarsellini angelo;12 Q;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695180;L219;1428;85;98;60.0;FABBRICATO;via scarsellini angelo;12 Q;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695181;L219;1428;85;99;60.0;FABBRICATO;via scarsellini angelo;12 Q;45.0354907;7.6300452;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695182;L219;1131;72;11;66.0;FABBRICATO;Via Giuseppe Tartini;31;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695183;L219;1131;72;12;82.0;FABBRICATO;Via Giuseppe Tartini;31;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695184;L219;1131;72;17;83.0;FABBRICATO;Via Giuseppe Tartini;33;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695185;L219;1131;72;18;64.0;FABBRICATO;Via Giuseppe Tartini;33;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695186;L219;1131;72;19;65.0;FABBRICATO;Via Giuseppe Tartini;33;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695187;L219;1131;72;21;82.0;FABBRICATO;Via Giuseppe Tartini;33;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695188;L219;1131;72;27;87.0;FABBRICATO;Via Giuseppe Tartini;33;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695189;L219;1131;72;28;63.0;FABBRICATO;Via Giuseppe Tartini;33;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695190;L219;1131;72;29;62.0;FABBRICATO;Via Giuseppe Tartini;35;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695191;L219;1131;72;31;68.0;FABBRICATO;Via Giuseppe Tartini;35;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695192;L219;1131;72;33;82.0;FABBRICATO;Via Giuseppe Tartini;35;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695193;L219;1131;72;36;84.0;FABBRICATO;Via Giuseppe Tartini;35;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695194;L219;1131;72;37;81.0;FABBRICATO;Via Giuseppe Tartini;35;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695195;L219;1131;72;38;66.0;FABBRICATO;Via Giuseppe Tartini;35;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695196;L219;1131;72;40;67.0;FABBRICATO;Via Giuseppe Tartini;35;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695197;L219;1131;72;41;64.0;FABBRICATO;Via Giuseppe Tartini;35;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695198;L219;1131;72;42;84.0;FABBRICATO;Via Giuseppe Tartini;35;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695199;L219;1131;72;43;81.0;FABBRICATO;Via Giuseppe Tartini;37;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695200;L219;1131;72;44;66.0;FABBRICATO;Via Giuseppe Tartini;37;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695201;L219;1131;72;47;62.0;FABBRICATO;Via Giuseppe Tartini;37;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695202;L219;1131;72;49;81.0;FABBRICATO;Via Giuseppe Tartini;37;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695203;L219;1131;72;5;86.0;FABBRICATO;Via Giuseppe Tartini;31;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695204;L219;1131;72;53;80.0;FABBRICATO;Via Giuseppe Tartini;37;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695205;L219;1131;72;56;84.0;FABBRICATO;Via Giuseppe Tartini;37;45.0966828;7.7056668;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695206;L219;1245;156;12;38.0;FABBRICATO;via stampatori;1;45.0729577;7.6790912;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
695207;L219;1245;156;13;34.0;FABBRICATO;via stampatori;1;45.0729577;7.6790912;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
695208;L219;1245;156;16;28.0;FABBRICATO;via garibaldi giuseppe;25;45.0729577;7.6790912;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;15027.0;01/12/2012;1;False
695209;L219;1245;156;17;53.0;FABBRICATO;via garibaldi giuseppe;25;45.0729577;7.6790912;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;15027.0;01/12/2012;1;False
695210;L219;1245;156;19;52.0;FABBRICATO;via garibaldi giuseppe;29 A;45.0729577;7.6790912;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695211;L219;1245;156;21;70.0;FABBRICATO;via stampatori;1;45.0729577;7.6790912;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695212;L219;1245;156;25;32.0;FABBRICATO;via stampatori;1;45.0729577;7.6790912;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
695213;L219;1245;156;29;97.0;FABBRICATO;via garibaldi giuseppe;27;45.0729577;7.6790912;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;26477.0;01/02/2014;1;False
695214;L219;1245;156;30;36.0;FABBRICATO;via garibaldi giuseppe;27;45.0729577;7.6790912;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;20398.0;01/07/2020;1;False
695215;L219;1245;156;31;5.0;FABBRICATO;via garibaldi giuseppe;29;45.0729577;7.6790912;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695216;L219;1245;156;7;6305.43;FABBRICATO;via garibaldi giuseppe;25;45.0729577;7.6790912;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
695217;L219;1245;156;8;56.0;FABBRICATO;via garibaldi giuseppe;29;45.0729577;7.6790912;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
695218;L219;1132;110;;518.0;FABBRICATO;via mascagni pietro;20;45.0969427;7.707155;Impianto sportivo;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695226;L219;1245;255;1;44.0;FABBRICATO;via botero giovanni;11 F;45.0715462;7.6791253;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695227;L219;1245;255;12;122.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695228;L219;1245;255;2;96.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695229;L219;1245;255;20;127.0;FABBRICATO;Via Botero Giovanni;11;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695230;L219;1245;255;21;120.0;FABBRICATO;Via Botero Giovanni;11;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695231;L219;1245;255;22;121.0;FABBRICATO;Via Botero Giovanni;11;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
