id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
695232;L219;1245;255;23;122.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695233;L219;1245;255;24;82.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695234;L219;1245;255;25;61.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695235;L219;1245;255;26;67.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695236;L219;1245;255;27;60.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695237;L219;1245;255;28;61.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695238;L219;1245;255;29;61.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695239;L219;1245;255;3;59.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695240;L219;1245;255;30;127.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695241;L219;1245;255;31;43.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695242;L219;1245;255;32;59.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695243;L219;1245;255;33;36.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695244;L219;1245;255;34;58.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695245;L219;1245;255;35;60.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695246;L219;1245;255;36;62.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695247;L219;1245;255;37;44.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695248;L219;1245;255;38;59.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695249;L219;1245;255;39;36.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695250;L219;1245;255;4;121.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695251;L219;1245;255;40;59.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695252;L219;1245;255;41;60.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695253;L219;1245;255;42;61.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695254;L219;1245;255;43;95.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Magazzino e locali di deposito;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695255;L219;1245;255;44;63.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695256;L219;1245;255;45;46.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695257;L219;1245;255;46;97.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695258;L219;1245;255;5;84.0;FABBRICATO;Via Monte di Pietà;23;45.0715462;7.6791253;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695259;L219;1245;277;11;65.0;FABBRICATO;via venti settembre;57;45.0701747;7.6823665;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;2796.0;01/05/2022;1;False
695260;L219;1245;277;5002;11.0;FABBRICATO;via venti settembre;57;45.0701747;7.6823665;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695261;L219;1245;277;5003;25.0;FABBRICATO;via venti settembre;57;45.0701747;7.6823665;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695262;L219;1245;277;5005;3.0;FABBRICATO;via venti settembre;57;45.0701747;7.6823665;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695263;L219;1245;277;5006;6.0;FABBRICATO;via venti settembre;57;45.0701747;7.6823665;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695264;L219;1245;277;5007;6.0;FABBRICATO;via venti settembre;57;45.0701747;7.6823665;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695265;L219;1245;277;6;24.0;FABBRICATO;via venti settembre;57;45.0701747;7.6823665;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;;Non Dichiarato;in locazione;11535.0;01/06/2015;1;False
695266;L219;1132;89;1;94.0;FABBRICATO;via pergolesi giambattista;93 A;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695267;L219;1132;89;10;65.0;FABBRICATO;via pergolesi giambattista;93 A;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695268;L219;1132;89;12;65.0;FABBRICATO;via pergolesi giambattista;93 A;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695269;L219;1132;89;18;87.0;FABBRICATO;via pergolesi giambattista;93 B;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695270;L219;1132;89;19;64.0;FABBRICATO;via pergolesi giambattista;93 B;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695271;L219;1132;89;2;66.0;FABBRICATO;via pergolesi giambattista;93 A;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695272;L219;1132;89;21;64.0;FABBRICATO;via pergolesi giambattista;93 B;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695273;L219;1132;89;22;89.0;FABBRICATO;via pergolesi giambattista;93 B;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695274;L219;1132;89;23;63.0;FABBRICATO;via pergolesi giambattista;93 B;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695275;L219;1132;89;24;87.0;FABBRICATO;via pergolesi giambattista;93 B;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695276;L219;1132;89;25;63.0;FABBRICATO;via pergolesi giambattista;93 B;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695277;L219;1132;89;26;89.0;FABBRICATO;via pergolesi giambattista;93 B;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695278;L219;1132;89;29;92.0;FABBRICATO;via pergolesi giambattista;93 C;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695279;L219;1132;89;31;86.0;FABBRICATO;via pergolesi giambattista;93 C;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695280;L219;1132;89;38;64.0;FABBRICATO;via pergolesi giambattista;93 C;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695281;L219;1132;89;42;66.0;FABBRICATO;via pergolesi giambattista;93 C;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695282;L219;1132;89;43;65.0;FABBRICATO;via pergolesi giambattista;93 D;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695283;L219;1132;89;44;87.0;FABBRICATO;via pergolesi giambattista;93 D;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695284;L219;1132;89;45;64.0;FABBRICATO;via pergolesi giambattista;93 D;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695285;L219;1132;89;47;64.0;FABBRICATO;via pergolesi giambattista;93 D;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695286;L219;1132;89;48;89.0;FABBRICATO;via pergolesi giambattista;93 D;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695287;L219;1132;89;49;63.0;FABBRICATO;via pergolesi giambattista;93 D;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695288;L219;1132;89;5;86.0;FABBRICATO;via pergolesi giambattista;93 A;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695289;L219;1132;89;51;64.0;FABBRICATO;via pergolesi giambattista;93 D;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695290;L219;1132;89;9;87.0;FABBRICATO;via pergolesi giambattista;93 A;45.0959163;7.7075185;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695291;L219;1245;278;2;61.0;FABBRICATO;Via San Tommaso;17;45.0701216;7.6818637;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
695292;L219;1245;278;3;73.0;FABBRICATO;Via San Tommaso;17;45.0701216;7.6818637;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
695293;L219;1245;278;5;5980.0;FABBRICATO;Via Antonio Bertola;8;45.0701216;7.6818637;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
695294;L219;1245;278;6;2476.25;FABBRICATO;Via San Tommaso;17;45.0701216;7.6818637;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
695295;L219;1245;452;5;1923.14;FABBRICATO;Largo IV Marzo;19;45.0733196;7.6820156;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
695304;L219;1245;84;23;108.0;FABBRICATO;via palazzo di citta';20;45.0728114;7.6824559;Locale commerciale, negozio;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695305;L219;1245;84;24;80.0;FABBRICATO;via palazzo di citta';20;45.0728114;7.6824559;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;2525.0;01/06/2021;1;False
695306;L219;1245;84;25;220.0;FABBRICATO;via palazzo di citta';20;45.0728114;7.6824559;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
695307;L219;1245;84;26;128.0;FABBRICATO;via palazzo di citta';20;45.0728114;7.6824559;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
695308;L219;1245;84;28;321.0;FABBRICATO;via palazzo di citta';20;45.0728114;7.6824559;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
695309;L219;1245;84;29;101.0;FABBRICATO;via palazzo di citta';20;45.0728114;7.6824559;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
695310;L219;1245;84;30;184.0;FABBRICATO;via palazzo di citta';20;45.0728114;7.6824559;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;622.0;01/06/2021;1;False
695311;L219;1245;84;38;32.0;FABBRICATO;via palazzo di citta';20;45.0728114;7.6824559;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;2525.0;01/06/2021;1;False
695312;L219;1245;84;39;32.0;FABBRICATO;via palazzo di citta';20;45.0728114;7.6824559;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;;Non Dichiarato;in concessione a titolo oneroso;2525.0;01/06/2021;1;False
695313;L219;1245;84;40;40.0;FABBRICATO;via palazzo di citta';20;45.0728114;7.6824559;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
695314;L219;1245;84;44;204.0;FABBRICATO;via palazzo di citta';20;45.0728114;7.6824559;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
695315;L219;1245;84;45;102.0;FABBRICATO;PIAZZA CORPUS DOMINI;20;45.0728114;7.6824559;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
695316;L219;1245;84;46;100.0;FABBRICATO;PIAZZA CORPUS DOMINI;20;45.0728114;7.6824559;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
695317;L219;1245;84;47;143.0;FABBRICATO;PIAZZA CORPUS DOMINI;20;45.0728114;7.6824559;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
695318;L219;1245;84;48;52.0;FABBRICATO;PIAZZA CORPUS DOMINI;20;45.0728114;7.6824559;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
695319;L219;1245;84;49;119.0;FABBRICATO;PIAZZA CORPUS DOMINI;20;45.0728114;7.6824559;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
695320;L219;1245;84;50;102.0;FABBRICATO;PIAZZA CORPUS DOMINI;20;45.0728114;7.6824559;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
695321;L219;1245;84;51;115.0;FABBRICATO;PIAZZA CORPUS DOMINI;20;45.0728114;7.6824559;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
695322;L219;1245;84;52;100.0;FABBRICATO;PIAZZA CORPUS DOMINI;20;45.0728114;7.6824559;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Altro;;;;1;False
695323;L219;1133;15;1;96.0;FABBRICATO;corso taranto;153;45.0958274;7.7130146;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695324;L219;1133;15;14;88.0;FABBRICATO;Corso Taranto;155;45.0958274;7.7130146;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695325;L219;1133;15;17;88.0;FABBRICATO;Corso Taranto;155;45.0958274;7.7130146;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695326;L219;1133;15;2;88.0;FABBRICATO;corso taranto;153;45.0958274;7.7130146;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695327;L219;1133;15;24;104.0;FABBRICATO;Corso Taranto;157;45.0958274;7.7130146;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695328;L219;1133;15;29;88.0;FABBRICATO;Corso Taranto;157;45.0958274;7.7130146;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695329;L219;1133;15;6;88.0;FABBRICATO;corso taranto;153;45.0958274;7.7130146;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695330;L219;1133;17;14;67.0;FABBRICATO;corso taranto;159 4;45.0959078;7.7139963;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695331;L219;1133;17;20;68.0;FABBRICATO;corso taranto;159 4;45.0959078;7.7139963;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695332;L219;1133;17;34;92.0;FABBRICATO;corso taranto;159 8;45.0959078;7.7139963;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695333;L219;1133;17;38;92.0;FABBRICATO;corso taranto;159 8;45.0959078;7.7139963;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695334;L219;1133;17;39;85.0;FABBRICATO;corso taranto;159 8;45.0959078;7.7139963;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695335;L219;1428;90;1;1242.5;FABBRICATO;via poma carlo;14;45.0350849;7.630729;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
695336;L219;1428;90;2;73.0;FABBRICATO;via poma carlo;14;45.0350849;7.630729;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
695337;L219;1245;9;19;98.0;FABBRICATO;via s. agostino;20;45.0751043;7.6803697;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695338;L219;1245;9;20;82.0;FABBRICATO;via s. agostino;20;45.0751043;7.6803697;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695339;L219;1245;9;21;89.0;FABBRICATO;via s. agostino;20;45.0751043;7.6803697;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695340;L219;1245;9;22;84.0;FABBRICATO;via s. agostino;20;45.0751043;7.6803697;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695341;L219;1245;9;23;102.0;FABBRICATO;via s. agostino;20;45.0751043;7.6803697;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695342;L219;1245;9;25;109.0;FABBRICATO;via s. agostino;20;45.0751043;7.6803697;Ufficio strutturato ed assimilabili;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695343;L219;1246;102;68;14.0;FABBRICATO;via roma;53;45.0695334;7.6841005;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio disponibile;Utilizzato direttamente;Altro;;;;1;False
695344;L219;1133;42;14;192.0;FABBRICATO;Via Giovenale Ancina;22;45.0942204;7.7110818;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695345;L219;1133;42;17;84.0;FABBRICATO;Via Giovenale Ancina;22;45.0942204;7.7110818;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695346;L219;1133;42;20;83.0;FABBRICATO;Via Giovenale Ancina;22;45.0942204;7.7110818;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695349;L219;1247;90;3;348.0;FABBRICATO;Corso San Maurizio;6;45.0717482;7.6921332;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
695350;L219;1138;22;;72.0;FABBRICATO;strada del meisino;91;45.0892891;7.7363082;Impianto sportivo;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
695351;L219;1247;92;1;128.29;FABBRICATO;Corso San Maurizio;6;45.0715064;7.6924086;Ufficio strutturato ed assimilabili;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività sportiva, ricreativa e di intrattenimento;;;;1;False
695352;L219;1248;100;22;64.0;FABBRICATO;via s. giulia;6;45.0725277;7.6930821;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695353;L219;1248;218;1;34.0;FABBRICATO;Corso San Maurizio;12;45.0699763;7.693655;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695354;L219;1248;218;10;120.0;FABBRICATO;Corso San Maurizio;12;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695355;L219;1248;218;11;103.0;FABBRICATO;Corso San Maurizio;12;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695356;L219;1248;218;12;91.0;FABBRICATO;Corso San Maurizio;12;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695357;L219;1248;218;13;122.0;FABBRICATO;Corso San Maurizio;12;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695358;L219;1248;218;14;102.0;FABBRICATO;Corso San Maurizio;12;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
