id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
695359;L219;1248;218;15;92.0;FABBRICATO;Corso San Maurizio;12;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695360;L219;1248;218;16;102.0;FABBRICATO;Corso San Maurizio;12;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695361;L219;1248;218;17;93.0;FABBRICATO;Corso San Maurizio;12;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695362;L219;1248;218;18;118.0;FABBRICATO;Corso San Maurizio;12;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695363;L219;1248;218;19;35.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695364;L219;1248;218;2;96.0;FABBRICATO;Corso San Maurizio;12;45.0699763;7.693655;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695365;L219;1248;218;20;29.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695366;L219;1248;218;21;31.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695367;L219;1248;218;22;58.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695368;L219;1248;218;23;89.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695369;L219;1248;218;24;82.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695370;L219;1248;218;25;66.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695371;L219;1248;218;26;80.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695372;L219;1248;218;27;95.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695373;L219;1248;218;28;82.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695374;L219;1248;218;29;64.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695375;L219;1248;218;3;56.0;FABBRICATO;Corso San Maurizio;12;45.0699763;7.693655;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695376;L219;1248;218;30;74.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695377;L219;1248;218;31;91.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695378;L219;1248;218;32;91.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695379;L219;1248;218;33;66.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695380;L219;1248;218;34;73.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695381;L219;1248;218;35;79.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695382;L219;1248;218;36;58.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695383;L219;1248;218;37;89.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695384;L219;1248;218;38;68.0;FABBRICATO;Via Montebello;26;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695385;L219;1248;218;4;119.0;FABBRICATO;Corso San Maurizio;12;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695386;L219;1248;218;5;99.0;FABBRICATO;Corso San Maurizio;12;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695387;L219;1248;218;6;93.0;FABBRICATO;Corso San Maurizio;12;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695388;L219;1248;218;7;120.0;FABBRICATO;Corso San Maurizio;12;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695389;L219;1248;218;8;102.0;FABBRICATO;Corso San Maurizio;12;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695390;L219;1248;218;9;94.0;FABBRICATO;Corso San Maurizio;12;45.0699763;7.693655;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695403;L219;1248;227;1;53.0;FABBRICATO;corso s. maurizio;16 Bis;45.0696003;7.694224;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695404;L219;1248;227;10;58.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695405;L219;1248;227;11;74.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695406;L219;1248;227;12;61.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695407;L219;1248;227;13;74.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695408;L219;1248;227;14;58.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695409;L219;1248;227;15;75.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695410;L219;1248;227;16;60.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695411;L219;1248;227;17;73.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695412;L219;1248;227;18;61.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695413;L219;1248;227;19;75.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695414;L219;1248;227;2;30.0;FABBRICATO;corso s. maurizio;16 Bis;45.0696003;7.694224;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695415;L219;1248;227;20;56.0;FABBRICATO;corso s. maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695416;L219;1248;227;21;75.0;FABBRICATO;corso s. maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695417;L219;1248;227;22;58.0;FABBRICATO;corso s. maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695418;L219;1248;227;23;77.0;FABBRICATO;corso s. maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695419;L219;1248;227;24;57.0;FABBRICATO;corso s. maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695420;L219;1248;227;25;76.0;FABBRICATO;corso s. maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695421;L219;1248;227;26;58.0;FABBRICATO;corso s. maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695422;L219;1248;227;27;77.0;FABBRICATO;corso s. maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695423;L219;1248;227;28;58.0;FABBRICATO;corso s. maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695424;L219;1248;227;29;76.0;FABBRICATO;corso s. maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695425;L219;1248;227;30;61.0;FABBRICATO;corso s. maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695426;L219;1248;227;31;77.0;FABBRICATO;corso s. maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695427;L219;1248;227;32;57.0;FABBRICATO;corso s. maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695428;L219;1248;227;33;77.0;FABBRICATO;corso s. maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695429;L219;1248;227;34;48.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695430;L219;1248;227;35;91.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695431;L219;1248;227;36;109.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695432;L219;1248;227;37;90.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695433;L219;1248;227;38;109.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695434;L219;1248;227;39;89.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695435;L219;1248;227;40;108.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695436;L219;1248;227;41;92.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695437;L219;1248;227;42;107.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695438;L219;1248;227;43;91.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695439;L219;1248;227;44;109.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695440;L219;1248;227;45;92.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695441;L219;1248;227;46;108.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695442;L219;1248;227;47;90.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695443;L219;1248;227;48;108.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695444;L219;1248;227;5;39.0;FABBRICATO;corso s. maurizio;16 Bis;45.0696003;7.694224;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695445;L219;1248;227;50;93.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Locale commerciale, negozio;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695446;L219;1248;227;6;60.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695447;L219;1248;227;7;76.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695448;L219;1248;227;8;58.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695449;L219;1248;227;9;73.0;FABBRICATO;Corso San Maurizio;18;45.0696003;7.694224;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695451;L219;1143;196;;2136.75;FABBRICATO;corso mamiani terenzio;1;45.0889295;7.7139399;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
695493;L219;1249;346;2;14.0;FABBRICATO;via parma;51;45.0763781;7.6951746;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695494;L219;1249;346;3;14.0;FABBRICATO;via parma;51;45.0763781;7.6951746;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695495;L219;1249;346;33;77.0;FABBRICATO;via parma;51;45.0763781;7.6951746;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695496;L219;1249;346;37;77.0;FABBRICATO;via parma;51;45.0763781;7.6951746;Abitazione;Dal 1991 al 2000;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695498;L219;1249;80;1;3871.25;FABBRICATO;via parma;50;45.0761472;7.6948782;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
695499;L219;1249;80;28;38.0;FABBRICATO;via parma;50;45.0761472;7.6948782;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
695500;L219;1250;124;10;571.71;FABBRICATO;Via Manin Daniele;1;45.0716153;7.7031609;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
695501;L219;1250;124;11;351.43;FABBRICATO;Via Manin Daniele;1;45.0716153;7.7031609;Ufficio strutturato ed assimilabili;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
695502;L219;1250;137;5;52.0;FABBRICATO;corso regina margherita;43;45.070847;7.6991625;Abitazione;Dal 1981 al 1990;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
695503;L219;1250;138;;2079.8;FABBRICATO;corso regina margherita;47;45.0712207;7.699145;Struttura residenziale collettiva (es.: collegi e convitti, educandati, ricoveri, orfanotrofi, ospizi, conventi, seminari);Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695504;L219;1429;141;;219.71;FABBRICATO;corso orbassano;327 A;45.0355853;7.62731;Ufficio strutturato ed assimilabili;Dal 1981 al 1990;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695505;L219;1250;206;2;116.0;FABBRICATO;Corso Carlo Luigi Farini;20;45.0718908;7.7029915;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
695506;L219;1250;206;3;66.0;FABBRICATO;Corso Carlo Luigi Farini;20;45.0718908;7.7029915;Magazzino e locali di deposito;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
695507;L219;1250;206;4;20.0;FABBRICATO;Corso Carlo Luigi Farini;20;45.0718908;7.7029915;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
695508;L219;1250;206;5;13.0;FABBRICATO;Corso Carlo Luigi Farini;20;45.0718908;7.7029915;Cantina, soffitta, rimessa, box, garage, posto auto aperto/scoperto,;Dal 1919 al 1945;Nessuno;Patrimonio indisponibile;Non utilizzato;Non Dichiarato;;;;1;False
695509;L219;1429;41;1;3528.57;FABBRICATO;Via Carlo Pinchia;11;45.0370978;7.6249117;Ufficio strutturato ed assimilabili;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
695510;L219;1429;41;2;79.0;FABBRICATO;Via Carlo Pinchia;15;45.0370978;7.6249117;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività amministrativa/uffici pubblici;;;;1;False
695511;L219;1429;98;103;103.0;FABBRICATO;VIA ORBASSANO;380;45.0343493;7.620652;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695512;L219;1429;98;112;100.0;FABBRICATO;VIA ORBASSANO;380;45.0343493;7.620652;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695513;L219;1429;98;120;93.0;FABBRICATO;VIA ORBASSANO;380;45.0343493;7.620652;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695514;L219;1429;98;124;95.0;FABBRICATO;VIA ORBASSANO;380;45.0343493;7.620652;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695515;L219;1429;98;126;91.0;FABBRICATO;VIA ORBASSANO;380;45.0343493;7.620652;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695516;L219;1429;98;173;113.0;FABBRICATO;VIA ORBASSANO;380;45.0343493;7.620652;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695517;L219;1429;98;175;92.0;FABBRICATO;VIA ORBASSANO;380;45.0343493;7.620652;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695518;L219;1251;100;1;9773.25;FABBRICATO;Via Ricasoli Bettino;30;45.0722427;7.7058911;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Attività didattica;;;;1;False
695519;L219;1251;100;2;56.0;FABBRICATO;Via Ricasoli Bettino;30;45.0722427;7.7058911;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
695520;L219;1251;100;3;64.0;FABBRICATO;Via Ricasoli Bettino;30;45.0722427;7.7058911;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
695521;L219;1251;100;4;64.0;FABBRICATO;Via Ricasoli Bettino;30;45.0722427;7.7058911;Abitazione;Prima del 1919;Dichiarazione di interesse culturale;Demanio;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
695522;L219;1251;294;1;877.5;FABBRICATO;Piazza Antonio Fontanesi;6;45.0736074;7.7103231;Edificio scolastico (es.: scuola di ogni ordine e grado, università, scuola di formazione);Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività didattica;;;;1;False
695523;L219;1251;294;2;86.0;FABBRICATO;Piazza Antonio Fontanesi;6;45.0736074;7.7103231;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Alloggio di servizio, foresterie;;;;1;False
695524;L219;1430;100;;266.0;FABBRICATO;Via Edoardo Rubino;86;45.039812;7.6196636;Impianto sportivo;Dal 2001 al 2010;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695525;L219;1144;15;10;86.0;FABBRICATO;via petrella errico;75;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695526;L219;1144;15;11;86.0;FABBRICATO;via pietracqua luigi;19;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695527;L219;1144;15;12;77.0;FABBRICATO;via pietracqua luigi;19;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695528;L219;1144;15;15;82.0;FABBRICATO;via pietracqua luigi;19;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695529;L219;1144;15;17;91.0;FABBRICATO;via pietracqua luigi;19;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695530;L219;1144;15;19;76.0;FABBRICATO;via pietracqua luigi;19;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695531;L219;1144;15;21;82.0;FABBRICATO;via pietracqua luigi;19;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695532;L219;1144;15;22;77.0;FABBRICATO;via pietracqua luigi;19;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
