id;codice_comune;foglio;particella;subalterno;superficie_di_riferimento_mq;natura_del_bene;indirizzo;numero_civico;latitudine;longitudine;tipologia_bene_immobile;epoca_costruzione;vincolo_culturale_paesaggistico;natura_giuridica_del_bene;utilizzo_del_bene;finalita;tipo_detenzione_a_terzi;canone_annuale;data_decorrenza;numero_immobili_per_catasto;meta_immobile
695533;L219;1144;15;24;82.0;FABBRICATO;via pietracqua luigi;19;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695534;L219;1144;15;26;69.0;FABBRICATO;via pietracqua luigi;19;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695535;L219;1144;15;27;89.0;FABBRICATO;via pietracqua luigi;19;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695536;L219;1144;15;28;70.0;FABBRICATO;via petrella errico;75;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695537;L219;1144;15;29;66.0;FABBRICATO;via petrella errico;75;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695538;L219;1144;15;3;68.0;FABBRICATO;via petrella errico;75;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695539;L219;1144;15;30;63.0;FABBRICATO;via petrella errico;75;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695540;L219;1144;15;31;84.0;FABBRICATO;via petrella errico;75;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695541;L219;1144;15;32;76.0;FABBRICATO;via pietracqua luigi;19;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695542;L219;1144;15;4;86.0;FABBRICATO;via petrella errico;75;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695543;L219;1144;15;8;86.0;FABBRICATO;via petrella errico;75;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695544;L219;1144;15;9;66.0;FABBRICATO;via petrella errico;75;45.0917837;7.70757765;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695545;L219;1251;389;4;123.0;FABBRICATO;Corso Belgio;38;45.07213;7.7100065;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695546;L219;1251;389;6;18.0;FABBRICATO;Corso Belgio;38;45.07213;7.7100065;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Servizi assistenza socio-sanitaria (non residenziali);;;;1;False
695547;L219;1251;389;7;41.0;FABBRICATO;Via Andorno;35;45.07213;7.7100065;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695548;L219;1132;85;1;64.0;FABBRICATO;Via Arcangelo Corelli;37;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695549;L219;1132;85;13;65.0;FABBRICATO;Via Arcangelo Corelli;37;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695550;L219;1132;85;16;108.0;FABBRICATO;Via Arcangelo Corelli;39;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695551;L219;1132;85;18;108.0;FABBRICATO;Via Arcangelo Corelli;39;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695552;L219;1132;85;22;107.0;FABBRICATO;Via Arcangelo Corelli;39;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695553;L219;1132;85;23;88.0;FABBRICATO;Via Arcangelo Corelli;39;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695554;L219;1132;85;24;110.0;FABBRICATO;Via Arcangelo Corelli;39;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695555;L219;1132;85;25;89.0;FABBRICATO;Via Arcangelo Corelli;39;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695556;L219;1132;85;26;106.0;FABBRICATO;Via Arcangelo Corelli;39;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695557;L219;1132;85;27;90.0;FABBRICATO;Via Arcangelo Corelli;39;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695558;L219;1132;85;28;108.0;FABBRICATO;Via Arcangelo Corelli;39;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695559;L219;1132;85;29;89.0;FABBRICATO;Via Arcangelo Corelli;41;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695560;L219;1132;85;3;64.0;FABBRICATO;Via Arcangelo Corelli;37;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695561;L219;1132;85;30;65.0;FABBRICATO;Via Arcangelo Corelli;41;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695562;L219;1132;85;31;89.0;FABBRICATO;Via Arcangelo Corelli;41;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695563;L219;1132;85;32;65.0;FABBRICATO;Via Arcangelo Corelli;41;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695564;L219;1132;85;36;66.0;FABBRICATO;Via Arcangelo Corelli;41;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695565;L219;1132;85;38;67.0;FABBRICATO;Via Arcangelo Corelli;41;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695566;L219;1132;85;39;87.0;FABBRICATO;Via Arcangelo Corelli;41;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695567;L219;1132;85;4;87.0;FABBRICATO;Via Arcangelo Corelli;37;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695568;L219;1132;85;40;65.0;FABBRICATO;Via Arcangelo Corelli;41;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695569;L219;1132;85;41;88.0;FABBRICATO;Via Arcangelo Corelli;41;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695570;L219;1132;85;5;65.0;FABBRICATO;Via Arcangelo Corelli;37;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695571;L219;1132;85;7;68.0;FABBRICATO;Via Arcangelo Corelli;37;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695572;L219;1132;85;8;86.0;FABBRICATO;Via Arcangelo Corelli;37;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695573;L219;1132;85;9;66.0;FABBRICATO;Via Arcangelo Corelli;37;45.0960948;7.7088124;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695574;L219;1245;211;24;66.0;FABBRICATO;via stampatori;5;45.0725948;7.6785453;Locale commerciale, negozio;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695575;L219;1245;211;25;52.0;FABBRICATO;via stampatori;5;45.0725948;7.6785453;Locale commerciale, negozio;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695576;L219;1245;211;26;37.0;FABBRICATO;via stampatori;5;45.0725948;7.6785453;Locale commerciale, negozio;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695577;L219;1245;211;27;63.0;FABBRICATO;via stampatori;5;45.0725948;7.6785453;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
695578;L219;1245;211;28;75.0;FABBRICATO;via stampatori;5;45.0725948;7.6785453;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
695579;L219;1245;211;29;96.0;FABBRICATO;via stampatori;5;45.0725948;7.6785453;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
695580;L219;1245;211;30;47.0;FABBRICATO;via stampatori;5;45.0725948;7.6785453;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
695581;L219;1245;211;31;77.0;FABBRICATO;via stampatori;5;45.0725948;7.6785453;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
695582;L219;1245;211;32;100.0;FABBRICATO;via stampatori;5;45.0725948;7.6785453;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
695583;L219;1245;211;33;46.0;FABBRICATO;via stampatori;5;45.0725948;7.6785453;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
695584;L219;1245;211;34;65.0;FABBRICATO;via stampatori;5;45.0725948;7.6785453;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
695585;L219;1245;211;35;77.0;FABBRICATO;via stampatori;5;45.0725948;7.6785453;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
695586;L219;1245;211;36;96.0;FABBRICATO;via stampatori;5;45.0725948;7.6785453;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
695587;L219;1245;211;37;46.0;FABBRICATO;via stampatori;5;45.0725948;7.6785453;Abitazione;Prima del 1919;Nessuno;Demanio;Utilizzato direttamente;Altro;;;;1;False
695588;L219;1245;212;35;471.0;FABBRICATO;Vicolo Santa Maria;2;45.0724207;7.6788637;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
695589;L219;1245;212;36;47.0;FABBRICATO;Vicolo Santa Maria;2;45.0724207;7.6788637;Locale commerciale, negozio;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività commerciale e di ristorazione;;;;1;False
695590;L219;1245;212;37;69.4;FABBRICATO;Piazzetta Andrea Viglongo;3;45.0724207;7.6788637;Biblioteca, pinacoteca, museo, gallerie;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Attività artistica e culturale;;;;1;False
695591;L219;1245;212;38;79.0;FABBRICATO;Via Giuseppe Barbaroux;27;45.0724207;7.6788637;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695592;L219;1245;212;39;49.0;FABBRICATO;Via Giuseppe Barbaroux;27;45.0724207;7.6788637;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695593;L219;1245;212;40;47.0;FABBRICATO;Via Giuseppe Barbaroux;27;45.0724207;7.6788637;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695594;L219;1245;212;41;50.0;FABBRICATO;Via Giuseppe Barbaroux;27;45.0724207;7.6788637;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695595;L219;1245;212;42;60.0;FABBRICATO;Via Giuseppe Barbaroux;27;45.0724207;7.6788637;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695596;L219;1245;212;43;82.0;FABBRICATO;Via Giuseppe Barbaroux;27;45.0724207;7.6788637;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695597;L219;1245;212;44;86.0;FABBRICATO;Via Giuseppe Barbaroux;27;45.0724207;7.6788637;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695598;L219;1245;212;45;71.0;FABBRICATO;Via Giuseppe Barbaroux;27;45.0724207;7.6788637;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695599;L219;1245;212;46;65.0;FABBRICATO;Via Giuseppe Barbaroux;27;45.0724207;7.6788637;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695600;L219;1245;212;47;45.0;FABBRICATO;Via Giuseppe Barbaroux;27;45.0724207;7.6788637;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695601;L219;1245;212;48;71.0;FABBRICATO;Via Giuseppe Barbaroux;27;45.0724207;7.6788637;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695602;L219;1245;212;49;67.0;FABBRICATO;Via Giuseppe Barbaroux;27;45.0724207;7.6788637;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695603;L219;1245;212;50;49.0;FABBRICATO;Via Giuseppe Barbaroux;27;45.0724207;7.6788637;Abitazione;Prima del 1919;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695604;L219;1132;88;1;64.0;FABBRICATO;via pergolesi giambattista;91 A;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695605;L219;1132;88;11;66.0;FABBRICATO;via pergolesi giambattista;91 A;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695606;L219;1132;88;12;87.0;FABBRICATO;via pergolesi giambattista;91 A;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695607;L219;1132;88;14;68.0;FABBRICATO;via pergolesi giambattista;91 A;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695608;L219;1132;88;16;63.0;FABBRICATO;via pergolesi giambattista;91 B;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695609;L219;1132;88;17;86.0;FABBRICATO;via pergolesi giambattista;91 B;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695610;L219;1132;88;18;67.0;FABBRICATO;via pergolesi giambattista;91 B;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695611;L219;1132;88;19;92.0;FABBRICATO;via pergolesi giambattista;91 B;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695612;L219;1132;88;2;88.0;FABBRICATO;via pergolesi giambattista;91 A;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695613;L219;1132;88;21;90.0;FABBRICATO;via pergolesi giambattista;91 B;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695614;L219;1132;88;23;89.0;FABBRICATO;via pergolesi giambattista;91 B;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695615;L219;1132;88;25;87.0;FABBRICATO;via pergolesi giambattista;91 B;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695616;L219;1132;88;26;62.0;FABBRICATO;via pergolesi giambattista;91 B;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695617;L219;1132;88;27;87.0;FABBRICATO;via pergolesi giambattista;91 B;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695618;L219;1132;88;28;68.0;FABBRICATO;via pergolesi giambattista;91 B;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695619;L219;1132;88;29;63.0;FABBRICATO;via pergolesi giambattista;91 C;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695620;L219;1132;88;3;65.0;FABBRICATO;via pergolesi giambattista;91 A;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695621;L219;1132;88;30;87.0;FABBRICATO;via pergolesi giambattista;91 C;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695622;L219;1132;88;31;63.0;FABBRICATO;via pergolesi giambattista;91 C;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695623;L219;1132;88;32;87.0;FABBRICATO;via pergolesi giambattista;91 C;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695624;L219;1132;88;33;62.0;FABBRICATO;via pergolesi giambattista;91 C;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695625;L219;1132;88;34;87.0;FABBRICATO;via pergolesi giambattista;91 C;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695626;L219;1132;88;35;64.0;FABBRICATO;via pergolesi giambattista;91 C;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695627;L219;1132;88;36;86.0;FABBRICATO;via pergolesi giambattista;91 C;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695628;L219;1132;88;37;61.0;FABBRICATO;via pergolesi giambattista;91 C;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695629;L219;1132;88;38;87.0;FABBRICATO;via pergolesi giambattista;91 C;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695630;L219;1132;88;39;62.0;FABBRICATO;via pergolesi giambattista;91 C;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695631;L219;1132;88;4;87.0;FABBRICATO;via pergolesi giambattista;91 A;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695632;L219;1132;88;40;88.0;FABBRICATO;via pergolesi giambattista;91 C;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695633;L219;1132;88;41;67.0;FABBRICATO;via pergolesi giambattista;91 C;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695634;L219;1132;88;42;88.0;FABBRICATO;via pergolesi giambattista;91 C;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695635;L219;1132;88;43;87.0;FABBRICATO;via pergolesi giambattista;91 D;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695636;L219;1132;88;44;67.0;FABBRICATO;via pergolesi giambattista;91 D;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695637;L219;1132;88;45;88.0;FABBRICATO;via pergolesi giambattista;91 D;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695638;L219;1132;88;46;69.0;FABBRICATO;via pergolesi giambattista;91 D;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695639;L219;1132;88;47;92.0;FABBRICATO;via pergolesi giambattista;91 D;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695640;L219;1132;88;48;65.0;FABBRICATO;via pergolesi giambattista;91 D;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695641;L219;1132;88;49;86.0;FABBRICATO;via pergolesi giambattista;91 D;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695642;L219;1132;88;5;68.0;FABBRICATO;via pergolesi giambattista;91 A;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695643;L219;1132;88;50;64.0;FABBRICATO;via pergolesi giambattista;91 D;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695644;L219;1132;88;51;89.0;FABBRICATO;via pergolesi giambattista;91 D;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695645;L219;1132;88;52;68.0;FABBRICATO;via pergolesi giambattista;91 D;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695646;L219;1132;88;53;86.0;FABBRICATO;via pergolesi giambattista;91 D;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695647;L219;1132;88;54;68.0;FABBRICATO;via pergolesi giambattista;91 D;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695648;L219;1132;88;55;87.0;FABBRICATO;via pergolesi giambattista;91 D;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695649;L219;1132;88;56;64.0;FABBRICATO;via pergolesi giambattista;91 D;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695650;L219;1132;88;7;64.0;FABBRICATO;via pergolesi giambattista;91 A;45.0961636;7.7069216;Abitazione;Dal 1961 al 1970;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695651;L219;1133;11;13;69.0;FABBRICATO;Via Sandro Botticelli;152;45.0965341;7.7133715;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695652;L219;1133;11;14;64.0;FABBRICATO;Via Sandro Botticelli;152;45.0965341;7.7133715;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695653;L219;1133;11;17;64.0;FABBRICATO;Via Sandro Botticelli;152;45.0965341;7.7133715;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695654;L219;1133;11;20;64.0;FABBRICATO;Via Sandro Botticelli;152;45.0965341;7.7133715;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695655;L219;1133;11;23;64.0;FABBRICATO;Via Sandro Botticelli;154;45.0965341;7.7133715;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
695656;L219;1133;11;28;64.0;FABBRICATO;Via Sandro Botticelli;154;45.0965341;7.7133715;Abitazione;Dal 1946 al 1960;Nessuno;Patrimonio indisponibile;Utilizzato direttamente;Altro;;;;1;False
